session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10806;USR-1077;PC-04;2026-08-26 14:32:00;4;1
SESS-10807;USR-1359;PC-16;2026-08-11 17:28:00;5;0
SESS-10808;USR-1246;PC-24;2026-08-19 21:32:00;2;0
SESS-10809;USR-1128;PC-19;2026-08-30 23:30:00;3;0
SESS-10810;USR-1315;PC-22;2026-08-27 17:50:00;2;1
SESS-10811;USR-1235;PC-07;2026-08-17 15:39:00;1;0
SESS-10812;USR-1419;PC-04;2026-08-04 16:31:00;2;1
SESS-10813;USR-1344;PC-16;2026-08-11 10:45:00;2;0
SESS-10814;USR-1404;PC-16;2026-08-27 11:49:00;2;1
SESS-10815;USR-1035;PC-04;2026-08-25 18:57:00;2;0
SESS-10816;USR-1096;PC-02;2026-08-23 17:49:00;3;0
SESS-10817;USR-1033;PC-06;2026-08-18 21:24:00;1;1
SESS-10818;USR-1125;PC-08;2026-08-11 18:57:00;2;0
SESS-10819;USR-1375;PC-08;2026-08-21 10:42:00;3;0
SESS-10820;USR-1016;PC-05;2026-08-17 22:52:00;1;1
SESS-10821;USR-1270;PC-04;2026-08-09 21:07:00;1;0
SESS-10822;USR-1274;PC-27;2026-08-06 14:20:00;1;1
SESS-10823;USR-1194;PC-12;2026-08-31 17:49:00;2;0
SESS-10824;;PC-36;2026-08-25 21:36:00;2;0
SESS-10825;USR-1110;PC-35;2026-08-19 22:53:00;3;0
SESS-10826;USR-1316;PC-06;2026-08-25 22:05:00;4;0
SESS-10827;USR-1335;PC-01;2026-08-08 14:11:00;2;0
SESS-10828;USR-1153;PC-16;2026-08-05 18:57:00;3;1
SESS-10829;USR-1117;PC-19;2026-08-30 12:41:00;1;1
SESS-10830;USR-1294;PC-22;2026-08-07 19:15:00;2;0
SESS-10831;USR-1148;PC-35;2026-08-24 12:33:00;4;1
SESS-10832;USR-1190;PC-27;2026-08-17 11:16:00;2;0
SESS-10833;USR-1338;PC-17;2026-08-19 18:07:00;1;0
SESS-10834;USR-1141;PC-26;2026-08-24 17:52:00;5;0
SESS-10835;USR-1278;PC-26;2026-08-13 20:31:00;5;0
SESS-10836;USR-1253;PC-30;2026-08-15 12:22:00;1;0
SESS-10837;USR-1419;PC-23;2026-08-23 17:20:00;1;0
SESS-10838;USR-1084;PC-31;2026-08-29 20:57:00;4;0
SESS-10839;;PC-06;2026-08-25 17:50:00;2;1
SESS-10840;USR-1040;PC-23;2026-08-12 16:52:00;3;0
SESS-10841;USR-1340;PC-28;2026-08-20 10:08:00;4;0
SESS-10842;USR-1080;PC-14;2026-08-12 13:34:00;3;0
SESS-10843;USR-1230;PC-03;2026-08-22 16:46:00;2;0
SESS-10844;USR-1296;PC-27;2026-08-27 16:12:00;2;0
SESS-10845;USR-1037;PC-16;2026-08-04 15:44:00;1;0
SESS-10846;;PC-05;2026-08-15 19:28:00;3;0
SESS-10847;USR-1121;PC-22;2026-08-31 09:08:00;1;0
SESS-10848;USR-1354;PC-35;2026-08-01 14:45:00;1;0
SESS-10849;USR-1090;PC-09;2026-08-30 09:11:00;1;1
SESS-10850;USR-1002;PC-25;2026-08-23 14:42:00;1;0
SESS-10851;USR-1115;PC-02;2026-08-30 23:53:00;4;0
SESS-10852;USR-1376;PC-16;2026-08-12 20:02:00;3;0
SESS-10853;USR-1379;PC-14;2026-08-07 14:05:00;2;0
SESS-10854;USR-1202;PC-35;2026-08-06 13:08:00;2;0
SESS-10855;USR-1252;PC-24;2026-08-21 20:46:00;3;1
SESS-10856;USR-1004;PC-07;2026-08-26 12:42:00;2;0
SESS-10857;USR-1015;PC-06;2026-08-11 11:41:00;1;0
SESS-10858;;PC-10;2026-08-31 17:28:00;1;0
SESS-10859;USR-1133;PC-27;2026-08-31 13:44:00;3;0
SESS-10860;USR-1423;PC-09;2026-08-28 23:34:00;3;0
SESS-10861;USR-1278;PC-27;2026-08-31 14:20:00;1;0
SESS-10862;USR-1202;PC-25;2026-08-21 16:30:00;3;0
SESS-10863;USR-1159;PC-20;2026-08-30 10:20:00;3;1
SESS-10864;USR-1312;PC-24;2026-08-17 11:33:00;1;0
SESS-10865;USR-1275;PC-02;2026-08-21 20:57:00;5;1
SESS-10866;USR-1439;PC-25;2026-08-25 19:46:00;4;1
SESS-10867;USR-1318;PC-28;2026-08-27 14:48:00;2;0
SESS-10868;;PC-17;2026-08-29 20:28:00;1;0
SESS-10869;USR-1060;PC-20;2026-08-23 11:51:00;4;0
SESS-10870;USR-1284;PC-31;2026-08-27 13:38:00;1;0
SESS-10871;USR-1042;PC-32;2026-08-26 18:30:00;2;0
SESS-10872;USR-1039;PC-07;2026-08-09 19:39:00;2;0
SESS-10873;USR-1140;PC-25;2026-08-20 16:18:00;2;0
SESS-10874;;PC-04;2026-08-14 15:41:00;3;0
SESS-10875;USR-1292;PC-19;2026-08-01 17:15:00;3;0
SESS-10876;USR-1246;PC-24;2026-08-01 16:02:00;2;0
SESS-10877;USR-1146;PC-18;2026-08-07 18:24:00;2;0
SESS-10878;USR-1098;PC-01;2026-08-12 23:05:00;3;0
SESS-10879;USR-1016;PC-34;2026-08-20 23:16:00;2;1
SESS-10880;USR-1430;PC-29;2026-08-11 22:13:00;3;1
SESS-10881;USR-1155;PC-03;2026-08-01 16:53:00;2;1
SESS-10882;USR-1265;PC-22;2026-08-03 17:50:00;2;1
SESS-10883;USR-1412;PC-07;2026-08-22 21:15:00;1;1
SESS-10884;USR-1127;PC-01;2026-08-24 22:32:00;1;0
SESS-10885;USR-1108;PC-13;2026-08-05 20:32:00;2;0
SESS-10886;USR-1283;PC-36;2026-08-14 11:17:00;1;0
SESS-10887;;PC-23;2026-08-09 14:26:00;2;0
SESS-10888;USR-1265;PC-27;2026-08-29 19:28:00;2;0
SESS-10889;USR-1166;PC-30;2026-08-16 15:49:00;2;0
SESS-10890;USR-1174;PC-15;2026-08-16 20:28:00;3;0
SESS-10891;USR-1191;PC-27;2026-08-18 21:07:00;2;1
SESS-10892;USR-1273;PC-02;2026-08-16 13:50:00;5;1
SESS-10893;USR-1304;PC-16;2026-08-16 18:42:00;2;0
SESS-10894;USR-1103;PC-35;2026-08-23 18:44:00;2;0
SESS-10895;USR-1022;PC-28;2026-08-27 13:26:00;8;0
SESS-10896;USR-1291;PC-37;2026-08-15 09:17:00;5;0
SESS-10897;USR-1384;PC-10;2026-08-26 16:39:00;3;1
SESS-10898;USR-1424;PC-06;2026-08-24 09:34:00;2;0
SESS-10899;USR-1033;PC-31;2026-08-16 13:40:00;3;1
SESS-10900;USR-1162;PC-06;2026-08-09 23:25:00;3;0
SESS-10901;USR-1139;PC-27;2026-08-25 11:34:00;2;0
SESS-10902;USR-1220;PC-11;2026-08-25 12:08:00;3;0
SESS-10903;USR-1132;PC-15;2026-08-15 12:01:00;4;0
SESS-10904;USR-1122;PC-21;2026-08-03 10:49:00;4;0
SESS-10905;USR-1437;PC-26;2026-08-17 09:47:00;4;0
SESS-10906;USR-1089;PC-14;2026-08-22 20:25:00;3;0
SESS-10907;USR-1000;PC-28;2026-08-01 12:42:00;3;0
SESS-10908;USR-1194;PC-03;2026-08-31 09:14:00;4;0
SESS-10909;USR-1026;PC-37;2026-08-11 14:37:00;3;0
SESS-10910;USR-1345;PC-24;2026-08-04 12:57:00;2;0
SESS-10911;USR-1044;PC-25;2026-08-29 10:41:00;2;0
SESS-10912;USR-1182;PC-27;2026-08-20 12:38:00;3;0
SESS-10913;;PC-15;2026-08-01 21:28:00;3;1
SESS-10914;USR-1435;PC-16;2026-08-07 09:39:00;8;1
SESS-10915;USR-1142;PC-26;2026-08-17 10:39:00;3;1
SESS-10916;USR-1006;PC-15;2026-08-13 09:00:00;3;0
SESS-10917;USR-1320;PC-16;2026-08-31 22:52:00;1;0
SESS-10918;USR-1402;PC-06;2026-08-16 11:05:00;1;0
SESS-10919;USR-1032;PC-36;2026-08-31 18:30:00;2;1
SESS-10920;USR-1381;PC-18;2026-08-27 16:50:00;2;0
SESS-10921;USR-1193;PC-24;2026-08-04 10:51:00;3;0
SESS-10922;USR-1354;PC-12;2026-08-05 10:14:00;1;0
SESS-10923;USR-1065;PC-25;2026-08-22 22:45:00;1;1
SESS-10924;USR-1179;PC-22;2026-08-31 11:20:00;2;0
SESS-10925;;PC-09;2026-08-16 11:37:00;3;0
SESS-10926;USR-1066;PC-37;2026-08-17 11:49:00;2;0
SESS-10927;USR-1352;PC-25;2026-08-10 11:13:00;2;1
SESS-10928;USR-1305;PC-02;2026-08-24 18:29:00;4;0
SESS-10929;USR-1360;PC-10;2026-08-24 12:57:00;3;1
SESS-10930;USR-1225;PC-16;2026-08-03 18:47:00;2;0
SESS-10931;USR-1356;PC-12;2026-08-12 20:10:00;1;0
SESS-10932;USR-1200;PC-29;2026-08-23 16:18:00;3;1
SESS-10933;USR-1227;PC-08;2026-08-11 10:19:00;2;0
SESS-10934;USR-1408;PC-04;2026-08-29 20:20:00;2;0
SESS-10935;USR-1313;PC-29;2026-08-02 16:25:00;4;1
SESS-10936;USR-1181;PC-12;2026-08-14 21:57:00;2;0
SESS-10937;USR-1078;PC-05;2026-08-19 15:07:00;4;0
SESS-10938;USR-1260;PC-10;2026-08-26 13:58:00;1;0
SESS-10939;USR-1351;PC-34;2026-08-09 10:41:00;2;0
SESS-10940;USR-1334;PC-33;2026-08-19 13:55:00;2;0
SESS-10941;USR-1064;PC-20;2026-08-17 18:22:00;2;0
SESS-10942;USR-1436;PC-28;2026-08-21 09:31:00;1;0
SESS-10943;USR-1096;PC-14;2026-08-14 15:04:00;2;0
SESS-10944;USR-1413;PC-12;2026-08-18 15:39:00;3;0
SESS-10945;USR-1397;PC-03;2026-08-19 12:02:00;1;1
SESS-10946;USR-1091;PC-36;2026-08-22 10:36:00;3;0
SESS-10947;USR-1286;PC-11;2026-08-19 12:16:00;2;0
SESS-10948;USR-1291;PC-13;2026-08-08 20:36:00;3;0
SESS-10949;USR-1017;PC-31;2026-08-25 14:13:00;2;0
SESS-10950;USR-1285;PC-33;2026-08-29 10:55:00;1;0
SESS-10951;USR-1114;PC-01;2026-08-07 12:15:00;3;0
SESS-10952;USR-1110;PC-07;2026-08-23 18:24:00;1;0
SESS-10953;USR-1115;PC-29;2026-08-04 19:26:00;3;0
SESS-10954;;PC-33;2026-08-15 18:56:00;3;0
SESS-10955;USR-1149;PC-18;2026-08-24 12:35:00;2;1
SESS-10956;USR-1127;PC-18;2026-08-24 20:39:00;3;1
SESS-10957;;PC-11;2026-08-06 09:05:00;3;0
SESS-10958;USR-1350;PC-30;2026-08-28 22:43:00;3;0
SESS-10959;USR-1364;PC-18;2026-08-27 20:20:00;3;0
SESS-10960;USR-1363;PC-27;2026-08-20 16:51:00;2;0
SESS-10961;USR-1247;PC-13;2026-08-30 18:12:00;1;0
SESS-10962;USR-1185;PC-27;2026-08-02 19:16:00;1;0
SESS-10963;USR-1254;PC-03;2026-08-27 20:43:00;2;1
SESS-10964;USR-1413;PC-25;2026-08-05 22:34:00;2;0
SESS-10965;USR-1385;PC-33;2026-08-09 16:17:00;1;1
SESS-10966;USR-1234;PC-12;2026-08-21 12:44:00;1;0
SESS-10967;USR-1146;PC-18;2026-08-12 10:41:00;5;0
SESS-10968;USR-1267;PC-02;2026-08-18 14:49:00;2;1
SESS-10969;USR-1072;PC-16;2026-08-07 09:05:00;2;0
SESS-10970;USR-1026;PC-15;2026-08-15 09:46:00;2;0
SESS-10971;;PC-04;2026-08-29 14:07:00;1;0
SESS-10972;USR-1111;PC-15;2026-08-17 20:47:00;3;0
SESS-10973;USR-1429;PC-12;2026-08-24 16:39:00;2;0
SESS-10974;;PC-32;2026-08-22 16:40:00;4;0
SESS-10975;USR-1118;PC-08;2026-08-30 23:00:00;2;0
SESS-10976;USR-1023;PC-19;2026-08-02 16:19:00;2;0
SESS-10977;USR-1381;PC-05;2026-08-05 22:34:00;1;0
SESS-10978;USR-1137;PC-37;2026-08-05 18:17:00;1;0
SESS-10979;;PC-29;2026-08-15 09:08:00;2;0
SESS-10980;USR-1357;PC-02;2026-08-13 13:41:00;3;0
SESS-10981;USR-1011;PC-30;2026-08-10 17:31:00;2;0
SESS-10982;USR-1239;PC-16;2026-08-24 22:07:00;3;0
SESS-10983;USR-1380;PC-10;2026-08-23 18:00:00;2;0
SESS-10984;USR-1232;PC-13;2026-08-16 12:57:00;1;0
SESS-10985;USR-1028;PC-13;2026-08-20 13:40:00;1;0
SESS-10986;USR-1032;PC-28;2026-08-24 18:59:00;3;0
SESS-10987;;PC-12;2026-08-20 13:06:00;2;0
SESS-10988;USR-1160;PC-31;2026-08-13 18:33:00;1;0
SESS-10989;USR-1389;PC-32;2026-08-07 13:34:00;2;0
SESS-10990;USR-1290;PC-20;2026-08-03 22:34:00;4;0
SESS-10991;USR-1398;PC-25;2026-08-23 23:29:00;5;0
SESS-10992;USR-1338;PC-24;2026-08-14 21:33:00;3;0
SESS-10993;USR-1224;PC-27;2026-08-29 23:46:00;2;1
SESS-10994;USR-1271;PC-16;2026-08-07 17:34:00;3;0
SESS-10995;USR-1241;PC-08;2026-08-23 23:00:00;2;0
SESS-10996;USR-1380;PC-03;2026-08-25 14:04:00;1;1
SESS-10997;USR-1084;PC-07;2026-08-17 12:46:00;1;0
SESS-10998;USR-1213;PC-28;2026-08-11 19:41:00;3;0
SESS-10999;USR-1104;PC-03;2026-08-11 19:17:00;3;0
SESS-11000;USR-1388;PC-28;2026-08-27 14:05:00;2;1
SESS-11001;USR-1254;PC-26;2026-08-31 21:41:00;1;0
SESS-11002;USR-1337;PC-31;2026-08-20 09:22:00;4;0
SESS-11003;USR-1389;PC-37;2026-08-01 17:55:00;1;0
SESS-11004;USR-1194;PC-20;2026-08-15 21:12:00;1;1
SESS-11005;USR-1401;PC-09;2026-08-04 18:43:00;1;0
SESS-11006;USR-1164;PC-08;2026-08-30 19:56:00;2;1
SESS-11007;USR-1265;PC-22;2026-08-27 22:37:00;3;1
SESS-11008;USR-1156;PC-26;2026-08-22 12:56:00;2;0
SESS-11009;USR-1211;PC-24;2026-08-13 11:48:00;1;0
SESS-11010;;PC-11;2026-08-24 18:10:00;3;0
SESS-11011;USR-1347;PC-01;2026-08-02 14:29:00;2;0
SESS-11012;USR-1423;PC-32;2026-08-09 15:05:00;2;0
SESS-11013;USR-1166;PC-06;2026-08-01 12:25:00;1;0
SESS-11014;USR-1173;PC-21;2026-08-01 10:54:00;3;0
SESS-11015;USR-1230;PC-32;2026-08-18 12:15:00;3;0
SESS-11016;USR-1194;PC-28;2026-08-24 09:08:00;4;1
SESS-11017;USR-1124;PC-07;2026-08-25 15:41:00;5;1
SESS-11018;USR-1232;PC-22;2026-08-25 19:33:00;1;1
SESS-11019;USR-1031;PC-32;2026-08-20 13:45:00;3;0
SESS-11020;USR-1190;PC-29;2026-08-24 10:16:00;4;0
SESS-11021;USR-1030;PC-06;2026-08-04 15:10:00;8;0
SESS-11022;USR-1278;PC-36;2026-08-03 11:03:00;2;0
SESS-11023;USR-1126;PC-07;2026-08-09 12:02:00;2;0
SESS-11024;USR-1438;PC-03;2026-08-05 09:14:00;1;0
SESS-11025;USR-1184;PC-35;2026-08-22 22:27:00;2;0
SESS-11026;USR-1037;PC-25;2026-08-07 19:58:00;2;0
SESS-11027;USR-1008;PC-16;2026-08-29 20:24:00;2;0
SESS-11028;USR-1192;PC-13;2026-08-18 20:07:00;4;1
SESS-11029;USR-1169;PC-19;2026-08-06 16:31:00;1;0
SESS-11030;USR-1352;PC-19;2026-08-06 14:15:00;2;1
SESS-11031;USR-1226;PC-31;2026-08-10 23:24:00;1;0
SESS-11032;USR-1174;PC-26;2026-08-07 17:43:00;2;1
SESS-11033;USR-1279;PC-09;2026-08-04 14:49:00;2;0
SESS-11034;USR-1154;PC-05;2026-08-18 12:04:00;2;1
SESS-11035;USR-1334;PC-07;2026-08-21 13:27:00;1;1
SESS-11036;USR-1126;PC-10;2026-08-01 16:53:00;2;0
SESS-11037;USR-1296;PC-28;2026-08-08 15:30:00;3;0
SESS-11038;USR-1332;PC-21;2026-08-03 18:02:00;3;1
SESS-11039;USR-1077;PC-17;2026-08-09 22:22:00;2;0
SESS-11040;USR-1044;PC-15;2026-08-22 13:19:00;2;0
SESS-11041;USR-1357;PC-31;2026-08-11 11:57:00;3;0
SESS-11042;USR-1185;PC-07;2026-08-23 11:14:00;2;0
SESS-11043;USR-1253;PC-09;2026-08-21 14:04:00;1;0
SESS-11044;USR-1331;PC-20;2026-08-31 16:59:00;3;0
SESS-11045;USR-1376;PC-14;2026-08-19 22:09:00;2;1
SESS-11046;USR-1375;PC-21;2026-08-22 22:37:00;1;0
SESS-11047;USR-1132;PC-11;2026-08-15 09:41:00;1;1
SESS-11048;USR-1358;PC-04;2026-08-09 23:35:00;2;0
SESS-11049;USR-1353;PC-32;2026-08-20 19:49:00;3;0
SESS-11050;;PC-07;2026-08-07 13:09:00;1;0
SESS-11051;USR-1016;PC-04;2026-08-31 10:28:00;1;0
SESS-11052;USR-1250;PC-16;2026-08-23 09:46:00;1;0
SESS-11053;USR-1004;PC-29;2026-08-16 14:34:00;3;0
SESS-11054;USR-1267;PC-23;2026-08-20 19:46:00;1;0
SESS-11055;USR-1395;PC-12;2026-08-23 09:49:00;2;0
SESS-11056;USR-1400;PC-24;2026-08-14 09:03:00;4;0
SESS-11057;USR-1253;PC-04;2026-08-02 19:27:00;2;0
SESS-11058;USR-1242;PC-36;2026-08-20 10:46:00;3;0
SESS-11059;USR-1219;PC-33;2026-08-29 14:25:00;3;0
SESS-11060;USR-1434;PC-10;2026-08-31 14:59:00;2;0
SESS-11061;USR-1285;PC-15;2026-08-14 16:21:00;2;0
SESS-11062;USR-1211;PC-13;2026-08-10 21:21:00;4;0
SESS-11063;USR-1014;PC-27;2026-08-10 10:14:00;3;0
SESS-11064;USR-1021;PC-16;2026-08-28 09:52:00;2;1
SESS-11065;USR-1006;PC-33;2026-08-30 17:09:00;3;0
SESS-11066;USR-1254;PC-27;2026-08-08 20:41:00;3;0
SESS-11067;USR-1094;PC-25;2026-08-19 11:51:00;2;0
SESS-11068;USR-1334;PC-15;2026-08-13 09:24:00;2;0
SESS-11069;USR-1054;PC-21;2026-08-28 09:03:00;1;0
SESS-11070;USR-1031;PC-33;2026-08-12 20:08:00;2;0
SESS-11071;USR-1144;PC-07;2026-08-20 23:07:00;1;0
SESS-11072;USR-1308;PC-06;2026-08-08 22:13:00;2;0
SESS-11073;USR-1194;PC-16;2026-08-03 12:21:00;2;0
SESS-11074;USR-1199;PC-33;2026-08-06 23:07:00;2;0
SESS-11075;;PC-25;2026-08-17 12:00:00;1;1
SESS-11076;USR-1205;PC-28;2026-08-27 22:23:00;5;0
SESS-11077;USR-1387;PC-14;2026-08-06 16:10:00;3;0
SESS-11078;USR-1124;PC-10;2026-08-23 19:56:00;1;0
SESS-11079;USR-1301;PC-34;2026-08-14 15:23:00;4;0
SESS-11080;USR-1219;PC-34;2026-08-02 16:34:00;2;0
SESS-11081;USR-1190;PC-36;2026-08-15 22:05:00;2;0
SESS-11082;USR-1183;PC-03;2026-08-11 22:33:00;2;0
SESS-11083;USR-1192;PC-14;2026-08-26 11:27:00;8;1
SESS-11084;USR-1132;PC-37;2026-08-12 17:01:00;3;0
SESS-11085;USR-1424;PC-05;2026-08-27 18:37:00;4;0
SESS-11086;USR-1068;PC-31;2026-08-08 11:09:00;2;1
SESS-11087;USR-1083;PC-26;2026-08-21 10:34:00;4;0
SESS-11088;USR-1434;PC-10;2026-08-10 12:06:00;3;0
SESS-11089;;PC-12;2026-08-17 17:51:00;8;1
SESS-11090;USR-1129;PC-20;2026-08-20 23:26:00;1;0
SESS-11091;;PC-08;2026-08-06 21:16:00;1;0
SESS-11092;USR-1354;PC-33;2026-08-17 19:04:00;3;1
SESS-11093;USR-1167;PC-23;2026-08-25 19:02:00;2;0
SESS-11094;USR-1095;PC-34;2026-08-20 11:32:00;3;0
SESS-11095;USR-1401;PC-37;2026-08-22 12:13:00;1;0
SESS-11096;USR-1083;PC-13;2026-08-14 17:32:00;4;0
SESS-11097;USR-1124;PC-04;2026-08-17 10:43:00;4;0
SESS-11098;USR-1067;PC-24;2026-08-19 19:13:00;1;0
SESS-11099;USR-1412;PC-05;2026-08-08 16:15:00;2;0
SESS-11100;USR-1256;PC-06;2026-08-19 15:57:00;2;0
SESS-11101;USR-1393;PC-04;2026-08-20 17:12:00;3;0
SESS-11102;USR-1228;PC-14;2026-08-21 17:42:00;5;1
SESS-11103;USR-1307;PC-29;2026-08-27 21:51:00;1;0
SESS-11104;USR-1069;PC-36;2026-08-16 22:14:00;2;0
SESS-11105;USR-1098;PC-05;2026-08-29 23:50:00;3;0
SESS-11106;USR-1177;PC-04;2026-08-19 22:24:00;2;0
SESS-11107;USR-1096;PC-09;2026-08-13 19:52:00;1;0
SESS-11108;USR-1256;PC-01;2026-08-09 20:49:00;3;0
SESS-11109;USR-1249;PC-09;2026-08-24 11:14:00;2;0
SESS-11110;USR-1298;PC-04;2026-08-20 15:40:00;1;0
SESS-11111;USR-1153;PC-13;2026-08-28 18:44:00;3;0
SESS-11112;USR-1146;PC-33;2026-08-10 19:46:00;2;0
SESS-11113;USR-1283;PC-20;2026-08-02 14:41:00;4;0
SESS-11114;USR-1283;PC-15;2026-08-22 14:12:00;3;1
SESS-11115;USR-1042;PC-28;2026-08-23 09:01:00;2;0
SESS-11116;USR-1027;PC-34;2026-08-19 13:03:00;3;0
SESS-11117;USR-1279;PC-33;2026-08-17 14:44:00;1;0
SESS-11118;;PC-06;2026-08-06 12:32:00;2;0
SESS-11119;USR-1290;PC-36;2026-08-09 11:23:00;1;0
SESS-11120;USR-1060;PC-06;2026-08-22 17:44:00;2;0
SESS-11121;USR-1145;PC-32;2026-08-22 23:02:00;2;0
SESS-11122;USR-1198;PC-09;2026-08-09 12:54:00;1;0
SESS-11123;USR-1023;PC-01;2026-08-19 10:44:00;2;0
SESS-11124;USR-1142;PC-22;2026-08-08 23:50:00;2;0
SESS-11125;USR-1302;PC-08;2026-08-09 09:17:00;2;1
SESS-11126;USR-1272;PC-17;2026-08-07 09:02:00;3;1
SESS-11127;USR-1146;PC-15;2026-08-12 10:16:00;1;0
SESS-11128;USR-1050;PC-01;2026-08-05 15:26:00;1;0
SESS-11129;USR-1271;PC-25;2026-08-29 21:17:00;1;1
SESS-11130;USR-1431;PC-34;2026-08-03 17:56:00;2;0
SESS-11131;;PC-18;2026-08-11 14:21:00;4;0
SESS-11132;USR-1031;PC-14;2026-08-14 10:59:00;3;0
SESS-11133;;PC-35;2026-08-23 23:16:00;2;0
SESS-11134;USR-1436;PC-05;2026-08-25 13:30:00;1;0
SESS-11135;;PC-09;2026-08-21 09:43:00;3;0
SESS-11136;USR-1311;PC-22;2026-08-07 21:26:00;2;1
SESS-11137;USR-1175;PC-32;2026-08-20 18:10:00;2;0
SESS-11138;USR-1135;PC-36;2026-08-08 19:27:00;1;1
SESS-11139;USR-1022;PC-16;2026-08-07 11:29:00;1;0
SESS-11140;USR-1189;PC-16;2026-08-25 21:59:00;4;0
SESS-11141;USR-1010;PC-25;2026-08-02 16:25:00;8;0
SESS-11142;USR-1199;PC-35;2026-08-23 23:14:00;3;1
SESS-11143;USR-1040;PC-10;2026-08-16 23:56:00;1;1
SESS-11144;USR-1130;PC-09;2026-08-15 21:04:00;1;1
SESS-11145;USR-1127;PC-33;2026-08-13 19:55:00;4;0
SESS-11146;USR-1265;PC-29;2026-08-06 19:33:00;3;0
SESS-11147;USR-1237;PC-25;2026-08-15 20:10:00;1;0
SESS-11148;USR-1209;PC-35;2026-08-10 23:44:00;2;0
SESS-11149;USR-1186;PC-12;2026-08-27 11:47:00;3;0
SESS-11150;USR-1262;PC-24;2026-08-25 12:56:00;2;0
SESS-11151;USR-1259;PC-22;2026-08-06 17:23:00;4;0
SESS-11152;USR-1328;PC-26;2026-08-27 12:08:00;2;1
SESS-11153;USR-1261;PC-22;2026-08-30 22:37:00;2;0
SESS-11154;USR-1047;PC-26;2026-08-11 23:02:00;1;0
SESS-11155;USR-1296;PC-08;2026-08-06 20:48:00;1;0
SESS-11156;USR-1218;PC-33;2026-08-26 11:53:00;5;1
SESS-11157;USR-1287;PC-30;2026-08-17 09:57:00;3;0
SESS-11158;USR-1303;PC-09;2026-08-22 18:01:00;3;0
SESS-11159;;PC-13;2026-08-10 15:39:00;2;0
SESS-11160;USR-1072;PC-08;2026-08-24 10:53:00;3;0
SESS-11161;USR-1310;PC-33;2026-08-30 10:32:00;3;0
SESS-11162;;PC-37;2026-08-05 11:34:00;2;0
SESS-11163;USR-1339;PC-17;2026-08-17 12:07:00;5;0
SESS-11164;USR-1435;PC-14;2026-08-14 15:48:00;2;1
SESS-11165;USR-1363;PC-05;2026-08-17 18:22:00;2;0
SESS-11166;USR-1102;PC-26;2026-08-20 23:25:00;2;0
SESS-11167;USR-1147;PC-09;2026-08-03 18:43:00;5;1
SESS-11168;USR-1105;PC-15;2026-08-02 22:36:00;1;0
SESS-11169;;PC-09;2026-08-02 12:21:00;4;0
SESS-11170;;PC-29;2026-08-01 18:29:00;2;1
SESS-11171;USR-1267;PC-07;2026-08-24 13:56:00;3;0
SESS-11172;USR-1021;PC-10;2026-08-07 16:57:00;5;0
SESS-11173;;PC-10;2026-08-15 14:02:00;2;1
SESS-11174;USR-1214;PC-27;2026-08-11 19:00:00;3;0
SESS-11175;USR-1004;PC-19;2026-08-08 09:20:00;2;0
SESS-11176;USR-1021;PC-19;2026-08-26 17:23:00;1;1
SESS-11177;USR-1091;PC-34;2026-08-31 13:17:00;4;1
SESS-11178;USR-1438;PC-16;2026-08-20 09:41:00;2;1
SESS-11179;USR-1406;PC-08;2026-08-18 14:05:00;1;1
SESS-11180;USR-1438;PC-27;2026-08-28 19:20:00;3;0
SESS-11181;USR-1077;PC-34;2026-08-07 18:43:00;5;0
SESS-11182;USR-1174;PC-07;2026-08-28 13:32:00;4;0
SESS-11183;USR-1301;PC-02;2026-08-05 16:28:00;1;0
SESS-11184;USR-1264;PC-35;2026-08-14 20:18:00;1;0
SESS-11185;USR-1227;PC-10;2026-08-06 21:33:00;1;0
SESS-11186;USR-1248;PC-22;2026-08-08 18:30:00;4;0
SESS-11187;USR-1121;PC-24;2026-08-14 16:19:00;1;0
SESS-11188;USR-1376;PC-15;2026-08-14 09:24:00;4;0
SESS-11189;USR-1346;PC-27;2026-08-04 10:22:00;1;0
SESS-11190;USR-1067;PC-11;2026-08-05 22:07:00;1;1
SESS-11191;USR-1225;PC-20;2026-08-05 11:26:00;4;0
SESS-11192;USR-1272;PC-14;2026-08-20 09:58:00;3;0
SESS-11193;USR-1357;PC-16;2026-08-02 22:21:00;2;0
SESS-11194;USR-1385;PC-28;2026-08-19 22:42:00;2;0
SESS-11195;USR-1241;PC-28;2026-08-04 21:52:00;2;0
SESS-11196;USR-1435;PC-29;2026-08-04 13:37:00;3;1
SESS-11197;USR-1382;PC-22;2026-08-31 18:41:00;4;1
SESS-11198;USR-1262;PC-01;2026-08-06 18:12:00;1;0
SESS-11199;USR-1415;PC-23;2026-08-24 13:19:00;1;1
SESS-11200;USR-1048;PC-36;2026-08-21 21:50:00;2;0
SESS-11201;USR-1271;PC-22;2026-08-17 18:57:00;1;1
SESS-11202;USR-1061;PC-16;2026-08-01 22:53:00;3;0
SESS-11203;USR-1236;PC-25;2026-08-18 16:56:00;8;0
SESS-11204;USR-1304;PC-04;2026-08-10 20:17:00;1;0
SESS-11205;USR-1220;PC-32;2026-08-26 22:00:00;2;1
SESS-11206;USR-1045;PC-33;2026-08-01 17:06:00;2;1
SESS-11207;USR-1090;PC-26;2026-08-07 21:10:00;8;1
SESS-11208;USR-1256;PC-31;2026-08-13 22:11:00;5;0
