session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-13342;2026-08-20 22:47:44;USR-1072;2004-04-26;M;Bootcamp;12;0;1800;App;CS2;2.0;0
SESS-15520;2026-08-30 02:29:58;USR-1033;2009-12-06;M;Standard;1;60;100;Cash;CS2;5.0;0
SESS-14992;2026-08-01 13:19:54;USR-1690;1994-07-16;M;Bootcamp;2;540;300;Card;Dota 2;4.5;0
SESS-12922;2026-08-12 08:11:17;USR-1339;2010-04-03;M;Standard;3;168;270;Cash;Valorant;4.0;1
SESS-14432;2026-08-09 15:19:51;USR-1665;2012-08-24;M;Standard;1;0;100;App;Valorant;;0
SESS-15858;2026-08-27 11:45:59;USR-1260;1996-07-23;M;PS5;1;330;250;Card;Cyberpunk 2077;;0
SESS-12764;2026-08-03 20:42:16;USR-1132;2010-08-08;M;Standard;2;120;200;App;Valorant;3.0;0
SESS-12034;2026-08-10 16:33:44;USR-1009;2005-09-01;M;Standard;4;672;360;App;CS2;5.0;1
SESS-13103;2026-08-21 22:01:20;USR-1278;2011-10-21;M;VIP;12;0;2400;Cash;Minecraft;4.5;0
SESS-12010;2026-08-26 18:37:56;USR-1581;2009-08-01;M;Standard;3;0;270;Card;Valorant;;1
SESS-13871;2026-08-16 23:22:12;USR-1046;2001-07-16;M;Standard;12;0;1200;Cash;Dota 2;;0
SESS-15747;2026-08-06 13:54:02;USR-1554;2008-03-20;M;Standard;2;160;200;Card;Dota 2;;0
SESS-10896;2026-08-30 17:11:41;USR-1140;2007-02-22;M;Standard;3;672;270;Card;CS2;4.5;1
SESS-10381;2026-08-17 18:11:37;USR-1137;1995-11-04;M;Standard;1;250;100;Card;Cyberpunk 2077;;0
SESS-14395;2026-08-25 15:31:59;USR-1425;2008-06-12;M;VIP;3;390;600;Card;PUBG;;0
SESS-16889;2026-08-31 21:32:42;USR-1677;2003-11-13;M;PS5;2;160;500;Card;CS2;;0
SESS-10532;2026-08-08 16:31:18;USR-1438;2002-03-26;M;Standard;4;448;360;Card;Dota 2;4.0;1
SESS-12714;2026-08-16 19:54:29;USR-1259;1995-10-25;M;Standard;3;0;300;Card;CS2;;0
SESS-15483;2026-08-10 14:43:07;USR-1769;2007-06-20;F;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-16881;2026-08-15 14:57:29;USR-1341;2004-07-06;M;Bootcamp;2;336;270;Cash;CS2;4.5;1
SESS-14085;2026-08-22 15:34:17;USR-1272;2003-03-25;M;VIP;2;470;400;Card;Deadlock;5.0;0
SESS-12486;2026-08-24 16:47:47;USR-1062;1994-12-13;F;Standard;3;0;300;App;PUBG;;0
SESS-16765;2026-08-22 12:05:50;USR-1005;1990-05-06;M;Bootcamp;5;0;750;Card;Dota 2;;0
SESS-16965;2026-08-16 00:05:51;USR-1321;2012-01-10;M;Standard;5;400;500;Card;Dota 2;;0
SESS-15935;2026-08-25 15:01:59;USR-1253;2006-12-19;M;VIP;4;0;800;Card;Deadlock;4.0;0
SESS-16395;2026-08-22 20:27:44;USR-1308;2002-06-07;F;VIP;3;320;600;Card;CS2;5.0;0
SESS-13910;2026-08-22 00:59:15;USR-1022;2004-11-20;m;Standard;8;0;800;App;Deadlock;4.0;0
SESS-14619;2026-08-24 21:27:04;USR-1005;1990-05-06;M;VIP;5;900;1000;Card;Cyberpunk 2077;4.0;0
SESS-16754;2026-08-04 20:07:24;USR-1047;1996-09-20;M;VIP;3;1176;540;App;Dota 2;4.0;1
SESS-16091;2026-08-18 17:38:29;USR-1743;1995-06-16;M;Bootcamp;2;660;300;Card;CS2;4.0;0
SESS-16541;2026-08-09 14:40:44;USR-1065;2008-06-17;M;Standard;4;640;400;Card;CS2;;0
SESS-12516;2026-08-26 18:15:19;USR-1078;2006-01-28;M;PS5;2;0;500;Cash;Cyberpunk 2077;;0
SESS-15428;2026-08-15 19:40:40;USR-1058;1990-09-25;M;Standard;2;0;200;Card;GTA V;4.5;0
SESS-16952;2026-08-22 09:41:41;USR-1382;2004-03-12;M;Standard;3;0;300;Card;Dota 2;3.0;0
SESS-14049;2026-08-21 12:41:00;USR-1286;2000-06-15;M;Bootcamp;1;0;150;Card;Browser/Work;3.0;0
SESS-13109;2026-08-31 18:57:39;USR-1496;2003-10-09;M;Standard;2;160;200;Card;Dota 2;;0
SESS-10273;2026-08-27 15:03:34;USR-1201;2004-07-22;M;VIP;2;310;400;Card;Deadlock;4.0;0
SESS-14298;2026-08-08 18:24:34;USR-1477;2004-03-02;M;Standard;4;0;400;Card;CS2;;0
SESS-16434;2026-08-29 17:22:53;USR-1158;1990-11-02;M;PS5;1;480;250;Card;PUBG;5.0;0
SESS-10592;2026-08-04 17:22:45;USR-1670;2005-01-14;M;VIP;12;0;2400;Card;PUBG;;0
SESS-14754;2026-08-11 08:45:11;USR-1678;2005-02-25;M;PS5;2;160;500;Card;CS2;5.0;0
SESS-12354;2026-08-21 00:44:46;USR-1127;2012-12-22;M;Standard;12;1344;1080;App;Minecraft;4.5;1
SESS-13178;2026-08-01 12:03:48;USR-1242;1991-07-07;F;VIP;3;690;600;Card;CS2;4.5;0
SESS-17054;2026-08-16 09:13:58;USR-1329;2006-07-21;M;VIP;5;950;1000;App;CS2;4.0;0
SESS-16867;2026-08-08 20:00:01;USR-1091;2005-11-18;M;Standard;1 часа;80;100;Card;CS2;;0
SESS-14943;2026-08-22 15:30:11;USR-1098;2008-01-01;M;Standard;1;0;100;Card;GTA V;;0
SESS-14278;2026-08-16 17:34:02;USR-1500;2006-01-23;F;Bootcamp;12;2800;1620;App;Dota 2;4.5;1
SESS-12139;2026-08-13 10:39:51;USR-1046;2001-07-16;M;Standard;1;0;100;App;Dota 2;;0
SESS-12578;2026-08-26 08:42:33;USR-1490;2011-03-08;F;PS5;2;0;500;Cash;Dota 2;;0
SESS-14007;2026-08-21 18:07:11;USR-1683;2005-09-14;M;Bootcamp;3;0;405;App;Dota 2;4.0;1
SESS-11111;2026-08-02 16:33:29;USR-1062;1994-12-13;F;VIP;3;660;600;App;Cyberpunk 2077;4.5;0
SESS-13466;2026-08-04 13:55:03;USR-1487;2009-09-11;F;Standard;3;168;270;App;CS2;4.0;1
SESS-14676;2026-08-14 21:46:55;USR-1061;2009-02-26;M;Standard;3;251;270;Cash;Valorant;5.0;1
SESS-11645;2026-08-13 02:53:49;USR-1345;2003-11-25;M;Bootcamp;8;720;1200;Card;CS2;;0
SESS-17514;2026-08-11 21:44:07;USR-1078;2006-01-28;M;Standard;1;0;100;Card;Minecraft;;0
SESS-12946;2026-08-08 10:23:52;USR-1099;2011-09-10;M;Bootcamp;2;0;270;Cash;Dota 2;;1
SESS-13051;2026-08-22 14:11:34;USR-1097;2000-05-10;F;Standard;2;360;200;App;GTA V;;0
SESS-12165;2026-08-10 14:49:00;USR-1293;2000-12-28;M;VIP;3;1260;540;Cash;Cyberpunk 2077;;1
SESS-17136;2026-08-15 21:18:32;USR-1147;2006-08-23;M;Standard;3;0;300;Card;CS2;;0
SESS-14358;2026-08-23 20:56:51;USR-1139;2012-12-23;M;Standard;5;0;500;App;Minecraft;;0
SESS-10237;2026-08-07 17:26:01;USR-1461;2005-03-06;M;VIP;2;448;360;Card;Dota 2;4.5;1
SESS-11269;2026-08-16 15:12:21;USR-1070;2011-02-28;M;PS5;8;0;2000;Cash;Minecraft;;0
SESS-15898;2026-08-23 16:34:58;USR-1771;1994-01-25;M;Standard;2;360;200;Card;Dota 2;;0
SESS-16271;2026-08-18 18:03:03;USR-1486;2010-08-18;M;Standard;3;0;300;App;Minecraft;;0
SESS-10172;2026-08-21 14:14:45;USR-1436;2009-10-01;M;Standard;1;0;100;App;CS2;4.0;0
SESS-14898;2026-08-09 22:12:29;USR-1374;2009-06-25;M;Bootcamp;8;0;1200;Cash;PUBG;;0
SESS-10816;2026-08-02 20:22:51;USR-1653;2008-07-10;M;Bootcamp;3;616;405;Card;Deadlock;4.5;1
SESS-14496;2026-08-29 14:19:59;USR-1060;2006-01-26;M;Standard;2;0;200;Card;Apex Legends;;0
SESS-15072;2026-08-19 10:17:06;USR-1424;2012-06-02;M;Bootcamp;3;0;450;Card;Valorant;4.0;0
SESS-11142;2026-08-01 09:12:59;USR-1186;2008-06-17;M;Standard;3;360;300;App;Dota 2;;0
SESS-10216;2026-08-09 19:28:19;USR-1475;2008/03/15;F;Standard;3;0;300;Card;Dota 2;;0
SESS-16905;2026-08-15 13:24:40;USR-1422;2004-01-04;M;Standard;3;240;300;Cash;GTA V;3.0;0
SESS-16240;2026-08-15 17:26:10;USR-1243;2007-02-15;F;PS5;2;240;500;Card;Valorant;4.0;0
SESS-17106;2026-08-15 17:33:16;USR-1435;2012-04-10;M;Bootcamp;4;0;600;Cash;Dota 2;4.0;0
SESS-13719;2026-08-08 09:28:18;USR-1261;1996-09-03;M;VIP;1;0;200;Card;Cyberpunk 2077;;0
SESS-13993;08/29/2026 16:52:28;USR-1457;2005-01-27;M;VIP;5;0;1000;Card;CS2;;0
SESS-11239;2026-08-13 22:56:09;USR-1037;2010-01-12;M;Standard;12;0;1200;App;Minecraft;5.0;0
SESS-12778;2026-08-21 14:53:06;USR-1202;2005-02-25;M;VIP;5;0;1000;App;Deadlock;4.0;0
SESS-13680;2026-08-02 21:46:15;USR-1141;2004-05-03;M;Bootcamp;1;270;150;App;Deadlock;;0
SESS-16738;2026-08-31 16:25:26;USR-1283;2002-01-12;F;VIP;4;560;800;Cash;Cyberpunk 2077;;0
SESS-13294;2026-08-09 12:32:44;USR-1570;2006-08-28;M;PS5;1;120;250;App;PUBG;;0
SESS-12832;2026-08-29 18:50:20;USR-1118;2008-07-25;M;PS5;1;160;250;Cash;GTA V;;0
SESS-10714;2026-08-24 19:43:57;USR-1645;2008-01-09;M;Standard;4;448;360;Card;Valorant;;1
SESS-13935;2026-08-21 22:49:13;USR-1006;2004-10-26;F;Standard;8;640;800;Card;Valorant;;0
SESS-16443;2026-08-11 17:14:19;USR-1041;1999-04-21;F;Standard;4;672;360;Card;Browser/Work;5.0;1
SESS-14451;2026-08-16 17:05:58;USR-1100;1995-09-07;F;Standard;12;2160;1200;Card;Dota 2;;0
SESS-16062;2026-08-13 02:45:39;USR-1644;2006-01-07;M;Bootcamp;2;390;300;Cash;Deadlock;;0
SESS-17204;2026-08-05 13:35:25;USR-1044;2003-04-21;M;VIP;3;0;600;Card;CS2;;0
SESS-15387;2026-08-29 17:02:13;USR-1543;2007-02-08;M;Standard;2;240;200;Card;CS2;;0
SESS-17053;2026-08-27 12:41:21;USR-1286;2000-06-15;M;VIP;3;510;600;App;GTA V;4.5;0
SESS-16985;2026-08-15 05:20:35;USR-1544;2006-12-02;F;VIP ;8;1430;1200;App;Valorant;;0
SESS-16194;2026-08-31 17:57:22;USR-1049;2006-06-23;M;Standard;5;0;500;App;CS2;;0
SESS-11928;2026-08-21 16:42:42;USR-1784;2007-10-20;M;Bootcamp;2;400;300;Cash;Apex Legends;;0
SESS-15669;2026-08-22 23:58:42;USR-1171;2006-08-11;M;Standard;5;600;500;App;CS2;;0
SESS-10899;2026-08-16 09:18:14;USR-1353;2005-04-27;M;Standard;3;0;300;Card;CS2;;0
SESS-13582;2026-08-09 21:48:08;USR-1019;2009-12-10;M;Standard;2;120;200;Cash;Dota 2;;0
SESS-10481;2026-08-13 11:14:41;USR-1758;2006-12-21;F;Bootcamp;3;560;450;;CS2;;0
SESS-12840;2026-08-09 12:33:51;USR-1122;2007-03-04;M;Bootcamp;4;790;600;Cash;CS2;;0
SESS-11943;2026-08-12 13:55:24;USR-1325;2000-07-03;M;PS5;5;1959;1125;Card;Cyberpunk 2077;5.0;1
SESS-12645;2026-08-16 16:38:15;USR-1068;2009-12-20;M;Standard;1;0;100;App;CS2;;0
SESS-12284;2026-08-12 19:41:50;USR-1723;2001-12-06;M;Standard;2;336;180;Card;Dota 2;4.5;1
SESS-11432;2026-08-19 18:57:19;USR-1677;2003-11-13;M;Bootcamp;1;310;150;Card;Valorant;5.0;0
SESS-12785;2026-08-16 08:32:19;USR-1757;2008-05-27;M;PS5;1;80;250;Card;Dota 2;4.0;0
SESS-14040;2026-08-09 21:26:51;USR-1534;2006-11-19;M;Bootcamp;1;230;150;Card;Valorant;4.5;0
SESS-12925;2026-08-16 09:38:31;USR-1137;1995-11-04;M;VIP;2;0;400;Card;GTA V;;0
SESS-15384;2026-08-01 18:00:37;USR-1096;1998-11-16;F;Standard;3;0;300;App;PUBG;;0
SESS-14851;2026-08-01 14:10:36;USR-1037;2010-01-12;M;Standard;2 часа;0;180;Cash;Valorant;;1
SESS-11537;2026-08-08 18:15:49;USR-1042;2011-02-12;M;Standard;3;0;300;App;CS2;;0
SESS-16678;2026-08-16 13:12:45;USR-1522;2008-08-27;M;Standard;1;120;100;Card;CS2;;0
SESS-17270;2026-08-20 19:52:58;USR-1668;2005-11-19;F;Standard;1;80;100;App;Valorant;;0
SESS-13637;2026-08-19 18:31:40;USR-1490;2011-03-08;F;Standard;3;240;300;Card;CS2;;0
SESS-13847;2026-08-28 12:06:17;USR-1016;2009-09-03;M;PS5;8;0;1800;Cash;Dota 2;;1
SESS-14877;2026-08-20 22:39:39;USR-1063;1994-08-13;M;VIP;2 часа;0;400;Card;CS2;;0
SESS-13239;2026-08-13 16:10:41;USR-1145;2009-10-23;M;Bootcamp;3;0;450;Cash;Dota 2;;0
SESS-13610;2026-08-22 13:06:36;USR-1536;1999-04-15;M;VIP;1;0;200;App;GTA V;3.0;0
SESS-11156;2026-08-15 20:34:18;USR-1554;2008-03-20;M;Bootcamp;5;1232;675;Card;Valorant;3.0;1
SESS-16960;2026-08-30 20:56:17;USR-1587;2010-07-01;M;Standard;4;240;400;Cash;CS2;;0
SESS-17543;2026-08-13 07:22:14;USR-1590;1999-07-25;M;VIP;2;800;400;Card;GTA V;;0
SESS-10122;2026-08-18 16:14:54;USR-1675;2004-04-13;M;PS5;2;0;500;Card;Dota 2;4.0;0
SESS-13228;2026-08-23 19:27:15;USR-1065;2008-06-17;M;Standard;3;240;300;App;CS2;5.0;0
SESS-14912;2026-08-10 00:52:10;USR-1582;2006-11-11;M;Bootcamp;12;0;1800;App;Deadlock;;0
SESS-12289;2026-08-16 10:41:56;USR-1078;2006-01-28;M;Bootcamp;2;0;300;Card;Valorant;4.0;0
SESS-11314;2026-08-29 15:14:37;USR-1003;2005-03-06;M;VIP;5;0;1000;Card;CS2;5.0;0
SESS-15410;2026-08-10 10:50:23;USR-1321;2012-01-10;M;VIP;8;448;1440;Card;Valorant;5.0;1
SESS-16438;2026-08-25 21:23:16;USR-1658;2000-06-15;M;Bootcamp;1;0;150;Card;GTA V;3.0;0
SESS-11814;2026-08-14 15:34:16;USR-1771;1994-01-25;M;Standard;2;0;200;Card;PUBG;;0
SESS-15830;2026-08-28 23:20:52;USR-1731;2003-02-09;M;Standard;12;960;1200;Card;Valorant;2.0;0
SESS-11605;2026-08-25 23:02:38;USR-1375;2006-03-24;M;Standard;8;0;800;Card;CS2;;0
SESS-13226;2026-08-08 13:45:14;USR-1516;2012-09-03;M;Standard;1;0;100;;Minecraft;;0
SESS-16362;2026-08-22 16:40:25;USR-1630;1989-05-27;M;VIP;5;1050;900;Card;Browser/Work;4.5;1
SESS-13328;2026-08-13 20:04:34;USR-1100;1995-09-07;F;VIP;2;540;400;Card;Dota 2;4.5;0
SESS-16615;2026-08-25 17:05:19;USR-1223;1992-09-20;M;Standard;2;360;200;Card;Dota 2;;0
SESS-11137;2026-08-14 06:31:41;USR-1104;2005-02-25;M;VIP;2;390;400;Card;GTA V;;0
SESS-17303;2026-08-15 16:00:05;USR-1195;2009-02-23;F;Bootcamp;1;0;150;Cash;Minecraft;;0
SESS-10149;2026-08-12 17:35:29;USR-1051;2007-04-07;F;Standard;3;0;300;Card;Dota 2;;0
SESS-10499;2026-08-14 23:38:09;USR-1164;2006-12-26;M;Standard;12;1920;1200;Card;Valorant;4.5;0
SESS-16447;2026-08-23 10:23:41;USR-1525;2004-02-22;M;PS5;3;0;675;App;CS2;;1
SESS-14836;2026-08-12 13:09:52;USR-1603;2011-11-12;M;Standard;3;336;270;Cash;Valorant;1.0;1
SESS-13389;2026-08-09 14:52:13;USR-1352;2007-09-26;M;Standard;1;0;100;App;Dota 2;5.0;0
SESS-13602;2026-08-17 10:52:00;USR-1141;2004-05-03;M;PS5;3;240;750;Card;CS2;5.0;0
SESS-16498;2026-08-24 11:17:28;USR-1095;2008-03-07;M;Standard;4;640;400;Cash;Cyberpunk 2077;;0
SESS-12249;2026-08-28 15:57:26;USR-1166;1995-05-19;M;Standard;4;1007;360;Card;Cyberpunk 2077;4.5;1
SESS-12780;2026-08-25 18:01:04;USR-1068;2009-12-20;M;Standard;3;120;300;;CS2;;0
SESS-10939;2026-08-10 11:02:32;USR-1041;1999-04-21;F;VIP;3;714;540;Card;Cyberpunk 2077;5.0;1
SESS-14963;2026-08-04 18:57:04;USR-1370;2004-05-17;F;Standard;4;640;400;Card;Deadlock;5.0;0
SESS-10077;2026-08-26 16:06:38;USR-1324;2006-03-17;M;VIP;1;0;200;App;CS2;;0
SESS-12437;2026-08-08 17:35:43;USR-1638;2005-01-07;M;Bootcamp;2;240;300;App;Dota 2;4.0;0
SESS-13064;2026-08-26 20:50:31;USR-1105;2007-03-03;M;PS5;2;0;500;Card;CS2;;0
SESS-14862;2026-08-27 20:10:49;USR-1705;1991-03-11;M;VIP;1;480;200;Card;Cyberpunk 2077;4.0;0
SESS-15344;2026-08-21 19:35:40;USR-1136;2006-03-05;M;VIP;3;0;600;App;CS2;4.0;0
SESS-16231;2026-08-14 11:52:29;USR-1010;2004-05-11;M;Standard;3;0;300;App;CS2;4.5;0
SESS-15938;2026-08-01 03:22:07;USR-1121;2009-05-11;M;Standard;2;160;200;Cash;CS2;;0
SESS-11018;2026-08-30 02:56:36;USR-1150;2004-01-11;M;VIP;2;658;360;Card;Dota 2;;1
SESS-11280;2026-08-05 23:53:44;USR-1554;2008-03-20;M;Bootcamp;8;1903;1080;Card;CS2;5.0;1
SESS-11940;2026-08-30 16:41:12;USR-1198;2004-02-21;M;VIP;5;672;900;Card;Dota 2;;1
SESS-17242;2026-08-29 15:04:32;USR-1159;2004-12-12;F;Standard;3;503;270;Card;Minecraft;;1
SESS-16630;2026-08-27 11:25:57;USR-1543;2007-02-08;M;VIP;2;310;400;Card;CS2;;0
SESS-12186;2026-08-29 15:34:43;USR-1235;2002-03-24;M;VIP;2;390;400;Card;CS2;;0
SESS-16648;2026-08-12 19:51:45;USR-1682;2006-05-12;M;Standard;2;320;200;Card;CS2;3.0;0
SESS-16409;2026-08-10 15:13:20;USR-1013;2011-03-19;M;Bootcamp;3;0;450;Cash;Dota 2;;0
SESS-17489;2026-08-24 13:00:50;USR-1206;2007-04-08;M;Bootcamp;4;0;600;App;Deadlock;;0
SESS-16161;2026-08-05 09:30:31;USR-1063;1994-08-13;M;VIP;4;870;800;Card;Cyberpunk 2077;5.0;0
SESS-11864;2026-08-18 10:38:52;USR-1124;2010-06-27;F;Bootcamp;3;0;450;Cash;Valorant;4.0;0
SESS-16761;2026-08-19 14:37:44;USR-1500;2006-01-23;F;Bootcamp;2;400;300;App;Cyberpunk 2077;;0
SESS-11858;2026-08-26 22:24:11;USR-1025;2004-01-01;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-14665;2026-08-23 09:17:13;USR-1266;2008-12-26;M;PS5;1;120;250;App;Valorant;;0
SESS-16732;2026-08-21 23:13:14;USR-1793;2006-10-18;F;VIP;8;790;1600;Card;Dota 2;4.5;0
SESS-16605;2026-08-24 22:13:48;USR-1239;2004-12-20;M;PS5;12;960;3000;Card;CS2;5.0;0
SESS-11895;2026-08-03 01:37:02;USR-1664;2006-03-18;M;Bootcamp;5;0;750;App;CS2;4.5;0
SESS-10526;2026-08-09 12:04:44;USR-1082;1999-08-24;M;Standard;3;540;300;Card;CS2;;0
SESS-13400;2026-08-16 19:19:08;USR-1210;2003-09-25;F;Bootcamp;4;0;600;Card;CS2;;0
SESS-14582;2026-08-07 00:41:29;USR-1044;2003-04-21;M;Bootcamp;8;0;1200;Cash;Dota 2;;0
SESS-17598;2026-08-12 03:26:22;USR-1004;2010-07-11;M;Bootcamp;2;0;300;Cash;CS2;2.0;0
SESS-10303;2026-08-15 22:00:56;USR-1070;2011-02-28;M;Standard;5;0;500;Cash;Minecraft;3.0;0
SESS-10368;2026-08-19 18:57:53;USR-1255;2005-07-21;M;Standard;4;448;360;Card;CS2;;1
SESS-15456;2026-08-14 20:14:34;USR-1730;2012-02-07;M;VIP;3;0;600;Cash;GTA V;;0
SESS-16016;2026-08-07 13:42:18;USR-1766;2003-03-24;F;Standard;4;448;360;Card;CS2;5.0;1
SESS-15184;2026-08-19 14:18:10;USR-1722;2000-11-21;M;Standard;1;180;100;Card;CS2;;0
SESS-15396;2026-08-26 18:51:20;USR-1318;2007-11-28;M;Standard;3;240;300;Card;CS2;4.0;0
SESS-11837;2026-08-01 16:17:34;USR-1145;2009-10-23;M;Standard;4;224;360;Cash;CS2;;1
SESS-13232;2026-08-15 19:01:51;USR-1020;2008-04-22;M;Bootcamp;1;230;150;Card;CS2;;0
SESS-11362;2026-08-08 21:35:14;USR-1117;2005-01-14;M;VIP;4;790;800;Card;Dota 2;;0
SESS-10500;2026-08-11 16:47:34;USR-1151;1993-05-10;M;PS5;4;1610;900;Card;CS2;5.0;1
SESS-16876;2026-08-07 02:47:04;USR-1684;2004-04-03;M;Bootcamp;4;0;600;App;Dota 2;2.0;0
SESS-10596;2026-08-29 11:15:34;USR-1280;2008-07-03;F;Standard;2;240;200;Card;Dota 2;;0
SESS-11372;2026-08-22 00:45:21;USR-1097;2000-05-10;F;Bootcamp;8;1740;1200;App;Cyberpunk 2077;;0
SESS-15170;2026-08-07 12:12:33;USR-1013;2011-03-19;M;Standard;2;120;200;Cash;Valorant;;0
SESS-10124;2026-08-09 19:08:23;USR-1506;1985-09-10;F;Bootcamp;2;390;300;Card;Cyberpunk 2077;5.0;0
SESS-17165;2026-08-26 16:55:50;USR-1781;2012-06-08;M;Bootcamp;2;0;300;Card;CS2;5.0;0
SESS-10156;2026-08-03 21:55:44;USR-1328;2011-07-21;F;Bootcamp;1;0;150;App;Minecraft;;0
SESS-14417;2026-08-29 18:20:39;USR-1621;2010-11-21;M;VIP;1;0;200;App;Dota 2;;0
SESS-12321;2026-08-16 12:49:43;USR-1416;2002-01-01;M;VIP;2;470;400;Card;Dota 2;3.0;0
SESS-16601;2026-08-09 19:41:23;USR-1733;1996-05-12;M;Standard;2;0;180;App;Browser/Work;4.0;1
SESS-12634;2026-08-22 09:29:34;USR-1500;2006-01-23;F;PS5;1;0;250;App;CS2;;0
SESS-14367;2026-08-13 00:39:05;USR-1016;2009-09-03;M;Standard;12;0;1200;App;Minecraft;;0
SESS-15067;2026-08-01 19:05:09;USR-1746;2001-06-13;M;VIP;4;784;720;Card;CS2;4.5;1
SESS-17043;2026-08-29 20:23:48;USR-1191;1996-04-27;F;VIP;4;1020;800;Card;Browser/Work;3.0;0
SESS-13286;2026-08-09 19:46:17;USR-1383;2006-02-22;M;VIP;2;0;400;Card;Valorant;;0
SESS-12892;2026-08-22 16:18:13;USR-1492;2007-06-17;M;Bootcamp;4;784;540;App;CS2;;1
SESS-14412;2026-08-03 13:29:32;USR-1544;2006-12-02;F;PS5;2;240;500;Card;Dota 2;;0
SESS-12478;2026-08-17 19:16:44;USR-1127;2012-12-22;M;Bootcamp;3;0;450;App;Valorant;;0
SESS-10219;2026-08-15 19:15:57;USR-1158;1990-11-02;M;VIP;3;510;600;Card;PUBG;;0
SESS-10508;2026-08-16 02:50:01;USR-1152;1994-08-23;M;Standard;4;480;400;Card;Deadlock;;0
SESS-12566;2026-08-01 15:30:28;USR-1740;2004-10-06;M;VIP;2;658;360;Card;Apex Legends;4.5;1
SESS-12297;2026-08-20 13:55:13;USR-1443;2006-01-25;M;Standard;2;160;200;Card;PUBG;4.0;0
SESS-10456;2026-08-02 16:36:48;USR-1568;1992-02-23;M;Standard;2;240;200;Card;CS2;5.0;0
SESS-14335;2026-08-09 14:18:27;USR-1065;2008-06-17;M;Standard;1;0;100;App;Valorant;;0
SESS-12976;2026-08-05 13:37:04;USR-1147;2006-08-23;M;PS5;2;160;500;App;CS2;;0
SESS-13288;2026-08-27 12:59:15;USR-1360;2003-05-11;M;Standard;5;560;450;Card;Dota 2;4.5;1
SESS-14668;2026-08-26 17:30:18;USR-1065;2008-06-17;M;VIP;2;0;400;App;PUBG;;0
SESS-15994;2026-08-01 18:26:02;USR-1591;2009-08-27;M;Standard;3;0;270;Card;Minecraft;4.5;1
SESS-14585;2026-08-14 10:20:33;USR-1002;2004-04-14;M;Standard;1;80;100;App;CS2;4.0;0
SESS-12538;2026-08-01 07:12:19;USR-1023;2005-05-16;M;VIP;2;0;400;Card;CS2;;0
SESS-14741;2026-08-30 14:58:01;USR-1143;1995-09-10;M;VIP;4;0;800;App;Cyberpunk 2077;5.0;0
SESS-10483;2026-08-21 21:04:57;USR-1618;2009-04-17;F;Bootcamp;5;200;750;Card;Dota 2;4.5;0
SESS-14346;2026-08-30 18:57:40;USR-1085;2004-03-25;M;Standard;3;240;300;App;Valorant;4.0;0
SESS-15724;2026-08-02 16:54:34;USR-1731;2003-02-09;M;Standard;2;0;180;Card;Apex Legends;5.0;1
SESS-15468;2026-08-01 20:48:23;USR-1680;2007-01-11;M;VIP;5;0;1000;Card;Dota 2;4.5;0
SESS-16478;2026-08-28 23:48:44;USR-1716;2001-08-18;F;Bootcamp;8;1456;1080;Card;CS2;3.0;1
SESS-12172;2026-08-30 22:21:31;USR-1088;2007-10-09;F;Standard;3;0;270;Card;CS2;;1
SESS-14297;2026-08-06 18:47:36;USR-1198;2004-02-21;M;Bootcamp;2;470;300;Card;CS2;;0
SESS-15679;2026-08-07 22:18:02;USR-1036;2007-01-05;M;PS5;3;0;750;Card;Dota 2;4.0;0
SESS-14141;2026-08-15 02:19:16;USR-1141;2004-05-03;M;Standard;3;0;300;Card;CS2;5.0;0
SESS-15653;2026-08-20 18:44:59;USR-1077;2003-02-20;M;VIP;4;0;720;App;CS2;5.0;1
SESS-12705;2026-08-13 23:03:46;USR-1010;2004-05-11;M;VIP;8;1040;1600;Card;CS2;;0
SESS-12240;2026-08-11 17:59:50;USR-1090;2006-12-01;M;VIP;4;882;720;Cash;Valorant;3.0;1
SESS-11591;2026-08-26 00:21:06;USR-1742;2010-09-04;M;Standard;5;0;500;Cash;CS2;;0
SESS-17083;2026-08-07 23:07:47;USR-1127;2012-12-22;M;Standard;8;320;800;Cash;CS2;3.0;0
SESS-16712;2026-08-16 16:27:38;USR-1739;2009-01-02;M;Standard;2;0;200;Cash;Minecraft;5.0;0
SESS-15307;2026-08-13 16:38:26;USR-1134;1996-01-10;M;PS5;3;660;750;App;Cyberpunk 2077;;0
SESS-11592;2026-08-23 17:57:55;USR-1664;2006-03-18;M;Bootcamp;1;270;150;Card;Dota 2;4.5;0
SESS-13201;2026-08-30 16:47:36;USR-1057;2008-10-04;M;Standard;2;0;200;App;Valorant;5.0;0
SESS-16222;2026-08-28 20:20:07;USR-1183;2006-11-16;M;Bootcamp;2;448;270;Card;Deadlock;;1
SESS-13292;2026-08-26 12:24:13;USR-1504;2011-03-15;F;Standard;2;0;200;App;Apex Legends;;0
SESS-13746;2026-08-05 13:38:42;USR-1052;2006-05-26;M;Bootcamp;5;680;750;App;PUBG;3.0;0
SESS-11520;2026-08-01 02:26:32;USR-1175;2008-04-10;M;Standard;2;240;200;Card;Dota 2;4.0;0
SESS-13193;2026-08-16 22:26:33;USR-1314;2012-09-09;M;Standard;8;0;800;Cash;Minecraft;;0
