session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-15917;2026-08-29 19:43:49;USR-1696;2007-02-16;M;PS5;3;672;675;App;PUBG;4.5;1
SESS-10781;2026-08-19 18:09:29;USR-1021;2007-10-26;M;PS5;4;0;900;Card;Dota 2;4.0;1
SESS-14969;2026-08-09 19:31:29;USR-1010;1992-12-25;F;Bootcamp;3;840;450;Card;Cyberpunk 2077;;0
SESS-11515;2026-08-08 18:26:05;USR-1004;2003-08-09;F;VIP;3;0;540;App;Dota 2;5.0;1
SESS-16337;2026-08-17 17:24:08;USR-1298;2006-09-24;M;Standard;2;320;200;Card;GTA V;;0
SESS-14956;2026-08-22 01:44:18;USR-1614;2007-03-06;M;PS5;8;960;2000;App;Apex Legends;;0
SESS-13829;2026-08-06 21:04:31;USR-1158;2006-02-04;M;Bootcamp;2;390;300;App;Dota 2;5.0;0
SESS-14838;2026-08-29 18:37:30;USR-1289;2001-05-11;M;Standard;1;0;100;Card;CS2;;0
SESS-14587;2026-08-15 21:27:30;USR-1076;2011-01-25;F;Standard;2;0;200;App;Deadlock;;0
SESS-14589;2026-08-03 17:04:55;USR-1027;2005-05-07;F;Standard;2;0;200;Card;CS2;4.5;0
SESS-10791;2026-08-04 17:29:51;USR-1001;1993-04-07;M;VIP;2;0;400;App;CS2;;0
SESS-12233;2026-08-27 15:20:29;USR-1041;1992-08-18;M;VIP;8;0;1600;Card;CS2;;0
SESS-16476;2026-08-25 18:59:07;USR-1036;2008-11-25;M;Standard;3;0;300;Cash;GTA V;;0
SESS-14437;2026-08-28 08:50:54;USR-1007;2004-12-10;M;Bootcamp;3;560;450;Card;CS2;3.0;0
SESS-16543;2026-08-19 21:21:28;USR-1401;2006-09-03;M;PS5;2;0;500;Card;CS2;;0
SESS-13076;2026-08-02 23:44:13;USR-1533;2010-12-12;M;Standard;5;300;500;App;Minecraft;;0
SESS-14226;2026-08-18 18:29:43;USR-1565;2006-10-13;F;PS5;2;240;500;Cash;CS2;;0
SESS-14497;2026-08-23 13:15:24;USR-1058;2011-04-11;M;Standard;3;0;300;Card;CS2;5.0;0
SESS-12165;2026-08-24 15:58:33;USR-1331;2005-10-26;F;Standard;3;0;300;Card;Deadlock;5.0;0
SESS-12647;2026-08-03 17:15:19;USR-1677;2012-05-02;F;Standard;1;0;100;Card;CS2;;0
SESS-12997;2026-08-03 14:51:15;USR-1036;2008-11-25;M;Standard;4;896;360;App;GTA V;;1
SESS-15632;2026-08-06 16:54:07;USR-1417;2011-01-03;F;Standard;5;300;500;Cash;Dota 2;;0
SESS-11259;2026-08-09 14:49:24;USR-1313;1995-01-09;M;PS5;1;420;250;Card;Deadlock;;0
SESS-12224;2026-08-03 19:11:10;USR-1049;2006-01-20;F;Standard;2;240;200;App;CS2;;0
SESS-13984;2026-08-21 20:59:28;USR-1530;2011-12-15;F;Standard;1;0;100;Card;Valorant;;0
SESS-13630;2026-08-05 11:11:23;USR-1359;1991-02-13;F;PS5;1;330;250;Card;CS2;;0
SESS-16205;2026-08-14 18:02:59;USR-1076;2011-01-25;F;Standard;2;0;200;Cash;Deadlock;;0
SESS-14472;2026-08-14 01:40:14;USR-1124;2012-11-21;M;VIP;8;480;1600;Cash;Deadlock;4.5;0
SESS-16122;2026-08-01 12:06:08;USR-1587;2006-03-02;M;Standard;2;0;200;Card;CS2;;0
SESS-16626;2026-08-08 21:20:35;USR-1168;2006-06-28;M;Standard;2;320;200;Card;Valorant;;0
SESS-12926;2026-08-31 13:42:02;USR-1579;1998-12-11;M;PS5;2;540;500;Card;Cyberpunk 2077;5.0;0
SESS-12657;2026-08-17 18:51:47;USR-1589;2010-11-13; M ;Bootcamp;1;60;150;App;CS2;4.5;0
SESS-14172;2026-08-05 21:35:59;USR-1162;1996-09-13;M;VIP;3;0;600;Card;Cyberpunk 2077;5.0;0
SESS-12269;2026-08-07 00:06:44;USR-1451;2008-10-16;M;Standard;8;896;720;Card;CS2;2.0;1
SESS-15824;2026-08-02 19:47:33;USR-1076;2011-01-25;F;Standard;2;80;200;App;Dota 2;;0
SESS-14489;2026-08-03 15:27:32;USR-1659;2000-10-17;M;Standard;3;750;300;Card;PUBG;4.0;0
SESS-16683;2026-08-05 14:01:56;USR-1105;2000/08/10;F;Bootcamp;1;270;150;Card;CS2;4.0;0
SESS-13653;2026-08-04 19:33:22;USR-1466;2005-03-04;F;Standard;3;0;300;App;Valorant;5.0;0
SESS-12790;2026-08-08 13:34:45;USR-1208;2008-10-19;M;Standard;2;320;200;Card;Dota 2;;0
SESS-14187;2026-08-19 18:50:11;USR-1143;2007-04-22;M;Standard;4;0;400;Cash;PUBG;;0
SESS-13098;2026-08-17 15:45:45;USR-1045;2001-05-04;F;PS5;2;0;500;Card;Deadlock;;0
SESS-12696;2026-08-12 21:13:46;USR-1179;2009-10-21;M;Standard;1;0;100;Card;Deadlock;;0
SESS-10713;2026-08-31 22:37:00;USR-1058;2011-04-11;M;Standard;8;0;800;Cash;Minecraft;;0
SESS-13160;2026-08-26 20:37:03;USR-1080;2010-01-09;M;Standard;2;0;200;Card;Minecraft;4.5;0
SESS-16257;2026-08-05 08:20:57;USR-1022;2009-06-21;M;Standard;3;180;300;Cash;Minecraft;;0
SESS-12676;2026-08-26 14:37:23;USR-1609;2004-04-27;F;VIP;4;784;720;Card;Valorant;;1
SESS-12964;2026-08-19 00:26:27;USR-1051;1991-04-01;M;VIP;8;1764;1440;Card;Valorant;4.5;1
SESS-14882;2026-08-10 18:12:07;USR-1155;2007-01-05;M;Bootcamp;1;0;150;App;Dota 2;5.0;0
SESS-16246;2026-08-12 14:20:55;USR-1147;1992-11-15;M;Standard;1;180;100;Card;CS2;5.0;0
SESS-16044;2026-08-01 00:34:15;USR-1715;2003-10-03;M;Standard;5;1120;450;Card;Deadlock;3.0;1
SESS-16165;2026-08-11 14:35:49;USR-1319;2010-06-21;M;Standard;1;0;100;Card;CS2;4.0;0
SESS-12545;2026-08-18 19:47:52;USR-1757;2009-11-15;M;PS5;2;0;500;Cash;CS2;;0
SESS-12247;2026-08-26 18:20:28;USR-1116;1995-09-04;M;PS5;4;1150;1000;Card;PUBG;;0
SESS-12203;2026-08-13 17:56:08;USR-1112;2008-04-12;F;Bootcamp;3;448;405;Card;Dota 2;;1
SESS-13331;2026-08-12 18:24:39;USR-1039;2008-07-20;M;Standard;2;448;180;Cash;Deadlock;4.5;1
SESS-10336;2026-08-10 21:58:28;USR-1063;2004-07-23;M;Bootcamp;2;320;300;Card;Deadlock;;0
SESS-12842;2026-08-09 18:58:15;USR-1024;2011-01-01;M;VIP;2;120;400;Cash;CS2;;0
SESS-15811;2026-08-02 16:33:37;USR-1701;1997-06-06;M;Standard;1;180;100;Card;Dota 2;;0
SESS-12101;2026-08-15 13:03:48;USR-1738;1989-05-20;M;PS5;2;0;500;Card;Dota 2;4.5;0
SESS-10165;2026-08-29 21:13:05;USR-1085;2005-02-26;M;PS5;8;0;1800;Card;CS2;5.0;1
SESS-12505;2026-08-21 12:14:13;USR-1490;2011-02-15;F;Standard;2;0;200;Cash;Minecraft;;0
SESS-10330;2026-08-26 15:15:59;USR-1053;2000-11-04;M;PS5;2;0;500;Card;CS2;;0
SESS-16294;2026-08-05 14:18:57;USR-1188;2011-05-10;M;Bootcamp;3;0;450;Card;Deadlock;4.0;0
SESS-10213;2026-08-27 08:30:23;USR-1128;2007-11-20;M;Bootcamp;2;0;300;Card;Deadlock;;0
SESS-15697;2026-08-13 19:36:46;USR-1315;2006-02-22;F;Bootcamp;2;390;300;App;CS2;;0
SESS-14657;2026-08-11 17:46:10;USR-1107;2004-02-01;F;Standard;1;80;100;Card;Valorant;;0
SESS-11309;2026-08-16 08:54:53;USR-1080;2010-01-09;M;Bootcamp;2;80;300;App;CS2;;0
SESS-15089;2026-08-30 21:55:04;USR-1079;2011-07-27;M;Standard;2;120;200;App;CS2;;0
SESS-12544;2026-08-08 23:21:29;USR-1565;2006-10-13;F;Standard;5;0;450;Card;Dota 2;4.5;1
SESS-14346;2026-08-07 19:04:52;USR-1037;2010-03-16;M;VIP ;2;0;400;App;CS2;5.0;0
SESS-10470;2026-08-21 20:40:13;USR-1338;1992-05-12;M;Bootcamp;1;672;135;App;Dota 2;;1
SESS-11075;2026-08-15 15:23:31;USR-1064;1988-05-12;M;Standard;2;360;200;Card;PUBG;;0
SESS-16312;2026-08-24 03:41:21;USR-1073;1997-01-01;M;PS5;12;4620;2700;Cash;GTA V;;1
SESS-13563;2026-08-29 18:06:36;USR-1410;2005-04-14;M;Standard;2;160;200;App;CS2;;0
SESS-12929;2026-08-23 21:33:12;USR-1662;2010-06-22;M;Standard;1;40;100;Card;PUBG;5.0;0
SESS-12569;2026-08-25 15:39:22;USR-1649;2005-12-17;M;Standard;5;0;450;App;Dota 2;4.5;1
SESS-13693;2026-08-03 18:48:20;USR-1084;2010-07-02;M;Standard;1;60;100;App;CS2;4.0;0
SESS-12007;2026-08-17 09:38:03;USR-1726;2001-05-15;F;Bootcamp;1;0;150;Card;CS2;;0
SESS-13726;2026-08-10 02:44:10;USR-1087;2009-03-24;M;Standard;2;0;200;Card;Minecraft;;0
SESS-12706;2026-08-12 16:55:35;USR-1024;2011-01-01;M;Bootcamp;3;240;450;Cash;CS2;;0
SESS-10389;2026-08-18 09:02:19;USR-1243;2003-06-27;F;Bootcamp;2;390;300;Card;CS2;5.0;0
SESS-10383;2026-08-09 23:52:00;USR-1474;2002-05-09;M;PS5;12;0;3000;Card;Valorant;;0
SESS-14817;2026-08-30 18:18:25;USR-1006;2006-04-18;M;Bootcamp;2;390;300;Card;CS2;;0
SESS-16616;2026-08-23 17:37:36;USR-1133;2004-01-10;M;Bootcamp;1;270;150;Card;Dota 2;;0
SESS-15867;2026-08-22 10:42:14;USR-1093;1996-05-08;M;VIP;2;660;400;Card;CS2;4.0;0
SESS-10433;2026-08-30 09:05:17;USR-1605;2010-06-06;F;VIP;2;0;400;Cash;CS2;;0
SESS-14139;2026-08-30 13:54:46;USR-1277;2010-07-27;M;Standard;3;0;300;Cash;Dota 2;4.5;0
SESS-10149;2026-08-13 15:49:16;USR-1112;2008-04-12;F;Standard;4;448;360;;Deadlock;4.5;1
SESS-14200;2026-08-19 20:18:59;USR-1245;2012-02-06;F;Standard;4;0;360;Cash;Dota 2;4.5;1
SESS-16435;2026-08-21 14:02:16;USR-1392;2006-06-07;F;Standard;2;240;200;Card;GTA V;4.0;0
SESS-14386;2026-08-31 11:14:29;USR-1120;2010-08-15;M;Standard;2;224;180;App;Minecraft;;1
SESS-14487;2026-08-22 17:49:47;USR-1737;2004-05-28;M;Standard;3;0;270;App;CS2;4.5;1
SESS-15107;2026-08-23 16:47:21;USR-1434;2010-07-09;M;Standard;2;120;200;Cash;Deadlock;4.0;0
SESS-14335;2026-08-14 15:53:50;USR-1787;2005-08-24;M;Bootcamp;1;310;150;Card;CS2;;0
SESS-10834;2026-08-24 16:14:51;USR-1239;2006-10-06;F;Standard;4;0;400;Cash;PUBG;;0
SESS-15911;2026-08-30 00:29:36;USR-1382;2007-08-03;M;Bootcamp;8;0;1080;Card;CS2;;1
SESS-16156;2026-08-15 17:53:15;USR-1103;2006-06-11;F;Bootcamp;1;160;150;Card;CS2;;0
SESS-12949;2026-08-30 20:38:13;USR-1338;12.05.1992;M;VIP;1;270;200;Card;GTA V;4.0;0
SESS-15896;2026-08-03 15:44:21;USR-1660;2008-01-07;M;Standard;2;160;200;App;CS2;;0
SESS-15070;2026-08-06 11:54:25;USR-1050;2004-12-15;M;VIP;4;720;800;Card;CS2;5.0;0
SESS-15305;2026-08-05 22:57:10;USR-1631;2005-03-04;M;Standard;8;896;720;Card;Deadlock;4.5;1
SESS-14645;2026-08-14 17:47:45;USR-1115;2003-10-28;M;Bootcamp;2;0;300;App;Dota 2;;0
SESS-10076;2026-08-26 12:20:39;USR-1089;2007-04-02;M;Bootcamp;2;0;300;Card;Deadlock;4.0;0
SESS-13339;2026-08-12 22:59:06;USR-1580;2006-05-01;M;Bootcamp;12;2070;1800;Card;Cyberpunk 2077;4.0;0
SESS-11553;2026-08-05 14:33:08;USR-1111;2003-07-05;M;PS5;2;160;500;Card;Dota 2;;0
SESS-13313;2026-08-21 21:14:13;USR-1140;2011-01-12;M;Standard;2;0;180;Cash;CS2;;1
SESS-14685;2026-08-01 16:21:20;USR-1031;2003-10-25;M;VIP;1;0;200;Cash;Dota 2;;0
SESS-13578;2026-08-17 07:47:57;USR-1391;2007-10-11;M;Standard;2;0;200;Card;CS2;4.5;0
SESS-11071;2026-08-28 22:44:01;USR-1112;12.04.2008;F;Bootcamp;12;0;1620;App;CS2;4.5;1
SESS-14559;2026-08-23 19:06:15;USR-1045;2001-05-04;F;Standard;1;0;90;Card;CS2;;1
SESS-12973;2026-08-14 17:42:56;USR-1182;2005-02-07;F;VIP;2;0;400;App;Dota 2;;0
SESS-15982;2026-08-01 13:41:27;USR-1017;2011-07-27;M;Standard;2;160;200;App;CS2;;0
SESS-12448;2026-08-08 08:47:49;USR-1768;1992-12-15;M;VIP;3;900;600;Card;GTA V;;0
SESS-10997;2026-08-19 16:27:55;USR-1074;2008-03-07;F;Standard;3;240;300;Card;Apex Legends;4.0;0
SESS-15781;2026-08-24 10:09:12;USR-1049;2006-01-20;F;VIP;2;400;400;App;Dota 2;;0
SESS-12252;2026-08-14 16:43:56;USR-1602;2009-12-21;M;Standard;2;0;200;Card;CS2;2.0;0
SESS-12005;2026-08-17 15:31:40;USR-1044;2006-09-05;F;Bootcamp;1;310;150;Card;CS2;;0
SESS-10335;2026-08-18 15:31:15;USR-1362;2006-02-02;F;Standard;4;480;400;App;CS2;4.0;0
SESS-11949;2026-08-28 23:21:06;USR-1155;2007-01-05;M;Standard;3;0;300;Card;CS2;4.0;0
SESS-10517;2026-08-28 22:31:10;USR-1104;2005-11-23;M;Standard;12;2015;1080;App;Apex Legends;;1
SESS-10276;2026-08-07 21:09:56;USR-1123;2002-06-09;M;Standard;2;0;200;Card;CS2;;0
SESS-11398;2026-08-18 12:11:19;USR-1025;2009-07-06;M;Standard;8;0;800;Card;Dota 2;;0
SESS-12739;2026-08-15 21:21:23;USR-1191;2011-07-25;F;Standard;3;0;300;Cash;Valorant;;0
SESS-14037;2026-08-09 20:56:14;USR-1109;2002-05-23;M;Standard;4;320;400;App;Dota 2;4.0;0
SESS-11810;2026-08-17 19:21:41;USR-1617;2012-07-23;M;Standard;2;0;200;Card;CS2;4.0;0
SESS-14743;2026-08-16 21:31:24;USR-1125;1998-04-02;M;VIP ;1;420;250;Card;Dota 2;;0
SESS-14426;2026-08-15 12:25:17;USR-1096;1988-01-28;M;PS5;8;1110;2000;Card;CS2;2.0;0
SESS-14260;2026-08-23 17:28:44;USR-1061;2007-12-06;M;VIP;3;0;600;App;Dota 2;;0
SESS-14017;2026-08-29 21:56:17;USR-1536;2003-08-05;M;VIP;4;0;800;Card;Valorant;;0
SESS-12010;2026-08-26 00:35:57;USR-1509;2008-05-18;M;Standard;8;0;800;Cash;Valorant;4.0;0
SESS-10641;2026-08-15 11:19:58;USR-1603;2007-01-17;M;Bootcamp;12;2070;1800;Card;CS2;4.0;0
SESS-14666;2026-08-23 09:06:49;USR-1038;2009-04-10;M;Standard;1;0;100;App;Valorant;;0
SESS-13166;2026-08-19 01:36:40;USR-1173;2003-01-14;M;Standard;3;360;300;App;CS2;5.0;0
SESS-14106;2026-08-15 17:13:13;USR-1109;2002-05-23;M;Standard;2;0;200;App;PUBG;;0
SESS-15522;2026-08-07 18:16:01;USR-1148;2005-03-07;M;PS5;3;672;675;Card;CS2;5.0;1
SESS-12316;2026-08-11 10:34:07;USR-1022;2009-06-21;M;Bootcamp;1;0;135;Cash;CS2;;1
SESS-15451;2026-08-16 23:12:02;USR-1101;1992-08-07;M;VIP;8;2150;1600;App;Cyberpunk 2077;5.0;0
SESS-15750;2026-08-26 15:32:19;USR-1208;2008-10-19;M; standard ;2;0;300;Card;Deadlock;4.0;0
SESS-14596;2026-08-25 18:39:22;USR-1212;2009-08-03;M;Standard;12;960;1200;Cash;CS2;4.5;0
SESS-12920;2026-08-23 17:45:09;USR-1606;2007-10-27;M;Standard;3;360;300;Card;CS2;;0
SESS-11498;2026-08-12 15:03:18;USR-1144;2004-11-19;M;VIP;2;240;400;App;GTA V;4.0;0
SESS-15465;2026-08-02 22:30:56;USR-1479;2012-11-06;M;Standard;5;300;500;App;Dota 2;5.0;0
SESS-11708;2026-08-18 13:31:23;USR-1044;2006-09-05;F;Standard;2;0;200;App;Deadlock;;0
SESS-15094;2026-08-22 16:10:34;USR-1397;2008-12-08;M;Standard;4;640;400;Card;Valorant;5.0;0
SESS-16281;2026-08-29 20:15:06;USR-1448;2002-12-08;M;Standard;3;360;300;App;CS2;2.0;0
SESS-15919;2026-08-15 20:49:13;USR-1720;2003-08-21;M;VIP;1;0;200;Cash;CS2;;0
SESS-11916;2026-08-05 09:19:54;USR-1001;1993-04-07;M;Standard;5;1750;450;App;Dota 2;;1
SESS-10831;2026-08-03 18:01:18;USR-1679;2004-10-04;M;VIP;2;320;400;Card;CS2;4.0;0
SESS-14930;2026-08-23 23:20:38;USR-1301;1993-07-05;M;Bootcamp;8;0;1200;Card;Cyberpunk 2077;4.5;0
SESS-12740;2026-08-03 19:59:03;USR-1115;2003-10-28;M;Standard;2;160;200;Cash;Deadlock;;0
SESS-10266;2026-08-15 15:30:14;USR-1600;1991-05-27;M;VIP;1;0;200;Card;Dota 2;4.5;0
SESS-13434;2026-08-26 16:40:22;USR-1509;2008-05-18;M;Standard;2;224;180;Cash;GTA V;5.0;1
SESS-16332;2026-08-30 16:31:30;USR-1152;2004-08-07;M;Bootcamp;4;470;600;Card;Dota 2;4.0;0
SESS-10053;2026-08-25 10:40:01;USR-1414;2003-01-17;M;Bootcamp;3;630;450;Card;Apex Legends;4.5;0
SESS-14003;2026-08-14 13:42:41;USR-1642;2007-07-02;M;VIP;2;320;400;Card;CS2;5.0;0
SESS-16148;2026-08-04 01:59:21;USR-1648;2011-07-10;M;Standard;8;0;800;Card;Dota 2;4.0;0
SESS-13406;2026-08-14 23:35:36;USR-1058;2011-04-11;M;Standard;8;0;800;App;Deadlock;4.0;0
SESS-10125;2026-08-21 04:50:22;USR-1469;2000-11-04;F;Standard;4;0;400;App;Cyberpunk 2077;;0
SESS-14650;2026-08-17 16:29:25;USR-1368;2004-06-18;M;Standard;3;672;270;App;Valorant;;1
SESS-15405;2026-08-24 15:13:04;USR-1345;2008-01-07;M;Standard;1;0;100;App;Deadlock;;0
SESS-12643;2026-08-09 08:13:53;USR-1387;2006-09-21;M;Standard;1;120;100;Card;Valorant;4.0;0
SESS-11217;2026-08-01 10:46:40;USR-1103;2006-06-11;F;Bootcamp;4;560;540;App;CS2;4.5;1
SESS-12354;2026-08-05 18:48:30;USR-1114;2009-08-12;M;PS5;8;896;1800;App;Dota 2;3.0;1
SESS-15699;2026-08-12 17:34:13;USR-1054;2003-02-23;M;Standard;3;336;270;Card;Apex Legends;5.0;1
SESS-11566;2026-08-19 01:28:36;USR-1559;1998-10-08;M;VIP;8;2150;1600;Card;Cyberpunk 2077;4.5;0
SESS-10696;2026-08-09 11:58:44;USR-1542;2012-09-15;M;Standard;2;0;200;App;Apex Legends;4.0;0
SESS-14374;2026-08-29 14:35:10;USR-1482;2009-05-15;M;VIP;3;0;600;Card;Apex Legends;4.0;0
SESS-14656;2026-08-06 17:21:53;USR-1046;2004-02-19;M;PS5;4;896;900;App;CS2;4.5;1
SESS-12422;2026-08-18 14:43:57;USR-1092;2005-10-06;M;PS5;5;840;1125;Card;CS2;4.5;1
SESS-13049;2026-08-10 15:24:40;USR-1252;2003-12-01;F;Bootcamp;1;0;150;Card;Apex Legends;4.5;0
SESS-13728;2026-08-03 15:01:27;USR-1542;2012-09-15;M;Bootcamp;4;0;600;App;Deadlock;4.5;0
SESS-15866;2026-08-05 11:15:13;USR-1636;2004-09-05;M;Standard;3;672;270;Card;CS2;;1
SESS-10037;2026-08-13 15:29:03;USR-1465;2002-01-26;M;Bootcamp;12;1040;1800;Card;CS2;3.0;0
SESS-12349;2026-08-26 16:36:03;USR-1705;2006-11-21;M;VIP;3;510;600;Cash;CS2;4.5;0
SESS-11668;2026-08-28 12:40:45;USR-1009;2007-04-14;M;Standard;3;480;300;Cash;CS2;;0
SESS-10281;2026-08-15 21:00:29;USR-1155;2007-01-05;M;Standard;3;0;300;Cash;CS2;;0
SESS-15489;2026-08-07 18:49:42;USR-1088;1989-08-18;F;Standard;3;0;300;App;GTA V;;0
SESS-15616;2026-08-15 11:44:02;USR-1342;2005-04-24;M;Standard;4;640;400;Card;Dota 2;5.0;0
SESS-10273;2026-08-11 18:26:00;USR-1630;2006-02-17;M;VIP;2;320;400;App;Valorant;;0
SESS-11689;2026-08-09 00:54:05;USR-1021;2007-10-26;M;Bootcamp;8;1040;1200;App;Dota 2;3.0;0
SESS-14438;2026-08-15 17:31:15;USR-1108;2011-10-19;M;VIP;2;0;400;Cash;Minecraft;;0
SESS-10489;2026-08-09 21:37:47;USR-1236;2004-08-09;M;Standard;2;240;200;Card;Minecraft;;0
SESS-16253;2026-08-27 17:59:35;USR-1623;2006-08-20;M;Standard;2;320;200;Card;Valorant;;0
SESS-15692;2026-08-30 09:26:13;USR-1264;2010-01-10;F;Standard;4;0;400;Card;Minecraft;;0
SESS-12938;2026-08-18 15:09:55;USR-1601;2010-09-15;M;Standard;4;0;400;Cash;Deadlock;;0
SESS-16400;2026-08-27 19:56:44;USR-1139;1886-09-20;M;Bootcamp;-2;750;750;Card;CS2;;0
SESS-11641;2026-08-21 19:38:17;USR-1468;2007-05-24;F;Bootcamp;2;470;300;Card;Dota 2;;0
SESS-13986;2026-08-02 14:14:18;USR-1036;2008-11-25;M;VIP;3;546;540;Card;Valorant;;1
SESS-16736;2026-08-31 18:33:49;USR-1177;2003-02-02;F;Bootcamp;1;0;150;App;Deadlock;5.0;0
SESS-12684;2026-08-02 21:45:50;USR-1654;2000-05-13;M;Bootcamp;2;800;300;Card;Cyberpunk 2077;3.0;0
SESS-11820;2026-08-21 17:36:02;USR-1044;2006-09-05;F;VIP;1;0;200;Card;Apex Legends;;0
SESS-15494;2026-08-01 02:54:55;USR-1710;2005-10-17;F;PS5;4;672;900;Card;Dota 2;;1
SESS-11296;2026-08-01 14:47:35;USR-1293;1998-02-22;M;VIP ;4;0;800;Card;Browser/Work;3.0;0
SESS-15097;08/02/2026 19:46:16;USR-1410;2005-04-14;M;VIP;3;0;540;Card;CS2;4.5;1
SESS-16776;2026-08-08 17:18:16;USR-1078;2008-06-10;M;VIP;1;224;180;App;Valorant;4.5;1
SESS-14265;2026-08-11 06:10:36;USR-1047;2010-11-17;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-15784;2026-08-02 22:27:23;USR-1085;2005-02-26;M;VIP;12;0;2160;Card;Valorant;;1
SESS-14036;2026-08-25 20:01:54;USR-1428;1994-11-23;M;VIP;3;690;600;Card;Cyberpunk 2077;3.0;0
SESS-15098;2026-08-30 19:16:10;USR-1459;2003-04-25;M;Bootcamp;4;658;540;Card;CS2;5.0;1
SESS-12171;2026-08-12 16:49:34;USR-1057;2005-11-06;M;Standard;2;320;200;Cash;CS2;;0
SESS-14845;2026-08-30 10:20:31;USR-1093;1996-05-08;M;VIP;1;480;200;App;Cyberpunk 2077;;0
SESS-10051;2026-08-26 19:13:39;USR-1432;2001-12-15;M;VIP;1;230;200;Card;CS2;;0
SESS-16135;2026-08-03 00:50:37;USR-1475;2012-05-23;M;Bootcamp;8;0;1200;Card;Dota 2;5.0;0
SESS-12298;2026-08-10 05:17:32;USR-1543;2009-02-28;M;Standard;2;0;200;App;CS2;;0
SESS-16278;2026-08-31 18:41:45;USR-1568;2004-11-24;F;PS5;4;0;1000;Card;Valorant;;0
SESS-14627;2026-08-27 22:12:56;USR-1056;2003-08-04;M;Standard;2;0;200;Card;Dota 2;;0
SESS-15940;2026-08-20 19:37:02;USR-1647;2005-08-13;M;Standard;3;360;300;Card;Dota 2;;0
SESS-12122;2026-08-15 19:19:41;USR-1619;2005-01-06;M;VIP;2;0;400;Card;CS2;5.0;0
SESS-16227;2026-08-07 18:11:04;USR-1662;2010-06-22;M;Standard;3;0;270;App;Dota 2;4.5;1
SESS-10565;2026-08-06 17:34:26;USR-1377;2005-06-23;F;Bootcamp;4;0;600;Card;Valorant;;0
SESS-15377;2026-08-14 15:53:29;USR-1762;2007-05-27;M;Bootcamp;1;0;150;App;Valorant;;0
SESS-11195;2026-08-05 21:47:38;USR-1013;2011-07-19;M;VIP;3;180;600;App;CS2;;0
SESS-11597;2026-08-17 19:05:49;USR-1291;2008-08-06;M;Bootcamp;1;0;150;Card;PUBG;5.0;0
SESS-15193;2026-08-04 09:30:04;USR-1557;1995-11-02;M;PS5;5;1260;1125;Card;Dota 2;;1
SESS-14421;2026-08-30 13:40:15;USR-1434;2010-07-09;M;Bootcamp;5;400;750;App;Minecraft;1.0;0
SESS-11533;2026-08-25 18:14:30;USR-1034;1998-05-23;M;PS5;4;1610;900;Card;Browser/Work;5.0;1
SESS-12745;2026-08-06 19:11:49;USR-1567;2007-11-09;M;PS5;2;0;450;Cash;CS2;;1
SESS-14537;2026-08-22 17:38:06;USR-1126;2007-07-25;F;Bootcamp;4;1007;540;Card;Valorant;4.5;1
SESS-10678;2026-08-14 06:10:54;USR-1098;1992-02-12;M;Standard;2;500;200;Cash;Cyberpunk 2077;4.0;0
SESS-11135;2026-08-05 12:02:30;USR-1165;2009-10-01;M;Standard;8;448;720;Card;Minecraft;4.5;1
SESS-14747;2026-08-28 20:04:02;USR-1269;2008-07-13;M;VIP;5;770;900;Card;CS2;5.0;1
SESS-12366;2026-08-07 11:33:13;USR-1214;2010-12-28;M;Bootcamp;1;0;150;Card;Minecraft;;0
SESS-12473;2026-08-18 17:18:48;USR-1134;1994-10-10;M;VIP;4;1610;720;Card;Dota 2;3.0;1
SESS-14597;2026-08-07 22:44:22;USR-1749;2002-06-15;F;Standard;5;800;500;Card;CS2;;0
SESS-12785;2026-08-21 11:59:13;USR-1785;1996/02/23;M;PS5;5;1050;1250;Card;Dota 2;4.0;0
SESS-10294;2026-08-06 11:46:47;USR-1768;1992-12-15;M;Standard;4;1007;360;Card;CS2;;1
SESS-11279;2026-08-22 17:45:15;USR-1015;1997-04-11;M;PS5;4;1218;900;Card;CS2;;1
SESS-13564;2026-08-30 14:39:21;USR-1770;2005-11-12;M;Bootcamp;3;714;405;Card;GTA V;;1
SESS-15312;2026-08-10 18:22:31;USR-1633;1995-01-28;M;Bootcamp;2;923;270;Card;Cyberpunk 2077;;1
SESS-13768;2026-08-26 20:18:20;USR-1054;2003-02-23;M;Bootcamp;2;320;300;Cash;CS2;3.0;0
SESS-11085;2026-08-31 12:48:09;USR-1314;1993-02-15;M;Standard;1;0;100;App;CS2;;0
SESS-11111;2026-08-07 19:07:05;USR-1042;2011-10-15;M;Standard;1;60;100;App;Dota 2;5.0;0
SESS-14259;2026-08-10 12:56:36;USR-1706;2003-09-12;F; Bootcamp ;3;672;270;Cash;Dota 2;4.0;1
SESS-13309;2026-08-01 22:45:35;USR-1081;2004-11-19;M;Standard;12;960;1200;Card;CS2;4.5;0
SESS-11575;2026-08-20 20:05:44;USR-1162;1996-09-13;M;Standard;2;0;200;Card;Dota 2;;0
SESS-11934;2026-08-17 14:14:24;USR-1112;2008-04-12;F;VIP;4;470;800;App;Dota 2;5.0;0
SESS-15477;2026-08-06 20:58:51;USR-1057;2005-11-06;M;PS5;2;0;450;App;CS2;5.0;1
