session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-10481;2026-08-15 17:53:29;USR-1218;2006-06-15;F;Bootcamp;3;0;450;App;CS2;3.0;0
SESS-14636;2026-08-01 21:33:43;USR-1520;2011-03-04;M;Standard;2;0;200;App;Minecraft;3.0;0
SESS-13238;2026-08-12 10:18:53;USR-1028;2009-04-01;M;Standard;5;300;500;App;Valorant;;0
SESS-12442;2026-08-30 18:38:51;USR-1542;2008-08-04;M;VIP;1;310;200;Cash;Dota 2;2.0;0
SESS-15105;2026-08-22 21:50:15;USR-1121;1992-03-25;M;PS5;2;660;500;App;Browser/Work;;0
SESS-13769;2026-08-03 07:17:52;USR-1445;2009-02-16;M;Standard;4;0;360;Card;CS2;3.0;1
SESS-14751;2026-08-01 19:14:05;USR-1365;2007-03-07;M;Bootcamp;5;1050;675;App;CS2;;1
SESS-11231;2026-08-15 13:31:58;USR-1135;2011-01-20;M;Standard;2;0;200;Card;CS2;4.5;0
SESS-13568;2026-08-01 20:02:37;USR-1653;2009-11-22;F;Bootcamp;3;0;405;Card;Dota 2;4.5;1
SESS-13529;2026-08-13 22:52:43;USR-1777;2008-04-24;M;VIP;12;2070;2400;Card;CS2;;0
SESS-15158;2026-08-10 19:38:57;USR-1332;2011-06-17;M;VIP;3;168;540;App;Valorant;4.0;1
SESS-12925;2026-08-17 23:18:27;USR-1082;2004-11-15;M;Bootcamp;8;0;1200;Card;Dota 2;;0
SESS-14010;2026-08-21 19:15:21;USR-1103;2009-03-25;M;Bootcamp;5;0;750;Cash;CS2;;0
SESS-15280;2026-08-23 09:44:57;USR-1633;1992-03-03;M;VIP;2;650;400;Card;CS2;4.0;0
SESS-11548;2026-08-29 11:48:30;USR-1547;2005-10-14;F;Bootcamp;1;230;150;Card;CS2;4.0;0
SESS-12543;2026-08-21 08:38:56;USR-1342;2011-04-11;M;VIP;1;0;200;Cash;Minecraft;;0
SESS-10232;2026-08-29 17:15:06;USR-1231;2011-11-07;M;Standard;2;80;200;App;Minecraft;;0
SESS-12085;2026-08-20 17:04:00;USR-1538;2004-11-19;M;Standard;4;640;400;Card;CS2;5.0;0
SESS-14806;2026-08-06 14:30:23;USR-1115;1990-10-19;M;VIP;3;1260;540;Card;CS2;4.5;1
SESS-10543;2026-08-22 11:48:52;USR-1668;2012-04-07;M;Standard;1;0;100;App;Minecraft;;0
SESS-10534;2026-08-05 14:08:13;USR-1744;2009-06-10;M;PS5;3;336;675;App;CS2;4.0;1
SESS-14332;2026-08-12 17:45:35;USR-1280;2003-01-09;M;Standard;1;120;100;App;Dota 2;;0
SESS-12124;2026-08-30 15:20:12;USR-1510;2009-10-05;M;Standard;~1;0;100;App;Dota 2;5.0;0
SESS-10205;2026-08-30 02:27:09;USR-1191;2012-01-04;M;Standard;2;160;200;Cash;Minecraft;;0
SESS-11452;2026-08-24 22:30:30;USR-1382;2008-01-24;F;VIP;8;0;1600;Card;Valorant;4.5;0
SESS-13874;2026-08-20 20:10:09;USR-1745;2005-06-23;F;Bootcamp;3;882;405;Card;Dota 2;3.0;1
SESS-10934;2026-08-08 21:25:25;USR-1127;2001-04-20;M;Standard;2;240;200;App;CS2;;0
SESS-14420;2026-08-22 02:28:56;USR-1123;2006-08-27;F;Bootcamp;1;310;150;Cash;Valorant;;0
SESS-10137;2026-08-14 20:58:01;USR-1206;2012-02-16;M;VIP;2;0;400;App;Dota 2;;0
SESS-14168;2026-08-16 18:14:07;USR-1270;1994-08-15;M;VIP;2;0;400;Card;Dota 2;;0
SESS-14495;2026-08-02 18:56:21;USR-1648;2007-03-14;M;Standard;1;0;100;App;Valorant;;0
SESS-11995;2026-08-24 14:21:43;USR-1549;2004-03-18;M;Standard;4;0;400;Card;Deadlock;;0
SESS-11970;2026-08-01 03:05:42;USR-1191;2012-01-04;M;Bootcamp;3;336;405;App;Dota 2;3.0;1
SESS-10650;2026-08-27 17:26:24;USR-1773;2010-06-21;M;PS5;2;0;500;Cash;Minecraft;;0
SESS-12115;2026-08-24 10:52:59;USR-1234;2012-01-07;M;Standard;3;0;300;Cash;Minecraft;;0
SESS-13662;2026-08-07 00:20:38;USR-1065;2010-06-06;M;Bootcamp;8;480;1200;App;Valorant;;0
SESS-11346;2026-08-26 16:27:56;USR-1659;2012-06-27;M;Standard;2;120;200;Card;CS2;;0
SESS-12608;2026-08-03 12:48:50;USR-1468;2004-01-18;M;Standard;1;120;100;Card;Dota 2;;0
SESS-10872;2026-08-16 19:56:09;USR-1312;1997-05-23;M;Bootcamp;4;0;600;App;Browser/Work;4.0;0
SESS-14614;2026-08-23 16:30:05;USR-1504;2005-02-09;M;Standard;3;0;270;Card;Dota 2;5.0;1
SESS-10436;2026-08-08 12:36:02;USR-1286;2009-04-10;M;Standard;1;60;100;Card;Minecraft;;0
SESS-11905;2026-08-06 13:59:27;USR-1034;2008-03-13;M;VIP;1;310;200;Card;Apex Legends;;0
SESS-12195;2026-08-23 18:27:09;USR-1582;2008-10-23;M;Standard;4;0;360;Card;CS2;;1
SESS-10334;2026-08-02 17:39:02;USR-1023;2002-01-20;M;Bootcamp;2;0;300;App;Apex Legends;;0
SESS-10051;2026-08-19 13:18:11;USR-1072;2002-08-25;M;Bootcamp;1;434;135;Card;CS2;;1
SESS-13936;2026-08-28 12:44:58;USR-1363;1998-10-02;M;Standard;3;0;300;Card;GTA V;;0
SESS-15102;2026-08-19 19:16:20;USR-1659;2012-06-27;M;Standard;1;0;100;App;CS2;;0
SESS-13715;2026-08-27 20:54:56;USR-1415;1997-11-15;M;Standard;3;750;300;Card;Cyberpunk 2077;4.5;0
SESS-11711;2026-08-14 21:37:00;USR-1036;2007-12-21;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-10951;2026-08-26 22:29:09;USR-1087;1996-09-08;M;Standard;12;3024;1080;Card;PUBG;3.0;1
SESS-13869;2026-08-02 19:20:35;USR-1434;1992-07-15;M;Standard;1;250;100;Card;Dota 2;;0
SESS-13720;2026-08-01 12:28:21;USR-1406;2003-02-04;M;Standard;2;0;200;Card;Dota 2;;0
SESS-13689;2026-08-04 17:31:03;USR-1232;2012-07-13;M;PS5;2;160;500;App;Valorant;5.0;0
SESS-10100;2026-08-11 14:59:14;USR-1169;1996-06-17;F;Standard;4;0;360;Card;Dota 2;;1
SESS-15322;2026-08-29 23:06:35;USR-1386;2003-02-11;M;Standard;5;0;500;Cash;Deadlock;4.5;0
SESS-15461;2026-08-04 00:05:31;USR-1127;2001-04-20;M;Bootcamp;8;1456;1080;Card;Valorant;;1
SESS-11110;2026-08-02 08:38:12;USR-1107;1999-06-12;M;Standard;2;0;200;Card;CS2;;0
SESS-13532;2026-08-24 23:19:51;USR-1496;1999-05-17;M;Standard;~2;360;200;Card;CS2;5.0;0
SESS-11174;2026-08-29 20:47:00;USR-1147;2011-11-23;F;Standard;3;0;300;App;CS2;;0
SESS-13563;2026-08-27 13:27:24;USR-1184;2010-12-08;F;Standard;3;0;300;Card;Dota 2;;0
SESS-13646;2026-08-21 00:35:58;USR-1409;2009-12-25;M;Standard;5;0;500;App;Dota 2;3.0;0
SESS-13955;2026-08-14 21:34:40;USR-1180;2006-12-02;M;VIP;3;546;540;App;CS2;5.0;1
SESS-11258;2026-08-08 12:31:56;USR-1298;2011-01-28;M;Standard;5;0;450;Cash;CS2;4.5;1
SESS-12275;2026-08-31 19:51:34;USR-1578;2008-10-06;M;Standard;5;0;500;Card;Valorant;5.0;0
SESS-10718;2026-08-09 21:56:15;USR-1555;2011-04-07;M;Bootcamp;3;0;450;Cash;CS2;;0
SESS-15427;2026-08-13 18:08:42;USR-1152;1999-10-07;M;VIP;2;510;400;App;CS2;;0
SESS-10432;2026-08-13 13:52:28;USR-1000;2010-02-13;M;Standard;3;168;270;Card;Valorant;4.5;1
SESS-12051;2026-08-26 18:33:25;USR-1560;2005-03-22;M;Standard;3;672;270;App;CS2;;1
SESS-13522;2026-08-30 10:41:27;USR-1509;2010-02-10;M;Bootcamp;3;0;450;Cash;Valorant;;0
SESS-14362;2026-08-12 15:48:00;USR-1012;2007-03-12;M;Standard;2;224;180;Card;Deadlock;;1
SESS-13872;2026-08-21 08:46:20;USR-1720;2006-12-24;M;Bootcamp;2;400;300;Card;Apex Legends;4.5;0
SESS-14393;30.08.2026 01:27:39;USR-1042;2007-11-15;M;Bootcamp;5;550;750;Card;Valorant;5.0;0
SESS-11861;2026-08-09 16:13:44;USR-1595;2005-04-08;M;Bootcamp;1;280;135;Card;Deadlock;5.0;1
SESS-12311;2026-08-07 22:37:26;USR-1453;2004-05-16;M;Bootcamp;8;2001;1080;Card;Cyberpunk 2077;4.0;1
SESS-10807;2026-08-07 12:44:18;USR-1437;2006-08-27;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-13306;2026-08-17 16:31:55;USR-1059;1886-09-20;F;PS5;-2;560;1125;Card;Valorant;4.5;1
SESS-10428;2026-08-17 18:26:18;USR-1089;1995-07-10;M;Standard;2;500;200;Card;CS2;3.0;0
SESS-12234;2026-08-09 19:47:54;USR-1512;2007-03-07;M;VIP;1;270;200;Card;CS2;;0
SESS-14270;2026-08-06 15:38:24;USR-1090;2007-07-06;M;VIP;5;672;900;App;CS2;;1
SESS-14388;2026-08-15 19:02:11;USR-1116;2003-07-20;M;VIP;3;448;540;Card;Dota 2;;1
SESS-11260;2026-08-06 11:34:36;USR-1127;2001-04-20;M;PS5;3;360;750;App;CS2;;0
SESS-12760;2026-08-11 22:00:40;USR-1158;2007-06-21;M;ps5;8;1280;2000;Card;Dota 2;4.5;0
SESS-13919;2026-08-21 21:40:03;USR-1068;1995-03-23;M;VIP;1;420;200;Card;Browser/Work;3.0;0
SESS-13848;2026-08-15 21:41:10;USR-1041;2009-11-14;M;Standard;2;0;200;App;CS2;;0
SESS-11210;2026-08-12 14:31:21;USR-1354;1992-05-20;M;VIP;3;0;600;Card;CS2;4.0;0
SESS-10107;2026-08-21 13:55:58;USR-1464;2002-06-19;M;Standard;4;0;400;Card;Deadlock;;0
SESS-14284;2026-08-04 17:47:32;USR-1391;1987-08-09;M;Standard;1;180;100;Card;Deadlock;4.5;0
SESS-15185;2026-08-15 13:38:39;USR-1712;2005-04-07;M;Standard;1;120;100;App;Valorant;;0
SESS-14376;2026-08-26 23:52:17;USR-1589;1997-07-15;M;Standard;5;600;500;Card;Cyberpunk 2077;5.0;0
SESS-13428;2026-08-01 13:32:30;USR-1642;2009-09-02;M;VIP;2;0;400;Cash;Valorant;;0
SESS-10371;2026-08-01 12:14:35;USR-1188;2007-05-08;M;Standard;2;160;200;Card;CS2;;0
SESS-12785;2026-08-23 17:22:16;USR-1525;2011-04-10;F;Standard;3;0;300;Cash;Deadlock;;0
SESS-13512;2026-08-30 00:31:05;USR-1387;2007-01-17;M;Standard;5;800;500;Card;Apex Legends;;0
SESS-14960;2026-08-08 12:15:55;USR-1536;2008-04-14;F;PS5;1;160;250;Card;Valorant;4.0;0
SESS-10756;2026-08-26 18:04:59;USR-1079;1995-02-10;M;VIP;3;1050;600;Card;Dota 2;;0
SESS-10280;2026-08-16 14:06:10;USR-1055;2009-12-28;M;Bootcamp;1;0;135;Cash;Valorant;4.0;1
SESS-13313;2026-08-14 11:45:56;USR-1258;2005-01-17;M;VIP;3;448;540;Card;Dota 2;;1
SESS-10423;2026-08-28 14:18:53;USR-1400;2008-10-05;M;VIP;1;310;200;Card;CS2;;0
SESS-10949;2026-08-26 20:52:48;USR-1741;2005-05-08;M;Bootcamp;2;658;270;App;Valorant;;1
SESS-12637;2026-08-12 17:06:57;USR-1085;2003-09-07;M;Bootcamp;1;200;150;Cash;Dota 2;5.0;0
SESS-14725;2026-08-12 22:20:21;USR-1146;2004-06-06;F;Standard;5;0;500;Card;Dota 2;;0
SESS-10049;2026-08-15 23:36:33;USR-1578;2008-10-06;M;VIP;8;1430;1600;Card;Deadlock;;0
SESS-14054;2026-08-30 16:42:43;USR-1323;2005-09-04;M;Standard;2;160;200;Card;Dota 2;5.0;0
SESS-10298;2026-08-06 17:57:42;USR-1213;2006-07-02;F;Bootcamp;2;0;300;App;CS2;4.0;0
SESS-13964;2026-08-21 17:49:14;USR-1069;2007-06-07;M;Bootcamp;1;0;150;Card;CS2;;0
SESS-10541;2026-08-07 15:11:52;USR-1004;2011-01-24;M;Standard;4;0;360;App;Minecraft;5.0;1
SESS-11173;2026-08-29 13:05:52;USR-1074;2006-11-15;F;Bootcamp;2;0;300;Card;GTA V;4.0;0
SESS-14159;2026-08-02 19:58:43;USR-1673;2010-12-14;F;Standard;4;448;360;Card;Valorant;;1
SESS-13106;2026-08-21 15:39:51;USR-1638;2011-01-25;M;Standard;1;60;100;Card;Valorant;4.5;0
SESS-10324;2026-08-30 19:10:58;USR-1784;2002-02-14;M;Standard;1;0;100;Card;CS2;;0
SESS-12420;2026-08-31 18:50:34;USR-1430;2012-07-12;M;Standard;1;0;100;Card;Dota 2;;0
SESS-15204;2026-08-08 20:58:45;USR-1659;2012-06-27;M;Bootcamp;2;120;300;Card;Valorant;;0
SESS-15113;2026-08-11 12:53:01;USR-1328;1998-02-13;M;Bootcamp;1;270;150;Card;Cyberpunk 2077;4.5;0
SESS-10809;2026-08-26 08:22:04;USR-1449;2011-04-24;M;Standard;1;0;90;Cash;CS2;;1
SESS-13439;2026-08-14 11:34:33;USR-1150;2009-01-22;M;Bootcamp;3;240;450;App;Minecraft;;0
SESS-15033;2026-08-10 00:27:47;USR-1025;2011-12-14;M;Standard;8;0;800;App;Minecraft;;0
SESS-11440;2026-08-04 15:37:19;USR-1145;2012-01-03;M;Standard;2;0;200;App;Dota 2;;0
SESS-14702;2026-08-20 18:53:54;USR-1023;2002-01-20;M;VIP;3;0;600;App;Dota 2;4.5;0
SESS-12529;2026-08-25 14:31:07;USR-1053;2008-06-17;M;Standard;1;80;100;App;PUBG;;0
SESS-11384;2026-08-19 11:42:14;USR-1104;2001-03-02;M;Bootcamp;5;0;750;App;Deadlock;;0
SESS-12582;2026-08-19 16:32:19;USR-1133;2010-12-27;M;Standard;1;0;100;App;Dota 2;3.0;0
SESS-11419;2026-08-20 21:55:30;USR-1196;1999-04-14;F;PS5;2;0;500;App;Cyberpunk 2077;3.0;0
SESS-12465;2026-08-22 22:39:18;USR-1074;2006-11-15;F;PS5;3;480;750;App;CS2;5.0;0
SESS-12179;2026-08-21 16:10:34;USR-1024;2005-08-15;F;Standard;2;0;200;App;CS2;5.0;0
SESS-11449;2026-08-09 17:16:07;USR-1136;1998-11-18;M;VIP;2;0;400;Card;CS2;;0
SESS-14810;2026-08-19 10:48:00;USR-1766;2009-01-28;M;Bootcamp;3;0;450;Card;CS2;5.0;0
SESS-11882;2026-08-09 18:47:39;USR-1041;2009-11-14;M;PS5;12;960;3000;Card;CS2;;0
SESS-12018;2026-08-22 15:55:51;USR-1195;2004-02-15;M;VIP;1;0;200;Card;Dota 2;;0
SESS-13400;2026-08-22 14:25:12;USR-1684;2002-03-17;M;Standard;4;672;360;App;CS2;3.0;1
SESS-11437;2026-08-26 01:11:12;USR-1333;2006-04-20;F;PS5;5;800;1250;Card;CS2;4.0;0
SESS-11790;2026-08-04 10:52:01;USR-1669;2005-12-26;M;VIP;2;470;400;Card;Valorant;4.0;0
SESS-11527;2026-08-10 18:33:03;USR-1142;1999-11-27;M;VIP;2;510;400;App;PUBG;;0
SESS-10468;2026-08-06 21:36:25;USR-1070;2012-05-23;M;Bootcamp;3;0;405;App;Minecraft;;1
SESS-15047;2026-08-14 14:52:40;USR-1535;2002-08-15;M;Standard;5;560;450;Card;CS2;5.0;1
SESS-12274;2026-08-26 11:55:05;USR-1786;2001-07-01;M;VIP;2;0;400;App;Valorant;4.0;0
SESS-15310;2026-08-20 17:11:50;USR-1049;2003-08-16;M;Standard;2;224;180;Card;Minecraft;;1
SESS-14709;2026-08-12 14:36:39;USR-1312;1997-05-23;M;PS5;3;0;750;Card;PUBG;;0
SESS-10783;2026-08-01 16:47:37;USR-1754;2009-03-25;M;VIP;5;0;900;Cash;Valorant;2.0;1
SESS-13119;2026-08-12 15:37:02;USR-1390;2003-08-13;M;Standard;2;0;200;Card;Deadlock;3.0;0
SESS-14479;2026-08-17 12:27:39;USR-1007;1993-07-15;M;VIP;2;660;400;Card;Dota 2;4.5;0
SESS-11735;2026-08-28 19:36:15;USR-1063;2004-01-13;M;VIP;1;230;200;Card;CS2;4.5;0
SESS-14257;2026-08-08 14:50:45;USR-1785;2005-05-10;M;Bootcamp;12;0;1620;App;PUBG;4.5;1
SESS-14153;2026-08-08 08:33:34;USR-1006;1986-06-17;M;PS5;3;0;750;Card;Cyberpunk 2077;;0
SESS-11076;2026-08-23 18:57:50;USR-1133;2010-12-27;M; standard ;4;224;540;App;CS2;4.0;1
SESS-11152;2026-08-14 12:49:11;USR-1066;2010-02-10;M;Standard;5;0;450;Cash;CS2;4.5;1
SESS-14546;2026-08-28 13:32:03;USR-1117;2005-11-04;F;VIP ;2;0;300;Card;CS2;;0
SESS-13527;2026-08-16 22:17:31;USR-1771;2003-04-01;M;VIP;8;0;1440;App;Dota 2;4.5;1
SESS-11149;2026-08-22 12:45:38;USR-1040;2012-04-23;F;PS5;4;320;1000;Cash;Dota 2;5.0;0
SESS-14243;2026-08-08 21:47:25;USR-1367;1996-06-24;M;PS5;4;0;900;Card;Deadlock;;1
SESS-15023;2026-08-03 18:25:47;USR-1018;28.10.1996;M;VIP;2;660;400;Card;GTA V;;0
SESS-14579;2026-08-16 17:06:23;USR-1131;2009-04-08;M;Standard;3;0;300;Cash;Valorant;;0
SESS-11086;2026-08-06 14:47:46;USR-1110;2008-03-26;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-10421;2026-08-10 18:19:06;USR-1387;2007-01-17;M;Standard;2;0;200;App;CS2;;0
SESS-14571;2026-08-17 21:01:44;USR-1512;2007-03-07;M;Standard;3;240;300;Card;CS2;4.0;0
SESS-14925;2026-08-21 22:24:06;USR-1140;2009-12-19;M;Standard;12;0;1200;Cash;Minecraft;;0
SESS-14292;2026-08-09 16:01:54;USR-1011;2007-01-23;F;VIP;8;1554;1440;Cash;CS2;4.0;1
SESS-12815;2026-08-12 18:03:58;USR-1643;2009-04-24;M;Bootcamp;3;0;405;Card;Valorant;;1
SESS-11803;2026-08-20 19:05:37;USR-1579;2006-02-09;M;Bootcamp;2;390;300;App;Dota 2;;0
SESS-15373;2026-08-16 19:50:29;USR-1248;2002-12-04;M;Bootcamp;3;546;405;Card;Dota 2;4.0;1
SESS-11359;2026-08-28 20:56:26;USR-1432;2005-03-10;M;Standard;1;80;100;Card;Apex Legends;;0
SESS-12086;2026-08-15 13:09:13;USR-1151;2006-08-03;M;Bootcamp;1;160;150;App;Valorant;4.0;0
SESS-13889;2026-08-19 14:14:21;USR-1271;1995-11-05;M;Bootcamp;1;0;150;App;Cyberpunk 2077;;0
SESS-15424;2026-08-09 14:44:52;USR-1432;2005-03-10;M;Bootcamp;4;0;540;Card;CS2;4.5;1
SESS-12562;2026-08-29 22:39:14;USR-1041;2009-11-14;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-10288;2026-08-29 21:07:16;USR-1050;2008-03-23;M;Standard;1;160;100;Card;CS2;;0
SESS-13700;2026-08-12 13:06:10;USR-1642;2009-09-02;M;Standard;2;0;180;Card;Dota 2;4.5;1
SESS-10308;2026-08-16 19:33:32;USR-1394;2006-04-11;M;Standard;1;160;100;Card;CS2;;0
SESS-15046;2026-08-20 09:01:05;USR-1556;2006-09-22;M;Bootcamp;2;390;300;Card;Apex Legends;4.5;0
SESS-14986;2026-08-08 17:13:45;USR-1123;2006-08-27;F;VIP;2;0;400;Card;Dota 2;5.0;0
SESS-12087;2026-08-06 10:41:18;USR-1062;2004-09-27;M;Standard;1;120;100;Card;Valorant;;0
SESS-13503;2026-08-26 19:05:08;USR-1642;2009-09-02;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-10564;2026-08-04 17:55:25;USR-1488;2011-08-13;M;VIP;2;160;400;App;Minecraft;;0
SESS-14626;2026-08-29 16:51:43;USR-1735;2010-06-21;M;VIP;3;0;600;Cash;Minecraft;;0
SESS-11313;2026-08-03 10:20:37;USR-1615;2009-03-01;F;Standard;2;0;200;App;Dota 2;5.0;0
SESS-15154;2026-08-07 20:10:51;USR-1624;2005-01-01;M;Standard;1;120;100;App;CS2;;0
SESS-13921;2026-08-21 18:03:26;USR-1379;1997-06-09;M;VIP;3;0;600;Card;PUBG;5.0;0
SESS-12614;2026-08-24 19:27:59;USR-1476;2001-05-05;F;Standard;4;480;400;Card;Apex Legends;4.5;0
SESS-14794;2026-08-18 18:15:24;USR-1213;2006-07-02;F;Standard;4;896;360;App;CS2;4.5;1
SESS-12625;2026-08-09 15:10:11;USR-1774;2007-10-16;M;Standard;1;120;100;Card;CS2;;0
SESS-13047;2026-08-17 21:12:43;USR-1571;2012-10-16;M;Standard;2;80;200;App;Valorant;;0
SESS-12203;2026-08-27 15:16:16;USR-1084;2011-07-23;M;Standard;2;120;200;Card;CS2;4.0;0
SESS-11235;2026-08-07 11:54:44;USR-1285;2005-09-10;F;PS5;2;160;500;Card;GTA V;;0
SESS-13190;2026-08-14 17:37:54;USR-1148;2006-02-26;M;Standard;1;80;100;Card;Valorant;;0
SESS-11478;2026-08-05 18:32:03;USR-1151;2006-08-03;M;Bootcamp;4;0;540;Card;Dota 2;;1
SESS-14139;2026-08-08 11:13:17;USR-1104;2001-03-02;M;PS5;2;0;500;Card;Dota 2;;0
SESS-14750;2026-08-04 11:48:46;USR-1044;2006-03-10;M;Bootcamp;3;546;405;Card;CS2;4.5;1
SESS-11816;2026-08-11 19:02:37;USR-1566;2005-12-21;M;VIP;3;440;600;App;CS2;4.0;0
SESS-13264;2026-08-28 14:27:37;USR-1587;2005-09-24;M;Standard;5;560;450;Card;Dota 2;3.0;1
SESS-12484;2026-08-23 17:49:46;USR-1631;2004-11-07;M;VIP;4;630;800;App;Valorant;4.0;0
SESS-15397;2026-08-03 18:05:00;USR-1702;2011-01-02;M;Standard;3;0;270;Cash;GTA V;;1
SESS-12630;2026-08-08 18:45:57;USR-1487;2003-10-20;F;VIP;2;0;400;Card;CS2;;0
SESS-10816;2026-08-25 15:34:44;USR-1387;2007-01-17;M;Bootcamp;3;630;450;Card;Dota 2;;0
SESS-11571;2026-08-15 13:50:18;USR-1601;2003-06-13;F;VIP;4;0;800;Card;GTA V;4.5;0
SESS-13859;2026-08-23 20:08:46;USR-1132;2012-12-02;M;PS5;3;180;750;App;CS2;;0
SESS-14369;2026-08-01 20:07:33;USR-1406;2003-02-04;M;PS5;2;160;500;App;CS2;4.0;0
SESS-11804;2026-08-22 12:46:06;USR-1062;2004-09-27;M;Bootcamp;~3;440;450;Card;Dota 2;;0
SESS-12071;2026-08-11 18:52:41;USR-1563;1997-03-11;M;VIP;2;923;360;Card;CS2;;1
SESS-10905;2026-08-21 18:22:48;USR-1084;2011-07-23;M;Standard;2;80;200;Card;Minecraft;;0
SESS-13728;2026-08-01 13:29:53;USR-1219;2003-10-17;F;Standard;3;360;300;Card;CS2;5.0;0
SESS-12590;2026-08-14 08:58:06;USR-1425;2002-03-08;F;PS5;3;336;675;Card;Deadlock;;1
SESS-13698;2026-08-29 23:21:34;USR-1420;2005/05/18;M;Standard;8;960;800;Card;CS2;4.0;0
SESS-15153;2026-08-30 15:15:58;USR-1183;2009-01-15;M;Standard;2;112;180;App;Minecraft;5.0;1
SESS-12767;2026-08-07 21:09:57;USR-1664;2005-02-03;M;Standard;1;80;100;Card;CS2;4.0;0
SESS-14990;2026-08-09 21:23:38;USR-1715;2012-09-20;M;Standard;1;0;100;App;Minecraft;5.0;0
SESS-12576;2026-08-20 21:08:44;USR-1344;1998-06-07;M;Bootcamp;5;1050;675;Card;CS2;;1
SESS-10059;2026-08-15 03:52:25;USR-1286;2009-04-10;M;Standard;2;0;200;Card;Dota 2;4.0;0
SESS-12142;2026-08-03 11:37:50;USR-1696;2012-04-07;M;VIP;3;251;540;App;CS2;4.5;1
SESS-15121;2026-08-18 17:49:30;USR-1503;2010-05-27;M;Standard;2;0;200;App;Minecraft;;0
SESS-14048;2026-08-20 19:22:35;USR-1575;2010-05-09;M;Standard;3;336;270;App;CS2;5.0;1
SESS-12119;2026-08-24 02:33:11;USR-1722;2006-04-27;M;VIP;4;1106;720;App;Valorant;5.0;1
SESS-15134;2026-08-11 18:59:26;USR-1085;2003-09-07;M;Standard;2;160;200;App;CS2;4.0;0
SESS-11843;2026-08-27 10:26:12;USR-1207;2012-04-16;M;VIP;8;0;1600;Cash;Apex Legends;4.5;0
SESS-12801;2026-08-22 14:12:27;USR-1096;2009-05-07;F;Standard;2;0;200;App;Valorant;;0
SESS-12832;2026-08-21 20:58:52;USR-1008;2006-06-17;M;Standard;4;896;360;Card;Valorant;;1
SESS-15396;2026-08-03 09:50:01;USR-1091;1994-10-27;M;PS5;3;0;750;;Dota 2;;0
SESS-11228;2026-08-30 18:44:38;USR-1125;2005-07-21;M;VIP;3;390;600;App;Dota 2;4.0;0
SESS-13691;2026-08-14 14:48:02;USR-1701;1999-06-19;M;PS5;3;0;750;Card;Cyberpunk 2077;2.0;0
SESS-10482;2026-08-08 15:42:29;USR-1061;2011-09-18;M;Standard;5;0;450;App;CS2;5.0;1
SESS-11215;2026-08-27 15:00:14;USR-1535;2002-08-15;M;VIP;3;882;540;App;Valorant;4.5;1
SESS-14170;2026-08-19 16:07:30;USR-1127;2001-04-20;M;Standard;3;360;300;Card;Dota 2;2.0;0
SESS-11899;2026-08-22 13:16:02;USR-1453;2004-05-16;M;Standard;3;0;300;Cash;CS2;4.0;0
SESS-11760;2026-08-07 12:11:15;USR-1236;2010-08-28;F;Standard;2;0;200;Card;Minecraft;;0
SESS-11581;2026-08-11 16:20:09;USR-1280;2003-01-09;M;Bootcamp;12;1554;1620;Card;CS2;3.0;1
SESS-10173;2026-08-15 12:03:01;USR-1120;2010-11-03;M;Standard;5;420;450;Cash;Apex Legends;5.0;1
SESS-14727;2026-08-02 11:37:36;USR-1496;1999-05-17;M;VIP;3;0;600;Cash;CS2;;0
SESS-10321;2026-08-20 18:52:11;USR-1105;2006-03-06;M;Bootcamp;2;0;300;App;CS2;2.0;0
SESS-11199;2026-08-13 20:00:43;USR-1566;2005-12-21;M;Standard;4;0;360;Card;Valorant;;1
SESS-11209;2026-08-18 11:39:31;USR-1147;2011-11-23;F;Bootcamp;4;320;600;App;Dota 2;;0
SESS-11341;2026-08-22 13:44:43;USR-1066;2010-02-10;M; standard ;5;280;450;Card;Minecraft;;1
SESS-11555;2026-08-12 18:10:16;USR-1743;2007-09-26;M;Standard;2;160;200;App;PUBG;;0
SESS-11938;2026-08-29 20:38:22;USR-1101;2002-02-13;M;Standard;4;896;360;App;CS2;4.5;1
SESS-12376;2026-08-14 14:58:59;USR-1064;2009-12-24;M;PS5;1 часа;80;250;Card;Dota 2;;0
SESS-11748;2026-08-20 05:58:36;USR-1131;2009-04-08;M;Standard;2;0;200;App;Valorant;;0
SESS-10351;2026-08-23 16:54:51;USR-1150;2009-01-22;M;PS5;2;120;500;App;Deadlock;3.0;0
SESS-13325;2026-08-01 17:33:23;USR-1059;2005-01-15;F; standard ;3;510;600;App;Dota 2;;0
SESS-11602;2026-08-29 20:12:03;USR-1530;2004-07-07;M;Standard;4;0;400;App;Apex Legends;4.0;0
SESS-11776;2026-08-23 06:11:34;USR-1397;2006-10-17;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-11524;2026-08-20 17:55:35;USR-1111;2007-08-16;M;Standard;5;0;500;Card;Dota 2;4.5;0
