session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-11377;2026-08-21 18:44:34;USR-1497;1992-02-13;M;Bootcamp;2;0;300;App;CS2;;0
SESS-10582;2026-08-16 21:18:50;USR-1363;2011-09-01;F;Standard;2;0;200;App;CS2;;0
SESS-15935;2026-08-24 23:04:11;USR-1516;2007-09-11;M;Bootcamp;8;0;1200;Card;Valorant;;0
SESS-14102;2026-08-29 11:13:27;USR-1024;2007-08-13;M;VIP;3;784;540;Card;Valorant;4.0;1
SESS-16801;2026-08-05 14:13:29;USR-1299;2011-11-09;M;Standard;2;80;200;App;CS2;;0
SESS-12273;2026-08-07 18:23:03;USR-1006;2007-06-18;M;Bootcamp;2;470;300;Card;Dota 2;;0
SESS-14974;2026-08-14 14:01:31;USR-1086;1990-06-20;M;Standard;2;500;200;Card;Browser/Work;;0
SESS-17179;2026-08-14 18:02:00;USR-1707;2011-02-23;F;Bootcamp;12;0;1800;Cash;Valorant;;0
SESS-16859;2026-08-29 02:11:24;USR-1049;2011-07-07;M;Bootcamp;8;672;1080;App;CS2;4.0;1
SESS-13326;2026-08-16 18:28:14;USR-1004;2011-07-04;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-15826;2026-08-13 19:44:48;USR-1231;2006-06-24;M;VIP;2;0;400;App;CS2;;0
SESS-12724;2026-08-17 02:53:06;USR-1147;2010-04-19;M;Standard;1;0;100;App;Dota 2;4.5;0
SESS-15625;2026-08-16 20:10:57;USR-1392;2007-10-22;M;Standard;1;0;100;App;CS2;;0
SESS-16615;2026-08-07 20:29:16;USR-1272;2008-01-10;M;Bootcamp;4;0;600;Card;PUBG;;0
SESS-11189;2026-08-22 21:03:16;USR-1055;2004-09-27;M;VIP;3;320;600;Card;CS2;4.0;0
SESS-10013;2026-08-18 22:41:54;USR-1029;1999-08-16;M;VIP;8;1260;1600;Card;Browser/Work;5.0;0
SESS-16883;2026-08-27 16:39:01;USR-1121;2007-05-26;M;PS5;2;0;500;Card;Valorant;4.0;0
SESS-15861;2026-08-07 18:51:56;USR-1059;2010-04-18;M;Standard;2;160;200;App;Valorant;;0
SESS-10127;2026-08-12 00:30:18;USR-1268;2003-10-09;M;VIP;12;2000;2400;Card;GTA V;5.0;0
SESS-10506;2026-08-27 14:00:49;USR-1284;2007-03-19;F;Standard;2;160;200;App;CS2;4.0;0
SESS-14472;2026-08-26 21:47:17;USR-1552;2005-07-02;M;Bootcamp;3;440;450;Card;CS2;4.5;0
SESS-16316;2026-08-10 19:25:50;USR-1295;2006-10-07;M;Standard;3;0;300;App;Apex Legends;;0
SESS-14196;2026-08-04 11:53:05;USR-1033;2010-12-10;M;PS5;2;0;500;Cash;Dota 2;;0
SESS-14813;2026-08-30 21:28:53;USR-1295;2006-10-07;M;Bootcamp;4;882;540;Card;Dota 2;5.0;1
SESS-15647;2026-08-29 17:32:00;USR-1173;2011-08-18;M;Standard;1;0;100;App;CS2;;0
SESS-16575;2026-08-22 08:49:08;USR-1438;2006-04-14;M;Bootcamp;8;1430;1200;App;GTA V;4.5;0
SESS-14454;2026-08-20 18:18:11;USR-1700;2003-02-17;M;Standard;2;0;200;Card;CS2;4.0;0
SESS-16122;2026-08-30 17:51:20;USR-1067;2011-04-02;M;Standard;2;0;200;App;CS2;5.0;0
SESS-12223;2026-08-08 16:16:39;USR-1593;2004-10-22;M;Standard;3;240;300;Card;CS2;;0
SESS-14402;2026-08-24 20:59:10;USR-1540;2005-12-23;M;Standard;3;360;300;Card;CS2;;0
SESS-15715;2026-08-13 19:46:07;USR-1666;2005-07-17;M;Standard;2;0;200;Card;Deadlock;;0
SESS-15040;2026-08-18 01:22:03;USR-1139;2003-05-21;M;PS5;5;1120;1125;App;Dota 2;4.0;1
SESS-16993;2026-08-10 16:29:28;USR-1003;2010-11-08;M;Standard;3;0;270;App;CS2;;1
SESS-11657;2026-08-29 18:31:43;USR-1334;2000-05-11;M;Standard;4;1007;360;Card;Browser/Work;4.5;1
SESS-13189;2026-08-17 00:58:36;USR-1070;2008-04-24;M;VIP;3;560;600;Cash;Apex Legends;5.0;0
SESS-16092;2026-08-08 16:07:25;USR-1089;2012-05-15;M;Bootcamp;2;80;300;App;Valorant;;0
SESS-12027;2026-08-08 15:08:25;USR-1084;2006-01-24;M;Standard;2;0;200;Card;Dota 2;;0
SESS-16360;2026-08-25 18:50:01;USR-1322;2005-06-26;M;Standard;3;0;300;Card;Minecraft;;0
SESS-16282;2026-08-13 15:37:36;USR-1488;2006-01-14;M;Standard;2;240;200;App;Dota 2;5.0;0
SESS-13373;2026-08-10 00:51:23;USR-1027;2010-04-02;F;Standard;8;0;800;App;Minecraft;;0
SESS-16978;2026-08-01 09:25:51;USR-1118;2006-10-19;Женский;Standard;3;0;300;Card;CS2;4.0;0
SESS-15150;2026-08-16 16:37:20;USR-1147;2010-04-19;M;Standard;3;336;270;App;CS2;4.5;1
SESS-12193;2026-08-20 16:34:53;USR-1382;2006-02-09;M;Bootcamp;3;0;450;Card;CS2;4.0;0
SESS-11699;2026-08-01 19:08:37;USR-1084;2006-01-24;M;Standard;5;800;500;Card;Dota 2;4.0;0
SESS-15742;2026-08-30 18:06:19;USR-1164;2005-09-09;M;VIP;2;0;400;App;CS2;;0
SESS-15805;2026-08-02 17:12:35;USR-1076;2003-01-05;M;Bootcamp;3;510;450;Card;Valorant;4.5;0
SESS-15244;2026-08-01 11:24:59;USR-1388;2006-05-24;M;Standard;2;320;200;Card;CS2;4.0;0
SESS-11115;2026-08-25 18:16:21;USR-1772;2005-07-07;F;Standard;2;0;200;Card;Deadlock;;0
SESS-13056;2026-08-28 14:54:54;USR-1536;1999-01-19;M;VIP;5;750;1000;Card;CS2;4.5;0
SESS-15906;2026-08-29 17:08:05;USR-1496;1995-12-05;M;VIP;1;550;200;Cash;CS2;;0
SESS-11559;2026-08-20 15:36:07;USR-1075;1995-03-20;F;Standard;1;0;100;App;Dota 2;;0
SESS-15969;2026-08-15 11:20:13;USR-1271;2010-06-01;M;Standard;4;320;400;Card;CS2;;0
SESS-10879;2026-08-01 14:17:07;USR-1011;2011-12-14;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-15943;2026-08-24 19:02:29;USR-1140;2008-06-12;M;Standard;1;0;100;App;CS2;4.5;0
SESS-14819;2026-08-14 13:34:49;USR-1308;2007-07-09;M;PS5;2;160;500;Card;CS2;;0
SESS-10872;2026-08-09 15:40:04;USR-1754;2012-09-14;F;Standard;3;0;300;App;CS2;;0
SESS-14832;2026-08-27 20:32:38;USR-1105;2004-04-12;M;Standard;1;120;100;Card;Dota 2;;0
SESS-14114;2026-08-09 20:39:17;USR-1759;2001-11-11;F;Bootcamp;1;310;150;Card;CS2;;0
SESS-16610;2026-08-29 17:59:42;USR-1517;2007-04-15;M;Bootcamp;1;160;150;App;CS2;;0
SESS-12525;2026-08-20 11:51:37;USR-1056;2002-03-26;M;Standard;3;0;270;Card;CS2;4.5;1
SESS-13895;2026-08-08 09:28:50;USR-1033;2010-12-10;M;Standard;1;60;100;App;Dota 2;;0
SESS-12781;2026-08-29 22:38:56;USR-1633;2004-01-26;M;Standard;8;640;800;Card;Deadlock;;0
SESS-17041;2026-08-04 19:33:59;USR-1006;2007-06-18;M;Standard;1;80;100;App;Dota 2;;0
SESS-16513;2026-08-28 21:01:14;USR-1416;1990-11-01;M;VIP;1;420;200;Card;Browser/Work;;0
SESS-12701;2026-08-07 12:36:52;USR-1061;2004-03-24;M;Standard;4;480;400;Card;Minecraft;;0
SESS-14269;2026-08-03 13:21:32;USR-1413;1995-02-13;M;ps5;1;400;200;Card;Dota 2;4.0;0
SESS-15991;2026-08-05 15:41:34;USR-1121;2007-05-26;M;Standard;2;0;200;Card;Dota 2;;0
SESS-12592;2026-08-23 16:49:28;USR-1598;2005-02-28;M;Standard;2;240;200;Card;CS2;4.0;0
SESS-13086;2026-08-22 18:53:33;USR-1026;2010-02-02;M;Standard;2;0;200;App;CS2;4.5;0
SESS-16777;2026-08-21 20:54:26;USR-1079;2008-08-05;M;Standard;2;0;200;Cash;Valorant;3.0;0
SESS-15357;2026-08-30 10:08:58;USR-1757;2001-08-06;M;VIP;2;320;400;App;Valorant;;0
SESS-10817;2026-08-30 18:38:56;USR-1660;2003-12-20;M;VIP;2;0;400;Card;Apex Legends;5.0;0
SESS-10866;2026-08-23 08:12:42;USR-1522;2008-11-21;M;Standard;2;240;200;Card;CS2;;0
SESS-14247;2026-08-09 09:34:24;USR-1663;1997-07-26;M;Bootcamp;3;660;450;App;PUBG;;0
SESS-13081;2026-08-17 22:45:52;USR-1369;2005-09-09;M;Standard;8;1280;800;Card;CS2;4.5;0
SESS-15493;2026-08-08 11:59:38;USR-1034;1991-12-14;M;PS5;4;1428;900;Card;CS2;;1
SESS-11786;2026-08-09 19:03:15;USR-1011;2011-12-14;M;Bootcamp;1;0;150;Cash;CS2;;0
SESS-11547;2026-08-06 16:19:12;USR-1120;2011-05-02;F;VIP;4;448;720;Card;CS2;;1
SESS-13247;2026-08-07 10:58:53;USR-1776;2004-05-21;M;Bootcamp;2;240;300;App;Valorant;;0
SESS-16366;2026-08-23 19:08:03;USR-1041;2011-07-28;M;PS5;3;0;750;Card;Minecraft;;0
SESS-14187;2026-08-16 13:40:26;USR-1116;2006-12-01;M;VIP;3;320;600;Card;Deadlock;;0
SESS-11950;2026-08-04 10:17:11;USR-1684;2009-11-24;M;Standard;4;0;400;Cash;Valorant;;0
SESS-10492;2026-08-01 17:23:55;USR-1301;2006-10-09;M;PS5;1;0;250;Card;Dota 2;;0
SESS-10521;2026-08-21 10:02:53;USR-1041;2011-07-28;M;Standard;4;240;400;App;CS2;4.5;0
SESS-12513;2026-08-23 21:55:33;USR-1164;2005-09-09;M;Standard;1;0;100;Card;CS2;;0
SESS-12095;2026-08-06 20:19:53;USR-1692;2007-04-02;M;PS5;2;320;500;Card;CS2;4.5;0
SESS-10129;2026-08-23 16:19:52;USR-1292;2004-05-07;M;Bootcamp;3;560;450;Card;Dota 2;4.5;0
SESS-14978;2026-08-07 12:16:28;USR-1395;2006-05-19;F;Standard;3;0;300;Cash;CS2;;0
SESS-16900;2026-08-15 13:48:52;USR-1116;2006-12-01;M;Bootcamp;2;400;300;App;Dota 2;;0
SESS-13350;2026-08-08 13:06:22;USR-1350;2012-11-16;M;Bootcamp;1;40;150;Card;Dota 2;;0
SESS-16021;2026-08-18 17:17:39;USR-1602;2005-10-19;F;Standard;2;240;200;Card;Dota 2;4.5;0
SESS-11385;2026-08-21 09:56:05;USR-1072;2010-03-15;M;Standard;3;180;300;Card;CS2;;0
SESS-12626;2026-08-23 20:35:39;USR-1113;2010-05-22;M;Bootcamp;5;560;675;App;Deadlock;5.0;1
SESS-17173;2026-08-01 08:01:00;USR-1137;1993-02-24;M;PS5;5;1050;1125;Card;PUBG;4.5;1
SESS-10720;2026-08-22 20:34:29;USR-1628;2012-08-25;M;Bootcamp;1;0;150;App;Dota 2;;0
SESS-14338;2026-08-27 11:19:19;USR-1766;2007-09-21;M;VIP;1;0;200;Card;Dota 2;4.0;0
SESS-16968;2026-08-31 18:06:46;USR-1363;2011-09-01;F;Standard;1;40;100;App;Valorant;;0
SESS-13172;2026-08-08 21:15:55;USR-1324;2001-11-03;M;Standard;2;240;200;Card;Deadlock;;0
SESS-15614;2026-08-04 19:37:01;USR-1068;2011-11-23;F;Standard;4;448;360;App;Dota 2;;1
SESS-11070;2026-08-24 14:25:57;USR-1117;2006-12-19;M;Standard;1;0;100;Card;GTA V;;0
SESS-13426;2026-08-25 08:55:21;USR-1675;1995-05-13;M;PS5;2;660;500;Card;Dota 2;4.5;0
SESS-10227;2026-08-09 12:01:14;USR-1502;2011-10-20;F;Standard;3;336;270;Cash;Valorant;5.0;1
SESS-14447;2026-08-18 22:24:28;USR-1066;2011-12-15;M;Standard;5;0;450;App;CS2;;1
SESS-15691;2026-08-18 22:41:43;USR-1110;2006-09-11;F;Bootcamp;5;0;750;Card;Valorant;;0
SESS-11819;2026-08-19 21:05:20;USR-1022;2012-11-14;F;Standard;5;0;450;Card;Dota 2;4.5;1
SESS-16037;2026-08-07 18:58:36;USR-1092;2001-05-02;F;Standard;1;0;100;Card;GTA V;4.0;0
SESS-14672;2026-08-23 12:24:35;USR-1013;2010-03-22;F;Bootcamp;1;0;150;Cash;Minecraft;;0
SESS-15718;2026-08-08 22:36:51;USR-1030;2002-07-03;M;Standard;12;0;1080;Card;GTA V;;1
SESS-11416;2026-08-12 15:54:14;USR-1140;2008-06-12;M;Standard;1;0;100;Card;CS2;;0
SESS-11464;2026-08-08 13:20:55;USR-1415;2011-12-24;M;Standard;1;0;100;Cash;CS2;4.5;0
SESS-15459;2026-08-20 15:08:54;USR-1559;2008-02-20;M;Standard;8;896;720;App;Dota 2;3.0;1
SESS-13369;2026-08-10 08:09:58;USR-1463;2011-01-17;M;Bootcamp;4;0;600;Card;Dota 2;;0
SESS-16894;2026-08-05 03:35:32;USR-1428;2003-09-03;M;Standard;8;640;800;Card;CS2;4.0;0
SESS-14698;2026-08-28 22:35:07;USR-1320;2006-10-14;M;VIP;12 ч.;1590;2400;App;CS2;3.0;0
SESS-16135;2026-08-21 20:29:43;USR-1010;2007-09-24;M;PS5;5;400;1250;Card;PUBG;4.5;0
SESS-11176;2026-08-15 18:21:25;USR-1167;2009-05-04;M;Standard;12;0;1080;App;Minecraft;;1
SESS-13687;2026-08-10 20:13:40;USR-1564;2004-07-10;M;Standard;3;480;300;Card;Deadlock;;0
SESS-13753;2026-08-07 21:15:09;USR-1729;2009-05-27;M;Bootcamp;4;0;600;App;CS2;4.0;0
SESS-15330;2026-08-28 16:31:05;USR-1151;2007-01-05;F;Standard;1;160;100;Card;CS2;;0
SESS-13770;2026-08-13 22:18:43;USR-1048;2003-07-10;F;Bootcamp;8;790;1200;Card;CS2;4.5;0
SESS-13390;2026-08-29 02:17:01;USR-1105;2004-04-12;M;Bootcamp;2;320;300;App;Dota 2;;0
SESS-13754;2026-08-22 18:14:23;USR-1110;2006-09-11;F;Standard;2;0;200;App;Dota 2;;0
SESS-12227;2026-08-23 20:55:16;USR-1334;2000-05-11;M;VIP;1;0;200;Card;Cyberpunk 2077;;0
SESS-17076;2026-08-07 17:53:13;USR-1070;2008-04-24;M;Bootcamp;2;320;300;App;Apex Legends;5.0;0
SESS-13143;2026-08-08 21:52:23;USR-1003;2010-11-08;M;VIP;2;0;400;Cash;Valorant;5.0;0
SESS-11065;2026-08-14 21:33:23;USR-1390;2012-10-20;M;Standard;4;320;400;App;Minecraft;5.0;0
SESS-13899;2026-08-02 22:14:58;USR-1720;2012-03-11;M;PS5;12;0;3000;App;Dota 2;5.0;0
SESS-13374;2026-08-09 14:12:53;USR-1059;2010-04-18;M;ps5;2;80;200;Cash;CS2;4.5;0
SESS-14475;2026-08-22 21:55:27;USR-1126;1996-07-13;F;VIP;4;0;800;App;CS2;5.0;0
SESS-11076;2026-08-07 18:34:39;USR-1097;2006-04-09;M;Standard;4;896;360;Card;CS2;4.5;1
SESS-11252;2026-08-26 10:52:54;USR-1253;2003-02-16;M;VIP;3;390;600;Card;Deadlock;3.0;0
SESS-16833;2026-08-17 18:33:06;USR-1053;1994-03-24;M;Bootcamp;1;0;150;Card;Browser/Work;;0
SESS-13663;2026-08-04 16:06:55;USR-1090;2004-08-10;M;Standard;3;336;270;Card;Dota 2;4.5;1
SESS-11626;2026-08-05 21:53:32;USR-1112;2008-11-25;M;VIP;5;672;900;Card;Apex Legends;4.5;1
SESS-15311;2026-08-19 07:59:59;USR-1289;2010-05-21;M;Standard;3;0;300;Cash;Valorant;;0
SESS-14193;2026-08-14 16:44:15;USR-1012;2009-01-18;F;Standard;2;0;180;App;CS2;5.0;1
SESS-13433;2026-08-16 04:19:10;USR-1011;2011-12-14;M;Bootcamp;4;320;600;App;CS2;3.0;0
SESS-10215;2026-08-29 00:07:29;USR-1744;2006-11-06;M;Standard;8;896;720;Card;PUBG;4.5;1
SESS-12450;2026-08-02 07:42:14;USR-1277;1999-11-08;M;Bootcamp;1;0;150;Card;CS2;2.0;0
SESS-10069;2026-08-22 23:05:10;USR-1154;1987-12-02;M;PS5;12;3300;3000;Card;Browser/Work;5.0;0
SESS-15088;2026-08-15 11:10:20;USR-1127;2009-02-14;M;Bootcamp;1;0;150;Card;Minecraft;;0
SESS-13009;2026-08-07 16:41:06;USR-1158;1993-07-18;M;VIP;2;540;400;App;GTA V;;0
SESS-13614;2026-08-04 20:11:57;USR-1776;2004-05-21;M;Bootcamp;4;0;540;Card;CS2;;1
SESS-13610;2026-08-01 21:02:10;USR-1043;2012-06-14;F;Standard;3;240;300;Cash;Dota 2;4.0;0
SESS-16844;2026-08-15 22:47:06;USR-1155;2009-09-19;M;VIP;5;400;1000;Card;Minecraft;5.0;0
SESS-10377;2026-08-13 00:50:31;USR-1644;2010-12-18;M;PS5;12;672;2700;App;CS2;5.0;1
SESS-11848;2026-08-08 12:44:51;USR-1062;1998-04-23;M;Bootcamp;2;510;300;Card;Deadlock;4.5;0
SESS-10707;2026-08-29 18:58:48;USR-1759;2001-11-11;F;Bootcamp;1;160;150;Card;PUBG;;0
SESS-16942;2026-08-23 15:35:13;USR-1186;2010-04-20;M;Standard;1;0;100;App;CS2;;0
SESS-15247;2026-08-07 18:35:00;USR-1020;2005-09-26;F;VIP;3;0;540;App;Valorant;;1
SESS-12320;2026-08-09 22:25:52;USR-1681;2006-06-11;M;Bootcamp;5;480;750;Card;CS2;;0
SESS-11777;2026-08-14 19:07:37;USR-1077;1996-09-03;M;PS5;1;0;250;Card;CS2;5.0;0
SESS-11714;2026-08-03 14:04:33;USR-1128;2007-05-19;M;Standard;2;160;200;App;Dota 2;;0
SESS-11476;2026-08-08 21:49:43;USR-1680;2011-10-20;M;Standard;2;0;200;App;Dota 2;5.0;0
SESS-11185;2026-08-23 15:47:31;USR-1139;2003-05-21;M;VIP;2;470;400;Card;CS2;;0
SESS-13501;2026-08-11 22:46:58;USR-1143;2006/07/15;F;VIP;3;440;600;Card;Cyberpunk 2077;4.5;0
SESS-11733;2026-08-23 18:26:00;USR-1271;2010-06-01;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-12604;2026-08-05 16:32:15;USR-1092;2001-05-02;F;Standard;1;168;90;App;Apex Legends;;1
SESS-12400;2026-08-11 20:24:33;USR-1091;2004-01-15;M;Bootcamp;1;230;150;Card;Deadlock;;0
SESS-10955;2026-08-08 07:24:18;USR-1623;2023-06-15;M;PS5;999;160;500;Card;Dota 2;4.5;0
SESS-14570;2026-08-27 17:45:37;USR-1320;2006-10-14;M;PS5;3;0;750;Card;CS2;;0
SESS-16413;2026-08-29 16:00:45;USR-1446;1988-03-22;M;PS5;3;510;750;App;Cyberpunk 2077;;0
SESS-13635;2026-08-05 18:52:42;USR-1556;2009-08-19;M;VIP;3;120;600;Card;CS2;5.0;0
SESS-13914;2026-08-14 22:20:48;USR-1453;1995-09-11;M;Bootcamp;3;0;450;Card;Dota 2;4.5;0
SESS-12554;2026-08-29 18:34:21;USR-1074;2011-11-23;F;Standard;1;0;100;Card;Minecraft;5.0;0
SESS-11700;2026-08-04 23:34:46;USR-1774;2010-08-07;M;Bootcamp;3;120;450;App;Minecraft;4.5;0
SESS-16917;2026-08-18 17:38:23;USR-1122;1995-12-05;M;Standard;1;0;100;Card;GTA V;;0
SESS-15370;2026-08-23 11:32:15;USR-1739;2004-07-28;M;Standard;2;240;200;Card;Dota 2;5.0;0
SESS-11363;2026-08-30 15:24:04;USR-1301;2006-10-09;M;PS5;2;0;500;Card;Cyberpunk 2077;4.0;0
SESS-17177;2026-08-21 21:01:26;USR-1429;2012-02-11;M;Standard;1;0;100;Cash;Valorant;4.0;0
SESS-16345;2026-08-26 16:40:31;USR-1139;2003-05-21;M;VIP;5;0;900;Card;CS2;4.0;1
SESS-14514;2026-08-10 18:23:00;USR-1022;2012-11-14;F;Bootcamp;1;0;150;App;Deadlock;;0
SESS-12726;2026-08-09 16:24:03;USR-1769;1999-03-21;F;VIP;5;1550;1000;Card;Dota 2;;0
SESS-15388;2026-08-12 12:30:58;USR-1147;2010-04-19;M;Standard;1;0;100;Card;CS2;;0
SESS-16564;2026-08-28 14:40:16;USR-1693;2005-08-06;M;PS5;2;240;500;Cash;Dota 2;;0
SESS-13985;2026-08-24 23:32:34;USR-1326;2003-05-12;F;Standard;8;0;800;Card;CS2;;0
SESS-10652;2026-08-16 08:56:25;USR-1316;2009-10-04;M;VIP;3;0;600;App;CS2;;0
SESS-10648;2026-08-14 15:52:49;USR-1716;2009-02-04;F;Standard;1;0;100;App;CS2;;0
SESS-16711;2026-08-07 16:53:20;USR-1743;2005-12-14;M;VIP;4;560;800;Card;CS2;;0
SESS-10846;2026-08-18 08:41:08;USR-1175;2004-01-25;M;VIP;4;400;800;Card;Dota 2;5.0;0
SESS-13580;2026-08-25 18:33:23;USR-1078;2002-12-09;M;Standard;4;0;400;Card;Minecraft;4.0;0
SESS-10425;2026-08-01 20:21:46;USR-1644;2010-12-18;M;VIP;3;0;540;App;Minecraft;;1
SESS-16644;2026-08-27 11:57:10;USR-1102;2011-08-12;M;Standard;1;80;100;Cash;CS2;;0
SESS-15014;2026-08-26 08:04:33;USR-1754;2012-09-14;F;Standard;2;80;200;Cash;Minecraft;;0
SESS-16344;2026-08-28 15:48:56;USR-1777;1989-01-16;M;Standard;3;750;300;Card;GTA V;4.0;0
SESS-10834;2026-08-19 21:56:26;USR-1777;1989-01-16;M;VIP;2;714;360;Card;Browser/Work;;1
SESS-16026;2026-08-06 16:01:31;USR-1371;2012-08-02;M;Standard;1;0;100;App;Valorant;;0
SESS-11261;2026-08-19 13:54:22;USR-1151;2007-01-05;F;PS5;3;0;750;App;Dota 2;;0
SESS-12985;2026-08-03 13:18:33;USR-1648;2007-03-17;M;Bootcamp;5;750;750;App;CS2;;0
SESS-14190;2026-08-19 17:30:08;USR-1618;2007-04-14;M;Bootcamp;1;0;150;Card;Dota 2;4.5;0
SESS-15491;2026-08-17 11:18:09;USR-1308;2007-07-09;M;Standard;2;320;200;App;CS2;;0
SESS-12727;2026-08-09 20:15:43;USR-1328;2005-07-26;M;VIP;3;630;600;Card;CS2;4.5;0
SESS-17186;2026-08-30 18:02:50;USR-1270;2001-01-19;M;Standard;3;240;300;Card;Dota 2;4.5;0
SESS-14221;2026-08-12 21:39:27;USR-1062;1998-04-23;M;Standard;1;250;100;App;CS2;;0
SESS-10462;2026-08-28 23:35:27;USR-1729;2009-05-27;M;Standard;8;0;720;App;CS2;4.5;1
SESS-16438;2026-08-05 08:48:03;USR-1056;2002-03-26;M;Standard;1;0;100;Card;Deadlock;;0
SESS-14464;2026-08-31 11:05:34;USR-1792;2008-07-22;F;Standard;2;0;200;App;Valorant;;0
SESS-11138;2026-08-30 18:52:04;USR-1128;2007-05-19;M;VIP;8;1360;1600;App;CS2;5.0;0
SESS-10343;2026-08-07 00:13:30;USR-1406;2005-05-07;M;Standard;8;0;800;App;CS2;;0
SESS-13541;2026-08-29 19:03:01;USR-1046;2009-12-16;M;Bootcamp;5;0;675;Card;Valorant;5.0;1
SESS-15860;2026-08-23 00:41:20;USR-1396;2003-09-15;F;Standard;8;960;800;App;Deadlock;4.5;0
SESS-13061;2026-08-31 13:26:10;USR-1063;2007-02-12;M;VIP;1;0;200;Card;CS2;;0
SESS-11370;2026-08-30 20:26:27;USR-1423;1989-04-26;M;Standard;2;0;200;Card;PUBG;;0
SESS-13997;2026-08-26 21:48:19;USR-1088;1992-02-13;M;Standard;1;180;100;App;Cyberpunk 2077;3.0;0
SESS-10855;2026-08-17 15:06:40;USR-1334;2000-05-11;M;Bootcamp;2;660;300;Card;Cyberpunk 2077;4.0;0
SESS-15663;2026-08-18 00:58:17;USR-1159;2003-06-05;M;Standard;5;0;500;Card;Minecraft;4.5;0
SESS-16931;2026-08-11 16:22:03;USR-1109;2011-12-05;M;Standard;4;0;360;App;Minecraft;;1
SESS-14401;2026-08-08 21:48:41;USR-1080;2007-12-19;M;VIP;4;720;800;App;Apex Legends;4.5;0
SESS-10774;2026-08-12 01:03:43;USR-1172;2008-04-11;M;PS5;2;160;500;App;Valorant;4.5;0
SESS-16537;2026-08-15 16:16:46;USR-1613;2011-11-27;M;Standard;4;0;400;App;Valorant;;0
SESS-12806;2026-08-08 14:32:57;USR-1645;2008-11-08;M;Standard;2;0;200;Card;Deadlock;4.0;0
SESS-10580;2026-08-02 15:03:45;USR-1104;2006-10-08;M;Standard;3;336;270;App;CS2;;1
SESS-11813;2026-08-21 18:11:02;USR-1469;1995-12-27;M;VIP;2;390;400;Card;Dota 2;;0
SESS-11365;2026-08-27 19:30:12;USR-1293;2006-06-03;M;VIP;1;0;200;App;Dota 2;;0
SESS-13559;2026-08-02 21:20:10;USR-1343;2011-12-27;M;Standard;3;0;300;App;CS2;5.0;0
SESS-16938;2026-08-27 15:05:17;USR-1120;2011-05-02;F;Standard;4;224;360;Card;Minecraft;5.0;1
SESS-10446;2026-08-01 07:38:32;USR-1565;2003-02-24;M;Bootcamp;1;0;150;Card;CS2;;0
SESS-11631;2026-08-19 21:39:41;USR-1571;1989-09-02;M;Standard;1;0;100;Card;Browser/Work;;0
SESS-12766;2026-08-22 17:41:27;USR-1151;2007-01-05;F;VIP;3;320;600;Card;Deadlock;4.5;0
SESS-15735;2026-08-24 19:45:30;USR-1140;2008-06-12;M;Standard;3;672;270;Card;PUBG;;1
SESS-11349;2026-08-12 11:35:52;USR-1467;2003-06-07;M;Standard;3;480;300;Card;CS2;4.0;0
SESS-16300;2026-08-29 08:09:30;USR-1003;2010-11-08;M;Standard;2;0;200;Cash;CS2;;0
SESS-14766;2026-08-28 17:15:12;USR-1135;2008-12-16;M;Standard;3;480;300;App;Deadlock;;0
SESS-12148;2026-08-02 00:32:58;USR-1616;2011-01-09;M;VIP;5;0;1000;App;Minecraft;4.0;0
SESS-14993;2026-08-22 20:30:00;USR-1055;2004-09-27;M;Bootcamp;3;440;450;Card;Apex Legends;5.0;0
SESS-13088;2026-08-14 20:55:05;USR-1413;1995-02-13;M;VIP;3;0;600;Card;Dota 2;5.0;0
SESS-12108;2026-08-20 14:57:37;USR-1041;2011-07-28;M;Standard;1;0;100;Card;Minecraft;5.0;0
SESS-10137;2026-08-24 08:43:29;USR-1498;2000-09-02;M;PS5;3;923;675;Card;PUBG;;1
SESS-13551;2026-08-12 09:26:21;USR-1077;1996-09-03;M;PS5;1;0;250;App;CS2;;0
SESS-11158;2026-08-02 23:11:51;USR-1082;2004-06-01;F;VIP;5;0;1000;Card;CS2;4.5;0
SESS-11100;2026-08-23 09:06:19;USR-1538;2003-03-28;M;Standard;4;448;360;Cash;Valorant;4.0;1
SESS-10913;2026-08-16 19:20:44;USR-1577;2006-09-22;M;PS5;1;0;250;Card;Valorant;;0
SESS-13486;2026-08-23 16:00:30;USR-1019;2011-02-06;M;Bootcamp;3;336;405;App;CS2;;1
SESS-15406;2026-08-24 17:27:35;USR-1175;2004-01-25;M;PS5;12;1920;3000;Card;Deadlock;;0
SESS-14094;2026-08-12 23:57:36;USR-1522;2008-11-21;M;Bootcamp;3;440;450;Card;CS2;5.0;0
SESS-11126;2026-08-15 19:09:21;USR-1045;2006-09-28;M;Bootcamp;8;0;1200;Cash;Dota 2;;0
SESS-10295;2026-08-28 01:00:54;USR-1190;2005-12-28;M;Standard;8;896;720;Cash;Dota 2;5.0;1
SESS-11538;2026-08-19 18:24:37;USR-1011;2011-12-14;M;Bootcamp;2;0;300;Cash;Deadlock;;0
SESS-15460;2026-08-02 13:39:12;USR-1108;2002-06-14;M;Standard;5;0;500;Card;Dota 2;3.0;0
