session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-31965;USR-3114;PC-09;Bootcamp;2026-08-07 23:06:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-31966;USR-3400;PC-03;Standard;2026-08-25 16:12:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-31967;USR-3259;PC-23;PS5;2026-08-13 22:54:00;4;900;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-31968;USR-3039;PC-07;VIP;2026-08-19 17:38:00;3;600;0;[]
SESS-31969;USR-3437;PC-27;Standard;2026-08-24 00:11:00;3;270;1;[]
SESS-31970;USR-3528;PC-21;Standard;2026-08-25 09:40:00;3;300;0;[]
SESS-31971;USR-3230;PC-19;VIP;2026-08-23 04:00:00;1;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-31972;USR-3038;PC-40;Standard;2026-08-26 06:44:00;1;100;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-31973;USR-3126;PC-42;Standard;2026-08-25 12:59:00;1;100;0;[]
SESS-31974;USR-3269;PC-44;PS5;2026-08-05 02:06:00;1;250;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-31975;USR-3352;PC-36;Bootcamp;2026-08-28 01:30:00;1;150;0;[]
SESS-31976;USR-3048;PC-29;Standard;2026-08-10 21:00:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-31977;USR-3131;PC-41;Standard;2026-08-15 01:06:00;3;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-31978;USR-3151;PC-33;Standard;2026-08-20 13:02:00;5;500;0;[]
SESS-31979;USR-3247;PC-43;Standard;2026-08-01 08:01:00;4;400;0;[]
SESS-31980;USR-3022;PC-05;Standard;2026-08-08 07:37:00;4;360;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-31981;USR-3498;PC-42;Standard;2026-08-16 09:09:00;3;300;0;[]
SESS-31982;USR-3000;PC-02;VIP;2026-08-20 10:02:00;1;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-31983;USR-3356;PC-23;Standard;2026-08-02 03:40:00;3;300;0;[]
SESS-31984;USR-3032;PC-38;Standard;2026-08-26 14:41:00;4;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-31985;USR-3156;PC-43;PS5;2026-08-04 16:31:00;3;675;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-31986;;PC-17;VIP;2026-08-12 11:58:00;3;600;0;[]
SESS-31987;USR-3339;PC-42;VIP;2026-08-12 10:50:00;5;900;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-31988;USR-3634;PC-25;Standard;2026-08-17 21:00:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-31989;USR-3121;PC-36;Standard;2026-08-28 13:15:00;4;400;0;[]
SESS-31990;USR-3289;PC-01;Standard;2026-08-06 11:32:00;3;300;0;[]
SESS-31991;USR-3457;PC-36;Standard;2026-08-09 13:08:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-31992;USR-3504;PC-40;Standard;2026-08-04 07:32:00;3;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-31993;USR-3191;PC-19;Standard;2026-08-05 12:50:00;3;300;0;[]
SESS-31994;USR-3061;PC-14;Standard;2026-08-22 10:09:00;3;300;0;[]
SESS-31995;USR-3007;PC-23;Standard;2026-08-24 19:05:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-31996;;PC-03;Standard;2026-08-18 13:56:00;4;360;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-31997;USR-3200;PC-25;VIP;2026-08-19 05:44:00;3;600;0;[]
SESS-31998;USR-3447;PC-15;Standard;2026-08-04 09:16:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-16"", ""qty"": 2, ""price"": 170}]"
SESS-31999;USR-3534;PC-43;Standard;2026-08-22 05:27:00;1;100;0;[]
SESS-32000;USR-3301;PC-32;VIP;2026-08-01 13:35:00;3;600;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32001;;PC-08;PS5;2026-08-29 17:58:00;2;500;0;[]
SESS-32002;USR-3020;PC-22;Standard;2026-08-03 20:18:00;2;200;0;[]
SESS-32003;USR-3270;PC-26;Standard;2026-08-20 05:49:00;4;360;1;"[{""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32004;USR-3437;PC-22;VIP;2026-08-23 21:42:00;4;720;1;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32005;USR-3531;PC-09;VIP;2026-08-02 08:54:00;1;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32006;USR-3050;PC-03;Standard;2026-08-21 01:58:00;3;300;0;[]
SESS-32007;USR-3022;PC-21;Standard;2026-08-03 01:55:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32008;USR-3174;PC-38;Standard;2026-08-08 21:06:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32009;USR-3340;PC-42;VIP;2026-08-14 12:08:00;4;800;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32010;USR-3499;PC-38;VIP;2026-08-13 14:58:00;4;800;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32011;USR-3478;PC-39;Standard;2026-08-19 04:17:00;4;360;1;[]
SESS-32012;USR-3512;PC-09;Bootcamp;2026-08-16 17:28:00;2;300;0;[]
SESS-32013;USR-3323;PC-04;Standard;2026-08-30 05:37:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32014;USR-3323;PC-31;Standard;2026-08-29 05:37:00;1;100;0;[]
SESS-32015;USR-3250;PC-26;Standard;2026-08-28 22:16:00;1;100;0;[]
SESS-32016;;PC-40;Standard;2026-08-22 13:55:00;3;300;0;"[{""item_id"": ""BAR-16"", ""qty"": 3, ""price"": 170}]"
SESS-32017;USR-3547;PC-18;Bootcamp;2026-08-17 07:03:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32018;USR-3595;PC-38;Standard;2026-08-13 02:50:00;1;100;0;[]
SESS-32019;USR-3245;PC-27;Standard;2026-08-14 19:24:00;3;300;0;[]
SESS-32020;USR-3610;PC-10;Bootcamp;2026-08-08 22:53:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32021;USR-3405;PC-25;Bootcamp;2026-08-16 19:18:00;1;150;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32022;USR-3417;PC-45;Bootcamp;2026-08-09 23:40:00;2;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32023;USR-3657;PC-28;Standard;2026-08-14 02:30:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32024;USR-3486;PC-18;Standard;2026-08-07 12:56:00;2;200;0;[]
SESS-32025;USR-3417;PC-29;Bootcamp;2026-08-06 03:47:00;1;150;0;[]
SESS-32026;USR-3526;PC-30;PS5;2026-08-17 03:21:00;8;2000;0;[]
SESS-32027;USR-3548;PC-17;Standard;2026-08-01 23:55:00;3;300;0;[]
SESS-32028;USR-3620;PC-43;Standard;2026-08-26 12:38:00;2;200;0;[]
SESS-32029;USR-3026;PC-22;Standard;2026-08-20 06:11:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32030;USR-3599;PC-14;Standard;2026-08-12 17:07:00;5;450;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32031;USR-3488;PC-36;VIP;2026-08-31 14:54:00;1;200;0;[]
SESS-32032;USR-3150;PC-12;VIP;2026-08-29 19:51:00;4;800;0;"[{""item_id"": ""BAR-11"", ""qty"": 3, ""price"": 220}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32033;USR-3191;PC-10;Standard;2026-08-14 04:29:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32034;USR-3280;PC-19;Bootcamp;2026-08-29 04:09:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32035;USR-3510;PC-39;PS5;2026-08-25 04:56:00;8;1800;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32036;USR-3113;PC-06;Standard;2026-08-31 08:05:00;2;180;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32037;USR-3119;PC-28;Standard;2026-08-28 23:43:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32038;USR-3669;PC-06;VIP;2026-08-07 03:24:00;2;400;0;[]
SESS-32039;USR-3398;PC-05;Standard;2026-08-31 20:18:00;3;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32040;USR-3474;PC-18;Standard;2026-08-04 12:12:00;8;720;1;"[{""item_id"": ""BAR-06"", ""qty"": 4, ""price"": 160}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-32041;USR-3358;PC-24;Standard;2026-08-04 01:22:00;3;300;0;[]
SESS-32042;USR-3584;PC-43;Standard;2026-08-05 19:32:00;1;100;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32043;USR-3259;PC-31;VIP;2026-08-23 13:29:00;2;400;0;[]
SESS-32044;USR-3616;PC-13;Standard;2026-08-11 01:58:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-32045;USR-3419;PC-20;Bootcamp;2026-08-20 23:50:00;3;405;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32046;USR-3362;PC-30;Bootcamp;2026-08-12 05:39:00;1;150;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32047;USR-3675;PC-12;Bootcamp;2026-08-16 13:51:00;4;540;1;[]
SESS-32048;USR-3441;PC-14;VIP;2026-08-18 10:32:00;2;400;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32049;USR-3268;PC-37;Standard;2026-08-26 03:02:00;12;1080;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32050;USR-3464;PC-16;Bootcamp;2026-08-03 17:00:00;12;1620;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32051;USR-3097;PC-34;Standard;2026-08-25 03:22:00;3;300;0;[]
SESS-32052;USR-3643;PC-08;Bootcamp;2026-08-18 16:56:00;2;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32053;USR-3331;PC-01;Standard;2026-08-14 01:30:00;2;200;0;[]
SESS-32054;USR-3450;PC-28;Standard;2026-08-18 11:55:00;2;200;0;[]
SESS-32055;USR-3423;PC-39;VIP;2026-08-06 16:18:00;4;720;1;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32056;USR-3503;PC-34;VIP;2026-08-24 15:46:00;3;600;0;[]
SESS-32057;USR-3377;PC-29;Standard;2026-08-17 12:04:00;1;100;0;[]
SESS-32058;USR-3025;PC-04;Bootcamp;2026-08-31 03:23:00;2;300;0;[]
SESS-32059;USR-3320;PC-02;Standard;2026-08-23 14:16:00;2;200;0;[]
SESS-32060;USR-3378;PC-03;Standard;2026-08-27 08:12:00;4;360;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32061;USR-3673;PC-28;Standard;2026-08-02 10:55:00;5;450;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32062;USR-3281;PC-42;Standard;2026-08-04 19:34:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-32063;USR-3450;PC-11;VIP;2026-08-14 23:53:00;2;400;0;[]
SESS-32064;USR-3452;PC-25;VIP;2026-08-30 16:50:00;2;400;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32065;USR-3671;PC-19;Standard;2026-08-02 03:04:00;5;500;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32066;USR-3087;PC-03;Standard;2026-08-10 03:18:00;1;100;0;[]
SESS-32067;USR-3607;PC-40;PS5;2026-08-17 19:59:00;1;250;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32068;USR-3095;PC-01;Standard;2026-08-20 22:11:00;3;270;1;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32069;USR-3500;PC-38;Bootcamp;2026-08-24 13:14:00;3;405;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32070;USR-3415;PC-01;PS5;2026-08-19 14:03:00;2;500;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32071;USR-3113;PC-30;Bootcamp;2026-08-12 16:06:00;5;750;0;[]
SESS-32072;USR-3128;PC-10;Standard;2026-08-28 07:16:00;8;800;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32073;USR-3199;PC-25;VIP;2026-08-21 05:13:00;3;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32074;USR-3314;PC-41;Bootcamp;2026-08-04 09:51:00;3;450;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32075;USR-3413;PC-42;VIP;2026-08-25 08:04:00;4;800;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32076;USR-3532;PC-34;Standard;2026-08-27 10:34:00;3;300;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32077;USR-3082;PC-23;PS5;2026-08-25 23:02:00;3;750;0;[]
SESS-32078;USR-3002;PC-42;Standard;2026-08-07 19:05:00;2;200;0;[]
SESS-32079;USR-3296;PC-37;Standard;2026-08-13 19:55:00;5;450;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32080;USR-3406;PC-22;VIP;2026-08-29 23:39:00;4;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32081;USR-3245;PC-22;VIP;2026-08-24 03:32:00;1;200;0;[]
SESS-32082;USR-3463;PC-13;VIP;2026-08-19 00:03:00;1;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-32083;USR-3421;PC-23;Standard;2026-08-20 15:46:00;4;400;0;[]
SESS-32084;USR-3393;PC-12;Standard;2026-08-22 15:22:00;3;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32085;USR-3350;PC-34;Bootcamp;2026-08-24 16:51:00;5;675;1;[]
SESS-32086;USR-3059;PC-30;Standard;2026-08-27 00:27:00;2;200;0;[]
SESS-32087;USR-3127;PC-07;Standard;2026-08-23 23:11:00;4;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32088;USR-3236;PC-41;PS5;2026-08-14 11:15:00;1;250;0;[]
SESS-32089;USR-3112;PC-31;Standard;2026-08-10 07:34:00;1;100;0;"[{""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-32090;USR-3545;PC-11;Bootcamp;2026-08-16 00:58:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32091;USR-3448;PC-41;Standard;2026-08-22 02:20:00;2;200;0;[]
SESS-32092;USR-3437;PC-05;Standard;2026-08-09 14:36:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32093;USR-3552;PC-28;Standard;2026-08-03 14:14:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32094;USR-3518;PC-10;Standard;2026-08-29 09:25:00;3;270;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32095;USR-3138;PC-14;Standard;2026-08-11 10:20:00;8;720;1;[]
SESS-32096;USR-3643;PC-32;Bootcamp;2026-08-12 11:57:00;4;540;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32097;USR-3324;PC-21;Standard;2026-08-01 09:25:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}]"
SESS-32098;USR-3671;PC-22;VIP;2026-08-03 03:55:00;2;400;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32099;USR-3059;PC-16;Standard;2026-08-05 23:03:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32100;USR-3027;PC-34;Bootcamp;2026-08-22 23:28:00;5;750;0;[]
SESS-32101;USR-3110;PC-36;Bootcamp;2026-08-15 04:28:00;3;450;0;[]
SESS-32102;USR-3110;PC-10;PS5;2026-08-09 23:44:00;2;500;0;[]
SESS-32103;USR-3037;PC-24;VIP;2026-08-08 21:52:00;3;600;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32104;USR-3365;PC-33;VIP;2026-08-10 08:24:00;1;200;0;[]
SESS-32105;USR-3224;PC-06;Standard;2026-08-27 00:55:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32106;USR-3047;PC-07;Standard;2026-08-29 02:03:00;3;300;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32107;USR-3558;PC-13;Standard;2026-08-12 07:25:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32108;USR-3067;PC-14;Standard;2026-08-17 23:51:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32109;USR-3183;PC-30;VIP;2026-08-16 18:55:00;3;540;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32110;USR-3005;PC-17;Standard;2026-08-28 14:05:00;1;100;0;[]
SESS-32111;USR-3436;PC-02;Standard;2026-08-09 12:45:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32112;;PC-43;Standard;2026-08-19 17:44:00;3;270;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32113;USR-3406;PC-15;VIP;2026-08-18 00:06:00;1;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32114;USR-3401;PC-42;Standard;2026-08-18 22:54:00;1;100;0;[]
SESS-32115;USR-3420;PC-23;VIP;2026-08-12 20:08:00;8;1440;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32116;USR-3662;PC-03;VIP;2026-08-17 11:38:00;3;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32117;USR-3626;PC-15;PS5;2026-08-06 09:28:00;3;750;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32118;USR-3347;PC-19;Standard;2026-08-26 09:16:00;2;200;0;[]
SESS-32119;USR-3271;PC-38;PS5;2026-08-28 21:35:00;3;750;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32120;USR-3648;PC-28;Standard;2026-08-10 11:09:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32121;USR-3445;PC-39;Bootcamp;2026-08-08 09:32:00;1;150;0;[]
SESS-32122;USR-3351;PC-30;Bootcamp;2026-08-25 22:33:00;2;300;0;[]
SESS-32123;USR-3320;PC-31;Bootcamp;2026-08-20 13:47:00;1;150;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32124;USR-3566;PC-11;VIP;2026-08-18 01:52:00;3;540;1;[]
SESS-32125;USR-3079;PC-19;Standard;2026-08-19 11:37:00;2;200;0;[]
SESS-32126;USR-3173;PC-29;Bootcamp;2026-08-20 11:16:00;2;300;0;[]
SESS-32127;;PC-18;Standard;2026-08-12 19:40:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32128;USR-3566;PC-43;Standard;2026-08-29 06:04:00;3;300;0;[]
SESS-32129;USR-3427;PC-17;VIP;2026-08-20 14:13:00;2;400;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32130;USR-3676;PC-06;VIP;2026-08-01 14:31:00;2;400;0;[]
SESS-32131;USR-3571;PC-43;Bootcamp;2026-08-25 18:19:00;2;300;0;[]
SESS-32132;USR-3041;PC-21;Standard;2026-08-02 03:50:00;5;500;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32133;USR-3094;PC-12;Standard;2026-08-14 12:26:00;1;100;0;[]
SESS-32134;USR-3650;PC-01;Standard;2026-08-04 15:47:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32135;USR-3097;PC-21;Standard;2026-08-29 11:09:00;3;300;0;[]
SESS-32136;USR-3607;PC-32;Bootcamp;2026-08-10 23:12:00;3;450;0;"[{""item_id"": ""BAR-16"", ""qty"": 3, ""price"": 170}]"
SESS-32137;USR-3597;PC-42;Bootcamp;2026-08-21 15:12:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-32138;USR-3377;PC-17;Bootcamp;2026-08-20 11:22:00;2;300;0;[]
SESS-32139;USR-3171;PC-03;Standard;2026-08-05 13:48:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32140;USR-3285;PC-02;Bootcamp;2026-08-25 13:31:00;2;300;0;[]
SESS-32141;USR-3464;PC-20;VIP;2026-08-22 16:26:00;2;400;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32142;USR-3536;PC-14;PS5;2026-08-02 05:59:00;2;500;0;[]
SESS-32143;USR-3202;PC-20;Bootcamp;2026-08-04 02:55:00;2;300;0;[]
SESS-32144;USR-3112;PC-41;Standard;2026-08-31 10:46:00;3;270;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
