session_id;user_id;pc_id;pc_zone;hardware_specs;date;hours_played;extra_bar_spent;total_paid;discount_promo
SESS-21815;USR-2512;PC-01;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-12 13:36:00;3;600;300;0
SESS-21816;USR-2359;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-09 19:43:00;3;360;300;0
SESS-21817;USR-2327;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-17 11:26:00;8;960;800;0
SESS-21818;;PC-19;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-12 15:54:00;2;120;200;0
SESS-21819;USR-2261;PC-40;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-04 21:55:00;5;0;1000;0
SESS-21820;USR-2064;PC-25;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-30 15:25:00;2;0;300;0
SESS-21821;USR-2180;PC-45;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-28 20:36:00;2;120;400;0
SESS-21822;USR-2322;PC-30;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-17 18:49:00;4;480;600;0
SESS-21823;USR-2322;PC-43;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-28 02:50:00;3;360;540;1
SESS-21824;USR-2122;PC-13;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-15 05:55:00;3;360;300;0
SESS-21825;USR-2504;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-30 02:26:00;2;0;300;0
SESS-21826;USR-2201;PC-09;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-20 02:28:00;3;180;300;0
SESS-21827;USR-2229;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-09 09:24:00;2;400;300;0
SESS-21828;;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-18 22:22:00;1;0;100;0
SESS-21829;USR-2449;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-05 15:36:00;1;200;150;0
SESS-21830;USR-2164;PC-24;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-03 08:08:00;3;360;300;0
SESS-21831;USR-9997;PC-05;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-02 17:05:00;4;800;360;1
SESS-21832;USR-2143;PC-29;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-27 19:07:00;1;200;150;0
SESS-21833;USR-2490;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-16 05:48:00;1;120;100;0
SESS-21834;USR-2522;PC-39;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-30 20:50:00;2;400;400;0
SESS-21835;USR-2313;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-26 07:39:00;2;0;200;0
SESS-21836;USR-2332;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-28 17:49:00;2;400;300;0
SESS-21837;USR-2471;PC-05;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-04 22:50:00;3;0;300;0
SESS-21838;USR-2218;PC-15;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-10 01:42:00;1;200;100;0
SESS-21839;USR-2168;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-05 14:16:00;4;480;600;0
SESS-21840;;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-09 23:19:00;3;600;270;1
SESS-21841;USR-2137;PC-06;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-12 21:05:00;1;200;100;0
SESS-21842;USR-2268;PC-21;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-20 23:21:00;4;800;360;1
SESS-21843;USR-2193;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-29 13:19:00;1;120;135;1
SESS-21844;;PC-36;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-12 19:32:00;3;180;450;0
SESS-21845;USR-9998;PC-27;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-02 09:36:00;3;0;405;1
SESS-21846;USR-9991;PC-27;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-04 23:33:00;3;0;450;0
SESS-21847;USR-2035;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-30 23:06:00;4;0;600;0
SESS-21848;USR-2290;PC-09;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-04 12:16:00;1;0;100;0
SESS-21849;USR-2316;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-19 21:31:00;2;0;200;0
SESS-21850;USR-2221;PC-34;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-24 12:49:00;2;400;270;1
SESS-21851;USR-2216;PC-27;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-27 15:43:00;1;0;150;0
SESS-21852;USR-2384;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-22 00:20:00;2;400;300;0
SESS-21853;USR-2297;PC-42;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-12 01:52:00;3;0;600;0
SESS-21854;USR-2126;PC-39;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-23 09:18:00;2;0;400;0
SESS-21855;USR-2499;PC-07;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-06 13:20:00;1;200;100;0
SESS-21856;USR-9996;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-22 20:16:00;3;600;405;1
SESS-21857;USR-2070;PC-13;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-20 20:14:00;3;0;300;0
SESS-21858;USR-2152;PC-42;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-04 11:01:00;2;120;400;0
SESS-21859;USR-2310;PC-17;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-29 01:40:00;4;800;400;0
SESS-21860;USR-2419;PC-17;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-20 12:55:00;3;0;300;0
SESS-21861;USR-2197;PC-27;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-28 17:15:00;4;800;600;0
SESS-21862;USR-2137;PC-33;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-28 22:22:00;2;0;300;0
SESS-21863;USR-2124;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-25 12:05:00;2;0;300;0
SESS-21864;USR-2173;PC-01;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-05 12:13:00;2;240;200;0
SESS-21865;USR-2096;PC-39;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-18 08:13:00;2;240;400;0
SESS-21866;USR-2386;PC-45;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-04 14:39:00;3;600;540;1
SESS-21867;USR-2060;PC-41;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-09 17:39:00;3;360;600;0
SESS-21868;USR-2354;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-30 16:41:00;1;60;90;1
SESS-21869;USR-2455;PC-33;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-17 05:22:00;2;120;270;1
SESS-21870;USR-2116;PC-06;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-31 15:51:00;1;200;90;1
SESS-21871;USR-2122;PC-30;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-29 09:58:00;2;0;270;1
SESS-21872;USR-2457;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-26 22:49:00;3;0;300;0
SESS-21873;USR-2199;PC-19;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-20 02:13:00;2;120;200;0
SESS-21874;USR-2496;PC-01;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-11 02:05:00;1;200;100;0
SESS-21875;;PC-34;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-04 13:08:00;2;240;300;0
SESS-21876;USR-2330;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-13 22:15:00;2;400;270;1
SESS-21877;USR-9992;PC-01;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-05 12:41:00;2;120;200;0
SESS-21878;USR-2125;PC-39;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-23 03:32:00;1;120;180;1
SESS-21879;USR-2245;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-14 08:29:00;2;120;200;0
SESS-21880;USR-2119;PC-43;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-31 18:50:00;2;400;400;0
SESS-21881;USR-2125;PC-21;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-11 14:47:00;2;120;200;0
SESS-21882;;PC-30;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-20 10:22:00;1;120;150;0
SESS-21883;USR-2477;PC-46;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-06 14:05:00;3;360;600;0
SESS-21884;USR-2197;PC-11;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-11 11:03:00;2;120;200;0
SESS-21885;USR-2048;PC-30;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-10 06:34:00;3;600;450;0
SESS-21886;USR-2268;PC-46;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-30 04:15:00;2;0;400;0
SESS-21887;USR-2252;PC-20;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-14 01:53:00;3;360;300;0
SESS-21888;USR-2138;PC-24;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-06 17:26:00;5;0;500;0
SESS-21889;USR-2427;PC-28;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-18 16:48:00;1;200;150;0
SESS-21890;;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-31 02:44:00;3;600;270;1
SESS-21891;USR-2487;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-05 16:38:00;2;240;300;0
SESS-21892;USR-2276;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-15 09:26:00;8;480;1200;0
SESS-21893;;PC-19;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-05 12:54:00;3;360;300;0
SESS-21894;USR-2020;PC-24;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-14 18:58:00;4;0;360;1
SESS-21895;USR-2380;PC-46;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-09 09:57:00;3;360;600;0
SESS-21896;USR-2011;PC-40;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-29 10:32:00;2;240;360;1
SESS-21897;USR-2363;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-20 04:05:00;2;240;300;0
SESS-21898;USR-2005;PC-09;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-30 03:35:00;3;180;300;0
SESS-21899;USR-2216;PC-39;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-21 10:12:00;2;400;400;0
SESS-21900;USR-2303;PC-40;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-28 00:15:00;4;800;800;0
SESS-21901;USR-2191;PC-39;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-13 08:07:00;1;0;180;1
SESS-21902;USR-2173;PC-19;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-31 21:42:00;1;120;100;0
SESS-21903;USR-2455;PC-07;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-24 15:18:00;3;600;300;0
SESS-21904;;PC-28;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-21 13:22:00;4;0;600;0
SESS-21905;USR-2366;PC-39;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-22 08:53:00;2;120;400;0
SESS-21906;USR-2120;PC-46;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-02 06:13:00;3;0;600;0
SESS-21907;USR-2247;PC-46;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-01 06:34:00;3;360;540;1
SESS-21908;USR-2214;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-15 04:59:00;1;120;100;0
SESS-21909;;PC-15;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-17 15:43:00;2;120;200;0
SESS-21910;USR-2080;PC-45;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-26 08:51:00;2;400;400;0
SESS-21911;USR-2017;PC-26;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-04 06:15:00;2;0;300;0
SESS-21912;USR-2304;PC-06;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-05 20:46:00;3;600;270;1
SESS-21913;USR-9992;PC-28;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-19 17:37:00;3;360;450;0
SESS-21914;USR-2353;PC-18;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-31 00:52:00;2;400;200;0
SESS-21915;USR-2065;PC-11;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-10 13:21:00;3;0;300;0
SESS-21916;USR-2092;PC-21;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-26 15:03:00;2;400;200;0
SESS-21917;USR-9995;PC-41;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-17 13:33:00;2;0;400;0
SESS-21918;USR-2249;PC-23;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-30 08:07:00;3;180;300;0
SESS-21919;USR-2357;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-23 17:12:00;2;240;180;1
SESS-21920;USR-2409;PC-02;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-26 04:27:00;2;0;180;1
SESS-21921;USR-2012;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-12 01:51:00;3;0;405;1
SESS-21922;USR-2337;PC-05;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-04 07:27:00;2;240;200;0
SESS-21923;USR-2506;PC-12;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-18 19:35:00;4;0;400;0
SESS-21924;;PC-14;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-23 22:37:00;2;400;200;0
SESS-21925;USR-2526;PC-34;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-11 04:09:00;2;0;300;0
SESS-21926;USR-2476;PC-29;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-20 21:24:00;2;120;300;0
SESS-21927;USR-2428;PC-40;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-19 03:31:00;2;240;360;1
SESS-21928;USR-2191;PC-05;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-02 02:35:00;1;200;100;0
SESS-21929;USR-2397;PC-18;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-19 23:12:00;2;0;180;1
SESS-21930;USR-2503;PC-22;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-02 05:32:00;4;480;400;0
SESS-21931;USR-2292;PC-17;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-03 10:40:00;2;400;200;0
SESS-21932;USR-2089;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-15 05:27:00;1;120;150;0
SESS-21933;USR-2165;PC-14;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-02 02:51:00;2;0;200;0
SESS-21934;USR-2001;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-17 10:49:00;1;200;150;0
SESS-21935;USR-2189;PC-11;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-03 04:00:00;1;60;100;0
SESS-21936;USR-2318;PC-12;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-14 02:38:00;2;120;180;1
SESS-21937;USR-2298;PC-06;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-22 00:37:00;3;360;300;0
SESS-21938;USR-2191;PC-36;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-23 21:13:00;2;240;300;0
SESS-21939;USR-2521;PC-36;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-27 15:35:00;1;200;150;0
SESS-21940;USR-2280;PC-03;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-12 12:39:00;1;200;100;0
SESS-21941;USR-2370;PC-27;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-07 15:50:00;1;120;150;0
SESS-21942;USR-2050;PC-06;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-25 17:07:00;2;120;200;0
SESS-21943;USR-2134;PC-08;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-12 18:28:00;1;60;100;0
