session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10807;USR-1401;PC-15;2026-08-07 11:37:00;2;1
SESS-10808;USR-1369;PC-31;2026-08-02 12:30:00;2;0
SESS-10809;USR-1053;PC-37;2026-08-28 11:16:00;3;1
SESS-10810;USR-1276;PC-27;2026-08-28 16:54:00;3;0
SESS-10811;USR-1023;PC-10;2026-08-23 21:33:00;3;0
SESS-10812;USR-1192;PC-28;2026-08-10 19:50:00;5;0
SESS-10813;;PC-01;2026-08-20 15:31:00;2;0
SESS-10814;USR-1209;PC-09;2026-08-13 12:35:00;1;0
SESS-10815;USR-1123;PC-20;2026-08-16 11:07:00;3;0
SESS-10816;USR-1205;PC-28;2026-08-26 23:03:00;4;0
SESS-10817;USR-1340;PC-33;2026-08-20 16:17:00;4;0
SESS-10818;USR-1299;PC-25;2026-08-18 14:09:00;4;0
SESS-10819;USR-1376;PC-21;2026-08-23 12:46:00;2;0
SESS-10820;USR-1042;PC-36;2026-08-17 16:44:00;1;0
SESS-10821;USR-1032;PC-36;2026-08-17 22:06:00;8;0
SESS-10822;USR-1397;PC-02;2026-08-06 21:20:00;4;0
SESS-10823;USR-1358;PC-18;2026-08-23 11:15:00;2;1
SESS-10824;USR-1346;PC-28;2026-08-07 13:26:00;5;0
SESS-10825;USR-1062;PC-05;2026-08-15 11:11:00;1;0
SESS-10826;USR-1143;PC-35;2026-08-02 14:01:00;2;0
SESS-10827;USR-1033;PC-02;2026-08-15 17:52:00;2;0
SESS-10828;USR-1247;PC-01;2026-08-15 12:49:00;2;0
SESS-10829;USR-1246;PC-20;2026-08-11 09:10:00;3;1
SESS-10830;;PC-29;2026-08-12 22:54:00;2;0
SESS-10831;USR-1200;PC-03;2026-08-14 21:16:00;2;0
SESS-10832;USR-1124;PC-19;2026-08-06 18:45:00;2;0
SESS-10833;USR-1160;PC-30;2026-08-26 09:36:00;4;0
SESS-10834;USR-1235;PC-02;2026-08-26 19:09:00;2;0
SESS-10835;USR-1095;PC-30;2026-08-05 11:53:00;4;0
SESS-10836;USR-1352;PC-25;2026-08-05 22:26:00;2;1
SESS-10837;USR-1128;PC-18;2026-08-28 16:41:00;4;1
SESS-10838;USR-1390;PC-24;2026-08-20 16:52:00;3;0
SESS-10839;USR-1302;PC-01;2026-08-29 20:31:00;1;0
SESS-10840;;PC-22;2026-08-15 14:52:00;2;0
SESS-10841;USR-1261;PC-30;2026-08-31 09:12:00;2;0
SESS-10842;USR-1291;PC-28;2026-08-09 11:27:00;3;0
SESS-10843;USR-1091;PC-28;2026-08-23 16:40:00;1;0
SESS-10844;USR-1175;PC-07;2026-08-07 11:39:00;2;0
SESS-10845;USR-1156;PC-16;2026-08-08 21:25:00;4;0
SESS-10846;USR-1427;PC-16;2026-08-19 20:48:00;3;1
SESS-10847;USR-1246;PC-30;2026-08-30 11:14:00;4;0
SESS-10848;USR-1155;PC-33;2026-08-17 12:10:00;2;0
SESS-10849;USR-1012;PC-14;2026-08-20 19:24:00;2;0
SESS-10850;USR-1098;PC-27;2026-08-19 15:58:00;3;0
SESS-10851;USR-1190;PC-34;2026-08-29 14:06:00;1;1
SESS-10852;USR-1154;PC-22;2026-08-31 13:27:00;1;0
SESS-10853;USR-1045;PC-26;2026-08-12 09:50:00;2;0
SESS-10854;USR-1335;PC-32;2026-08-23 12:40:00;2;0
SESS-10855;USR-1383;PC-14;2026-08-30 09:42:00;2;0
SESS-10856;USR-1008;PC-09;2026-08-25 23:03:00;1;0
SESS-10857;USR-1339;PC-18;2026-08-08 16:29:00;2;0
SESS-10858;USR-1416;PC-05;2026-08-20 15:05:00;2;0
SESS-10859;USR-1217;PC-35;2026-08-25 19:00:00;2;0
SESS-10860;USR-1247;PC-28;2026-08-10 14:24:00;3;0
SESS-10861;USR-1218;PC-12;2026-08-26 21:54:00;3;0
SESS-10862;USR-1268;PC-19;2026-08-25 22:37:00;3;0
SESS-10863;USR-1354;PC-37;2026-08-21 22:55:00;8;0
SESS-10864;USR-1093;PC-01;2026-08-30 20:10:00;2;0
SESS-10865;USR-1383;PC-14;2026-08-07 23:45:00;1;1
SESS-10866;;PC-27;2026-08-04 12:06:00;8;0
SESS-10867;USR-1120;PC-31;2026-08-10 20:48:00;2;0
SESS-10868;USR-1298;PC-26;2026-08-23 20:03:00;1;0
SESS-10869;USR-1274;PC-23;2026-08-23 20:39:00;3;0
SESS-10870;USR-1059;PC-07;2026-08-23 19:18:00;3;0
SESS-10871;USR-1408;PC-07;2026-08-25 18:10:00;1;1
SESS-10872;USR-1055;PC-37;2026-08-17 22:53:00;2;0
SESS-10873;USR-1156;PC-24;2026-08-06 19:04:00;2;1
SESS-10874;USR-1143;PC-01;2026-08-15 13:52:00;1;0
SESS-10875;USR-1322;PC-02;2026-08-09 09:36:00;2;0
SESS-10876;USR-1217;PC-19;2026-08-10 19:01:00;3;1
SESS-10877;USR-1209;PC-16;2026-08-29 23:05:00;3;1
SESS-10878;USR-1039;PC-02;2026-08-11 09:45:00;3;0
SESS-10879;USR-1106;PC-04;2026-08-06 23:25:00;2;0
SESS-10880;USR-1041;PC-33;2026-08-16 23:38:00;8;0
SESS-10881;USR-1159;PC-21;2026-08-30 15:41:00;2;1
SESS-10882;USR-1391;PC-32;2026-08-15 13:10:00;1;0
SESS-10883;USR-1134;PC-11;2026-08-18 20:42:00;2;0
SESS-10884;USR-1077;PC-34;2026-08-07 19:51:00;2;1
SESS-10885;USR-1222;PC-34;2026-08-24 19:42:00;3;0
SESS-10886;USR-1253;PC-17;2026-08-26 13:38:00;1;1
SESS-10887;;PC-16;2026-08-23 17:52:00;2;1
SESS-10888;USR-1279;PC-17;2026-08-18 21:43:00;1;1
SESS-10889;USR-1421;PC-05;2026-08-04 20:56:00;3;0
SESS-10890;USR-1378;PC-09;2026-08-01 23:53:00;4;0
SESS-10891;USR-1244;PC-14;2026-08-30 22:40:00;2;0
SESS-10892;USR-1057;PC-20;2026-08-04 10:56:00;2;0
SESS-10893;USR-1311;PC-30;2026-08-05 19:06:00;2;0
SESS-10894;USR-1006;PC-13;2026-08-13 13:55:00;3;0
SESS-10895;USR-1407;PC-33;2026-08-12 09:26:00;2;0
SESS-10896;USR-1397;PC-35;2026-08-04 18:43:00;3;0
SESS-10897;USR-1421;PC-35;2026-08-25 13:21:00;1;1
SESS-10898;USR-1404;PC-22;2026-08-15 16:24:00;1;0
SESS-10899;USR-1009;PC-22;2026-08-31 15:49:00;3;0
SESS-10900;USR-1041;PC-07;2026-08-01 13:09:00;3;0
SESS-10901;USR-1286;PC-34;2026-08-21 14:36:00;2;0
SESS-10902;USR-1241;PC-01;2026-08-21 18:19:00;1;0
SESS-10903;USR-1232;PC-29;2026-08-17 14:48:00;3;0
SESS-10904;USR-1361;PC-13;2026-08-28 11:04:00;3;0
SESS-10905;USR-1106;PC-37;2026-08-26 17:37:00;8;0
SESS-10906;;PC-06;2026-08-31 14:34:00;2;0
SESS-10907;USR-1235;PC-37;2026-08-14 09:53:00;8;0
SESS-10908;USR-1013;PC-24;2026-08-02 13:03:00;1;1
SESS-10909;USR-1395;PC-20;2026-08-31 23:21:00;2;0
SESS-10910;USR-1224;PC-16;2026-08-27 14:17:00;3;0
SESS-10911;USR-1005;PC-25;2026-08-14 10:37:00;1;0
SESS-10912;USR-1204;PC-10;2026-08-22 17:27:00;3;0
SESS-10913;USR-1189;PC-05;2026-08-09 09:44:00;4;0
SESS-10914;USR-1056;PC-10;2026-08-09 21:23:00;2;0
SESS-10915;USR-1247;PC-17;2026-08-22 14:22:00;1;0
SESS-10916;USR-1096;PC-36;2026-08-08 23:09:00;2;0
SESS-10917;USR-1071;PC-03;2026-08-25 18:23:00;2;0
SESS-10918;;PC-30;2026-08-13 17:45:00;4;0
SESS-10919;USR-1275;PC-22;2026-08-26 15:29:00;2;1
SESS-10920;USR-1394;PC-19;2026-08-25 10:10:00;1;0
SESS-10921;USR-1332;PC-24;2026-08-10 22:05:00;2;0
SESS-10922;USR-1388;PC-31;2026-08-07 15:07:00;2;0
SESS-10923;USR-1333;PC-17;2026-08-22 17:15:00;2;1
SESS-10924;USR-1303;PC-15;2026-08-21 20:21:00;3;1
SESS-10925;USR-1340;PC-14;2026-08-30 23:23:00;3;1
SESS-10926;USR-1350;PC-27;2026-08-16 13:32:00;1;0
SESS-10927;;PC-03;2026-08-19 19:21:00;2;0
SESS-10928;USR-1279;PC-03;2026-08-04 21:04:00;3;0
SESS-10929;USR-1402;PC-28;2026-08-25 16:55:00;4;0
SESS-10930;;PC-31;2026-08-03 14:35:00;1;1
SESS-10931;USR-1122;PC-18;2026-08-27 18:11:00;8;0
SESS-10932;USR-1394;PC-19;2026-08-18 22:23:00;2;0
SESS-10933;;PC-14;2026-08-21 17:21:00;3;0
SESS-10934;USR-1389;PC-33;2026-08-11 13:50:00;4;1
SESS-10935;USR-1365;PC-37;2026-08-20 21:47:00;2;0
SESS-10936;USR-1020;PC-24;2026-08-10 18:43:00;3;1
SESS-10937;USR-1286;PC-36;2026-08-15 21:28:00;3;0
SESS-10938;USR-1126;PC-09;2026-08-05 18:31:00;1;1
SESS-10939;USR-1094;PC-19;2026-08-07 22:54:00;4;0
SESS-10940;USR-1297;PC-30;2026-08-25 18:31:00;2;0
SESS-10941;USR-1126;PC-27;2026-08-17 22:08:00;2;0
SESS-10942;USR-1244;PC-16;2026-08-01 17:55:00;4;1
SESS-10943;USR-1178;PC-25;2026-08-09 19:19:00;1;0
SESS-10944;USR-1323;PC-16;2026-08-31 18:52:00;3;0
SESS-10945;USR-1187;PC-27;2026-08-12 16:44:00;2;0
SESS-10946;USR-1058;PC-21;2026-08-23 22:21:00;2;1
SESS-10947;USR-1237;PC-33;2026-08-30 19:34:00;3;0
SESS-10948;USR-1089;PC-23;2026-08-03 22:55:00;2;0
SESS-10949;USR-1286;PC-27;2026-08-25 19:24:00;2;0
SESS-10950;USR-1084;PC-36;2026-08-18 19:58:00;3;0
SESS-10951;USR-1046;PC-04;2026-08-09 17:14:00;2;0
SESS-10952;USR-1262;PC-19;2026-08-13 15:05:00;4;1
SESS-10953;USR-1336;PC-03;2026-08-01 15:12:00;2;0
SESS-10954;USR-1390;PC-20;2026-08-02 11:34:00;2;0
SESS-10955;USR-1164;PC-12;2026-08-19 23:56:00;2;0
SESS-10956;USR-1336;PC-15;2026-08-04 22:10:00;2;1
SESS-10957;USR-1396;PC-09;2026-08-15 18:23:00;3;1
SESS-10958;USR-1358;PC-24;2026-08-25 20:24:00;1;0
SESS-10959;USR-1179;PC-29;2026-08-29 14:19:00;2;0
SESS-10960;USR-1121;PC-22;2026-08-09 21:10:00;2;0
SESS-10961;USR-1098;PC-26;2026-08-26 10:56:00;3;0
SESS-10962;USR-1357;PC-20;2026-08-02 11:30:00;2;0
SESS-10963;USR-1096;PC-12;2026-08-29 10:33:00;5;1
SESS-10964;USR-1018;PC-32;2026-08-25 12:29:00;3;0
SESS-10965;USR-1251;PC-11;2026-08-22 21:20:00;1;1
SESS-10966;USR-1236;PC-16;2026-08-15 09:59:00;2;0
SESS-10967;USR-1426;PC-05;2026-08-25 15:13:00;2;0
SESS-10968;USR-1049;PC-03;2026-08-19 18:32:00;3;0
SESS-10969;USR-1433;PC-15;2026-08-03 15:45:00;1;0
SESS-10970;USR-1067;PC-17;2026-08-05 13:44:00;2;0
SESS-10971;USR-1326;PC-09;2026-08-18 14:24:00;3;0
SESS-10972;USR-1383;PC-31;2026-08-03 18:31:00;1;0
SESS-10973;USR-1237;PC-20;2026-08-26 20:40:00;2;0
SESS-10974;USR-1407;PC-15;2026-08-06 22:29:00;2;0
SESS-10975;USR-1078;PC-29;2026-08-25 23:49:00;5;0
SESS-10976;USR-1159;PC-14;2026-08-20 12:28:00;2;0
SESS-10977;USR-1372;PC-24;2026-08-15 21:11:00;3;0
SESS-10978;USR-1057;PC-18;2026-08-23 21:18:00;2;1
SESS-10979;USR-1290;PC-25;2026-08-08 17:53:00;2;0
SESS-10980;USR-1005;PC-11;2026-08-27 10:53:00;2;0
SESS-10981;USR-1350;PC-20;2026-08-18 13:59:00;3;1
SESS-10982;USR-1422;PC-29;2026-08-21 19:49:00;1;0
SESS-10983;USR-1190;PC-10;2026-08-31 21:53:00;3;0
SESS-10984;USR-1114;PC-11;2026-08-03 18:11:00;2;0
SESS-10985;USR-1211;PC-37;2026-08-20 22:12:00;4;1
SESS-10986;USR-1062;PC-23;2026-08-15 10:32:00;2;0
SESS-10987;USR-1420;PC-16;2026-08-19 12:37:00;2;0
SESS-10988;USR-1426;PC-06;2026-08-25 09:15:00;1;0
SESS-10989;USR-1054;PC-27;2026-08-21 21:59:00;2;0
SESS-10990;USR-1065;PC-21;2026-08-19 09:36:00;1;0
SESS-10991;USR-1225;PC-27;2026-08-05 19:06:00;2;0
SESS-10992;;PC-11;2026-08-01 22:23:00;2;1
SESS-10993;USR-1064;PC-20;2026-08-06 19:54:00;1;0
SESS-10994;USR-1314;PC-23;2026-08-18 10:26:00;2;0
SESS-10995;USR-1230;PC-20;2026-08-11 12:57:00;4;0
SESS-10996;USR-1412;PC-27;2026-08-14 09:57:00;2;0
SESS-10997;USR-1420;PC-29;2026-08-22 17:47:00;2;0
SESS-10998;USR-1050;PC-08;2026-08-19 10:37:00;2;0
SESS-10999;USR-1109;PC-16;2026-08-17 18:00:00;3;1
SESS-11000;USR-1374;PC-11;2026-08-09 21:37:00;2;0
SESS-11001;USR-1171;PC-25;2026-08-10 23:54:00;1;1
SESS-11002;USR-1029;PC-28;2026-08-06 21:39:00;2;0
SESS-11003;USR-1277;PC-33;2026-08-20 16:17:00;1;0
SESS-11004;USR-1340;PC-24;2026-08-10 13:55:00;1;0
SESS-11005;USR-1161;PC-29;2026-08-28 21:37:00;5;0
SESS-11006;USR-1172;PC-21;2026-08-30 10:31:00;1;0
SESS-11007;USR-1384;PC-30;2026-08-06 14:06:00;4;0
SESS-11008;USR-1422;PC-01;2026-08-19 15:27:00;1;0
SESS-11009;USR-1381;PC-37;2026-08-10 13:34:00;4;1
SESS-11010;USR-1233;PC-36;2026-08-14 15:22:00;1;0
SESS-11011;USR-1342;PC-36;2026-08-29 09:47:00;1;0
SESS-11012;USR-1381;PC-15;2026-08-13 15:33:00;3;0
SESS-11013;USR-1010;PC-37;2026-08-03 23:15:00;3;0
SESS-11014;USR-1160;PC-04;2026-08-13 18:21:00;8;0
SESS-11015;USR-1324;PC-28;2026-08-27 12:10:00;1;0
SESS-11016;USR-1057;PC-32;2026-08-17 15:24:00;2;0
SESS-11017;USR-1085;PC-02;2026-08-26 17:28:00;4;0
SESS-11018;USR-1172;PC-32;2026-08-10 10:54:00;2;0
SESS-11019;USR-1242;PC-25;2026-08-25 11:40:00;1;0
SESS-11020;USR-1032;PC-35;2026-08-05 18:12:00;2;0
SESS-11021;USR-1154;PC-20;2026-08-03 11:29:00;1;0
SESS-11022;USR-1435;PC-20;2026-08-04 18:10:00;3;0
SESS-11023;USR-1037;PC-34;2026-08-20 10:25:00;1;0
SESS-11024;USR-1343;PC-19;2026-08-08 16:30:00;2;0
SESS-11025;USR-1274;PC-13;2026-08-14 13:29:00;1;0
SESS-11026;USR-1373;PC-31;2026-08-25 17:15:00;2;1
SESS-11027;;PC-31;2026-08-21 10:50:00;3;0
SESS-11028;USR-1045;PC-23;2026-08-12 20:35:00;2;0
SESS-11029;USR-1383;PC-01;2026-08-09 11:16:00;2;1
SESS-11030;USR-1077;PC-13;2026-08-15 13:38:00;2;0
SESS-11031;USR-1017;PC-30;2026-08-09 12:28:00;1;1
SESS-11032;;PC-21;2026-08-08 23:32:00;1;0
SESS-11033;USR-1132;PC-33;2026-08-12 16:01:00;2;0
SESS-11034;USR-1218;PC-19;2026-08-23 11:55:00;2;0
SESS-11035;USR-1309;PC-02;2026-08-26 19:50:00;1;0
SESS-11036;USR-1092;PC-25;2026-08-05 09:35:00;3;0
SESS-11037;USR-1256;PC-27;2026-08-16 21:03:00;4;0
SESS-11038;USR-1183;PC-08;2026-08-16 18:26:00;2;0
SESS-11039;;PC-18;2026-08-22 13:34:00;1;0
SESS-11040;USR-1415;PC-17;2026-08-05 13:50:00;1;0
SESS-11041;USR-1287;PC-34;2026-08-26 14:02:00;2;1
SESS-11042;USR-1420;PC-16;2026-08-16 18:44:00;3;0
SESS-11043;USR-1103;PC-27;2026-08-08 18:44:00;2;0
SESS-11044;USR-1383;PC-23;2026-08-13 22:37:00;2;1
SESS-11045;USR-1224;PC-12;2026-08-10 23:36:00;3;0
SESS-11046;USR-1050;PC-37;2026-08-17 19:40:00;2;0
SESS-11047;USR-1076;PC-20;2026-08-25 23:59:00;3;0
SESS-11048;USR-1119;PC-30;2026-08-22 23:15:00;3;1
SESS-11049;USR-1393;PC-01;2026-08-07 19:01:00;1;1
SESS-11050;USR-1407;PC-07;2026-08-10 16:52:00;2;1
SESS-11051;USR-1175;PC-05;2026-08-18 20:31:00;3;0
SESS-11052;USR-1159;PC-05;2026-08-14 10:14:00;2;1
SESS-11053;USR-1379;PC-08;2026-08-08 13:51:00;3;0
SESS-11054;USR-1016;PC-31;2026-08-28 23:20:00;4;0
SESS-11055;USR-1031;PC-02;2026-08-10 21:00:00;2;1
SESS-11056;USR-1202;PC-28;2026-08-10 20:56:00;4;0
SESS-11057;USR-1036;PC-16;2026-08-24 20:13:00;4;0
SESS-11058;USR-1196;PC-32;2026-08-22 18:48:00;2;0
SESS-11059;USR-1029;PC-28;2026-08-22 09:05:00;2;1
SESS-11060;USR-1254;PC-21;2026-08-18 11:00:00;3;0
SESS-11061;USR-1056;PC-35;2026-08-31 19:13:00;4;0
SESS-11062;USR-1062;PC-18;2026-08-09 19:00:00;2;0
SESS-11063;;PC-11;2026-08-12 21:13:00;8;1
SESS-11064;USR-1041;PC-08;2026-08-29 19:44:00;1;0
SESS-11065;USR-1352;PC-28;2026-08-05 23:09:00;1;0
SESS-11066;USR-1153;PC-30;2026-08-14 13:43:00;2;0
SESS-11067;USR-1055;PC-13;2026-08-15 09:24:00;2;0
SESS-11068;USR-1435;PC-07;2026-08-14 19:18:00;1;0
SESS-11069;;PC-36;2026-08-31 11:36:00;2;0
SESS-11070;USR-1128;PC-02;2026-08-09 22:59:00;3;0
SESS-11071;;PC-20;2026-08-16 12:21:00;3;0
SESS-11072;USR-1140;PC-18;2026-08-15 19:16:00;1;0
SESS-11073;USR-1033;PC-24;2026-08-07 12:41:00;2;0
SESS-11074;;PC-32;2026-08-03 23:18:00;2;1
SESS-11075;USR-1079;PC-30;2026-08-03 13:16:00;1;0
SESS-11076;USR-1168;PC-17;2026-08-08 10:34:00;2;0
SESS-11077;USR-1389;PC-28;2026-08-31 22:36:00;4;0
SESS-11078;USR-1436;PC-30;2026-08-02 15:24:00;4;0
SESS-11079;USR-1055;PC-02;2026-08-12 12:49:00;4;1
SESS-11080;USR-1079;PC-24;2026-08-23 13:24:00;1;0
SESS-11081;USR-1205;PC-37;2026-08-19 11:51:00;4;0
SESS-11082;USR-1233;PC-30;2026-08-02 23:24:00;3;0
SESS-11083;USR-1142;PC-22;2026-08-08 10:57:00;1;0
SESS-11084;USR-1051;PC-20;2026-08-12 23:16:00;2;0
SESS-11085;USR-1423;PC-09;2026-08-15 13:52:00;1;0
SESS-11086;USR-1370;PC-17;2026-08-19 20:53:00;2;0
SESS-11087;USR-1080;PC-33;2026-08-27 12:28:00;2;0
SESS-11088;USR-1089;PC-08;2026-08-29 10:38:00;3;0
SESS-11089;USR-1192;PC-07;2026-08-25 22:13:00;1;1
SESS-11090;USR-1217;PC-11;2026-08-17 09:50:00;1;0
SESS-11091;USR-1402;PC-29;2026-08-09 20:02:00;3;0
SESS-11092;USR-1210;PC-26;2026-08-24 19:29:00;2;1
SESS-11093;USR-1405;PC-17;2026-08-23 12:46:00;2;0
SESS-11094;USR-1016;PC-31;2026-08-22 17:09:00;4;0
SESS-11095;USR-1199;PC-34;2026-08-17 19:41:00;1;1
SESS-11096;USR-1258;PC-25;2026-08-15 19:22:00;2;1
SESS-11097;USR-1380;PC-25;2026-08-28 15:13:00;5;1
SESS-11098;;PC-37;2026-08-20 10:38:00;2;0
SESS-11099;USR-1163;PC-16;2026-08-09 11:44:00;4;0
SESS-11100;USR-1284;PC-01;2026-08-07 20:06:00;2;0
SESS-11101;USR-1408;PC-08;2026-08-08 21:45:00;2;0
SESS-11102;USR-1224;PC-23;2026-08-25 10:48:00;2;0
SESS-11103;USR-1098;PC-06;2026-08-30 23:08:00;2;0
SESS-11104;USR-1366;PC-05;2026-08-08 22:02:00;2;0
SESS-11105;USR-1189;PC-08;2026-08-09 22:58:00;5;0
SESS-11106;USR-1295;PC-27;2026-08-23 13:57:00;3;0
SESS-11107;USR-1123;PC-03;2026-08-01 19:08:00;2;0
SESS-11108;USR-1167;PC-16;2026-08-24 13:16:00;2;0
SESS-11109;USR-1101;PC-01;2026-08-08 17:25:00;1;0
SESS-11110;;PC-12;2026-08-12 13:32:00;2;0
SESS-11111;USR-1256;PC-35;2026-08-28 09:21:00;2;0
SESS-11112;USR-1077;PC-05;2026-08-17 14:39:00;2;0
SESS-11113;USR-1087;PC-19;2026-08-16 16:58:00;3;0
SESS-11114;USR-1232;PC-35;2026-08-27 09:17:00;1;0
SESS-11115;USR-1098;PC-27;2026-08-01 18:16:00;2;1
SESS-11116;USR-1405;PC-01;2026-08-07 21:29:00;2;0
SESS-11117;USR-1407;PC-29;2026-08-25 09:57:00;1;0
SESS-11118;USR-1285;PC-36;2026-08-17 14:09:00;1;1
SESS-11119;USR-1219;PC-37;2026-08-13 12:36:00;3;0
SESS-11120;USR-1335;PC-37;2026-08-13 22:13:00;2;0
SESS-11121;USR-1304;PC-09;2026-08-16 16:40:00;2;0
SESS-11122;USR-1395;PC-09;2026-08-13 10:27:00;2;0
SESS-11123;USR-1261;PC-31;2026-08-11 14:10:00;1;0
SESS-11124;USR-1159;PC-20;2026-08-29 11:11:00;2;0
SESS-11125;USR-1392;PC-28;2026-08-10 14:14:00;1;0
SESS-11126;USR-1057;PC-05;2026-08-16 21:26:00;1;0
SESS-11127;USR-1347;PC-05;2026-08-29 23:47:00;1;1
SESS-11128;USR-1392;PC-24;2026-08-09 20:57:00;2;0
SESS-11129;USR-1064;PC-30;2026-08-27 21:57:00;3;0
SESS-11130;USR-1321;PC-21;2026-08-17 11:18:00;3;0
SESS-11131;USR-1209;PC-14;2026-08-12 12:48:00;1;0
SESS-11132;USR-1155;PC-13;2026-08-02 21:29:00;1;1
SESS-11133;USR-1238;PC-24;2026-08-06 23:47:00;3;1
SESS-11134;USR-1433;PC-30;2026-08-05 14:16:00;2;0
SESS-11135;USR-1213;PC-37;2026-08-06 19:31:00;2;0
SESS-11136;USR-1128;PC-34;2026-08-30 14:58:00;4;1
SESS-11137;USR-1212;PC-15;2026-08-24 13:42:00;1;0
SESS-11138;USR-1189;PC-37;2026-08-20 22:06:00;3;0
SESS-11139;USR-1115;PC-24;2026-08-22 13:03:00;1;1
SESS-11140;USR-1261;PC-24;2026-08-08 23:09:00;4;0
SESS-11141;USR-1124;PC-15;2026-08-29 19:08:00;2;0
SESS-11142;USR-1011;PC-15;2026-08-30 17:53:00;2;1
SESS-11143;USR-1295;PC-17;2026-08-26 20:30:00;1;0
SESS-11144;;PC-01;2026-08-03 16:52:00;3;1
SESS-11145;USR-1297;PC-10;2026-08-02 09:38:00;2;1
SESS-11146;USR-1253;PC-27;2026-08-06 11:20:00;3;0
SESS-11147;USR-1290;PC-16;2026-08-15 12:40:00;2;0
SESS-11148;USR-1298;PC-15;2026-08-14 20:11:00;2;1
SESS-11149;USR-1399;PC-28;2026-08-01 11:59:00;1;0
SESS-11150;;PC-35;2026-08-18 10:47:00;2;0
SESS-11151;USR-1416;PC-30;2026-08-11 18:57:00;2;0
SESS-11152;USR-1285;PC-10;2026-08-22 09:47:00;4;1
SESS-11153;USR-1366;PC-08;2026-08-02 16:01:00;1;0
SESS-11154;USR-1074;PC-04;2026-08-11 13:22:00;2;0
SESS-11155;USR-1325;PC-05;2026-08-22 11:38:00;2;0
SESS-11156;USR-1390;PC-28;2026-08-22 14:50:00;3;0
SESS-11157;USR-1199;PC-23;2026-08-12 22:21:00;2;0
SESS-11158;USR-1383;PC-21;2026-08-31 17:46:00;3;0
SESS-11159;USR-1310;PC-37;2026-08-11 16:20:00;2;0
SESS-11160;USR-1191;PC-26;2026-08-15 09:02:00;1;0
SESS-11161;USR-1260;PC-02;2026-08-06 11:59:00;3;0
SESS-11162;USR-1160;PC-17;2026-08-01 15:51:00;2;0
SESS-11163;USR-1293;PC-09;2026-08-06 10:07:00;1;1
SESS-11164;;PC-26;2026-08-14 13:04:00;3;0
SESS-11165;USR-1333;PC-23;2026-08-03 18:21:00;3;1
SESS-11166;USR-1291;PC-15;2026-08-16 10:22:00;2;0
SESS-11167;USR-1164;PC-21;2026-08-08 19:16:00;1;0
SESS-11168;USR-1392;PC-19;2026-08-05 10:05:00;2;1
SESS-11169;USR-1380;PC-05;2026-08-12 23:28:00;3;0
SESS-11170;USR-1031;PC-32;2026-08-20 21:54:00;8;0
SESS-11171;;PC-28;2026-08-21 14:46:00;2;1
SESS-11172;USR-1319;PC-18;2026-08-03 22:28:00;2;0
SESS-11173;USR-1221;PC-16;2026-08-24 13:40:00;1;0
SESS-11174;USR-1083;PC-10;2026-08-19 21:29:00;1;0
SESS-11175;USR-1384;PC-07;2026-08-17 17:18:00;2;0
SESS-11176;USR-1014;PC-27;2026-08-03 18:34:00;3;0
SESS-11177;USR-1332;PC-12;2026-08-19 23:41:00;2;0
SESS-11178;USR-1287;PC-23;2026-08-09 12:06:00;1;0
SESS-11179;USR-1339;PC-31;2026-08-08 22:07:00;3;0
SESS-11180;USR-1421;PC-17;2026-08-25 14:56:00;2;0
SESS-11181;USR-1085;PC-08;2026-08-28 20:34:00;2;0
SESS-11182;USR-1231;PC-18;2026-08-10 14:01:00;1;0
SESS-11183;USR-1382;PC-35;2026-08-03 20:40:00;4;0
SESS-11184;;PC-01;2026-08-14 15:33:00;3;1
SESS-11185;USR-1098;PC-05;2026-08-07 15:12:00;5;0
SESS-11186;USR-1329;PC-27;2026-08-07 16:48:00;1;1
SESS-11187;USR-1244;PC-15;2026-08-06 17:06:00;2;0
SESS-11188;USR-1419;PC-37;2026-08-30 18:50:00;5;0
SESS-11189;USR-1306;PC-02;2026-08-10 16:28:00;1;0
SESS-11190;;PC-14;2026-08-12 17:06:00;8;0
SESS-11191;USR-1164;PC-19;2026-08-27 17:43:00;4;0
SESS-11192;USR-1272;PC-21;2026-08-03 17:59:00;4;0
SESS-11193;USR-1005;PC-07;2026-08-18 23:21:00;2;0
SESS-11194;USR-1094;PC-03;2026-08-30 11:21:00;1;0
SESS-11195;USR-1387;PC-02;2026-08-07 14:54:00;2;1
SESS-11196;USR-1220;PC-33;2026-08-11 16:57:00;2;0
SESS-11197;USR-1253;PC-34;2026-08-30 12:36:00;3;0
SESS-11198;USR-1121;PC-05;2026-08-30 10:29:00;2;0
SESS-11199;USR-1382;PC-17;2026-08-26 11:34:00;3;1
SESS-11200;USR-1347;PC-35;2026-08-29 19:38:00;1;1
SESS-11201;;PC-13;2026-08-01 19:03:00;3;0
SESS-11202;USR-1194;PC-02;2026-08-05 13:14:00;2;0
SESS-11203;USR-1028;PC-23;2026-08-06 17:48:00;8;0
SESS-11204;;PC-36;2026-08-09 23:17:00;3;0
SESS-11205;USR-1192;PC-13;2026-08-24 14:51:00;2;0
SESS-11206;USR-1144;PC-10;2026-08-25 11:04:00;3;1
SESS-11207;USR-1131;PC-28;2026-08-09 10:27:00;2;0
SESS-11208;USR-1011;PC-18;2026-08-04 15:59:00;2;0
SESS-11209;USR-1179;PC-15;2026-08-16 20:52:00;1;0
