session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-32060;USR-3465;PC-16;Bootcamp;2026-08-15 23:53:00;3;450;0;[]
SESS-32061;USR-3030;PC-11;Bootcamp;2026-08-25 03:14:00;1;150;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32062;USR-3330;PC-12;VIP;2026-08-01 06:40:00;2;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32063;USR-3165;PC-19;VIP;2026-08-10 07:20:00;4;800;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32064;USR-3259;PC-06;VIP;2026-08-07 23:05:00;2;400;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32065;USR-3573;PC-01;Bootcamp;2026-08-21 01:10:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32066;USR-3614;PC-33;Bootcamp;2026-08-22 10:07:00;3;450;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32067;USR-3029;PC-23;Bootcamp;2026-08-12 09:03:00;2;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32068;USR-3082;PC-11;VIP;2026-08-14 07:27:00;4;800;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32069;USR-3475;PC-25;Bootcamp;2026-08-16 15:00:00;4;540;1;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32070;USR-3021;PC-10;Standard;2026-08-19 15:47:00;2;200;0;[]
SESS-32071;USR-3212;PC-12;PS5;2026-08-24 13:49:00;2;500;0;[]
SESS-32072;USR-3177;PC-21;Bootcamp;2026-08-13 19:34:00;5;675;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32073;USR-3282;PC-15;Standard;2026-08-11 03:11:00;3;300;0;[]
SESS-32074;USR-3301;PC-06;Standard;2026-08-17 23:38:00;1;100;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32075;USR-3303;PC-28;Standard;2026-08-24 00:08:00;3;270;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32076;USR-3272;PC-02;Bootcamp;2026-08-21 08:07:00;1;150;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32077;USR-3551;PC-14;Standard;2026-08-01 04:07:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32078;USR-3298;PC-28;VIP;2026-08-25 13:24:00;4;800;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32079;USR-3543;PC-21;VIP;2026-08-24 15:33:00;4;720;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32080;;PC-14;VIP;2026-08-19 21:03:00;2;400;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32081;USR-3554;PC-37;VIP;2026-08-06 00:16:00;2;360;1;"[{""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-32082;USR-3223;PC-43;Standard;2026-08-17 13:43:00;12;1080;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32083;USR-3218;PC-21;Bootcamp;2026-08-25 07:03:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32084;USR-3501;PC-17;Standard;2026-08-29 08:31:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32085;;PC-09;Standard;2026-08-31 18:47:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-32086;USR-3450;PC-15;Standard;2026-08-12 08:17:00;2;200;0;[]
SESS-32087;USR-3534;PC-11;Standard;2026-08-16 06:30:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
SESS-32088;USR-3046;PC-36;Bootcamp;2026-08-06 21:21:00;3;450;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32089;USR-3352;PC-05;Standard;2026-08-02 00:00:00;3;270;1;[]
SESS-32090;USR-3371;PC-44;Bootcamp;2026-08-13 17:32:00;3;450;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32091;USR-3074;PC-22;Standard;2026-08-19 13:21:00;1;100;0;[]
SESS-32092;USR-3022;PC-34;Standard;2026-08-02 05:03:00;3;300;0;[]
SESS-32093;USR-3061;PC-11;PS5;2026-08-11 00:02:00;3;750;0;[]
SESS-32094;USR-3320;PC-03;Standard;2026-08-12 20:28:00;4;360;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32095;USR-3605;PC-09;Bootcamp;2026-08-29 09:50:00;2;300;0;[]
SESS-32096;USR-3569;PC-14;Bootcamp;2026-08-02 08:05:00;2;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}, {""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}]"
SESS-32097;USR-3644;PC-16;PS5;2026-08-11 14:23:00;2;500;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-32098;USR-3056;PC-31;Bootcamp;2026-08-20 12:39:00;3;405;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32099;USR-3352;PC-20;Standard;2026-08-18 09:02:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32100;USR-3325;PC-26;PS5;2026-08-10 04:08:00;3;750;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32101;USR-3141;PC-23;Standard;2026-08-07 12:47:00;8;720;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}, {""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}]"
SESS-32102;USR-3421;PC-34;Standard;2026-08-17 11:34:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32103;USR-3240;PC-29;Standard;2026-08-15 18:05:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32104;USR-3421;PC-02;VIP;2026-08-11 03:22:00;2;400;0;[]
SESS-32105;USR-3208;PC-29;Bootcamp;2026-08-18 11:07:00;2;300;0;[]
SESS-32106;USR-3428;PC-15;Bootcamp;2026-08-21 10:24:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32107;;PC-19;Standard;2026-08-05 09:26:00;3;300;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32108;USR-3119;PC-02;PS5;2026-08-19 17:15:00;2;500;0;[]
SESS-32109;USR-3525;PC-09;Standard;2026-08-20 14:24:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32110;USR-3386;PC-23;Standard;2026-08-07 06:32:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}]"
SESS-32111;;PC-17;Standard;2026-08-03 12:30:00;2;180;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32112;USR-3110;PC-45;Bootcamp;2026-08-09 00:26:00;1;150;0;[]
SESS-32113;USR-3282;PC-09;VIP;2026-08-02 02:17:00;3;600;0;[]
SESS-32114;USR-3368;PC-45;PS5;2026-08-07 08:04:00;3;675;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32115;USR-3569;PC-34;Standard;2026-08-04 11:35:00;1;100;0;[]
SESS-32116;USR-3358;PC-04;Standard;2026-08-07 19:42:00;4;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32117;USR-3302;PC-42;Standard;2026-08-18 16:55:00;4;400;0;[]
SESS-32118;USR-3538;PC-10;Bootcamp;2026-08-22 16:53:00;4;540;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-32119;USR-3498;PC-09;Standard;2026-08-13 07:14:00;3;300;0;[]
SESS-32120;USR-3138;PC-20;PS5;2026-08-02 19:09:00;2;500;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32121;USR-3593;PC-04;PS5;2026-08-05 11:59:00;8;2000;0;[]
SESS-32122;USR-3513;PC-40;VIP;2026-08-04 06:55:00;2;400;0;[]
SESS-32123;USR-3249;PC-32;Standard;2026-08-03 21:49:00;1;100;0;[]
SESS-32124;;PC-45;Standard;2026-08-08 06:47:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32125;USR-3362;PC-34;Standard;2026-08-23 00:51:00;1;100;0;[]
SESS-32126;USR-3127;PC-08;Standard;2026-08-19 08:23:00;3;300;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-32127;USR-3596;PC-20;Standard;2026-08-11 21:16:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32128;USR-3409;PC-32;Standard;2026-08-18 05:27:00;2;200;0;[]
SESS-32129;USR-3147;PC-43;VIP;2026-08-02 23:14:00;5;900;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32130;USR-3218;PC-04;Standard;2026-08-10 14:25:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32131;USR-3534;PC-10;PS5;2026-08-28 06:38:00;1;250;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32132;USR-3465;PC-15;Bootcamp;2026-08-15 04:19:00;2;300;0;[]
SESS-32133;;PC-39;PS5;2026-08-09 02:00:00;2;450;1;[]
SESS-32134;USR-3629;PC-20;Standard;2026-08-17 23:13:00;4;400;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32135;USR-3014;PC-04;Standard;2026-08-06 12:21:00;1;100;0;[]
SESS-32136;USR-3069;PC-15;Bootcamp;2026-08-01 01:00:00;5;750;0;[]
SESS-32137;USR-3360;PC-37;Standard;2026-08-25 06:18:00;2;200;0;[]
SESS-32138;USR-3218;PC-35;Bootcamp;2026-08-12 01:14:00;1;150;0;"[{""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32139;USR-3518;PC-05;Standard;2026-08-28 00:25:00;3;270;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32140;USR-3649;PC-32;Bootcamp;2026-08-31 14:45:00;3;450;0;[]
SESS-32141;USR-3485;PC-21;Standard;2026-08-14 20:08:00;1;100;0;[]
SESS-32142;USR-3515;PC-15;Standard;2026-08-22 12:15:00;1;100;0;[]
SESS-32143;USR-3023;PC-43;Standard;2026-08-19 13:03:00;5;500;0;[]
SESS-32144;USR-3491;PC-09;Standard;2026-08-30 14:55:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32145;USR-3373;PC-08;Standard;2026-08-10 03:22:00;3;300;0;[]
SESS-32146;USR-3432;PC-10;PS5;2026-08-04 03:54:00;3;750;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32147;USR-3670;PC-04;Standard;2026-08-27 10:46:00;3;300;0;[]
SESS-32148;USR-3623;PC-28;Standard;2026-08-17 10:16:00;3;300;0;[]
SESS-32149;USR-3348;PC-42;Standard;2026-08-07 23:45:00;1;100;0;[]
SESS-32150;USR-3332;PC-07;Bootcamp;2026-08-25 02:59:00;2;300;0;[]
SESS-32151;USR-3156;PC-28;VIP;2026-08-17 00:47:00;5;900;1;[]
SESS-32152;USR-3396;PC-33;Bootcamp;2026-08-19 23:58:00;2;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32153;USR-3650;PC-36;Standard;2026-08-04 21:02:00;8;800;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32154;USR-3647;PC-41;Standard;2026-08-02 21:48:00;3;300;0;[]
SESS-32155;;PC-09;Bootcamp;2026-08-17 15:26:00;1;150;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-32156;USR-3140;PC-28;Standard;2026-08-22 21:54:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-32157;USR-3531;PC-16;Standard;2026-08-01 12:49:00;4;400;0;[]
SESS-32158;USR-3446;PC-43;VIP;2026-08-14 13:48:00;1;200;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32159;USR-3195;PC-15;Standard;2026-08-10 16:42:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32160;USR-3428;PC-22;Standard;2026-08-07 21:29:00;4;360;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32161;USR-3450;PC-31;VIP;2026-08-23 21:34:00;4;800;0;[]
SESS-32162;USR-3470;PC-05;Standard;2026-08-23 05:22:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32163;USR-3552;PC-24;Standard;2026-08-09 19:22:00;3;270;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32164;USR-3497;PC-13;PS5;2026-08-02 06:04:00;2;500;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32165;USR-3336;PC-01;Bootcamp;2026-08-08 11:08:00;1;150;0;[]
SESS-32166;USR-3538;PC-29;Bootcamp;2026-08-16 22:11:00;3;450;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32167;USR-3350;PC-15;VIP;2026-08-03 03:55:00;3;540;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-32168;USR-3583;PC-01;Bootcamp;2026-08-25 02:42:00;8;1080;1;[]
SESS-32169;USR-3022;PC-40;Bootcamp;2026-08-27 07:37:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-32170;USR-3137;PC-03;Standard;2026-08-25 08:57:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32171;USR-3530;PC-20;PS5;2026-08-30 15:51:00;3;675;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32172;USR-3631;PC-44;Bootcamp;2026-08-27 17:44:00;1;150;0;[]
SESS-32173;USR-3527;PC-15;Standard;2026-08-25 22:13:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32174;USR-3296;PC-35;Bootcamp;2026-08-07 00:24:00;3;450;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32175;USR-3346;PC-08;PS5;2026-08-17 16:11:00;1;250;0;[]
SESS-32176;USR-3513;PC-13;PS5;2026-08-22 03:03:00;2;500;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32177;USR-3166;PC-30;Bootcamp;2026-08-21 04:10:00;3;450;0;[]
SESS-32178;USR-3519;PC-38;Standard;2026-08-09 02:56:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32179;USR-3117;PC-41;Bootcamp;2026-08-12 07:34:00;2;300;0;[]
SESS-32180;USR-3362;PC-21;Standard;2026-08-24 17:23:00;8;720;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32181;USR-3073;PC-17;VIP;2026-08-07 13:18:00;1;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32182;;PC-42;Standard;2026-08-02 18:58:00;1;100;0;[]
SESS-32183;USR-3127;PC-35;Standard;2026-08-28 17:17:00;1;100;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32184;USR-3196;PC-38;Standard;2026-08-21 00:56:00;4;360;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32185;;PC-33;Standard;2026-08-31 02:25:00;4;400;0;[]
SESS-32186;USR-3115;PC-38;VIP;2026-08-22 10:08:00;4;720;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32187;USR-3113;PC-07;VIP;2026-08-17 04:17:00;4;800;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32188;;PC-01;Standard;2026-08-23 06:06:00;2;200;0;[]
SESS-32189;USR-3281;PC-09;Standard;2026-08-08 02:29:00;4;360;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32190;USR-3604;PC-41;Bootcamp;2026-08-10 19:17:00;1;150;0;[]
SESS-32191;USR-3588;PC-15;Standard;2026-08-23 14:00:00;2;200;0;[]
SESS-32192;USR-3124;PC-04;Bootcamp;2026-08-19 15:38:00;3;450;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}]"
SESS-32193;;PC-17;Standard;2026-08-27 07:55:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32194;USR-3518;PC-40;Standard;2026-08-19 00:12:00;2;200;0;[]
SESS-32195;USR-3341;PC-37;VIP;2026-08-08 17:17:00;2;400;0;[]
SESS-32196;USR-3385;PC-20;VIP;2026-08-27 06:52:00;3;540;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32197;USR-3632;PC-07;Standard;2026-08-11 03:21:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32198;USR-3165;PC-45;Bootcamp;2026-08-07 09:31:00;2;300;0;[]
SESS-32199;USR-3141;PC-09;VIP;2026-08-15 15:38:00;2;400;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32200;USR-3448;PC-13;VIP;2026-08-13 07:47:00;3;600;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
SESS-32201;USR-3023;PC-37;Standard;2026-08-02 15:50:00;4;360;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-32202;USR-3576;PC-41;PS5;2026-08-28 20:45:00;1;250;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32203;USR-3020;PC-16;Standard;2026-08-11 04:05:00;3;300;0;[]
SESS-32204;USR-3676;PC-18;VIP;2026-08-05 06:37:00;8;1440;1;[]
SESS-32205;USR-3255;PC-33;Standard;2026-08-01 07:47:00;4;400;0;[]
SESS-32206;USR-3343;PC-16;Standard;2026-08-11 03:35:00;2;200;0;[]
SESS-32207;USR-3393;PC-13;Standard;2026-08-06 06:20:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32208;USR-3342;PC-23;Standard;2026-08-24 17:11:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32209;USR-3389;PC-15;Standard;2026-08-03 13:23:00;1;100;0;[]
SESS-32210;USR-3652;PC-08;Standard;2026-08-27 05:13:00;2;200;0;[]
SESS-32211;USR-3324;PC-33;Standard;2026-08-24 17:06:00;3;270;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32212;USR-3393;PC-40;Bootcamp;2026-08-11 04:37:00;4;600;0;[]
SESS-32213;USR-3459;PC-38;Standard;2026-08-18 19:33:00;5;500;0;[]
SESS-32214;USR-3436;PC-40;PS5;2026-08-10 21:30:00;2;500;0;[]
SESS-32215;USR-3108;PC-24;Standard;2026-08-28 12:42:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32216;USR-3634;PC-26;Bootcamp;2026-08-01 13:05:00;2;300;0;[]
SESS-32217;USR-3517;PC-20;Standard;2026-08-12 04:59:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32218;USR-3372;PC-09;PS5;2026-08-13 03:06:00;2;500;0;[]
SESS-32219;USR-3474;PC-42;Standard;2026-08-14 21:16:00;4;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32220;USR-3435;PC-34;Standard;2026-08-25 14:51:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-32221;USR-3088;PC-07;Standard;2026-08-30 00:13:00;1;100;0;[]
SESS-32222;USR-3064;PC-32;PS5;2026-08-06 14:16:00;2;500;0;[]
SESS-32223;USR-3404;PC-25;Standard;2026-08-31 10:50:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32224;USR-3526;PC-07;Standard;2026-08-21 06:22:00;4;400;0;[]
SESS-32225;USR-3046;PC-35;Bootcamp;2026-08-17 12:18:00;4;540;1;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32226;USR-3089;PC-40;Standard;2026-08-27 11:11:00;3;270;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32227;USR-3554;PC-03;VIP;2026-08-16 23:26:00;1;200;0;[]
SESS-32228;USR-3063;PC-45;Bootcamp;2026-08-05 04:55:00;4;600;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32229;USR-3048;PC-02;Standard;2026-08-08 18:55:00;3;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32230;USR-3400;PC-23;VIP;2026-08-15 22:27:00;2;400;0;[]
SESS-32231;USR-3209;PC-16;Bootcamp;2026-08-25 18:26:00;2;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
SESS-32232;USR-3677;PC-33;Standard;2026-08-29 15:10:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32233;USR-3182;PC-30;Standard;2026-08-07 01:57:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32234;USR-3217;PC-40;Bootcamp;2026-08-15 21:24:00;2;300;0;[]
SESS-32235;USR-3600;PC-25;Standard;2026-08-23 11:59:00;3;300;0;[]
SESS-32236;USR-3548;PC-31;Standard;2026-08-16 21:04:00;4;400;0;[]
SESS-32237;USR-3632;PC-23;Standard;2026-08-21 00:16:00;2;180;1;[]
SESS-32238;USR-3520;PC-42;VIP;2026-08-22 03:19:00;1;200;0;[]
SESS-32239;USR-3313;PC-20;Standard;2026-08-13 10:06:00;1;100;0;[]
SESS-32240;USR-3183;PC-19;Bootcamp;2026-08-19 14:26:00;3;405;1;[]
SESS-32241;USR-3235;PC-22;VIP;2026-08-02 00:33:00;2;400;0;[]
SESS-32242;;PC-07;Bootcamp;2026-08-11 08:31:00;8;1200;0;[]
SESS-32243;USR-3270;PC-22;Bootcamp;2026-08-14 22:00:00;1;150;0;[]
SESS-32244;USR-3108;PC-13;Bootcamp;2026-08-13 04:30:00;3;450;0;[]
SESS-32245;USR-3068;PC-30;Bootcamp;2026-08-06 04:13:00;3;405;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
