session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10806;USR-1324;PC-37;2026-08-18 23:15:00;2;0
SESS-10807;USR-1112;PC-33;2026-08-22 13:09:00;2;1
SESS-10808;USR-1056;PC-23;2026-08-01 12:05:00;2;0
SESS-10809;USR-1308;PC-17;2026-08-24 18:01:00;3;0
SESS-10810;USR-1294;PC-16;2026-08-09 22:34:00;2;0
SESS-10811;;PC-36;2026-08-24 14:05:00;3;1
SESS-10812;USR-1196;PC-26;2026-08-05 22:28:00;1;0
SESS-10813;USR-1405;PC-31;2026-08-08 13:02:00;3;0
SESS-10814;USR-1361;PC-24;2026-08-26 17:36:00;3;0
SESS-10815;USR-1106;PC-04;2026-08-08 23:58:00;2;1
SESS-10816;USR-1097;PC-32;2026-08-10 13:20:00;3;0
SESS-10817;USR-1065;PC-12;2026-08-25 12:34:00;3;0
SESS-10818;USR-1436;PC-31;2026-08-13 23:15:00;3;0
SESS-10819;USR-1244;PC-26;2026-08-19 23:51:00;2;0
SESS-10820;USR-1074;PC-19;2026-08-15 12:48:00;8;0
SESS-10821;USR-1039;PC-21;2026-08-06 21:51:00;2;0
SESS-10822;USR-1353;PC-01;2026-08-21 11:59:00;1;1
SESS-10823;USR-1434;PC-28;2026-08-12 14:57:00;2;0
SESS-10824;USR-1422;PC-25;2026-08-16 17:22:00;1;0
SESS-10825;USR-1413;PC-29;2026-08-09 13:48:00;3;1
SESS-10826;;PC-02;2026-08-19 18:38:00;4;0
SESS-10827;USR-1322;PC-24;2026-08-19 22:09:00;4;0
SESS-10828;USR-1116;PC-22;2026-08-13 17:19:00;4;0
SESS-10829;USR-1057;PC-34;2026-08-26 14:55:00;2;0
SESS-10830;USR-1414;PC-28;2026-08-29 22:53:00;2;0
SESS-10831;USR-1085;PC-17;2026-08-19 10:56:00;3;0
SESS-10832;USR-1278;PC-16;2026-08-06 13:32:00;3;0
SESS-10833;USR-1175;PC-06;2026-08-25 17:40:00;1;0
SESS-10834;USR-1357;PC-14;2026-08-20 11:22:00;1;0
SESS-10835;USR-1302;PC-22;2026-08-16 18:49:00;2;1
SESS-10836;USR-1254;PC-11;2026-08-24 11:37:00;5;0
SESS-10837;USR-1265;PC-03;2026-08-13 17:40:00;1;0
SESS-10838;USR-1439;PC-37;2026-08-10 22:40:00;2;0
SESS-10839;USR-1026;PC-36;2026-08-12 23:59:00;2;0
SESS-10840;USR-1118;PC-32;2026-08-27 20:50:00;2;0
SESS-10841;USR-1154;PC-29;2026-08-24 19:40:00;2;0
SESS-10842;USR-1081;PC-18;2026-08-02 15:07:00;1;0
SESS-10843;USR-1014;PC-18;2026-08-30 17:52:00;1;0
SESS-10844;USR-1255;PC-17;2026-08-29 10:35:00;3;0
SESS-10845;USR-1302;PC-01;2026-08-25 16:33:00;3;0
SESS-10846;USR-1080;PC-33;2026-08-16 18:19:00;2;0
SESS-10847;USR-1331;PC-17;2026-08-01 16:45:00;1;0
SESS-10848;USR-1311;PC-30;2026-08-01 19:42:00;3;0
SESS-10849;USR-1220;PC-35;2026-08-28 23:58:00;3;0
SESS-10850;USR-1204;PC-31;2026-08-25 19:29:00;1;0
SESS-10851;USR-1012;PC-20;2026-08-30 10:57:00;2;0
SESS-10852;USR-1147;PC-37;2026-08-20 12:52:00;3;0
SESS-10853;USR-1224;PC-17;2026-08-13 17:54:00;8;0
SESS-10854;USR-1043;PC-04;2026-08-01 21:37:00;1;0
SESS-10855;USR-1079;PC-33;2026-08-26 14:09:00;3;1
SESS-10856;;PC-26;2026-08-23 16:06:00;1;0
SESS-10857;USR-1319;PC-07;2026-08-27 16:38:00;3;1
SESS-10858;;PC-11;2026-08-14 22:44:00;1;0
SESS-10859;USR-1118;PC-09;2026-08-05 21:34:00;1;1
SESS-10860;USR-1025;PC-34;2026-08-18 19:45:00;1;0
SESS-10861;USR-1361;PC-33;2026-08-02 09:09:00;4;0
SESS-10862;USR-1056;PC-35;2026-08-09 17:55:00;2;1
SESS-10863;USR-1055;PC-17;2026-08-11 13:36:00;4;0
SESS-10864;USR-1267;PC-26;2026-08-20 18:51:00;2;0
SESS-10865;USR-1048;PC-14;2026-08-05 23:13:00;1;0
SESS-10866;USR-1364;PC-33;2026-08-05 16:12:00;2;0
SESS-10867;USR-1140;PC-06;2026-08-04 12:37:00;1;1
SESS-10868;USR-1255;PC-27;2026-08-06 10:19:00;2;0
SESS-10869;USR-1434;PC-04;2026-08-19 17:30:00;2;0
SESS-10870;USR-1172;PC-02;2026-08-24 23:38:00;1;0
SESS-10871;USR-1117;PC-28;2026-08-07 10:50:00;8;0
SESS-10872;USR-1388;PC-32;2026-08-15 23:50:00;2;0
SESS-10873;USR-1135;PC-37;2026-08-27 10:55:00;1;0
SESS-10874;USR-1430;PC-36;2026-08-10 16:55:00;1;0
SESS-10875;USR-1114;PC-31;2026-08-18 14:29:00;1;0
SESS-10876;USR-1155;PC-31;2026-08-29 11:10:00;4;0
SESS-10877;USR-1381;PC-22;2026-08-09 10:20:00;4;0
SESS-10878;USR-1343;PC-22;2026-08-14 20:24:00;3;0
SESS-10879;USR-1182;PC-26;2026-08-07 14:37:00;2;0
SESS-10880;USR-1183;PC-15;2026-08-01 09:54:00;1;0
SESS-10881;USR-1219;PC-32;2026-08-14 19:03:00;1;0
SESS-10882;USR-1249;PC-34;2026-08-16 20:01:00;3;0
SESS-10883;;PC-11;2026-08-19 22:22:00;2;0
SESS-10884;USR-1025;PC-12;2026-08-08 13:44:00;1;0
SESS-10885;USR-1113;PC-34;2026-08-05 14:21:00;2;1
SESS-10886;USR-1394;PC-22;2026-08-22 19:50:00;1;0
SESS-10887;USR-1330;PC-05;2026-08-11 20:04:00;3;0
SESS-10888;USR-1348;PC-14;2026-08-21 23:31:00;2;0
SESS-10889;USR-1129;PC-27;2026-08-18 23:33:00;3;0
SESS-10890;;PC-25;2026-08-19 09:43:00;1;0
SESS-10891;;PC-15;2026-08-05 16:29:00;3;0
SESS-10892;USR-1009;PC-01;2026-08-22 16:53:00;4;0
SESS-10893;USR-1431;PC-10;2026-08-01 23:06:00;1;0
SESS-10894;USR-1165;PC-37;2026-08-20 13:57:00;4;0
SESS-10895;USR-1129;PC-03;2026-08-24 10:32:00;1;0
SESS-10896;USR-1266;PC-15;2026-08-03 13:44:00;8;0
SESS-10897;USR-1250;PC-02;2026-08-17 20:23:00;1;0
SESS-10898;USR-1200;PC-21;2026-08-30 15:50:00;3;0
SESS-10899;USR-1249;PC-32;2026-08-27 20:49:00;2;0
SESS-10900;USR-1423;PC-32;2026-08-30 21:47:00;2;0
SESS-10901;USR-1370;PC-08;2026-08-31 18:39:00;8;0
SESS-10902;USR-1297;PC-18;2026-08-27 10:19:00;4;0
SESS-10903;USR-1126;PC-20;2026-08-05 21:58:00;2;0
SESS-10904;USR-1373;PC-02;2026-08-11 21:26:00;1;0
SESS-10905;USR-1248;PC-18;2026-08-12 21:07:00;1;0
SESS-10906;USR-1269;PC-09;2026-08-02 15:19:00;3;0
SESS-10907;USR-1381;PC-12;2026-08-27 18:30:00;3;0
SESS-10908;USR-1084;PC-20;2026-08-14 11:25:00;2;0
SESS-10909;USR-1234;PC-05;2026-08-27 12:43:00;3;0
SESS-10910;USR-1250;PC-01;2026-08-21 16:35:00;1;0
SESS-10911;;PC-04;2026-08-13 11:38:00;2;0
SESS-10912;USR-1003;PC-25;2026-08-13 16:20:00;2;0
SESS-10913;USR-1369;PC-28;2026-08-07 15:53:00;2;0
SESS-10914;USR-1182;PC-06;2026-08-21 20:14:00;3;1
SESS-10915;USR-1176;PC-27;2026-08-23 20:15:00;3;0
SESS-10916;USR-1062;PC-06;2026-08-21 15:44:00;2;0
SESS-10917;USR-1129;PC-12;2026-08-09 12:06:00;5;0
SESS-10918;USR-1233;PC-32;2026-08-01 22:38:00;2;0
SESS-10919;USR-1202;PC-37;2026-08-27 19:27:00;1;1
SESS-10920;;PC-03;2026-08-22 21:41:00;3;0
SESS-10921;USR-1309;PC-21;2026-08-31 15:54:00;3;0
SESS-10922;USR-1327;PC-19;2026-08-02 17:39:00;2;0
SESS-10923;USR-1157;PC-25;2026-08-03 21:56:00;3;0
SESS-10924;USR-1423;PC-21;2026-08-04 16:45:00;1;1
SESS-10925;USR-1126;PC-33;2026-08-13 22:30:00;3;0
SESS-10926;;PC-02;2026-08-01 16:52:00;2;0
SESS-10927;USR-1061;PC-05;2026-08-25 15:28:00;2;1
SESS-10928;USR-1017;PC-32;2026-08-12 21:52:00;2;0
SESS-10929;USR-1053;PC-13;2026-08-06 10:52:00;2;1
SESS-10930;USR-1114;PC-25;2026-08-16 21:52:00;2;0
SESS-10931;USR-1120;PC-32;2026-08-03 13:22:00;2;0
SESS-10932;USR-1437;PC-13;2026-08-14 15:03:00;2;1
SESS-10933;USR-1322;PC-29;2026-08-07 14:27:00;2;0
SESS-10934;USR-1094;PC-10;2026-08-22 11:34:00;2;0
SESS-10935;USR-1281;PC-23;2026-08-02 12:49:00;3;0
SESS-10936;;PC-24;2026-08-07 17:23:00;1;1
SESS-10937;USR-1252;PC-12;2026-08-25 19:08:00;2;0
SESS-10938;USR-1085;PC-04;2026-08-27 19:12:00;4;1
SESS-10939;USR-1217;PC-18;2026-08-12 23:37:00;2;0
SESS-10940;USR-1322;PC-20;2026-08-22 15:07:00;2;1
SESS-10941;USR-1281;PC-09;2026-08-25 10:09:00;3;0
SESS-10942;USR-1043;PC-15;2026-08-02 15:22:00;2;0
SESS-10943;USR-1088;PC-25;2026-08-17 16:52:00;3;1
SESS-10944;USR-1243;PC-03;2026-08-27 23:05:00;2;0
SESS-10945;USR-1408;PC-35;2026-08-18 20:31:00;2;0
SESS-10946;USR-1127;PC-24;2026-08-13 16:28:00;3;0
SESS-10947;USR-1392;PC-11;2026-08-01 10:43:00;3;0
SESS-10948;USR-1372;PC-35;2026-08-29 15:56:00;3;0
SESS-10949;USR-1410;PC-04;2026-08-05 11:59:00;3;0
SESS-10950;USR-1438;PC-37;2026-08-04 21:50:00;3;0
SESS-10951;USR-1031;PC-06;2026-08-29 23:41:00;2;1
SESS-10952;USR-1040;PC-33;2026-08-13 13:28:00;3;0
SESS-10953;USR-1072;PC-35;2026-08-29 12:20:00;1;0
SESS-10954;USR-1112;PC-32;2026-08-13 17:04:00;2;0
SESS-10955;USR-1049;PC-01;2026-08-07 15:28:00;1;0
SESS-10956;USR-1302;PC-25;2026-08-08 09:50:00;1;1
SESS-10957;USR-1028;PC-35;2026-08-09 09:19:00;1;0
SESS-10958;USR-1303;PC-02;2026-08-07 19:43:00;3;1
SESS-10959;USR-1142;PC-32;2026-08-13 16:52:00;2;1
SESS-10960;USR-1319;PC-17;2026-08-16 12:03:00;2;0
SESS-10961;USR-1159;PC-29;2026-08-25 18:16:00;2;0
SESS-10962;USR-1427;PC-25;2026-08-31 18:40:00;2;0
SESS-10963;USR-1058;PC-23;2026-08-19 16:05:00;2;1
SESS-10964;USR-1234;PC-32;2026-08-27 14:10:00;2;1
SESS-10965;USR-1142;PC-18;2026-08-23 15:33:00;2;0
SESS-10966;USR-1043;PC-27;2026-08-24 11:02:00;1;0
SESS-10967;USR-1214;PC-33;2026-08-02 13:07:00;1;0
SESS-10968;USR-1355;PC-33;2026-08-10 18:18:00;3;0
SESS-10969;USR-1183;PC-15;2026-08-10 16:27:00;2;0
SESS-10970;;PC-36;2026-08-18 16:13:00;2;0
SESS-10971;;PC-20;2026-08-18 18:45:00;1;1
SESS-10972;;PC-37;2026-08-02 19:40:00;3;0
SESS-10973;USR-1433;PC-02;2026-08-08 10:34:00;4;0
SESS-10974;USR-1416;PC-18;2026-08-19 09:30:00;2;0
SESS-10975;USR-1222;PC-10;2026-08-24 14:08:00;2;1
SESS-10976;USR-1297;PC-26;2026-08-21 22:09:00;2;0
SESS-10977;USR-1233;PC-33;2026-08-03 12:24:00;2;0
SESS-10978;USR-1058;PC-13;2026-08-12 11:32:00;2;0
SESS-10979;USR-1094;PC-15;2026-08-10 17:08:00;2;0
SESS-10980;;PC-26;2026-08-22 16:04:00;2;0
SESS-10981;USR-1361;PC-24;2026-08-15 23:44:00;1;0
SESS-10982;USR-1400;PC-15;2026-08-12 14:33:00;2;0
SESS-10983;USR-1358;PC-17;2026-08-14 12:41:00;2;0
SESS-10984;USR-1355;PC-22;2026-08-01 21:35:00;3;0
SESS-10985;USR-1012;PC-16;2026-08-18 14:06:00;2;0
SESS-10986;USR-1089;PC-06;2026-08-14 17:28:00;2;0
SESS-10987;USR-1228;PC-02;2026-08-21 23:57:00;2;1
SESS-10988;USR-1063;PC-30;2026-08-25 14:48:00;1;1
SESS-10989;USR-1167;PC-33;2026-08-02 15:03:00;2;0
SESS-10990;USR-1207;PC-36;2026-08-21 09:40:00;1;1
SESS-10991;USR-1314;PC-11;2026-08-07 19:25:00;1;0
SESS-10992;USR-1247;PC-12;2026-08-30 17:14:00;2;0
SESS-10993;USR-1005;PC-22;2026-08-05 16:51:00;3;1
SESS-10994;USR-1261;PC-36;2026-08-24 10:20:00;3;1
SESS-10995;USR-1126;PC-30;2026-08-15 23:40:00;1;0
SESS-10996;USR-1276;PC-28;2026-08-04 17:01:00;3;0
SESS-10997;USR-1286;PC-28;2026-08-23 23:33:00;2;0
SESS-10998;USR-1099;PC-19;2026-08-22 18:59:00;3;0
SESS-10999;USR-1038;PC-02;2026-08-26 18:09:00;2;0
SESS-11000;USR-1298;PC-23;2026-08-15 18:32:00;4;0
SESS-11001;USR-1083;PC-09;2026-08-07 22:29:00;8;0
SESS-11002;USR-1137;PC-04;2026-08-02 18:15:00;2;0
SESS-11003;USR-1274;PC-02;2026-08-10 12:45:00;2;0
SESS-11004;USR-1346;PC-19;2026-08-01 19:33:00;3;0
SESS-11005;USR-1381;PC-18;2026-08-19 09:47:00;2;1
SESS-11006;USR-1228;PC-09;2026-08-17 18:40:00;1;1
SESS-11007;USR-1109;PC-26;2026-08-22 11:11:00;2;1
SESS-11008;USR-1145;PC-19;2026-08-23 12:50:00;2;0
SESS-11009;USR-1199;PC-13;2026-08-11 16:08:00;2;0
SESS-11010;USR-1027;PC-23;2026-08-15 10:50:00;2;0
SESS-11011;USR-1086;PC-01;2026-08-05 12:42:00;3;0
SESS-11012;USR-1061;PC-03;2026-08-08 13:08:00;2;0
SESS-11013;USR-1035;PC-12;2026-08-30 13:50:00;1;0
SESS-11014;USR-1003;PC-11;2026-08-01 22:14:00;2;0
SESS-11015;USR-1428;PC-02;2026-08-23 23:18:00;1;1
SESS-11016;USR-1053;PC-22;2026-08-20 15:55:00;2;0
SESS-11017;USR-1231;PC-22;2026-08-12 17:20:00;2;0
SESS-11018;USR-1347;PC-02;2026-08-18 16:10:00;3;0
SESS-11019;USR-1430;PC-21;2026-08-01 18:02:00;8;0
SESS-11020;USR-1091;PC-30;2026-08-31 15:38:00;2;1
SESS-11021;USR-1277;PC-22;2026-08-23 12:51:00;3;0
SESS-11022;USR-1060;PC-11;2026-08-18 16:15:00;2;1
SESS-11023;USR-1176;PC-24;2026-08-26 14:44:00;2;0
SESS-11024;USR-1048;PC-23;2026-08-30 22:43:00;2;1
SESS-11025;USR-1418;PC-28;2026-08-15 19:37:00;3;0
SESS-11026;USR-1361;PC-02;2026-08-02 09:21:00;8;0
SESS-11027;USR-1437;PC-05;2026-08-16 15:18:00;2;0
SESS-11028;USR-1354;PC-09;2026-08-30 11:57:00;2;0
SESS-11029;;PC-11;2026-08-29 19:28:00;2;0
SESS-11030;USR-1160;PC-16;2026-08-18 14:54:00;1;0
SESS-11031;USR-1048;PC-26;2026-08-20 18:39:00;4;1
SESS-11032;USR-1439;PC-17;2026-08-22 23:20:00;2;0
SESS-11033;USR-1065;PC-14;2026-08-16 12:24:00;3;1
SESS-11034;USR-1163;PC-09;2026-08-20 14:08:00;2;0
SESS-11035;USR-1121;PC-14;2026-08-01 10:36:00;2;1
SESS-11036;USR-1355;PC-36;2026-08-06 18:10:00;2;1
SESS-11037;USR-1172;PC-14;2026-08-19 18:59:00;1;0
SESS-11038;USR-1244;PC-08;2026-08-11 18:08:00;3;0
SESS-11039;USR-1361;PC-28;2026-08-17 23:41:00;4;0
SESS-11040;USR-1319;PC-01;2026-08-14 10:01:00;2;0
SESS-11041;USR-1003;PC-17;2026-08-25 18:31:00;3;0
SESS-11042;USR-1000;PC-34;2026-08-30 09:28:00;3;1
SESS-11043;USR-1104;PC-12;2026-08-01 21:12:00;2;0
SESS-11044;;PC-15;2026-08-21 21:11:00;4;0
SESS-11045;USR-1251;PC-08;2026-08-15 16:08:00;1;0
SESS-11046;USR-1232;PC-27;2026-08-06 19:22:00;2;1
SESS-11047;USR-1188;PC-20;2026-08-10 21:32:00;1;0
SESS-11048;USR-1177;PC-06;2026-08-24 16:36:00;3;0
SESS-11049;USR-1368;PC-22;2026-08-24 12:48:00;1;0
SESS-11050;USR-1329;PC-20;2026-08-06 15:23:00;1;0
SESS-11051;USR-1323;PC-23;2026-08-05 22:46:00;3;0
SESS-11052;USR-1286;PC-24;2026-08-13 22:18:00;1;0
SESS-11053;USR-1050;PC-02;2026-08-31 21:14:00;2;0
SESS-11054;USR-1336;PC-02;2026-08-31 11:25:00;2;1
SESS-11055;USR-1403;PC-28;2026-08-06 17:49:00;1;1
SESS-11056;USR-1210;PC-31;2026-08-11 14:33:00;2;0
SESS-11057;USR-1161;PC-28;2026-08-29 14:00:00;1;1
SESS-11058;USR-1158;PC-04;2026-08-19 18:07:00;2;0
SESS-11059;USR-1262;PC-36;2026-08-07 17:24:00;4;0
SESS-11060;USR-1189;PC-12;2026-08-24 12:14:00;1;0
SESS-11061;USR-1102;PC-18;2026-08-25 17:01:00;8;0
SESS-11062;USR-1004;PC-20;2026-08-27 15:59:00;2;0
SESS-11063;USR-1427;PC-01;2026-08-14 18:17:00;2;0
SESS-11064;USR-1014;PC-15;2026-08-03 13:43:00;5;0
SESS-11065;USR-1123;PC-16;2026-08-16 23:11:00;1;0
SESS-11066;USR-1311;PC-10;2026-08-20 11:17:00;2;1
SESS-11067;USR-1205;PC-13;2026-08-08 13:40:00;1;1
SESS-11068;USR-1000;PC-35;2026-08-01 15:03:00;5;1
SESS-11069;USR-1157;PC-21;2026-08-29 13:58:00;1;0
SESS-11070;USR-1319;PC-12;2026-08-02 20:56:00;2;1
SESS-11071;USR-1246;PC-17;2026-08-27 11:34:00;2;0
SESS-11072;USR-1394;PC-10;2026-08-24 19:50:00;2;0
SESS-11073;;PC-28;2026-08-26 10:05:00;2;0
SESS-11074;USR-1189;PC-32;2026-08-03 22:44:00;2;0
SESS-11075;USR-1165;PC-15;2026-08-31 16:23:00;2;0
SESS-11076;USR-1167;PC-12;2026-08-24 10:08:00;8;0
SESS-11077;USR-1193;PC-10;2026-08-05 11:43:00;3;0
SESS-11078;USR-1312;PC-21;2026-08-19 12:52:00;1;0
SESS-11079;;PC-26;2026-08-06 15:58:00;2;0
SESS-11080;USR-1000;PC-21;2026-08-10 10:19:00;4;1
SESS-11081;USR-1186;PC-09;2026-08-02 12:49:00;1;0
SESS-11082;USR-1272;PC-01;2026-08-21 09:23:00;1;1
SESS-11083;USR-1050;PC-05;2026-08-07 19:47:00;2;0
SESS-11084;USR-1174;PC-05;2026-08-19 23:23:00;5;0
SESS-11085;USR-1226;PC-34;2026-08-07 16:32:00;2;0
SESS-11086;USR-1040;PC-09;2026-08-22 12:21:00;2;0
SESS-11087;;PC-14;2026-08-13 09:23:00;4;0
SESS-11088;USR-1332;PC-19;2026-08-08 20:09:00;5;0
SESS-11089;;PC-24;2026-08-15 11:40:00;2;0
SESS-11090;USR-1266;PC-07;2026-08-15 21:37:00;5;0
SESS-11091;USR-1006;PC-35;2026-08-04 19:38:00;1;1
SESS-11092;USR-1424;PC-18;2026-08-05 20:37:00;2;0
SESS-11093;USR-1040;PC-14;2026-08-09 10:06:00;1;0
SESS-11094;USR-1078;PC-33;2026-08-26 19:59:00;2;0
SESS-11095;USR-1193;PC-34;2026-08-03 13:51:00;1;0
SESS-11096;USR-1372;PC-19;2026-08-11 12:33:00;1;0
SESS-11097;USR-1001;PC-04;2026-08-23 18:12:00;2;0
SESS-11098;USR-1227;PC-04;2026-08-11 10:49:00;3;0
SESS-11099;USR-1001;PC-22;2026-08-27 12:06:00;3;0
SESS-11100;USR-1412;PC-26;2026-08-16 16:34:00;1;1
SESS-11101;USR-1300;PC-09;2026-08-25 17:26:00;5;1
SESS-11102;USR-1054;PC-17;2026-08-05 09:02:00;1;0
SESS-11103;USR-1103;PC-14;2026-08-18 16:43:00;4;0
SESS-11104;USR-1214;PC-04;2026-08-19 11:54:00;3;0
SESS-11105;USR-1004;PC-21;2026-08-28 15:52:00;2;0
SESS-11106;USR-1044;PC-32;2026-08-28 10:26:00;2;0
SESS-11107;USR-1238;PC-16;2026-08-05 10:22:00;1;0
SESS-11108;USR-1408;PC-08;2026-08-24 15:39:00;1;0
SESS-11109;USR-1005;PC-23;2026-08-14 09:53:00;2;0
SESS-11110;USR-1298;PC-15;2026-08-10 21:49:00;3;0
SESS-11111;USR-1086;PC-14;2026-08-06 21:13:00;2;0
SESS-11112;USR-1125;PC-01;2026-08-16 09:48:00;1;0
SESS-11113;USR-1303;PC-14;2026-08-06 16:13:00;2;0
SESS-11114;USR-1268;PC-15;2026-08-19 15:56:00;2;0
SESS-11115;USR-1113;PC-24;2026-08-10 20:01:00;2;0
SESS-11116;USR-1049;PC-29;2026-08-08 17:20:00;2;0
SESS-11117;USR-1387;PC-36;2026-08-14 12:11:00;2;0
SESS-11118;USR-1432;PC-19;2026-08-02 14:18:00;2;1
SESS-11119;USR-1084;PC-30;2026-08-08 14:22:00;3;0
SESS-11120;USR-1014;PC-02;2026-08-31 17:45:00;8;1
SESS-11121;USR-1040;PC-26;2026-08-05 13:20:00;2;0
SESS-11122;USR-1116;PC-18;2026-08-09 11:08:00;1;1
SESS-11123;USR-1006;PC-09;2026-08-05 15:03:00;3;0
SESS-11124;USR-1140;PC-16;2026-08-04 20:31:00;1;1
SESS-11125;USR-1154;PC-09;2026-08-23 13:34:00;2;0
SESS-11126;USR-1306;PC-12;2026-08-22 16:21:00;2;0
SESS-11127;USR-1261;PC-13;2026-08-13 19:55:00;3;0
SESS-11128;USR-1044;PC-06;2026-08-04 22:48:00;5;0
SESS-11129;USR-1292;PC-15;2026-08-16 12:46:00;1;0
SESS-11130;USR-1158;PC-22;2026-08-12 17:11:00;5;0
SESS-11131;USR-1081;PC-33;2026-08-23 15:29:00;1;0
SESS-11132;USR-1250;PC-14;2026-08-31 19:47:00;4;0
SESS-11133;USR-1333;PC-24;2026-08-23 14:39:00;1;0
SESS-11134;USR-1066;PC-04;2026-08-21 09:49:00;1;0
SESS-11135;USR-1372;PC-11;2026-08-18 22:44:00;1;0
SESS-11136;USR-1243;PC-26;2026-08-20 09:51:00;2;1
SESS-11137;USR-1049;PC-14;2026-08-06 09:09:00;2;0
SESS-11138;USR-1205;PC-07;2026-08-22 11:38:00;3;0
SESS-11139;USR-1040;PC-04;2026-08-18 23:58:00;3;0
SESS-11140;USR-1139;PC-23;2026-08-26 21:05:00;1;0
SESS-11141;USR-1106;PC-27;2026-08-31 21:21:00;2;0
SESS-11142;;PC-07;2026-08-02 23:52:00;4;0
SESS-11143;USR-1155;PC-18;2026-08-07 14:06:00;2;0
SESS-11144;USR-1338;PC-29;2026-08-30 18:51:00;4;0
SESS-11145;USR-1176;PC-18;2026-08-08 23:28:00;3;0
SESS-11146;USR-1084;PC-28;2026-08-23 12:55:00;2;0
SESS-11147;USR-1125;PC-07;2026-08-29 18:04:00;2;0
SESS-11148;USR-1378;PC-13;2026-08-01 14:15:00;2;0
SESS-11149;USR-1375;PC-11;2026-08-19 09:22:00;3;1
SESS-11150;USR-1344;PC-20;2026-08-19 19:08:00;2;0
SESS-11151;USR-1344;PC-01;2026-08-11 12:23:00;2;0
SESS-11152;USR-1242;PC-15;2026-08-13 17:07:00;3;0
SESS-11153;USR-1193;PC-18;2026-08-18 20:49:00;2;0
SESS-11154;USR-1396;PC-06;2026-08-11 10:18:00;3;0
SESS-11155;USR-1349;PC-03;2026-08-31 20:04:00;2;0
SESS-11156;USR-1080;PC-27;2026-08-06 17:18:00;2;0
SESS-11157;USR-1249;PC-33;2026-08-02 15:18:00;1;0
SESS-11158;USR-1063;PC-36;2026-08-24 23:43:00;3;0
SESS-11159;;PC-15;2026-08-16 15:15:00;3;0
SESS-11160;USR-1423;PC-19;2026-08-02 19:00:00;1;0
SESS-11161;USR-1431;PC-23;2026-08-29 23:47:00;2;0
SESS-11162;USR-1284;PC-29;2026-08-21 21:31:00;1;0
SESS-11163;USR-1411;PC-37;2026-08-06 23:39:00;2;1
SESS-11164;;PC-20;2026-08-26 23:29:00;1;0
SESS-11165;USR-1153;PC-35;2026-08-12 18:39:00;2;0
SESS-11166;USR-1171;PC-13;2026-08-21 10:19:00;2;0
SESS-11167;USR-1065;PC-24;2026-08-09 20:41:00;3;0
SESS-11168;USR-1099;PC-37;2026-08-17 15:26:00;2;1
SESS-11169;USR-1268;PC-01;2026-08-29 09:44:00;3;1
SESS-11170;;PC-12;2026-08-20 13:35:00;1;0
SESS-11171;USR-1355;PC-09;2026-08-30 17:27:00;1;0
SESS-11172;USR-1224;PC-32;2026-08-14 21:55:00;4;0
SESS-11173;USR-1092;PC-01;2026-08-10 15:18:00;4;0
SESS-11174;USR-1074;PC-06;2026-08-15 14:51:00;3;0
SESS-11175;USR-1408;PC-21;2026-08-23 16:31:00;1;0
SESS-11176;USR-1436;PC-30;2026-08-05 23:08:00;2;0
SESS-11177;USR-1356;PC-02;2026-08-31 13:09:00;4;1
SESS-11178;USR-1432;PC-07;2026-08-03 18:15:00;3;0
SESS-11179;USR-1258;PC-04;2026-08-28 16:14:00;3;0
SESS-11180;USR-1102;PC-25;2026-08-18 14:16:00;2;0
SESS-11181;USR-1008;PC-24;2026-08-17 20:07:00;1;0
SESS-11182;USR-1358;PC-08;2026-08-02 14:38:00;3;0
SESS-11183;USR-1377;PC-05;2026-08-02 14:44:00;2;0
SESS-11184;;PC-03;2026-08-31 17:21:00;3;0
SESS-11185;USR-1167;PC-20;2026-08-01 12:25:00;3;1
SESS-11186;;PC-22;2026-08-06 10:16:00;1;0
SESS-11187;USR-1034;PC-34;2026-08-09 19:14:00;2;0
SESS-11188;USR-1227;PC-03;2026-08-06 14:23:00;1;0
SESS-11189;USR-1437;PC-34;2026-08-31 22:17:00;1;1
SESS-11190;;PC-37;2026-08-11 11:13:00;3;1
SESS-11191;USR-1342;PC-32;2026-08-30 22:38:00;2;1
SESS-11192;USR-1329;PC-32;2026-08-22 22:35:00;1;0
SESS-11193;USR-1098;PC-26;2026-08-06 14:40:00;3;0
SESS-11194;USR-1179;PC-28;2026-08-02 17:01:00;2;0
SESS-11195;USR-1066;PC-27;2026-08-15 23:14:00;3;0
SESS-11196;USR-1061;PC-01;2026-08-24 23:04:00;4;1
SESS-11197;USR-1219;PC-28;2026-08-23 14:18:00;2;0
SESS-11198;USR-1216;PC-26;2026-08-24 20:14:00;4;0
SESS-11199;USR-1063;PC-16;2026-08-04 09:56:00;3;0
SESS-11200;USR-1179;PC-32;2026-08-16 17:12:00;5;1
SESS-11201;USR-1180;PC-27;2026-08-19 12:33:00;2;0
SESS-11202;USR-1237;PC-35;2026-08-20 15:08:00;1;1
SESS-11203;USR-1360;PC-06;2026-08-04 09:36:00;4;0
SESS-11204;USR-1344;PC-35;2026-08-11 13:00:00;1;0
SESS-11205;USR-1173;PC-08;2026-08-07 17:00:00;2;0
SESS-11206;USR-1025;PC-22;2026-08-23 12:24:00;2;0
SESS-11207;USR-1116;PC-18;2026-08-01 22:19:00;4;0
SESS-11208;USR-1052;PC-09;2026-08-05 21:03:00;2;1
