session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10807;USR-1056;PC-16;2026-08-19 17:05:00;2;0
SESS-10808;USR-1419;PC-08;2026-08-11 11:31:00;4;0
SESS-10809;USR-1146;PC-32;2026-08-24 19:59:00;2;0
SESS-10810;USR-1150;PC-09;2026-08-19 15:42:00;2;0
SESS-10811;USR-1048;PC-22;2026-08-06 22:21:00;1;0
SESS-10812;USR-1277;PC-14;2026-08-08 12:02:00;4;0
SESS-10813;USR-1158;PC-32;2026-08-21 15:00:00;3;0
SESS-10814;USR-1291;PC-23;2026-08-07 14:55:00;3;0
SESS-10815;;PC-20;2026-08-18 10:30:00;2;0
SESS-10816;USR-1084;PC-07;2026-08-07 14:34:00;1;1
SESS-10817;;PC-06;2026-08-15 13:59:00;3;0
SESS-10818;USR-1370;PC-15;2026-08-30 12:21:00;1;0
SESS-10819;USR-1436;PC-34;2026-08-31 16:56:00;2;0
SESS-10820;USR-1255;PC-14;2026-08-27 14:06:00;1;1
SESS-10821;USR-1329;PC-33;2026-08-31 13:09:00;1;0
SESS-10822;;PC-18;2026-08-07 09:54:00;5;0
SESS-10823;USR-1262;PC-29;2026-08-28 10:21:00;2;1
SESS-10824;USR-1346;PC-11;2026-08-29 18:15:00;1;0
SESS-10825;USR-1357;PC-19;2026-08-24 13:03:00;1;0
SESS-10826;USR-1174;PC-19;2026-08-07 17:40:00;3;0
SESS-10827;USR-1175;PC-13;2026-08-08 19:03:00;1;1
SESS-10828;USR-1371;PC-28;2026-08-28 18:16:00;2;0
SESS-10829;USR-1263;PC-14;2026-08-12 11:12:00;3;0
SESS-10830;;PC-21;2026-08-28 16:31:00;3;0
SESS-10831;USR-1360;PC-29;2026-08-05 11:17:00;1;0
SESS-10832;;PC-11;2026-08-07 17:13:00;8;1
SESS-10833;USR-1090;PC-20;2026-08-24 17:12:00;2;0
SESS-10834;USR-1227;PC-34;2026-08-24 22:30:00;4;0
SESS-10835;USR-1326;PC-12;2026-08-03 13:36:00;2;0
SESS-10836;USR-1154;PC-13;2026-08-08 11:41:00;2;0
SESS-10837;USR-1038;PC-21;2026-08-04 22:20:00;2;1
SESS-10838;USR-1284;PC-13;2026-08-10 09:02:00;2;0
SESS-10839;USR-1311;PC-37;2026-08-20 21:00:00;4;0
SESS-10840;USR-1160;PC-29;2026-08-24 19:21:00;3;1
SESS-10841;USR-1148;PC-16;2026-08-21 21:05:00;2;1
SESS-10842;USR-1353;PC-27;2026-08-16 22:52:00;2;0
SESS-10843;USR-1246;PC-36;2026-08-07 22:52:00;2;1
SESS-10844;USR-1150;PC-03;2026-08-20 21:55:00;1;0
SESS-10845;USR-1413;PC-10;2026-08-03 17:47:00;2;0
SESS-10846;USR-1320;PC-31;2026-08-26 12:31:00;2;0
SESS-10847;USR-1333;PC-16;2026-08-19 21:39:00;2;0
SESS-10848;USR-1055;PC-14;2026-08-16 23:28:00;5;0
SESS-10849;USR-1300;PC-18;2026-08-28 19:26:00;4;0
SESS-10850;USR-1219;PC-15;2026-08-03 17:26:00;1;0
SESS-10851;USR-1348;PC-12;2026-08-11 13:28:00;2;0
SESS-10852;USR-1288;PC-21;2026-08-11 14:22:00;2;0
SESS-10853;USR-1200;PC-34;2026-08-09 20:29:00;1;1
SESS-10854;USR-1061;PC-13;2026-08-06 19:23:00;1;0
SESS-10855;USR-1279;PC-17;2026-08-25 21:14:00;2;0
SESS-10856;USR-1068;PC-11;2026-08-13 13:25:00;1;0
SESS-10857;USR-1424;PC-07;2026-08-13 22:38:00;1;0
SESS-10858;USR-1306;PC-37;2026-08-20 19:25:00;2;0
SESS-10859;USR-1033;PC-01;2026-08-30 13:03:00;2;0
SESS-10860;USR-1029;PC-20;2026-08-29 17:55:00;2;0
SESS-10861;USR-1024;PC-31;2026-08-05 19:52:00;1;0
SESS-10862;USR-1361;PC-17;2026-08-24 12:53:00;5;0
SESS-10863;USR-1022;PC-12;2026-08-26 15:23:00;1;0
SESS-10864;USR-1157;PC-27;2026-08-23 18:45:00;8;0
SESS-10865;USR-1003;PC-16;2026-08-17 16:40:00;2;1
SESS-10866;USR-1074;PC-29;2026-08-28 11:14:00;2;0
SESS-10867;USR-1008;PC-18;2026-08-03 13:15:00;4;0
SESS-10868;USR-1188;PC-02;2026-08-08 19:28:00;2;0
SESS-10869;USR-1287;PC-05;2026-08-26 18:54:00;4;0
SESS-10870;USR-1042;PC-12;2026-08-21 11:35:00;4;0
SESS-10871;;PC-30;2026-08-04 12:05:00;4;0
SESS-10872;USR-1015;PC-03;2026-08-28 20:44:00;5;0
SESS-10873;USR-1082;PC-27;2026-08-05 21:17:00;1;0
SESS-10874;USR-1319;PC-26;2026-08-08 11:07:00;3;1
SESS-10875;USR-1369;PC-13;2026-08-18 15:22:00;1;0
SESS-10876;USR-1005;PC-37;2026-08-21 10:10:00;2;0
SESS-10877;USR-1436;PC-27;2026-08-01 18:29:00;3;1
SESS-10878;USR-1026;PC-28;2026-08-25 19:11:00;1;1
SESS-10879;;PC-02;2026-08-30 13:46:00;4;0
SESS-10880;USR-1105;PC-25;2026-08-24 15:52:00;2;0
SESS-10881;USR-1327;PC-06;2026-08-25 20:19:00;5;1
SESS-10882;USR-1047;PC-16;2026-08-20 11:17:00;3;0
SESS-10883;;PC-35;2026-08-05 17:23:00;1;1
SESS-10884;USR-1180;PC-11;2026-08-14 16:49:00;2;0
SESS-10885;USR-1361;PC-06;2026-08-15 23:13:00;3;1
SESS-10886;USR-1115;PC-20;2026-08-10 16:24:00;4;0
SESS-10887;USR-1006;PC-16;2026-08-17 16:29:00;2;1
SESS-10888;USR-1106;PC-34;2026-08-31 18:19:00;2;0
SESS-10889;USR-1380;PC-25;2026-08-02 16:56:00;1;0
SESS-10890;USR-1269;PC-10;2026-08-03 22:31:00;1;0
SESS-10891;USR-1123;PC-09;2026-08-12 20:52:00;2;0
SESS-10892;USR-1075;PC-16;2026-08-11 22:00:00;5;0
SESS-10893;USR-1333;PC-07;2026-08-28 21:36:00;1;1
SESS-10894;USR-1134;PC-07;2026-08-11 20:48:00;2;0
SESS-10895;USR-1139;PC-25;2026-08-29 19:14:00;4;0
SESS-10896;USR-1350;PC-26;2026-08-10 09:48:00;2;0
SESS-10897;USR-1038;PC-20;2026-08-27 14:21:00;1;0
SESS-10898;USR-1152;PC-19;2026-08-09 20:41:00;2;0
SESS-10899;USR-1256;PC-30;2026-08-17 22:11:00;1;0
SESS-10900;USR-1080;PC-21;2026-08-09 17:26:00;5;0
SESS-10901;USR-1415;PC-09;2026-08-29 12:23:00;2;1
SESS-10902;USR-1025;PC-03;2026-08-06 15:17:00;2;1
SESS-10903;USR-1085;PC-32;2026-08-05 22:42:00;2;0
SESS-10904;USR-1109;PC-21;2026-08-03 12:55:00;2;1
SESS-10905;USR-1001;PC-31;2026-08-25 11:29:00;2;0
SESS-10906;;PC-09;2026-08-01 23:24:00;4;0
SESS-10907;USR-1200;PC-22;2026-08-29 09:13:00;3;0
SESS-10908;USR-1291;PC-26;2026-08-10 23:37:00;4;0
SESS-10909;USR-1064;PC-12;2026-08-19 12:03:00;3;0
SESS-10910;USR-1107;PC-14;2026-08-31 17:08:00;3;0
SESS-10911;USR-1366;PC-37;2026-08-31 15:35:00;2;1
SESS-10912;USR-1005;PC-02;2026-08-18 19:14:00;3;0
SESS-10913;USR-1227;PC-01;2026-08-19 21:42:00;4;1
SESS-10914;USR-1114;PC-13;2026-08-10 18:27:00;1;0
SESS-10915;USR-1395;PC-24;2026-08-31 17:10:00;3;0
SESS-10916;USR-1349;PC-11;2026-08-03 15:16:00;3;1
SESS-10917;USR-1259;PC-29;2026-08-04 09:39:00;2;0
SESS-10918;USR-1267;PC-11;2026-08-20 14:28:00;5;0
SESS-10919;USR-1310;PC-15;2026-08-23 18:57:00;3;1
SESS-10920;USR-1437;PC-02;2026-08-27 14:09:00;2;0
SESS-10921;USR-1438;PC-22;2026-08-19 22:04:00;3;0
SESS-10922;USR-1345;PC-10;2026-08-31 16:42:00;2;0
SESS-10923;USR-1264;PC-06;2026-08-31 18:16:00;3;0
SESS-10924;USR-1194;PC-22;2026-08-14 18:12:00;2;0
SESS-10925;USR-1289;PC-24;2026-08-17 10:08:00;1;1
SESS-10926;USR-1228;PC-01;2026-08-18 15:39:00;1;0
SESS-10927;USR-1378;PC-11;2026-08-21 21:15:00;4;1
SESS-10928;USR-1020;PC-04;2026-08-01 09:10:00;8;0
SESS-10929;USR-1012;PC-17;2026-08-19 13:59:00;2;1
SESS-10930;USR-1206;PC-36;2026-08-26 11:51:00;2;0
SESS-10931;USR-1274;PC-05;2026-08-23 19:58:00;1;1
SESS-10932;USR-1321;PC-25;2026-08-15 12:39:00;2;0
SESS-10933;USR-1249;PC-27;2026-08-07 17:30:00;2;0
SESS-10934;USR-1012;PC-04;2026-08-09 11:55:00;1;0
SESS-10935;USR-1255;PC-22;2026-08-06 22:04:00;2;0
SESS-10936;USR-1086;PC-02;2026-08-10 20:32:00;1;1
SESS-10937;USR-1312;PC-26;2026-08-26 19:28:00;2;0
SESS-10938;USR-1343;PC-12;2026-08-29 16:12:00;1;0
SESS-10939;USR-1354;PC-21;2026-08-22 12:12:00;3;0
SESS-10940;USR-1248;PC-37;2026-08-18 18:35:00;2;0
SESS-10941;USR-1006;PC-19;2026-08-17 11:05:00;4;0
SESS-10942;USR-1318;PC-26;2026-08-26 13:20:00;8;0
SESS-10943;USR-1278;PC-19;2026-08-07 14:04:00;3;0
SESS-10944;USR-1330;PC-16;2026-08-23 18:40:00;2;0
SESS-10945;USR-1321;PC-20;2026-08-15 18:17:00;2;0
SESS-10946;USR-1244;PC-31;2026-08-07 14:23:00;2;0
SESS-10947;USR-1339;PC-04;2026-08-12 15:13:00;3;0
SESS-10948;USR-1164;PC-14;2026-08-03 13:21:00;3;0
SESS-10949;USR-1160;PC-23;2026-08-30 11:49:00;2;0
SESS-10950;USR-1302;PC-32;2026-08-23 11:46:00;3;0
SESS-10951;;PC-23;2026-08-01 21:55:00;3;0
SESS-10952;USR-1392;PC-12;2026-08-30 23:10:00;3;0
SESS-10953;USR-1256;PC-29;2026-08-17 15:37:00;1;0
SESS-10954;USR-1005;PC-19;2026-08-15 11:58:00;5;1
SESS-10955;USR-1307;PC-23;2026-08-09 17:56:00;2;1
SESS-10956;USR-1339;PC-32;2026-08-10 17:59:00;2;0
SESS-10957;;PC-29;2026-08-16 22:02:00;2;0
SESS-10958;USR-1363;PC-06;2026-08-27 16:29:00;1;0
SESS-10959;USR-1068;PC-14;2026-08-30 19:53:00;3;1
SESS-10960;;PC-29;2026-08-10 21:42:00;2;0
SESS-10961;USR-1004;PC-29;2026-08-11 22:38:00;1;0
SESS-10962;;PC-34;2026-08-22 14:13:00;4;0
SESS-10963;USR-1007;PC-26;2026-08-31 15:30:00;4;0
SESS-10964;USR-1346;PC-33;2026-08-31 18:08:00;1;0
SESS-10965;USR-1160;PC-13;2026-08-10 14:53:00;2;0
SESS-10966;USR-1186;PC-01;2026-08-15 16:48:00;3;1
SESS-10967;USR-1417;PC-24;2026-08-11 19:20:00;1;0
SESS-10968;USR-1223;PC-32;2026-08-19 20:29:00;2;0
SESS-10969;USR-1235;PC-10;2026-08-25 12:34:00;2;0
SESS-10970;USR-1309;PC-27;2026-08-31 14:24:00;1;0
SESS-10971;USR-1157;PC-14;2026-08-24 10:37:00;2;1
SESS-10972;USR-1128;PC-24;2026-08-18 13:01:00;2;0
SESS-10973;USR-1143;PC-16;2026-08-26 09:50:00;2;1
SESS-10974;USR-1329;PC-13;2026-08-02 21:08:00;3;0
SESS-10975;USR-1314;PC-22;2026-08-13 19:00:00;5;0
SESS-10976;USR-1326;PC-15;2026-08-20 15:52:00;2;0
SESS-10977;USR-1379;PC-31;2026-08-05 17:16:00;5;1
SESS-10978;USR-1370;PC-01;2026-08-16 20:07:00;5;0
SESS-10979;USR-1087;PC-35;2026-08-08 17:15:00;2;0
SESS-10980;USR-1076;PC-12;2026-08-18 11:54:00;2;0
SESS-10981;USR-1199;PC-20;2026-08-30 16:29:00;4;1
SESS-10982;USR-1194;PC-19;2026-08-30 17:34:00;2;0
SESS-10983;USR-1372;PC-29;2026-08-24 10:28:00;1;0
SESS-10984;;PC-16;2026-08-09 10:03:00;3;0
SESS-10985;USR-1365;PC-34;2026-08-29 23:50:00;2;0
SESS-10986;;PC-36;2026-08-22 15:53:00;1;0
SESS-10987;USR-1415;PC-13;2026-08-22 22:46:00;8;1
SESS-10988;USR-1026;PC-11;2026-08-28 09:35:00;5;0
SESS-10989;USR-1410;PC-22;2026-08-28 20:41:00;8;0
SESS-10990;USR-1122;PC-22;2026-08-20 12:39:00;1;0
SESS-10991;USR-1269;PC-29;2026-08-15 14:20:00;1;0
SESS-10992;USR-1149;PC-24;2026-08-13 19:01:00;4;1
SESS-10993;;PC-22;2026-08-01 17:46:00;2;0
SESS-10994;USR-1221;PC-10;2026-08-26 23:36:00;2;1
SESS-10995;USR-1179;PC-33;2026-08-06 19:51:00;1;0
SESS-10996;USR-1341;PC-31;2026-08-31 23:25:00;2;0
SESS-10997;USR-1057;PC-19;2026-08-11 09:26:00;2;1
SESS-10998;USR-1141;PC-13;2026-08-07 19:17:00;1;1
SESS-10999;;PC-22;2026-08-25 13:13:00;2;0
SESS-11000;USR-1322;PC-16;2026-08-15 23:41:00;2;1
SESS-11001;USR-1330;PC-15;2026-08-12 19:21:00;3;0
SESS-11002;USR-1135;PC-31;2026-08-06 16:14:00;4;0
SESS-11003;USR-1088;PC-29;2026-08-08 22:31:00;2;0
SESS-11004;;PC-31;2026-08-12 09:39:00;2;0
SESS-11005;USR-1362;PC-18;2026-08-05 13:36:00;1;0
SESS-11006;USR-1128;PC-05;2026-08-23 12:34:00;4;0
SESS-11007;USR-1424;PC-08;2026-08-21 15:01:00;8;0
SESS-11008;USR-1379;PC-28;2026-08-28 15:41:00;4;1
SESS-11009;USR-1349;PC-11;2026-08-02 18:03:00;2;0
SESS-11010;USR-1430;PC-06;2026-08-10 23:12:00;1;1
SESS-11011;USR-1419;PC-14;2026-08-18 09:22:00;2;1
SESS-11012;USR-1140;PC-22;2026-08-20 14:53:00;3;0
SESS-11013;USR-1033;PC-07;2026-08-10 16:38:00;1;1
SESS-11014;USR-1161;PC-15;2026-08-25 19:55:00;3;0
SESS-11015;USR-1115;PC-01;2026-08-04 15:06:00;1;0
SESS-11016;USR-1118;PC-08;2026-08-11 19:43:00;1;0
SESS-11017;USR-1049;PC-36;2026-08-21 21:52:00;2;1
SESS-11018;USR-1316;PC-22;2026-08-31 20:27:00;2;0
SESS-11019;USR-1086;PC-29;2026-08-24 12:26:00;2;0
SESS-11020;USR-1266;PC-04;2026-08-29 17:40:00;3;1
SESS-11021;USR-1167;PC-13;2026-08-30 12:21:00;2;0
SESS-11022;;PC-36;2026-08-16 11:21:00;2;0
SESS-11023;USR-1438;PC-16;2026-08-13 18:14:00;2;0
SESS-11024;USR-1229;PC-06;2026-08-04 14:55:00;1;0
SESS-11025;USR-1315;PC-36;2026-08-13 13:35:00;1;0
SESS-11026;USR-1063;PC-32;2026-08-08 14:37:00;3;0
SESS-11027;USR-1268;PC-19;2026-08-26 13:30:00;2;0
SESS-11028;USR-1226;PC-24;2026-08-07 13:20:00;3;0
SESS-11029;USR-1370;PC-36;2026-08-22 13:14:00;1;0
SESS-11030;USR-1351;PC-12;2026-08-21 18:42:00;3;0
SESS-11031;USR-1334;PC-03;2026-08-19 15:33:00;2;0
SESS-11032;USR-1102;PC-18;2026-08-08 23:53:00;2;0
SESS-11033;USR-1313;PC-23;2026-08-05 09:10:00;2;0
SESS-11034;USR-1262;PC-27;2026-08-10 13:54:00;2;0
SESS-11035;USR-1126;PC-12;2026-08-22 19:20:00;1;0
SESS-11036;USR-1235;PC-12;2026-08-04 13:18:00;2;0
SESS-11037;USR-1089;PC-10;2026-08-01 10:35:00;2;0
SESS-11038;USR-1046;PC-29;2026-08-21 23:55:00;1;0
SESS-11039;USR-1032;PC-17;2026-08-07 20:36:00;1;0
SESS-11040;USR-1163;PC-08;2026-08-17 11:14:00;3;0
SESS-11041;USR-1009;PC-01;2026-08-09 23:38:00;2;0
SESS-11042;USR-1189;PC-07;2026-08-21 09:18:00;1;1
SESS-11043;;PC-25;2026-08-08 14:19:00;1;0
SESS-11044;USR-1059;PC-18;2026-08-07 13:50:00;1;0
SESS-11045;USR-1260;PC-22;2026-08-04 10:29:00;4;1
SESS-11046;USR-1184;PC-22;2026-08-25 22:51:00;1;0
SESS-11047;USR-1247;PC-04;2026-08-02 18:34:00;1;0
SESS-11048;USR-1357;PC-27;2026-08-31 18:16:00;4;0
SESS-11049;USR-1287;PC-26;2026-08-11 15:26:00;2;1
SESS-11050;USR-1230;PC-34;2026-08-22 20:44:00;3;1
SESS-11051;USR-1241;PC-29;2026-08-29 14:04:00;5;0
SESS-11052;USR-1057;PC-33;2026-08-30 11:45:00;2;0
SESS-11053;USR-1198;PC-18;2026-08-08 19:29:00;1;0
SESS-11054;USR-1253;PC-09;2026-08-08 14:23:00;2;0
SESS-11055;USR-1370;PC-37;2026-08-19 09:57:00;1;1
SESS-11056;USR-1391;PC-17;2026-08-10 10:34:00;2;1
SESS-11057;USR-1235;PC-22;2026-08-25 23:54:00;1;0
SESS-11058;USR-1113;PC-05;2026-08-26 12:53:00;4;0
SESS-11059;USR-1399;PC-07;2026-08-13 14:17:00;4;0
SESS-11060;USR-1269;PC-37;2026-08-13 17:12:00;2;0
SESS-11061;USR-1286;PC-01;2026-08-09 18:40:00;3;1
SESS-11062;USR-1404;PC-34;2026-08-24 18:06:00;2;1
SESS-11063;USR-1370;PC-17;2026-08-13 18:26:00;2;0
SESS-11064;USR-1326;PC-09;2026-08-03 15:04:00;1;0
SESS-11065;USR-1101;PC-13;2026-08-11 09:35:00;3;0
SESS-11066;USR-1155;PC-28;2026-08-09 23:54:00;4;1
SESS-11067;USR-1411;PC-23;2026-08-20 19:33:00;2;1
SESS-11068;USR-1381;PC-25;2026-08-20 12:24:00;3;0
SESS-11069;USR-1212;PC-37;2026-08-19 17:11:00;1;0
SESS-11070;USR-1032;PC-17;2026-08-11 18:38:00;2;0
SESS-11071;USR-1363;PC-36;2026-08-26 23:55:00;5;0
SESS-11072;USR-1076;PC-26;2026-08-18 13:09:00;3;0
SESS-11073;USR-1354;PC-18;2026-08-10 10:45:00;4;1
SESS-11074;USR-1075;PC-28;2026-08-23 14:59:00;3;0
SESS-11075;USR-1437;PC-37;2026-08-02 15:37:00;5;0
SESS-11076;;PC-01;2026-08-07 22:45:00;2;0
SESS-11077;USR-1046;PC-01;2026-08-06 18:53:00;2;1
SESS-11078;USR-1008;PC-07;2026-08-19 09:56:00;3;0
SESS-11079;USR-1200;PC-25;2026-08-20 20:56:00;2;1
SESS-11080;USR-1153;PC-32;2026-08-22 16:00:00;1;1
SESS-11081;USR-1091;PC-07;2026-08-25 17:42:00;3;0
SESS-11082;USR-1002;PC-32;2026-08-19 17:08:00;2;0
SESS-11083;USR-1218;PC-12;2026-08-03 16:53:00;2;1
SESS-11084;;PC-29;2026-08-20 21:36:00;5;0
SESS-11085;USR-1175;PC-29;2026-08-02 10:07:00;2;1
SESS-11086;USR-1306;PC-03;2026-08-02 20:33:00;1;0
SESS-11087;USR-1234;PC-15;2026-08-30 14:06:00;2;0
SESS-11088;USR-1119;PC-28;2026-08-29 20:41:00;4;0
SESS-11089;USR-1238;PC-13;2026-08-11 19:29:00;1;0
SESS-11090;USR-1271;PC-05;2026-08-16 11:41:00;2;0
SESS-11091;USR-1010;PC-14;2026-08-02 16:37:00;5;0
SESS-11092;USR-1208;PC-02;2026-08-13 16:50:00;3;0
SESS-11093;USR-1376;PC-34;2026-08-22 22:33:00;2;0
SESS-11094;USR-1180;PC-01;2026-08-23 22:52:00;4;0
SESS-11095;USR-1336;PC-36;2026-08-23 11:22:00;3;1
SESS-11096;USR-1421;PC-19;2026-08-06 21:07:00;4;1
SESS-11097;USR-1111;PC-36;2026-08-13 17:09:00;4;0
SESS-11098;USR-1123;PC-05;2026-08-06 12:47:00;1;0
SESS-11099;USR-1059;PC-33;2026-08-28 17:28:00;3;1
SESS-11100;USR-1202;PC-12;2026-08-11 19:42:00;2;0
SESS-11101;USR-1160;PC-20;2026-08-13 12:49:00;5;1
SESS-11102;USR-1277;PC-28;2026-08-15 18:36:00;3;0
SESS-11103;USR-1365;PC-05;2026-08-22 16:56:00;2;0
SESS-11104;USR-1089;PC-13;2026-08-07 13:14:00;3;0
SESS-11105;USR-1369;PC-17;2026-08-03 20:45:00;3;1
SESS-11106;USR-1233;PC-30;2026-08-16 16:38:00;2;0
SESS-11107;USR-1021;PC-16;2026-08-12 11:26:00;2;1
SESS-11108;USR-1370;PC-19;2026-08-19 10:00:00;2;0
SESS-11109;USR-1092;PC-19;2026-08-10 10:14:00;1;0
SESS-11110;USR-1031;PC-04;2026-08-14 22:11:00;2;1
SESS-11111;USR-1416;PC-18;2026-08-04 14:00:00;2;0
SESS-11112;USR-1112;PC-13;2026-08-04 09:20:00;8;0
SESS-11113;USR-1048;PC-05;2026-08-09 13:44:00;2;0
SESS-11114;USR-1091;PC-09;2026-08-02 10:16:00;2;1
SESS-11115;USR-1289;PC-14;2026-08-01 11:29:00;5;1
SESS-11116;;PC-31;2026-08-25 21:29:00;2;1
SESS-11117;;PC-37;2026-08-21 09:12:00;1;1
SESS-11118;USR-1143;PC-14;2026-08-18 10:59:00;1;0
SESS-11119;USR-1016;PC-31;2026-08-25 10:52:00;1;0
SESS-11120;USR-1117;PC-22;2026-08-16 21:27:00;4;0
SESS-11121;USR-1081;PC-28;2026-08-04 17:07:00;2;0
SESS-11122;USR-1071;PC-31;2026-08-05 20:27:00;1;0
SESS-11123;USR-1213;PC-22;2026-08-22 10:39:00;1;0
SESS-11124;USR-1220;PC-13;2026-08-17 18:03:00;1;0
SESS-11125;USR-1221;PC-03;2026-08-30 10:58:00;3;0
SESS-11126;USR-1042;PC-26;2026-08-16 15:56:00;4;0
SESS-11127;USR-1353;PC-19;2026-08-16 20:36:00;3;1
SESS-11128;USR-1111;PC-14;2026-08-08 16:51:00;4;0
SESS-11129;USR-1272;PC-08;2026-08-01 13:20:00;2;0
SESS-11130;USR-1205;PC-36;2026-08-16 12:28:00;4;0
SESS-11131;USR-1233;PC-15;2026-08-25 11:05:00;8;0
SESS-11132;USR-1336;PC-05;2026-08-29 19:35:00;2;0
SESS-11133;USR-1246;PC-35;2026-08-25 21:40:00;2;0
SESS-11134;USR-1247;PC-19;2026-08-21 18:56:00;2;0
SESS-11135;USR-1276;PC-15;2026-08-25 18:18:00;2;0
SESS-11136;USR-1349;PC-01;2026-08-01 22:55:00;3;1
SESS-11137;USR-1314;PC-15;2026-08-13 14:24:00;8;0
SESS-11138;USR-1382;PC-16;2026-08-20 19:38:00;3;0
SESS-11139;USR-1322;PC-35;2026-08-18 10:06:00;2;0
SESS-11140;USR-1415;PC-26;2026-08-09 18:56:00;1;0
SESS-11141;USR-1339;PC-11;2026-08-14 15:16:00;2;0
SESS-11142;;PC-10;2026-08-27 09:16:00;1;0
SESS-11143;USR-1286;PC-25;2026-08-20 13:33:00;1;0
SESS-11144;USR-1220;PC-04;2026-08-06 11:21:00;4;0
SESS-11145;USR-1004;PC-06;2026-08-21 19:18:00;4;0
SESS-11146;USR-1309;PC-34;2026-08-22 19:03:00;2;1
SESS-11147;USR-1385;PC-01;2026-08-15 18:26:00;1;1
SESS-11148;USR-1006;PC-08;2026-08-15 11:14:00;3;0
SESS-11149;USR-1153;PC-36;2026-08-13 10:35:00;2;0
SESS-11150;USR-1164;PC-15;2026-08-15 21:29:00;1;1
SESS-11151;USR-1376;PC-32;2026-08-22 19:37:00;3;1
SESS-11152;;PC-32;2026-08-16 11:01:00;2;0
SESS-11153;USR-1295;PC-01;2026-08-23 09:47:00;3;0
SESS-11154;USR-1438;PC-08;2026-08-05 22:59:00;3;1
SESS-11155;;PC-19;2026-08-11 16:00:00;1;0
SESS-11156;USR-1191;PC-28;2026-08-28 20:16:00;3;0
SESS-11157;USR-1404;PC-26;2026-08-13 15:28:00;1;0
SESS-11158;USR-1240;PC-22;2026-08-23 21:49:00;8;1
SESS-11159;USR-1277;PC-24;2026-08-25 12:19:00;1;0
SESS-11160;USR-1244;PC-03;2026-08-06 15:51:00;1;1
SESS-11161;USR-1046;PC-07;2026-08-01 14:38:00;2;0
SESS-11162;USR-1002;PC-06;2026-08-21 10:31:00;5;1
SESS-11163;USR-1417;PC-11;2026-08-24 23:54:00;1;1
SESS-11164;USR-1130;PC-04;2026-08-29 14:43:00;8;0
SESS-11165;USR-1212;PC-31;2026-08-18 20:40:00;4;0
SESS-11166;USR-1202;PC-19;2026-08-24 15:39:00;2;0
SESS-11167;USR-1212;PC-05;2026-08-31 19:36:00;2;1
SESS-11168;USR-1317;PC-31;2026-08-12 15:01:00;3;0
SESS-11169;USR-1322;PC-18;2026-08-28 13:22:00;2;0
SESS-11170;USR-1410;PC-08;2026-08-03 16:16:00;2;0
SESS-11171;USR-1098;PC-24;2026-08-05 15:53:00;3;0
SESS-11172;USR-1155;PC-11;2026-08-20 23:55:00;1;0
SESS-11173;USR-1393;PC-29;2026-08-21 22:57:00;4;0
SESS-11174;USR-1401;PC-33;2026-08-24 16:02:00;1;0
SESS-11175;USR-1044;PC-35;2026-08-27 10:19:00;2;0
SESS-11176;USR-1272;PC-07;2026-08-09 12:05:00;3;0
SESS-11177;USR-1252;PC-21;2026-08-29 23:22:00;2;0
SESS-11178;USR-1088;PC-22;2026-08-13 18:23:00;3;0
SESS-11179;USR-1371;PC-30;2026-08-11 16:41:00;2;0
SESS-11180;USR-1120;PC-23;2026-08-15 21:15:00;1;0
SESS-11181;USR-1112;PC-01;2026-08-02 22:46:00;5;1
SESS-11182;USR-1308;PC-24;2026-08-12 15:22:00;4;0
SESS-11183;;PC-11;2026-08-12 20:24:00;2;1
SESS-11184;USR-1073;PC-32;2026-08-22 19:34:00;2;0
SESS-11185;USR-1293;PC-19;2026-08-02 20:30:00;2;0
SESS-11186;;PC-29;2026-08-05 14:09:00;2;0
SESS-11187;USR-1071;PC-20;2026-08-18 21:22:00;3;0
SESS-11188;USR-1426;PC-13;2026-08-27 14:09:00;1;0
SESS-11189;USR-1173;PC-20;2026-08-05 18:58:00;2;0
SESS-11190;USR-1195;PC-06;2026-08-21 09:43:00;1;0
SESS-11191;USR-1313;PC-35;2026-08-09 18:43:00;3;0
SESS-11192;USR-1258;PC-17;2026-08-21 17:13:00;1;0
SESS-11193;USR-1108;PC-05;2026-08-12 22:09:00;2;0
SESS-11194;USR-1260;PC-37;2026-08-02 16:10:00;2;0
SESS-11195;;PC-33;2026-08-04 10:10:00;2;0
SESS-11196;USR-1425;PC-01;2026-08-17 22:55:00;2;0
SESS-11197;USR-1426;PC-30;2026-08-15 15:35:00;3;0
SESS-11198;USR-1037;PC-30;2026-08-17 10:01:00;1;0
SESS-11199;USR-1002;PC-09;2026-08-31 18:04:00;2;0
SESS-11200;USR-1339;PC-36;2026-08-07 16:47:00;2;0
SESS-11201;USR-1264;PC-34;2026-08-10 12:24:00;3;0
SESS-11202;USR-1243;PC-06;2026-08-22 17:14:00;3;0
SESS-11203;USR-1049;PC-28;2026-08-31 18:18:00;3;0
SESS-11204;USR-1360;PC-20;2026-08-05 17:42:00;2;0
SESS-11205;USR-1366;PC-22;2026-08-06 22:59:00;2;1
SESS-11206;USR-1098;PC-06;2026-08-03 22:21:00;4;0
SESS-11207;USR-1101;PC-18;2026-08-07 10:35:00;3;0
SESS-11208;USR-1371;PC-03;2026-08-19 13:21:00;2;0
SESS-11209;USR-1082;PC-09;2026-08-04 19:11:00;8;0
