session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-31974;USR-3226;PC-06;VIP;2026-08-18 02:20:00;2;400;0;[]
SESS-31975;USR-3227;PC-17;Standard;2026-08-20 00:53:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-31976;USR-3255;PC-33;Standard;2026-08-15 12:32:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-31977;USR-3628;PC-07;PS5;2026-08-04 18:21:00;3;750;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-31978;USR-3149;PC-19;Standard;2026-08-17 03:38:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-31979;USR-3219;PC-11;VIP;2026-08-27 08:48:00;2;400;0;[]
SESS-31980;USR-3495;PC-40;VIP;2026-08-26 02:40:00;4;720;1;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-31981;USR-3641;PC-24;Standard;2026-08-21 09:41:00;2;180;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-31982;USR-3656;PC-45;Standard;2026-08-16 02:42:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 3, ""price"": 160}]"
SESS-31983;USR-3078;PC-04;Standard;2026-08-27 00:43:00;8;800;0;"[{""item_id"": ""BAR-06"", ""qty"": 3, ""price"": 160}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-31984;USR-3219;PC-04;Standard;2026-08-19 22:39:00;1;100;0;[]
SESS-31985;USR-3109;PC-19;VIP;2026-08-08 05:51:00;4;720;1;[]
SESS-31986;USR-3542;PC-37;Standard;2026-08-26 21:39:00;3;270;1;[]
SESS-31987;USR-3391;PC-15;Standard;2026-08-19 12:39:00;2;200;0;[]
SESS-31988;USR-3170;PC-26;Bootcamp;2026-08-20 04:32:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-31989;USR-3552;PC-34;VIP;2026-08-13 23:10:00;1;200;0;[]
SESS-31990;USR-3519;PC-32;VIP;2026-08-07 15:11:00;1;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-31991;USR-3376;PC-37;Bootcamp;2026-08-12 15:44:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-31992;USR-3621;PC-42;Standard;2026-08-28 07:59:00;1;100;0;[]
SESS-31993;USR-3256;PC-05;Standard;2026-08-28 02:05:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-31994;USR-3182;PC-12;Standard;2026-08-30 22:04:00;5;450;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-07"", ""qty"": 3, ""price"": 280}]"
SESS-31995;USR-3574;PC-09;Standard;2026-08-04 18:21:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-31996;USR-3613;PC-24;Standard;2026-08-04 08:52:00;3;300;0;[]
SESS-31997;USR-3305;PC-24;Standard;2026-08-26 16:02:00;2;200;0;[]
SESS-31998;USR-3082;PC-17;Bootcamp;2026-08-19 23:46:00;8;1200;0;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-31999;USR-3046;PC-03;VIP;2026-08-10 08:13:00;2;400;0;[]
SESS-32000;;PC-13;Standard;2026-08-21 12:52:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32001;USR-3027;PC-11;VIP;2026-08-09 06:46:00;2;400;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32002;USR-3121;PC-18;Standard;2026-08-28 23:25:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32003;USR-3032;PC-44;Bootcamp;2026-08-04 07:49:00;1;150;0;[]
SESS-32004;USR-3538;PC-18;VIP;2026-08-14 10:32:00;4;720;1;"[{""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32005;USR-3367;PC-28;VIP;2026-08-24 22:34:00;3;600;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32006;;PC-35;Standard;2026-08-14 03:48:00;3;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32007;USR-3668;PC-26;Standard;2026-08-31 23:22:00;2;200;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32008;USR-3017;PC-41;Bootcamp;2026-08-24 10:49:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-32009;USR-3266;PC-36;Standard;2026-08-13 12:51:00;4;360;1;[]
SESS-32010;USR-3071;PC-32;Standard;2026-08-25 17:39:00;2;200;0;[]
SESS-32011;USR-3652;PC-20;PS5;2026-08-19 10:46:00;3;750;0;[]
SESS-32012;USR-3529;PC-15;VIP;2026-08-10 18:12:00;1;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32013;USR-3554;PC-20;VIP;2026-08-24 22:12:00;3;600;0;[]
SESS-32014;USR-3599;PC-43;Standard;2026-08-26 09:07:00;8;800;0;[]
SESS-32015;USR-3287;PC-02;Standard;2026-08-11 23:48:00;2;200;0;[]
SESS-32016;USR-3604;PC-13;Bootcamp;2026-08-03 00:32:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32017;USR-3094;PC-33;Standard;2026-08-08 01:51:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32018;USR-3530;PC-04;Standard;2026-08-08 12:59:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32019;USR-3116;PC-19;Bootcamp;2026-08-08 10:33:00;2;300;0;[]
SESS-32020;USR-3118;PC-30;VIP;2026-08-01 08:49:00;3;540;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32021;USR-3612;PC-38;Standard;2026-08-08 22:52:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32022;USR-3176;PC-36;Bootcamp;2026-08-20 10:00:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32023;USR-3412;PC-06;Standard;2026-08-17 19:21:00;2;200;0;[]
SESS-32024;USR-3475;PC-22;Bootcamp;2026-08-31 21:11:00;3;405;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32025;USR-3215;PC-11;Standard;2026-08-23 17:57:00;3;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32026;USR-3573;PC-30;Standard;2026-08-04 14:20:00;2;200;0;[]
SESS-32027;USR-3133;PC-25;Standard;2026-08-24 05:50:00;4;400;0;[]
SESS-32028;USR-3603;PC-45;Standard;2026-08-27 14:48:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-32029;USR-3565;PC-42;Standard;2026-08-25 14:22:00;3;270;1;[]
SESS-32030;USR-3478;PC-26;Standard;2026-08-16 00:07:00;12;1080;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32031;USR-3387;PC-39;VIP;2026-08-26 20:07:00;1;200;0;[]
SESS-32032;USR-3272;PC-17;Standard;2026-08-21 09:16:00;2;200;0;[]
SESS-32033;USR-3656;PC-42;Bootcamp;2026-08-06 02:00:00;1;150;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32034;USR-3118;PC-39;Bootcamp;2026-08-04 12:49:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32035;USR-3293;PC-13;Standard;2026-08-15 19:17:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32036;USR-3209;PC-10;Standard;2026-08-30 20:39:00;3;300;0;[]
SESS-32037;USR-3608;PC-13;Bootcamp;2026-08-31 20:04:00;8;1200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32038;USR-3030;PC-10;VIP;2026-08-27 01:34:00;1;200;0;[]
SESS-32039;USR-3258;PC-39;Bootcamp;2026-08-16 07:01:00;3;405;1;[]
SESS-32040;;PC-37;Standard;2026-08-28 06:49:00;2;200;0;[]
SESS-32041;USR-3442;PC-40;Bootcamp;2026-08-07 19:02:00;5;750;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32042;USR-3591;PC-13;VIP;2026-08-09 13:55:00;3;540;1;[]
SESS-32043;USR-3040;PC-26;Bootcamp;2026-08-06 20:23:00;1;150;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32044;USR-3429;PC-26;Bootcamp;2026-08-13 02:09:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32045;USR-3212;PC-24;Bootcamp;2026-08-06 12:37:00;3;405;1;[]
SESS-32046;USR-3576;PC-29;Bootcamp;2026-08-10 16:13:00;2;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32047;USR-3156;PC-44;Standard;2026-08-28 14:56:00;3;300;0;[]
SESS-32048;USR-3206;PC-45;Standard;2026-08-31 18:22:00;3;300;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32049;USR-3623;PC-29;Standard;2026-08-03 23:12:00;4;400;0;[]
SESS-32050;USR-3302;PC-06;Bootcamp;2026-08-28 17:28:00;2;300;0;[]
SESS-32051;USR-3158;PC-15;Bootcamp;2026-08-28 05:54:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32052;USR-3443;PC-17;Bootcamp;2026-08-08 12:00:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32053;USR-3178;PC-30;Bootcamp;2026-08-08 21:19:00;4;600;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32054;;PC-38;Standard;2026-08-03 14:10:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32055;USR-3105;PC-11;Standard;2026-08-22 09:55:00;2;180;1;[]
SESS-32056;USR-3117;PC-39;Standard;2026-08-04 19:31:00;2;180;1;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-32057;USR-3168;PC-18;Standard;2026-08-29 11:56:00;12;1080;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32058;USR-3267;PC-30;Standard;2026-08-06 20:34:00;1;100;0;[]
SESS-32059;USR-3103;PC-32;Standard;2026-08-12 12:41:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32060;USR-3275;PC-37;Standard;2026-08-03 12:26:00;2;200;0;[]
SESS-32061;USR-3477;PC-44;Standard;2026-08-17 17:12:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32062;USR-3541;PC-14;VIP;2026-08-04 10:54:00;3;540;1;[]
SESS-32063;USR-3107;PC-08;Standard;2026-08-10 12:35:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32064;USR-3536;PC-03;Standard;2026-08-30 10:58:00;2;200;0;[]
SESS-32065;USR-3070;PC-19;PS5;2026-08-20 10:45:00;2;500;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32066;USR-3159;PC-25;PS5;2026-08-08 06:52:00;1;250;0;"[{""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32067;USR-3393;PC-14;Standard;2026-08-06 16:16:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32068;USR-3353;PC-29;Standard;2026-08-31 05:29:00;2;200;0;[]
SESS-32069;USR-3094;PC-09;VIP;2026-08-20 11:36:00;2;400;0;[]
SESS-32070;USR-3350;PC-31;Bootcamp;2026-08-19 09:19:00;3;450;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32071;USR-3434;PC-04;PS5;2026-08-16 16:21:00;4;1000;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32072;USR-3187;PC-05;PS5;2026-08-28 00:00:00;1;250;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32073;USR-3624;PC-14;Standard;2026-08-10 16:08:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32074;USR-3462;PC-42;VIP;2026-08-20 21:35:00;1;200;0;[]
SESS-32075;USR-3128;PC-13;Standard;2026-08-12 11:52:00;1;100;0;[]
SESS-32076;USR-3472;PC-33;Bootcamp;2026-08-29 15:39:00;1;150;0;[]
SESS-32077;USR-3520;PC-11;Bootcamp;2026-08-11 00:00:00;2;300;0;[]
SESS-32078;USR-3640;PC-17;VIP;2026-08-06 20:22:00;4;720;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32079;USR-3550;PC-23;PS5;2026-08-14 13:29:00;2;500;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32080;USR-3545;PC-30;Standard;2026-08-25 07:03:00;2;200;0;[]
SESS-32081;USR-3008;PC-39;Standard;2026-08-16 00:24:00;4;400;0;[]
SESS-32082;USR-3626;PC-37;VIP;2026-08-01 02:24:00;2;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32083;USR-3136;PC-11;Bootcamp;2026-08-22 19:50:00;5;750;0;[]
SESS-32084;USR-3607;PC-02;PS5;2026-08-27 22:09:00;3;750;0;[]
SESS-32085;USR-3547;PC-29;Standard;2026-08-20 17:21:00;2;200;0;[]
SESS-32086;USR-3530;PC-35;PS5;2026-08-19 20:45:00;2;500;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-32087;USR-3435;PC-02;Standard;2026-08-07 22:15:00;8;720;1;[]
SESS-32088;USR-3040;PC-28;Bootcamp;2026-08-28 09:28:00;2;300;0;[]
SESS-32089;USR-3532;PC-26;Standard;2026-08-30 19:35:00;3;300;0;[]
SESS-32090;USR-3250;PC-16;Bootcamp;2026-08-26 14:36:00;1;150;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32091;USR-3197;PC-17;Bootcamp;2026-08-02 23:50:00;3;450;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32092;USR-3081;PC-33;Standard;2026-08-18 13:32:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32093;USR-3557;PC-23;Standard;2026-08-01 03:44:00;2;200;0;[]
SESS-32094;USR-3350;PC-44;VIP;2026-08-17 00:00:00;5;900;1;[]
SESS-32095;USR-3220;PC-05;Standard;2026-08-18 20:51:00;4;360;1;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-32096;;PC-34;Bootcamp;2026-08-25 19:33:00;1;150;0;[]
SESS-32097;USR-3259;PC-24;VIP;2026-08-15 23:28:00;3;600;0;[]
SESS-32098;USR-3617;PC-35;Standard;2026-08-02 03:06:00;1;100;0;[]
SESS-32099;USR-3001;PC-44;Bootcamp;2026-08-13 11:28:00;4;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32100;USR-3363;PC-30;Standard;2026-08-12 17:57:00;4;360;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32101;USR-3578;PC-19;Bootcamp;2026-08-28 13:34:00;4;540;1;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-32102;USR-3236;PC-11;Standard;2026-08-22 18:50:00;5;450;1;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32103;USR-3304;PC-40;Standard;2026-08-10 05:20:00;3;270;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32104;USR-3162;PC-29;VIP;2026-08-02 08:22:00;2;400;0;[]
SESS-32105;USR-3002;PC-25;VIP;2026-08-24 14:57:00;3;600;0;[]
SESS-32106;USR-3469;PC-41;VIP;2026-08-15 21:17:00;2;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32107;USR-3315;PC-05;Bootcamp;2026-08-28 15:54:00;5;750;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32108;USR-3656;PC-35;VIP;2026-08-04 04:42:00;2;400;0;[]
SESS-32109;USR-3378;PC-41;Standard;2026-08-29 20:58:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32110;USR-3451;PC-01;PS5;2026-08-21 04:02:00;2;500;0;[]
SESS-32111;USR-3678;PC-07;Standard;2026-08-12 03:04:00;2;200;0;[]
SESS-32112;;PC-13;Standard;2026-08-22 18:36:00;5;450;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32113;USR-3338;PC-18;Standard;2026-08-25 03:46:00;8;720;1;[]
SESS-32114;USR-3421;PC-01;PS5;2026-08-12 22:51:00;2;500;0;[]
SESS-32115;USR-3395;PC-41;PS5;2026-08-15 23:31:00;1;250;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32116;USR-3543;PC-27;Standard;2026-08-11 21:33:00;3;300;0;[]
SESS-32117;USR-3037;PC-06;Standard;2026-08-30 15:19:00;3;300;0;[]
SESS-32118;USR-3643;PC-39;VIP;2026-08-18 12:59:00;1;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32119;USR-3429;PC-09;Bootcamp;2026-08-27 04:42:00;3;450;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32120;USR-3366;PC-36;PS5;2026-08-05 16:44:00;2;500;0;[]
SESS-32121;USR-3577;PC-44;Standard;2026-08-19 23:52:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32122;;PC-03;PS5;2026-08-12 05:50:00;8;1800;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32123;USR-3130;PC-08;Standard;2026-08-03 19:53:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32124;USR-3071;PC-28;Standard;2026-08-28 00:11:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32125;USR-3302;PC-38;VIP;2026-08-29 16:50:00;2;400;0;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-32126;USR-3262;PC-44;PS5;2026-08-28 09:14:00;2;500;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32127;USR-3490;PC-37;Standard;2026-08-01 23:02:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32128;USR-3339;PC-29;Standard;2026-08-30 09:41:00;4;360;1;[]
SESS-32129;USR-3475;PC-39;Standard;2026-08-22 11:44:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32130;USR-3343;PC-20;Standard;2026-08-13 00:27:00;3;270;1;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32131;USR-3605;PC-42;Bootcamp;2026-08-08 21:24:00;2;270;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32132;USR-3261;PC-24;Standard;2026-08-17 01:50:00;2;200;0;[]
SESS-32133;USR-3107;PC-05;VIP;2026-08-07 19:20:00;2;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32134;USR-3615;PC-09;Standard;2026-08-23 01:14:00;5;500;0;"[{""item_id"": ""BAR-16"", ""qty"": 3, ""price"": 170}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32135;USR-3118;PC-14;PS5;2026-08-31 06:43:00;3;750;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32136;USR-3438;PC-07;Standard;2026-08-08 14:55:00;8;720;1;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32137;USR-3483;PC-13;VIP;2026-08-21 05:31:00;2;400;0;[]
SESS-32138;USR-3517;PC-17;Bootcamp;2026-08-26 07:53:00;3;405;1;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-32139;USR-3128;PC-29;Bootcamp;2026-08-15 03:47:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32140;USR-3139;PC-44;VIP;2026-08-17 15:16:00;2;400;0;[]
SESS-32141;USR-3459;PC-22;VIP;2026-08-21 12:19:00;1;200;0;[]
SESS-32142;USR-3246;PC-36;Bootcamp;2026-08-12 04:34:00;2;300;0;[]
SESS-32143;USR-3376;PC-14;Standard;2026-08-27 02:10:00;2;200;0;[]
SESS-32144;USR-3090;PC-42;PS5;2026-08-14 02:53:00;2;500;0;[]
SESS-32145;USR-3099;PC-27;Standard;2026-08-13 05:51:00;1;100;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32146;;PC-04;Bootcamp;2026-08-19 06:00:00;5;750;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
