session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10806;USR-1227;PC-23;2026-08-05 11:32:00;2;0
SESS-10807;USR-1068;PC-02;2026-08-23 18:12:00;1;1
SESS-10808;USR-1412;PC-16;2026-08-18 18:22:00;8;0
SESS-10809;USR-1003;PC-04;2026-08-28 10:01:00;3;1
SESS-10810;USR-1424;PC-35;2026-08-01 16:23:00;3;0
SESS-10811;USR-1343;PC-37;2026-08-08 19:16:00;4;0
SESS-10812;USR-1049;PC-28;2026-08-24 12:08:00;1;1
SESS-10813;USR-1241;PC-19;2026-08-06 21:42:00;1;0
SESS-10814;USR-1384;PC-34;2026-08-20 19:41:00;5;1
SESS-10815;;PC-26;2026-08-26 22:42:00;2;0
SESS-10816;USR-1353;PC-14;2026-08-13 17:41:00;4;0
SESS-10817;;PC-21;2026-08-15 10:11:00;1;0
SESS-10818;USR-1367;PC-19;2026-08-12 19:52:00;3;0
SESS-10819;USR-1236;PC-05;2026-08-18 23:57:00;2;1
SESS-10820;USR-1025;PC-32;2026-08-18 12:35:00;2;0
SESS-10821;USR-1329;PC-10;2026-08-04 16:28:00;2;0
SESS-10822;USR-1246;PC-33;2026-08-04 21:54:00;2;1
SESS-10823;USR-1229;PC-13;2026-08-10 10:25:00;3;1
SESS-10824;USR-1072;PC-14;2026-08-02 15:55:00;2;0
SESS-10825;USR-1362;PC-31;2026-08-04 19:11:00;2;1
SESS-10826;USR-1335;PC-09;2026-08-23 22:12:00;2;1
SESS-10827;USR-1102;PC-34;2026-08-29 13:07:00;2;0
SESS-10828;USR-1165;PC-31;2026-08-22 18:45:00;2;0
SESS-10829;USR-1261;PC-36;2026-08-23 10:19:00;1;0
SESS-10830;;PC-32;2026-08-08 13:21:00;2;0
SESS-10831;USR-1333;PC-07;2026-08-03 11:19:00;3;0
SESS-10832;USR-1360;PC-17;2026-08-17 22:19:00;3;0
SESS-10833;USR-1383;PC-05;2026-08-25 16:22:00;3;0
SESS-10834;USR-1371;PC-14;2026-08-21 12:59:00;1;1
SESS-10835;USR-1186;PC-26;2026-08-09 19:18:00;2;1
SESS-10836;USR-1375;PC-23;2026-08-28 14:41:00;3;0
SESS-10837;USR-1048;PC-32;2026-08-05 12:45:00;2;0
SESS-10838;USR-1403;PC-27;2026-08-24 14:16:00;3;0
SESS-10839;USR-1169;PC-20;2026-08-12 17:32:00;5;0
SESS-10840;USR-1353;PC-16;2026-08-14 17:38:00;1;0
SESS-10841;USR-1131;PC-17;2026-08-26 15:59:00;1;1
SESS-10842;USR-1179;PC-02;2026-08-18 11:15:00;3;0
SESS-10843;USR-1115;PC-02;2026-08-24 19:23:00;4;0
SESS-10844;USR-1438;PC-10;2026-08-20 22:46:00;4;0
SESS-10845;USR-1432;PC-04;2026-08-31 16:33:00;3;0
SESS-10846;USR-1282;PC-21;2026-08-18 20:39:00;4;0
SESS-10847;USR-1033;PC-32;2026-08-19 18:55:00;1;0
SESS-10848;USR-1167;PC-26;2026-08-20 17:08:00;2;0
SESS-10849;USR-1223;PC-37;2026-08-02 09:47:00;2;0
SESS-10850;USR-1225;PC-04;2026-08-24 14:33:00;2;0
SESS-10851;USR-1380;PC-01;2026-08-09 20:04:00;1;0
SESS-10852;USR-1006;PC-01;2026-08-14 09:35:00;3;0
SESS-10853;USR-1421;PC-06;2026-08-03 14:18:00;1;0
SESS-10854;USR-1222;PC-37;2026-08-01 13:27:00;1;1
SESS-10855;USR-1228;PC-37;2026-08-22 10:37:00;2;0
SESS-10856;USR-1117;PC-32;2026-08-25 09:06:00;2;0
SESS-10857;USR-1345;PC-05;2026-08-11 11:00:00;1;0
SESS-10858;USR-1047;PC-06;2026-08-28 12:08:00;1;0
SESS-10859;USR-1374;PC-03;2026-08-22 14:54:00;3;0
SESS-10860;USR-1060;PC-20;2026-08-31 15:01:00;1;1
SESS-10861;USR-1222;PC-27;2026-08-23 18:45:00;2;0
SESS-10862;USR-1117;PC-15;2026-08-15 13:09:00;1;0
SESS-10863;USR-1030;PC-37;2026-08-01 16:56:00;2;0
SESS-10864;USR-1312;PC-05;2026-08-26 20:11:00;3;0
SESS-10865;USR-1423;PC-30;2026-08-23 15:27:00;3;0
SESS-10866;USR-1197;PC-26;2026-08-03 15:36:00;2;1
SESS-10867;USR-1252;PC-13;2026-08-30 23:19:00;2;0
SESS-10868;USR-1095;PC-13;2026-08-05 21:56:00;8;0
SESS-10869;USR-1224;PC-06;2026-08-04 09:29:00;4;0
SESS-10870;USR-1156;PC-02;2026-08-27 10:28:00;3;0
SESS-10871;USR-1026;PC-07;2026-08-19 12:58:00;1;0
SESS-10872;USR-1039;PC-10;2026-08-11 10:14:00;3;0
SESS-10873;USR-1008;PC-28;2026-08-30 22:34:00;3;0
SESS-10874;USR-1290;PC-23;2026-08-27 12:37:00;2;0
SESS-10875;USR-1195;PC-33;2026-08-10 17:27:00;2;0
SESS-10876;USR-1332;PC-12;2026-08-20 19:17:00;2;0
SESS-10877;USR-1222;PC-08;2026-08-02 14:02:00;2;0
SESS-10878;USR-1356;PC-37;2026-08-16 17:24:00;1;0
SESS-10879;USR-1153;PC-31;2026-08-06 10:55:00;4;1
SESS-10880;USR-1090;PC-04;2026-08-05 20:55:00;3;0
SESS-10881;USR-1178;PC-01;2026-08-21 10:32:00;2;0
SESS-10882;USR-1430;PC-16;2026-08-22 10:32:00;1;0
SESS-10883;USR-1374;PC-31;2026-08-24 11:42:00;5;1
SESS-10884;;PC-13;2026-08-08 14:47:00;2;0
SESS-10885;USR-1184;PC-05;2026-08-20 09:01:00;3;0
SESS-10886;USR-1358;PC-03;2026-08-22 17:02:00;1;0
SESS-10887;USR-1357;PC-09;2026-08-03 23:48:00;4;0
SESS-10888;USR-1107;PC-25;2026-08-06 09:47:00;1;0
SESS-10889;USR-1267;PC-30;2026-08-23 14:38:00;1;1
SESS-10890;;PC-20;2026-08-29 13:56:00;3;0
SESS-10891;USR-1214;PC-03;2026-08-01 10:26:00;4;0
SESS-10892;USR-1036;PC-17;2026-08-30 18:08:00;1;0
SESS-10893;USR-1232;PC-35;2026-08-22 14:28:00;1;0
SESS-10894;USR-1326;PC-13;2026-08-10 11:11:00;2;0
SESS-10895;USR-1060;PC-33;2026-08-22 13:05:00;4;0
SESS-10896;USR-1393;PC-34;2026-08-17 20:34:00;3;1
SESS-10897;USR-1307;PC-17;2026-08-07 22:38:00;4;0
SESS-10898;USR-1042;PC-34;2026-08-06 12:39:00;2;1
SESS-10899;USR-1350;PC-19;2026-08-09 14:37:00;5;1
SESS-10900;USR-1077;PC-35;2026-08-06 12:04:00;1;0
SESS-10901;USR-1268;PC-14;2026-08-05 17:42:00;3;1
SESS-10902;USR-1158;PC-19;2026-08-29 18:36:00;2;0
SESS-10903;USR-1187;PC-18;2026-08-24 19:11:00;1;0
SESS-10904;USR-1431;PC-27;2026-08-24 13:14:00;3;0
SESS-10905;USR-1160;PC-01;2026-08-08 21:19:00;2;0
SESS-10906;USR-1286;PC-17;2026-08-13 13:49:00;4;0
SESS-10907;;PC-18;2026-08-22 23:19:00;2;0
SESS-10908;USR-1328;PC-01;2026-08-28 10:46:00;2;1
SESS-10909;USR-1334;PC-12;2026-08-10 16:38:00;3;0
SESS-10910;USR-1037;PC-10;2026-08-20 15:11:00;2;0
SESS-10911;USR-1069;PC-10;2026-08-06 23:10:00;3;0
SESS-10912;USR-1106;PC-02;2026-08-21 22:29:00;5;0
SESS-10913;USR-1255;PC-05;2026-08-29 13:35:00;3;0
SESS-10914;USR-1035;PC-34;2026-08-30 22:09:00;5;0
SESS-10915;USR-1335;PC-35;2026-08-18 21:04:00;2;1
SESS-10916;USR-1324;PC-34;2026-08-05 11:36:00;1;0
SESS-10917;USR-1078;PC-27;2026-08-21 17:58:00;4;0
SESS-10918;USR-1034;PC-35;2026-08-18 23:43:00;2;0
SESS-10919;USR-1079;PC-22;2026-08-30 17:07:00;1;0
SESS-10920;USR-1099;PC-22;2026-08-04 11:45:00;3;0
SESS-10921;USR-1085;PC-06;2026-08-05 12:21:00;3;0
SESS-10922;USR-1168;PC-23;2026-08-16 11:20:00;2;0
SESS-10923;USR-1401;PC-12;2026-08-16 13:55:00;3;0
SESS-10924;;PC-06;2026-08-27 22:02:00;3;0
SESS-10925;USR-1422;PC-03;2026-08-04 12:45:00;3;0
SESS-10926;USR-1259;PC-19;2026-08-28 12:14:00;2;0
SESS-10927;USR-1126;PC-17;2026-08-02 19:05:00;2;1
SESS-10928;USR-1128;PC-18;2026-08-10 14:15:00;3;0
SESS-10929;USR-1149;PC-14;2026-08-02 22:23:00;1;1
SESS-10930;USR-1306;PC-09;2026-08-20 23:59:00;4;1
SESS-10931;USR-1392;PC-29;2026-08-20 15:29:00;3;0
SESS-10932;USR-1356;PC-29;2026-08-09 23:06:00;2;0
SESS-10933;USR-1410;PC-11;2026-08-23 10:51:00;1;1
SESS-10934;USR-1021;PC-17;2026-08-07 16:43:00;3;0
SESS-10935;USR-1428;PC-30;2026-08-29 20:21:00;2;0
SESS-10936;USR-1328;PC-29;2026-08-03 17:46:00;3;0
SESS-10937;USR-1162;PC-09;2026-08-14 21:20:00;1;0
SESS-10938;USR-1413;PC-32;2026-08-10 23:33:00;2;0
SESS-10939;USR-1412;PC-05;2026-08-24 15:47:00;3;0
SESS-10940;USR-1224;PC-24;2026-08-26 21:45:00;2;0
SESS-10941;USR-1138;PC-11;2026-08-24 15:45:00;2;0
SESS-10942;USR-1415;PC-19;2026-08-24 23:04:00;2;0
SESS-10943;USR-1122;PC-05;2026-08-20 22:49:00;2;1
SESS-10944;USR-1319;PC-10;2026-08-27 14:37:00;3;0
SESS-10945;USR-1023;PC-18;2026-08-02 12:44:00;4;0
SESS-10946;USR-1427;PC-21;2026-08-10 14:21:00;2;0
SESS-10947;USR-1163;PC-12;2026-08-17 13:37:00;4;0
SESS-10948;USR-1268;PC-18;2026-08-31 21:21:00;3;0
SESS-10949;USR-1087;PC-32;2026-08-22 17:09:00;3;0
SESS-10950;USR-1121;PC-11;2026-08-25 10:25:00;4;1
SESS-10951;USR-1236;PC-18;2026-08-24 09:54:00;2;0
SESS-10952;USR-1096;PC-31;2026-08-09 16:41:00;2;0
SESS-10953;USR-1374;PC-24;2026-08-04 23:27:00;1;0
SESS-10954;USR-1057;PC-09;2026-08-18 09:02:00;2;0
SESS-10955;USR-1287;PC-02;2026-08-30 18:39:00;2;0
SESS-10956;USR-1099;PC-28;2026-08-14 16:36:00;2;1
SESS-10957;USR-1094;PC-13;2026-08-13 10:54:00;2;0
SESS-10958;USR-1082;PC-30;2026-08-31 19:39:00;2;0
SESS-10959;USR-1384;PC-31;2026-08-20 15:26:00;4;1
SESS-10960;USR-1097;PC-26;2026-08-30 16:07:00;1;0
SESS-10961;USR-1116;PC-28;2026-08-30 18:51:00;2;0
SESS-10962;USR-1191;PC-02;2026-08-31 18:41:00;1;0
SESS-10963;USR-1270;PC-19;2026-08-08 21:23:00;3;0
SESS-10964;USR-1031;PC-17;2026-08-31 09:09:00;1;0
SESS-10965;USR-1294;PC-28;2026-08-05 20:14:00;1;0
SESS-10966;USR-1182;PC-24;2026-08-13 12:13:00;2;0
SESS-10967;USR-1037;PC-31;2026-08-07 16:28:00;3;0
SESS-10968;USR-1002;PC-31;2026-08-10 13:56:00;2;1
SESS-10969;USR-1276;PC-10;2026-08-26 14:32:00;1;0
SESS-10970;USR-1103;PC-11;2026-08-05 22:18:00;2;1
SESS-10971;USR-1241;PC-17;2026-08-28 10:04:00;3;1
SESS-10972;USR-1382;PC-04;2026-08-28 17:55:00;1;1
SESS-10973;USR-1387;PC-21;2026-08-11 19:34:00;2;0
SESS-10974;USR-1160;PC-11;2026-08-27 19:50:00;2;1
SESS-10975;USR-1038;PC-04;2026-08-20 21:19:00;4;1
SESS-10976;USR-1260;PC-32;2026-08-06 19:17:00;2;0
SESS-10977;;PC-24;2026-08-25 14:49:00;3;0
SESS-10978;USR-1160;PC-24;2026-08-11 18:40:00;2;0
SESS-10979;USR-1234;PC-09;2026-08-24 19:26:00;3;0
SESS-10980;USR-1271;PC-18;2026-08-30 17:57:00;4;0
SESS-10981;USR-1390;PC-13;2026-08-05 09:03:00;3;0
SESS-10982;USR-1023;PC-12;2026-08-07 18:42:00;2;1
SESS-10983;USR-1056;PC-22;2026-08-29 17:11:00;2;0
SESS-10984;USR-1435;PC-36;2026-08-08 19:43:00;1;0
SESS-10985;USR-1101;PC-28;2026-08-12 10:18:00;5;0
SESS-10986;USR-1255;PC-13;2026-08-05 18:59:00;3;0
SESS-10987;USR-1243;PC-16;2026-08-07 15:06:00;1;0
SESS-10988;USR-1127;PC-29;2026-08-19 14:39:00;3;0
SESS-10989;USR-1123;PC-29;2026-08-05 12:40:00;1;0
SESS-10990;USR-1305;PC-11;2026-08-06 21:36:00;1;0
SESS-10991;USR-1403;PC-24;2026-08-14 17:00:00;1;0
SESS-10992;USR-1187;PC-11;2026-08-09 12:34:00;4;0
SESS-10993;USR-1002;PC-33;2026-08-01 18:04:00;2;1
SESS-10994;USR-1250;PC-15;2026-08-07 09:43:00;1;0
SESS-10995;USR-1343;PC-17;2026-08-21 09:56:00;3;0
SESS-10996;USR-1211;PC-18;2026-08-30 09:15:00;1;1
SESS-10997;USR-1322;PC-09;2026-08-16 10:48:00;1;0
SESS-10998;USR-1276;PC-05;2026-08-19 18:02:00;2;0
SESS-10999;USR-1220;PC-16;2026-08-21 17:14:00;1;0
SESS-11000;USR-1243;PC-10;2026-08-20 18:00:00;3;1
SESS-11001;USR-1126;PC-05;2026-08-20 13:37:00;2;0
SESS-11002;USR-1164;PC-16;2026-08-05 13:03:00;2;0
SESS-11003;;PC-18;2026-08-02 19:42:00;3;1
SESS-11004;USR-1313;PC-32;2026-08-06 14:58:00;1;0
SESS-11005;USR-1322;PC-34;2026-08-05 16:06:00;3;1
SESS-11006;USR-1358;PC-36;2026-08-25 14:54:00;1;0
SESS-11007;USR-1408;PC-11;2026-08-08 19:54:00;2;0
SESS-11008;USR-1010;PC-36;2026-08-11 11:19:00;3;0
SESS-11009;USR-1224;PC-16;2026-08-23 13:24:00;2;0
SESS-11010;USR-1194;PC-27;2026-08-09 22:53:00;3;1
SESS-11011;USR-1081;PC-15;2026-08-16 21:57:00;3;1
SESS-11012;USR-1281;PC-03;2026-08-05 17:52:00;1;1
SESS-11013;USR-1123;PC-28;2026-08-25 18:36:00;2;0
SESS-11014;USR-1289;PC-06;2026-08-20 10:11:00;3;0
SESS-11015;USR-1151;PC-35;2026-08-22 12:40:00;1;1
SESS-11016;USR-1149;PC-35;2026-08-31 14:35:00;1;0
SESS-11017;USR-1107;PC-20;2026-08-08 09:14:00;1;0
SESS-11018;USR-1300;PC-04;2026-08-14 23:40:00;3;0
SESS-11019;USR-1112;PC-13;2026-08-27 15:56:00;3;0
SESS-11020;USR-1319;PC-31;2026-08-05 10:53:00;2;0
SESS-11021;USR-1328;PC-26;2026-08-02 11:08:00;1;0
SESS-11022;USR-1130;PC-28;2026-08-24 11:48:00;1;0
SESS-11023;USR-1248;PC-16;2026-08-18 18:09:00;2;0
SESS-11024;;PC-26;2026-08-29 23:47:00;3;0
SESS-11025;USR-1367;PC-30;2026-08-01 16:23:00;1;0
SESS-11026;;PC-11;2026-08-04 20:49:00;1;1
SESS-11027;USR-1134;PC-37;2026-08-16 10:59:00;2;0
SESS-11028;USR-1285;PC-16;2026-08-13 09:00:00;3;0
SESS-11029;USR-1247;PC-28;2026-08-24 14:51:00;1;0
SESS-11030;USR-1123;PC-24;2026-08-05 23:55:00;3;1
SESS-11031;USR-1111;PC-11;2026-08-20 20:14:00;3;0
SESS-11032;USR-1238;PC-37;2026-08-31 23:37:00;1;0
SESS-11033;USR-1335;PC-12;2026-08-22 11:51:00;5;0
SESS-11034;USR-1288;PC-15;2026-08-26 23:49:00;3;0
SESS-11035;USR-1194;PC-07;2026-08-21 23:19:00;3;0
SESS-11036;USR-1096;PC-18;2026-08-18 20:29:00;2;0
SESS-11037;USR-1100;PC-24;2026-08-26 11:10:00;1;0
SESS-11038;USR-1209;PC-22;2026-08-15 15:35:00;3;0
SESS-11039;USR-1212;PC-25;2026-08-01 18:46:00;2;0
SESS-11040;USR-1122;PC-11;2026-08-14 19:38:00;2;0
SESS-11041;USR-1008;PC-23;2026-08-08 19:13:00;1;0
SESS-11042;USR-1241;PC-03;2026-08-03 16:30:00;1;0
SESS-11043;;PC-36;2026-08-20 19:43:00;3;0
SESS-11044;USR-1017;PC-19;2026-08-07 21:36:00;2;0
SESS-11045;;PC-14;2026-08-02 18:21:00;2;1
SESS-11046;USR-1241;PC-30;2026-08-30 16:34:00;3;0
SESS-11047;USR-1307;PC-32;2026-08-02 17:20:00;1;0
SESS-11048;USR-1174;PC-28;2026-08-24 22:10:00;2;0
SESS-11049;USR-1159;PC-27;2026-08-04 12:31:00;1;0
SESS-11050;USR-1037;PC-06;2026-08-24 19:19:00;3;1
SESS-11051;USR-1171;PC-11;2026-08-20 19:56:00;1;0
SESS-11052;USR-1430;PC-26;2026-08-15 09:55:00;2;1
SESS-11053;USR-1235;PC-16;2026-08-09 17:14:00;4;0
SESS-11054;USR-1410;PC-32;2026-08-28 18:33:00;2;0
SESS-11055;USR-1090;PC-28;2026-08-25 14:19:00;1;0
SESS-11056;;PC-02;2026-08-12 23:11:00;3;0
SESS-11057;USR-1324;PC-10;2026-08-20 12:10:00;2;0
SESS-11058;USR-1187;PC-23;2026-08-04 09:23:00;3;0
SESS-11059;USR-1040;PC-30;2026-08-04 17:21:00;2;1
SESS-11060;USR-1248;PC-18;2026-08-22 23:14:00;2;0
SESS-11061;USR-1084;PC-20;2026-08-06 17:11:00;1;0
SESS-11062;USR-1179;PC-09;2026-08-12 20:49:00;3;0
SESS-11063;USR-1055;PC-13;2026-08-21 12:25:00;3;0
SESS-11064;USR-1047;PC-31;2026-08-07 16:06:00;3;0
SESS-11065;USR-1077;PC-12;2026-08-03 22:41:00;1;1
SESS-11066;USR-1312;PC-24;2026-08-25 10:45:00;2;0
SESS-11067;USR-1212;PC-31;2026-08-11 20:01:00;4;1
SESS-11068;;PC-23;2026-08-28 12:38:00;2;0
SESS-11069;USR-1180;PC-06;2026-08-20 11:41:00;3;0
SESS-11070;USR-1335;PC-33;2026-08-29 16:55:00;2;0
SESS-11071;USR-1416;PC-09;2026-08-24 13:44:00;2;0
SESS-11072;USR-1251;PC-03;2026-08-30 15:14:00;1;0
SESS-11073;USR-1334;PC-13;2026-08-11 18:35:00;2;0
SESS-11074;USR-1366;PC-06;2026-08-11 10:21:00;1;0
SESS-11075;USR-1363;PC-35;2026-08-17 14:06:00;1;0
SESS-11076;USR-1197;PC-25;2026-08-03 09:17:00;1;0
SESS-11077;USR-1419;PC-06;2026-08-21 19:53:00;2;1
SESS-11078;USR-1412;PC-02;2026-08-21 18:50:00;1;0
SESS-11079;USR-1416;PC-21;2026-08-11 23:38:00;3;0
SESS-11080;USR-1179;PC-32;2026-08-10 19:17:00;4;0
SESS-11081;USR-1257;PC-37;2026-08-22 11:36:00;3;0
SESS-11082;USR-1404;PC-14;2026-08-24 16:28:00;2;0
SESS-11083;USR-1135;PC-34;2026-08-16 22:54:00;3;0
SESS-11084;USR-1082;PC-08;2026-08-27 18:08:00;3;0
SESS-11085;USR-1385;PC-37;2026-08-07 18:05:00;2;0
SESS-11086;USR-1176;PC-33;2026-08-08 14:23:00;2;0
SESS-11087;USR-1178;PC-35;2026-08-27 14:10:00;2;0
SESS-11088;USR-1284;PC-20;2026-08-18 14:23:00;2;0
SESS-11089;;PC-15;2026-08-08 20:16:00;1;0
SESS-11090;USR-1127;PC-34;2026-08-07 22:33:00;3;0
SESS-11091;USR-1166;PC-10;2026-08-27 20:02:00;3;0
SESS-11092;USR-1221;PC-18;2026-08-20 18:01:00;2;1
SESS-11093;USR-1107;PC-22;2026-08-01 16:29:00;2;1
SESS-11094;USR-1195;PC-03;2026-08-23 12:51:00;1;0
SESS-11095;USR-1151;PC-16;2026-08-29 17:19:00;1;0
SESS-11096;USR-1397;PC-06;2026-08-20 21:31:00;2;0
SESS-11097;USR-1330;PC-01;2026-08-15 22:02:00;2;0
SESS-11098;USR-1101;PC-17;2026-08-04 23:50:00;8;1
SESS-11099;USR-1318;PC-05;2026-08-29 14:12:00;2;0
SESS-11100;;PC-34;2026-08-14 16:16:00;2;0
SESS-11101;;PC-10;2026-08-03 10:36:00;2;0
SESS-11102;USR-1081;PC-34;2026-08-27 10:17:00;4;0
SESS-11103;USR-1251;PC-07;2026-08-09 23:21:00;2;0
SESS-11104;USR-1119;PC-07;2026-08-28 20:36:00;1;0
SESS-11105;USR-1254;PC-04;2026-08-11 19:32:00;4;0
SESS-11106;USR-1021;PC-08;2026-08-07 21:58:00;2;0
SESS-11107;USR-1308;PC-13;2026-08-17 10:12:00;1;0
SESS-11108;USR-1369;PC-23;2026-08-21 16:50:00;1;0
SESS-11109;USR-1289;PC-11;2026-08-07 21:28:00;2;0
SESS-11110;USR-1303;PC-19;2026-08-15 16:19:00;2;1
SESS-11111;;PC-26;2026-08-17 14:21:00;1;0
SESS-11112;USR-1161;PC-28;2026-08-12 13:57:00;2;0
SESS-11113;USR-1369;PC-04;2026-08-29 15:07:00;1;0
SESS-11114;USR-1152;PC-12;2026-08-03 20:56:00;1;0
SESS-11115;USR-1263;PC-36;2026-08-16 18:08:00;1;1
SESS-11116;USR-1149;PC-34;2026-08-23 09:54:00;1;0
SESS-11117;USR-1287;PC-27;2026-08-31 16:40:00;2;0
SESS-11118;USR-1131;PC-14;2026-08-10 16:00:00;1;0
SESS-11119;USR-1191;PC-24;2026-08-04 23:31:00;2;0
SESS-11120;USR-1353;PC-30;2026-08-02 21:31:00;1;0
SESS-11121;USR-1220;PC-04;2026-08-25 09:05:00;1;0
SESS-11122;USR-1309;PC-22;2026-08-04 17:13:00;2;0
SESS-11123;USR-1081;PC-13;2026-08-21 23:26:00;3;0
SESS-11124;USR-1419;PC-22;2026-08-13 20:09:00;5;0
SESS-11125;USR-1100;PC-02;2026-08-20 17:14:00;2;0
SESS-11126;USR-1045;PC-30;2026-08-31 13:08:00;3;0
SESS-11127;USR-1171;PC-09;2026-08-13 18:05:00;2;0
SESS-11128;USR-1172;PC-28;2026-08-11 09:35:00;1;0
SESS-11129;USR-1028;PC-13;2026-08-01 13:53:00;2;1
SESS-11130;USR-1277;PC-33;2026-08-17 09:23:00;2;0
SESS-11131;USR-1405;PC-37;2026-08-05 10:55:00;4;0
SESS-11132;USR-1209;PC-27;2026-08-13 12:43:00;3;0
SESS-11133;USR-1328;PC-24;2026-08-05 20:11:00;3;0
SESS-11134;USR-1030;PC-34;2026-08-09 23:32:00;4;0
SESS-11135;USR-1382;PC-23;2026-08-13 19:54:00;3;1
SESS-11136;USR-1394;PC-36;2026-08-16 10:37:00;2;0
SESS-11137;;PC-29;2026-08-21 10:14:00;1;1
SESS-11138;USR-1191;PC-24;2026-08-03 17:51:00;3;1
SESS-11139;USR-1032;PC-32;2026-08-04 18:25:00;1;1
SESS-11140;USR-1208;PC-37;2026-08-31 22:12:00;2;0
SESS-11141;USR-1153;PC-22;2026-08-31 21:06:00;2;0
SESS-11142;USR-1175;PC-33;2026-08-07 10:34:00;2;0
SESS-11143;USR-1399;PC-15;2026-08-14 21:15:00;3;1
SESS-11144;USR-1281;PC-11;2026-08-11 17:03:00;2;0
SESS-11145;USR-1066;PC-34;2026-08-12 13:36:00;3;0
SESS-11146;USR-1277;PC-07;2026-08-24 21:00:00;1;0
SESS-11147;USR-1156;PC-29;2026-08-23 17:34:00;2;1
SESS-11148;USR-1070;PC-19;2026-08-22 15:21:00;2;0
SESS-11149;;PC-35;2026-08-29 21:49:00;3;0
SESS-11150;USR-1297;PC-12;2026-08-12 23:57:00;3;0
SESS-11151;USR-1250;PC-15;2026-08-08 10:01:00;2;0
SESS-11152;USR-1295;PC-33;2026-08-02 11:30:00;1;0
SESS-11153;USR-1228;PC-16;2026-08-22 15:01:00;1;0
SESS-11154;USR-1080;PC-24;2026-08-17 19:58:00;4;0
SESS-11155;USR-1346;PC-20;2026-08-08 21:06:00;3;0
SESS-11156;USR-1341;PC-27;2026-08-22 22:02:00;2;0
SESS-11157;USR-1020;PC-02;2026-08-12 13:20:00;1;0
SESS-11158;USR-1189;PC-26;2026-08-25 23:05:00;4;0
SESS-11159;USR-1032;PC-07;2026-08-26 19:58:00;2;0
SESS-11160;USR-1263;PC-01;2026-08-17 10:47:00;1;0
SESS-11161;USR-1305;PC-26;2026-08-28 21:41:00;2;0
SESS-11162;USR-1277;PC-30;2026-08-26 14:05:00;1;0
SESS-11163;USR-1214;PC-09;2026-08-31 18:44:00;2;0
SESS-11164;USR-1119;PC-12;2026-08-21 11:49:00;5;0
SESS-11165;USR-1014;PC-28;2026-08-13 17:13:00;1;0
SESS-11166;;PC-07;2026-08-28 17:49:00;1;1
SESS-11167;USR-1162;PC-15;2026-08-09 19:22:00;2;0
SESS-11168;USR-1193;PC-07;2026-08-25 11:39:00;4;1
SESS-11169;USR-1436;PC-18;2026-08-31 10:38:00;1;0
SESS-11170;USR-1053;PC-20;2026-08-06 13:27:00;2;0
SESS-11171;;PC-09;2026-08-14 11:06:00;2;0
SESS-11172;USR-1333;PC-23;2026-08-28 17:14:00;1;0
SESS-11173;USR-1172;PC-29;2026-08-12 15:58:00;2;0
SESS-11174;USR-1172;PC-05;2026-08-13 23:31:00;4;0
SESS-11175;USR-1167;PC-24;2026-08-22 13:25:00;3;0
SESS-11176;USR-1304;PC-34;2026-08-05 11:30:00;1;0
SESS-11177;USR-1195;PC-26;2026-08-31 15:30:00;3;0
SESS-11178;USR-1103;PC-30;2026-08-02 20:32:00;4;0
SESS-11179;USR-1219;PC-25;2026-08-25 15:05:00;2;1
SESS-11180;USR-1146;PC-11;2026-08-24 22:20:00;2;0
SESS-11181;USR-1181;PC-13;2026-08-22 22:27:00;5;0
SESS-11182;USR-1098;PC-23;2026-08-25 23:53:00;1;1
SESS-11183;USR-1036;PC-13;2026-08-10 12:45:00;3;0
SESS-11184;USR-1250;PC-25;2026-08-10 20:02:00;2;0
SESS-11185;USR-1102;PC-36;2026-08-22 18:48:00;4;0
SESS-11186;USR-1156;PC-07;2026-08-15 20:32:00;1;0
SESS-11187;USR-1107;PC-14;2026-08-25 19:47:00;1;0
SESS-11188;;PC-11;2026-08-13 21:11:00;3;0
SESS-11189;USR-1035;PC-31;2026-08-06 13:12:00;1;0
SESS-11190;;PC-18;2026-08-18 10:25:00;1;0
SESS-11191;USR-1027;PC-03;2026-08-09 14:28:00;1;0
SESS-11192;USR-1129;PC-26;2026-08-13 21:59:00;1;0
SESS-11193;USR-1105;PC-04;2026-08-09 20:17:00;2;0
SESS-11194;USR-1275;PC-29;2026-08-07 10:06:00;1;0
SESS-11195;USR-1191;PC-37;2026-08-28 23:17:00;8;0
SESS-11196;USR-1002;PC-30;2026-08-31 11:32:00;3;0
SESS-11197;USR-1362;PC-19;2026-08-27 18:07:00;3;0
SESS-11198;USR-1288;PC-03;2026-08-31 22:11:00;2;0
SESS-11199;USR-1414;PC-07;2026-08-10 23:55:00;2;0
SESS-11200;USR-1147;PC-23;2026-08-25 19:56:00;1;0
SESS-11201;USR-1296;PC-08;2026-08-11 22:28:00;5;0
SESS-11202;USR-1406;PC-11;2026-08-17 15:49:00;2;1
SESS-11203;USR-1114;PC-22;2026-08-16 18:41:00;1;0
SESS-11204;USR-1322;PC-28;2026-08-18 23:10:00;1;1
SESS-11205;USR-1337;PC-21;2026-08-26 23:35:00;1;0
SESS-11206;USR-1265;PC-02;2026-08-06 16:03:00;5;0
SESS-11207;USR-1260;PC-05;2026-08-23 18:21:00;2;0
