session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10807;USR-1381;PC-33;2026-08-12 21:25:00;2;1
SESS-10808;USR-1309;PC-09;2026-08-03 23:08:00;3;1
SESS-10809;USR-1407;PC-07;2026-08-24 19:56:00;1;1
SESS-10810;USR-1047;PC-36;2026-08-03 22:09:00;2;0
SESS-10811;USR-1032;PC-05;2026-08-28 22:10:00;4;0
SESS-10812;USR-1436;PC-16;2026-08-24 21:52:00;1;0
SESS-10813;USR-1344;PC-03;2026-08-25 22:34:00;1;0
SESS-10814;USR-1264;PC-24;2026-08-09 15:54:00;3;0
SESS-10815;USR-1417;PC-09;2026-08-31 17:33:00;1;0
SESS-10816;USR-1124;PC-21;2026-08-11 12:33:00;3;1
SESS-10817;USR-1282;PC-34;2026-08-09 11:15:00;2;1
SESS-10818;USR-1076;PC-12;2026-08-10 12:32:00;3;0
SESS-10819;USR-1200;PC-23;2026-08-19 22:57:00;1;0
SESS-10820;USR-1236;PC-07;2026-08-15 11:11:00;2;0
SESS-10821;USR-1400;PC-26;2026-08-13 16:26:00;2;0
SESS-10822;;PC-30;2026-08-22 19:23:00;1;0
SESS-10823;USR-1290;PC-06;2026-08-10 18:49:00;2;0
SESS-10824;USR-1059;PC-10;2026-08-11 20:50:00;3;0
SESS-10825;USR-1098;PC-03;2026-08-28 18:03:00;3;0
SESS-10826;USR-1111;PC-27;2026-08-14 15:07:00;2;0
SESS-10827;USR-1395;PC-22;2026-08-14 13:42:00;5;0
SESS-10828;USR-1315;PC-31;2026-08-31 23:45:00;2;0
SESS-10829;USR-1352;PC-18;2026-08-12 23:06:00;2;0
SESS-10830;USR-1392;PC-23;2026-08-31 22:01:00;2;0
SESS-10831;USR-1367;PC-19;2026-08-26 14:22:00;2;0
SESS-10832;;PC-21;2026-08-17 22:58:00;2;0
SESS-10833;USR-1125;PC-26;2026-08-15 20:03:00;2;0
SESS-10834;USR-1214;PC-30;2026-08-10 12:44:00;1;0
SESS-10835;USR-1138;PC-34;2026-08-26 15:08:00;3;0
SESS-10836;USR-1282;PC-10;2026-08-01 23:20:00;4;1
SESS-10837;USR-1413;PC-32;2026-08-10 17:32:00;5;0
SESS-10838;USR-1300;PC-27;2026-08-08 20:58:00;1;0
SESS-10839;USR-1138;PC-08;2026-08-07 14:58:00;4;0
SESS-10840;USR-1194;PC-14;2026-08-25 21:59:00;4;0
SESS-10841;USR-1292;PC-13;2026-08-23 09:41:00;1;0
SESS-10842;USR-1231;PC-11;2026-08-04 12:10:00;1;0
SESS-10843;USR-1298;PC-30;2026-08-10 16:53:00;2;0
SESS-10844;;PC-30;2026-08-09 10:30:00;2;0
SESS-10845;USR-1371;PC-33;2026-08-28 11:34:00;1;1
SESS-10846;;PC-15;2026-08-17 13:48:00;2;0
SESS-10847;USR-1087;PC-08;2026-08-22 19:58:00;2;0
SESS-10848;USR-1274;PC-35;2026-08-14 17:21:00;3;0
SESS-10849;USR-1218;PC-24;2026-08-18 16:37:00;2;0
SESS-10850;USR-1275;PC-14;2026-08-26 17:02:00;1;0
SESS-10851;USR-1269;PC-20;2026-08-08 17:33:00;3;0
SESS-10852;USR-1303;PC-20;2026-08-21 19:52:00;3;1
SESS-10853;USR-1436;PC-35;2026-08-01 23:46:00;2;1
SESS-10854;USR-1410;PC-05;2026-08-08 13:30:00;2;0
SESS-10855;USR-1427;PC-09;2026-08-27 12:54:00;3;0
SESS-10856;USR-1146;PC-24;2026-08-03 20:29:00;2;0
SESS-10857;USR-1343;PC-33;2026-08-15 12:34:00;5;0
SESS-10858;USR-1420;PC-23;2026-08-05 21:31:00;3;0
SESS-10859;USR-1411;PC-09;2026-08-18 21:44:00;2;1
SESS-10860;USR-1011;PC-24;2026-08-07 19:13:00;5;0
SESS-10861;USR-1245;PC-14;2026-08-25 16:45:00;1;1
SESS-10862;USR-1047;PC-19;2026-08-21 14:56:00;3;0
SESS-10863;;PC-22;2026-08-07 23:33:00;2;0
SESS-10864;USR-1280;PC-16;2026-08-03 11:25:00;4;0
SESS-10865;USR-1004;PC-09;2026-08-10 13:59:00;3;0
SESS-10866;USR-1384;PC-04;2026-08-06 12:17:00;2;0
SESS-10867;USR-1359;PC-36;2026-08-22 10:25:00;2;0
SESS-10868;USR-1355;PC-33;2026-08-09 11:31:00;2;0
SESS-10869;USR-1117;PC-37;2026-08-30 19:34:00;1;0
SESS-10870;USR-1313;PC-37;2026-08-17 17:53:00;3;0
SESS-10871;USR-1185;PC-09;2026-08-06 13:45:00;4;0
SESS-10872;;PC-34;2026-08-23 12:42:00;4;1
SESS-10873;USR-1370;PC-08;2026-08-16 20:25:00;1;0
SESS-10874;USR-1001;PC-24;2026-08-08 13:05:00;1;0
SESS-10875;USR-1191;PC-32;2026-08-22 23:07:00;2;0
SESS-10876;;PC-34;2026-08-03 12:18:00;1;0
SESS-10877;USR-1322;PC-22;2026-08-19 19:26:00;5;0
SESS-10878;USR-1314;PC-18;2026-08-07 21:00:00;3;0
SESS-10879;USR-1338;PC-09;2026-08-27 09:34:00;2;0
SESS-10880;USR-1255;PC-21;2026-08-14 19:26:00;3;0
SESS-10881;USR-1311;PC-25;2026-08-24 18:28:00;2;0
SESS-10882;USR-1400;PC-26;2026-08-08 13:16:00;1;0
SESS-10883;USR-1214;PC-37;2026-08-17 17:57:00;3;0
SESS-10884;USR-1355;PC-12;2026-08-29 18:04:00;4;0
SESS-10885;;PC-05;2026-08-09 18:56:00;1;0
SESS-10886;USR-1089;PC-23;2026-08-16 14:23:00;3;1
SESS-10887;USR-1001;PC-37;2026-08-02 18:41:00;2;0
SESS-10888;USR-1289;PC-07;2026-08-07 15:40:00;1;0
SESS-10889;;PC-16;2026-08-27 18:59:00;1;1
SESS-10890;;PC-36;2026-08-25 20:37:00;3;0
SESS-10891;;PC-35;2026-08-17 17:38:00;2;1
SESS-10892;USR-1280;PC-31;2026-08-18 09:41:00;1;0
SESS-10893;USR-1384;PC-16;2026-08-27 10:29:00;2;0
SESS-10894;USR-1102;PC-24;2026-08-28 12:31:00;3;1
SESS-10895;USR-1363;PC-33;2026-08-18 16:21:00;1;0
SESS-10896;USR-1060;PC-21;2026-08-27 12:35:00;2;0
SESS-10897;USR-1022;PC-09;2026-08-04 12:47:00;2;0
SESS-10898;USR-1313;PC-16;2026-08-15 13:39:00;1;0
SESS-10899;USR-1174;PC-24;2026-08-31 13:28:00;2;1
SESS-10900;USR-1365;PC-36;2026-08-23 19:07:00;3;0
SESS-10901;USR-1108;PC-07;2026-08-19 15:41:00;2;0
SESS-10902;USR-1311;PC-23;2026-08-20 21:57:00;4;0
SESS-10903;USR-1247;PC-27;2026-08-12 14:17:00;3;0
SESS-10904;USR-1349;PC-12;2026-08-14 16:45:00;4;0
SESS-10905;USR-1277;PC-24;2026-08-16 17:23:00;1;1
SESS-10906;USR-1057;PC-37;2026-08-04 21:46:00;2;1
SESS-10907;USR-1327;PC-14;2026-08-11 12:59:00;1;0
SESS-10908;USR-1149;PC-23;2026-08-11 17:15:00;2;1
SESS-10909;;PC-33;2026-08-29 20:52:00;1;0
SESS-10910;USR-1170;PC-06;2026-08-28 18:24:00;4;0
SESS-10911;USR-1388;PC-20;2026-08-16 21:37:00;1;0
SESS-10912;USR-1194;PC-18;2026-08-27 17:18:00;2;0
SESS-10913;USR-1290;PC-05;2026-08-09 21:40:00;3;0
SESS-10914;USR-1296;PC-15;2026-08-05 22:37:00;2;1
SESS-10915;USR-1162;PC-02;2026-08-12 22:11:00;1;0
SESS-10916;USR-1015;PC-30;2026-08-24 22:59:00;1;1
SESS-10917;USR-1073;PC-16;2026-08-27 21:29:00;2;0
SESS-10918;USR-1198;PC-16;2026-08-17 21:49:00;2;0
SESS-10919;USR-1284;PC-14;2026-08-04 09:06:00;1;0
SESS-10920;USR-1288;PC-25;2026-08-31 20:56:00;2;0
SESS-10921;USR-1284;PC-35;2026-08-11 17:44:00;1;0
SESS-10922;;PC-24;2026-08-16 13:19:00;4;0
SESS-10923;USR-1341;PC-07;2026-08-25 16:49:00;2;0
SESS-10924;USR-1435;PC-04;2026-08-10 09:07:00;3;0
SESS-10925;USR-1366;PC-34;2026-08-04 10:36:00;2;0
SESS-10926;;PC-01;2026-08-24 09:19:00;2;0
SESS-10927;;PC-16;2026-08-28 22:38:00;3;0
SESS-10928;USR-1238;PC-34;2026-08-28 12:16:00;4;0
SESS-10929;USR-1203;PC-14;2026-08-29 13:37:00;1;1
SESS-10930;USR-1374;PC-32;2026-08-20 14:00:00;2;1
SESS-10931;;PC-25;2026-08-05 19:12:00;2;0
SESS-10932;;PC-09;2026-08-19 16:10:00;1;0
SESS-10933;USR-1117;PC-36;2026-08-11 22:45:00;2;0
SESS-10934;USR-1128;PC-37;2026-08-03 20:25:00;2;0
SESS-10935;USR-1418;PC-16;2026-08-05 15:33:00;1;0
SESS-10936;USR-1284;PC-12;2026-08-07 09:12:00;3;0
SESS-10937;USR-1341;PC-28;2026-08-11 10:35:00;2;0
SESS-10938;USR-1196;PC-03;2026-08-16 11:03:00;2;0
SESS-10939;USR-1110;PC-35;2026-08-27 22:05:00;1;0
SESS-10940;USR-1177;PC-04;2026-08-23 16:07:00;2;0
SESS-10941;USR-1241;PC-34;2026-08-30 11:21:00;3;1
SESS-10942;USR-1352;PC-12;2026-08-17 22:57:00;2;0
SESS-10943;USR-1092;PC-26;2026-08-21 14:13:00;3;0
SESS-10944;USR-1077;PC-04;2026-08-19 23:42:00;2;0
SESS-10945;USR-1175;PC-26;2026-08-30 17:09:00;2;0
SESS-10946;USR-1228;PC-06;2026-08-27 12:56:00;1;0
SESS-10947;USR-1375;PC-12;2026-08-28 23:53:00;2;0
SESS-10948;;PC-02;2026-08-29 17:32:00;2;1
SESS-10949;USR-1240;PC-14;2026-08-17 13:15:00;1;0
SESS-10950;USR-1063;PC-08;2026-08-29 09:52:00;1;0
SESS-10951;USR-1339;PC-06;2026-08-27 13:09:00;4;0
SESS-10952;USR-1334;PC-32;2026-08-05 12:04:00;3;0
SESS-10953;USR-1311;PC-06;2026-08-10 21:28:00;2;1
SESS-10954;USR-1433;PC-22;2026-08-28 19:25:00;4;0
SESS-10955;USR-1113;PC-02;2026-08-06 18:48:00;2;1
SESS-10956;USR-1318;PC-26;2026-08-05 21:25:00;1;0
SESS-10957;USR-1088;PC-18;2026-08-22 09:39:00;3;0
SESS-10958;USR-1375;PC-32;2026-08-26 13:42:00;4;0
SESS-10959;USR-1037;PC-17;2026-08-21 10:28:00;2;0
SESS-10960;USR-1018;PC-13;2026-08-06 22:11:00;3;0
SESS-10961;USR-1166;PC-04;2026-08-09 10:36:00;2;0
SESS-10962;USR-1365;PC-30;2026-08-29 23:45:00;5;0
SESS-10963;;PC-03;2026-08-02 19:33:00;4;0
SESS-10964;USR-1377;PC-26;2026-08-15 15:32:00;3;0
SESS-10965;USR-1399;PC-05;2026-08-27 16:14:00;1;0
SESS-10966;USR-1123;PC-36;2026-08-05 17:51:00;8;0
SESS-10967;USR-1056;PC-20;2026-08-26 14:51:00;8;1
SESS-10968;USR-1133;PC-31;2026-08-16 19:56:00;2;0
SESS-10969;USR-1263;PC-36;2026-08-10 17:01:00;3;0
SESS-10970;;PC-02;2026-08-27 09:24:00;4;1
SESS-10971;USR-1062;PC-02;2026-08-10 22:35:00;4;1
SESS-10972;USR-1251;PC-33;2026-08-20 17:47:00;5;0
SESS-10973;USR-1234;PC-21;2026-08-11 17:45:00;1;0
SESS-10974;USR-1163;PC-37;2026-08-14 12:13:00;1;0
SESS-10975;USR-1335;PC-23;2026-08-07 13:04:00;3;0
SESS-10976;USR-1087;PC-15;2026-08-19 10:49:00;1;0
SESS-10977;USR-1090;PC-34;2026-08-19 23:27:00;4;1
SESS-10978;USR-1242;PC-05;2026-08-04 12:49:00;1;0
SESS-10979;USR-1038;PC-28;2026-08-26 20:41:00;2;0
SESS-10980;;PC-10;2026-08-21 20:09:00;5;0
SESS-10981;USR-1246;PC-02;2026-08-01 14:12:00;1;0
SESS-10982;USR-1375;PC-17;2026-08-16 10:19:00;3;0
SESS-10983;USR-1081;PC-09;2026-08-11 22:15:00;2;0
SESS-10984;;PC-28;2026-08-22 23:53:00;2;1
SESS-10985;USR-1256;PC-13;2026-08-15 20:31:00;2;0
SESS-10986;USR-1427;PC-14;2026-08-16 09:53:00;1;0
SESS-10987;USR-1100;PC-35;2026-08-13 16:15:00;1;0
SESS-10988;USR-1346;PC-14;2026-08-14 10:45:00;1;0
SESS-10989;;PC-27;2026-08-18 21:13:00;1;0
SESS-10990;USR-1093;PC-35;2026-08-22 19:22:00;3;0
SESS-10991;USR-1285;PC-21;2026-08-30 19:23:00;1;0
SESS-10992;USR-1351;PC-37;2026-08-09 09:13:00;2;1
SESS-10993;USR-1020;PC-12;2026-08-22 20:42:00;1;0
SESS-10994;USR-1309;PC-23;2026-08-22 22:12:00;2;0
SESS-10995;USR-1438;PC-30;2026-08-03 20:41:00;1;1
SESS-10996;USR-1270;PC-07;2026-08-01 20:51:00;2;0
SESS-10997;USR-1184;PC-05;2026-08-30 14:50:00;3;0
SESS-10998;USR-1154;PC-32;2026-08-09 21:07:00;2;0
SESS-10999;USR-1418;PC-15;2026-08-12 19:53:00;3;1
SESS-11000;USR-1293;PC-14;2026-08-29 11:26:00;3;1
SESS-11001;USR-1284;PC-09;2026-08-12 20:25:00;1;1
SESS-11002;USR-1138;PC-35;2026-08-30 16:23:00;2;0
SESS-11003;USR-1307;PC-28;2026-08-28 17:07:00;2;0
SESS-11004;USR-1369;PC-16;2026-08-09 23:19:00;2;1
SESS-11005;USR-1399;PC-36;2026-08-02 17:11:00;3;1
SESS-11006;USR-1257;PC-18;2026-08-31 11:39:00;2;0
SESS-11007;USR-1200;PC-08;2026-08-09 18:47:00;1;0
SESS-11008;USR-1217;PC-21;2026-08-09 13:02:00;1;0
SESS-11009;USR-1233;PC-17;2026-08-09 12:24:00;2;0
SESS-11010;USR-1286;PC-21;2026-08-16 19:04:00;1;0
SESS-11011;USR-1232;PC-20;2026-08-18 11:37:00;2;0
SESS-11012;USR-1379;PC-05;2026-08-01 12:08:00;1;0
SESS-11013;;PC-26;2026-08-12 22:10:00;2;0
SESS-11014;USR-1136;PC-30;2026-08-21 09:32:00;2;0
SESS-11015;USR-1418;PC-06;2026-08-05 14:00:00;2;0
SESS-11016;USR-1123;PC-11;2026-08-02 09:01:00;2;0
SESS-11017;USR-1401;PC-23;2026-08-14 15:41:00;3;0
SESS-11018;USR-1080;PC-13;2026-08-21 14:46:00;2;0
SESS-11019;USR-1024;PC-02;2026-08-03 22:11:00;2;0
SESS-11020;USR-1413;PC-10;2026-08-16 15:52:00;2;1
SESS-11021;USR-1250;PC-12;2026-08-12 23:21:00;3;1
SESS-11022;USR-1380;PC-37;2026-08-24 22:58:00;2;1
SESS-11023;USR-1078;PC-25;2026-08-02 12:22:00;1;1
SESS-11024;USR-1396;PC-11;2026-08-23 15:13:00;1;0
SESS-11025;USR-1211;PC-15;2026-08-30 14:52:00;4;0
SESS-11026;USR-1086;PC-18;2026-08-08 09:11:00;3;0
SESS-11027;USR-1386;PC-01;2026-08-28 18:42:00;4;1
SESS-11028;USR-1412;PC-29;2026-08-14 09:58:00;2;1
SESS-11029;USR-1256;PC-27;2026-08-26 16:01:00;2;0
SESS-11030;USR-1114;PC-18;2026-08-20 10:38:00;2;1
SESS-11031;USR-1360;PC-21;2026-08-15 12:47:00;3;1
SESS-11032;USR-1211;PC-06;2026-08-30 16:27:00;4;0
SESS-11033;;PC-03;2026-08-25 16:55:00;2;0
SESS-11034;USR-1198;PC-22;2026-08-06 09:26:00;1;1
SESS-11035;USR-1240;PC-19;2026-08-11 16:44:00;2;0
SESS-11036;USR-1234;PC-23;2026-08-06 21:46:00;2;0
SESS-11037;USR-1431;PC-26;2026-08-06 14:02:00;3;1
SESS-11038;USR-1143;PC-26;2026-08-06 14:19:00;1;0
SESS-11039;USR-1070;PC-04;2026-08-08 20:01:00;3;0
SESS-11040;USR-1154;PC-01;2026-08-27 12:32:00;3;1
SESS-11041;USR-1044;PC-06;2026-08-16 12:54:00;2;1
SESS-11042;USR-1199;PC-17;2026-08-17 16:15:00;2;0
SESS-11043;USR-1281;PC-04;2026-08-15 14:43:00;2;0
SESS-11044;USR-1015;PC-31;2026-08-10 23:01:00;1;0
SESS-11045;;PC-18;2026-08-22 20:50:00;3;0
SESS-11046;USR-1008;PC-07;2026-08-05 17:57:00;2;0
SESS-11047;USR-1261;PC-04;2026-08-05 20:16:00;1;0
SESS-11048;USR-1069;PC-22;2026-08-12 23:11:00;2;1
SESS-11049;USR-1122;PC-33;2026-08-12 21:56:00;2;1
SESS-11050;USR-1435;PC-29;2026-08-13 19:17:00;3;1
SESS-11051;USR-1273;PC-29;2026-08-15 19:51:00;3;0
SESS-11052;;PC-11;2026-08-24 15:30:00;3;1
SESS-11053;USR-1121;PC-27;2026-08-08 14:50:00;2;0
SESS-11054;USR-1138;PC-26;2026-08-08 12:18:00;5;0
SESS-11055;USR-1352;PC-16;2026-08-09 23:46:00;2;0
SESS-11056;USR-1371;PC-04;2026-08-13 23:53:00;2;0
SESS-11057;;PC-37;2026-08-14 14:26:00;4;0
SESS-11058;USR-1300;PC-35;2026-08-04 15:10:00;2;0
SESS-11059;USR-1437;PC-16;2026-08-15 20:33:00;2;0
SESS-11060;USR-1076;PC-15;2026-08-15 16:47:00;4;0
SESS-11061;USR-1094;PC-16;2026-08-05 15:44:00;2;1
SESS-11062;USR-1191;PC-14;2026-08-28 14:26:00;1;0
SESS-11063;USR-1084;PC-26;2026-08-30 23:52:00;8;1
SESS-11064;USR-1334;PC-16;2026-08-12 11:01:00;1;1
SESS-11065;USR-1262;PC-35;2026-08-26 21:36:00;4;0
SESS-11066;USR-1212;PC-23;2026-08-28 16:19:00;2;0
SESS-11067;USR-1059;PC-31;2026-08-14 21:24:00;1;0
SESS-11068;USR-1334;PC-32;2026-08-20 18:55:00;1;0
SESS-11069;USR-1056;PC-09;2026-08-05 21:35:00;4;1
SESS-11070;USR-1368;PC-22;2026-08-16 20:51:00;2;0
SESS-11071;USR-1101;PC-21;2026-08-17 16:47:00;1;0
SESS-11072;USR-1284;PC-33;2026-08-16 17:48:00;1;0
SESS-11073;USR-1079;PC-25;2026-08-25 13:59:00;8;1
SESS-11074;USR-1147;PC-14;2026-08-20 15:59:00;3;0
SESS-11075;USR-1429;PC-31;2026-08-06 12:55:00;3;1
SESS-11076;USR-1081;PC-26;2026-08-12 21:24:00;8;0
SESS-11077;;PC-01;2026-08-03 09:54:00;2;0
SESS-11078;USR-1010;PC-34;2026-08-12 11:54:00;1;0
SESS-11079;USR-1147;PC-20;2026-08-13 23:31:00;5;0
SESS-11080;USR-1173;PC-35;2026-08-25 14:51:00;1;0
SESS-11081;USR-1223;PC-37;2026-08-14 20:50:00;1;1
SESS-11082;USR-1041;PC-12;2026-08-17 11:09:00;3;0
SESS-11083;USR-1226;PC-22;2026-08-17 15:03:00;1;0
SESS-11084;USR-1052;PC-06;2026-08-23 10:17:00;1;0
SESS-11085;USR-1151;PC-23;2026-08-17 09:55:00;3;1
SESS-11086;USR-1009;PC-04;2026-08-12 18:04:00;2;1
SESS-11087;USR-1370;PC-24;2026-08-02 20:55:00;2;0
SESS-11088;USR-1139;PC-20;2026-08-18 19:39:00;2;0
SESS-11089;USR-1430;PC-15;2026-08-04 22:10:00;1;0
SESS-11090;USR-1266;PC-08;2026-08-17 11:10:00;3;0
SESS-11091;USR-1273;PC-04;2026-08-11 14:31:00;2;1
SESS-11092;USR-1329;PC-34;2026-08-02 20:36:00;2;1
SESS-11093;USR-1398;PC-04;2026-08-29 12:03:00;2;0
SESS-11094;USR-1026;PC-07;2026-08-31 19:29:00;1;0
SESS-11095;USR-1212;PC-18;2026-08-31 15:24:00;1;1
SESS-11096;USR-1414;PC-34;2026-08-20 15:42:00;1;1
SESS-11097;USR-1106;PC-30;2026-08-30 18:46:00;3;0
SESS-11098;USR-1078;PC-06;2026-08-02 20:25:00;2;0
SESS-11099;USR-1314;PC-08;2026-08-30 16:58:00;2;0
SESS-11100;USR-1317;PC-13;2026-08-13 20:58:00;3;0
SESS-11101;USR-1344;PC-05;2026-08-09 17:43:00;3;1
SESS-11102;USR-1321;PC-37;2026-08-28 18:54:00;2;0
SESS-11103;USR-1420;PC-29;2026-08-15 15:20:00;3;0
SESS-11104;USR-1320;PC-14;2026-08-03 12:49:00;1;1
SESS-11105;USR-1164;PC-05;2026-08-22 17:35:00;1;0
SESS-11106;USR-1136;PC-18;2026-08-01 15:00:00;2;0
SESS-11107;USR-1377;PC-04;2026-08-10 20:23:00;1;0
SESS-11108;USR-1116;PC-25;2026-08-25 20:15:00;1;0
SESS-11109;USR-1202;PC-34;2026-08-19 13:33:00;2;0
SESS-11110;USR-1376;PC-09;2026-08-01 20:40:00;2;0
SESS-11111;;PC-10;2026-08-03 16:28:00;2;0
SESS-11112;USR-1412;PC-32;2026-08-02 20:17:00;2;0
SESS-11113;USR-1374;PC-32;2026-08-06 20:44:00;2;1
SESS-11114;USR-1174;PC-26;2026-08-14 16:51:00;1;0
SESS-11115;USR-1120;PC-19;2026-08-27 17:01:00;5;0
SESS-11116;USR-1075;PC-32;2026-08-14 14:39:00;2;1
SESS-11117;USR-1185;PC-27;2026-08-25 22:01:00;4;1
SESS-11118;USR-1416;PC-13;2026-08-04 13:18:00;3;0
SESS-11119;USR-1302;PC-11;2026-08-31 17:25:00;3;0
SESS-11120;USR-1002;PC-14;2026-08-14 23:29:00;1;0
SESS-11121;USR-1061;PC-32;2026-08-15 11:24:00;2;0
SESS-11122;USR-1182;PC-06;2026-08-18 20:36:00;1;0
SESS-11123;USR-1196;PC-37;2026-08-18 18:07:00;2;0
SESS-11124;USR-1277;PC-37;2026-08-19 18:53:00;4;0
SESS-11125;USR-1299;PC-22;2026-08-12 11:38:00;1;0
SESS-11126;USR-1175;PC-25;2026-08-10 17:36:00;2;0
SESS-11127;USR-1340;PC-06;2026-08-23 14:35:00;5;0
SESS-11128;USR-1082;PC-22;2026-08-21 16:59:00;3;0
SESS-11129;USR-1060;PC-22;2026-08-23 22:44:00;3;0
SESS-11130;USR-1104;PC-14;2026-08-04 11:51:00;3;0
SESS-11131;USR-1412;PC-37;2026-08-12 10:07:00;2;1
SESS-11132;USR-1144;PC-06;2026-08-25 17:23:00;3;0
SESS-11133;USR-1358;PC-03;2026-08-16 23:38:00;2;0
SESS-11134;USR-1005;PC-09;2026-08-20 12:49:00;8;1
SESS-11135;USR-1177;PC-28;2026-08-30 23:51:00;4;0
SESS-11136;USR-1176;PC-37;2026-08-27 23:26:00;4;1
SESS-11137;USR-1244;PC-13;2026-08-26 13:57:00;2;0
SESS-11138;USR-1215;PC-19;2026-08-06 20:01:00;3;0
SESS-11139;USR-1368;PC-18;2026-08-01 14:06:00;2;0
SESS-11140;USR-1186;PC-31;2026-08-29 15:27:00;4;0
SESS-11141;USR-1355;PC-06;2026-08-04 21:23:00;2;0
SESS-11142;USR-1409;PC-25;2026-08-30 23:14:00;2;1
SESS-11143;USR-1158;PC-10;2026-08-10 18:18:00;3;0
SESS-11144;USR-1000;PC-25;2026-08-14 22:21:00;4;0
SESS-11145;USR-1067;PC-01;2026-08-02 10:02:00;1;1
SESS-11146;USR-1380;PC-22;2026-08-04 19:36:00;2;1
SESS-11147;;PC-23;2026-08-05 10:45:00;2;0
SESS-11148;USR-1057;PC-20;2026-08-20 23:50:00;1;0
SESS-11149;USR-1028;PC-03;2026-08-11 16:23:00;1;0
SESS-11150;USR-1212;PC-01;2026-08-22 17:56:00;1;0
SESS-11151;USR-1278;PC-16;2026-08-07 15:00:00;2;1
SESS-11152;USR-1393;PC-18;2026-08-07 21:36:00;3;0
SESS-11153;USR-1304;PC-32;2026-08-27 17:12:00;3;0
SESS-11154;USR-1063;PC-04;2026-08-15 17:10:00;1;0
SESS-11155;USR-1197;PC-18;2026-08-08 10:31:00;3;0
SESS-11156;USR-1252;PC-37;2026-08-25 14:42:00;2;1
SESS-11157;USR-1094;PC-14;2026-08-02 13:04:00;1;1
SESS-11158;USR-1023;PC-07;2026-08-08 14:48:00;2;0
SESS-11159;USR-1203;PC-23;2026-08-12 16:54:00;4;0
SESS-11160;;PC-37;2026-08-12 13:00:00;2;0
SESS-11161;;PC-35;2026-08-11 12:23:00;1;0
SESS-11162;USR-1258;PC-09;2026-08-20 15:54:00;1;0
SESS-11163;USR-1159;PC-03;2026-08-06 19:07:00;2;0
SESS-11164;USR-1288;PC-14;2026-08-18 14:15:00;2;0
SESS-11165;USR-1228;PC-06;2026-08-14 10:49:00;2;0
SESS-11166;USR-1125;PC-35;2026-08-29 23:52:00;2;0
SESS-11167;USR-1228;PC-37;2026-08-30 14:57:00;2;0
SESS-11168;USR-1328;PC-20;2026-08-06 22:06:00;3;0
SESS-11169;USR-1057;PC-34;2026-08-05 09:53:00;4;0
SESS-11170;USR-1214;PC-30;2026-08-17 19:26:00;1;0
SESS-11171;USR-1053;PC-23;2026-08-07 23:30:00;2;0
SESS-11172;USR-1033;PC-19;2026-08-15 12:47:00;4;0
SESS-11173;USR-1164;PC-35;2026-08-26 22:27:00;3;0
SESS-11174;USR-1335;PC-13;2026-08-16 11:27:00;3;0
SESS-11175;USR-1031;PC-23;2026-08-27 19:30:00;2;1
SESS-11176;USR-1133;PC-03;2026-08-03 20:06:00;5;0
SESS-11177;USR-1433;PC-31;2026-08-29 20:19:00;2;0
SESS-11178;;PC-14;2026-08-01 13:34:00;3;1
SESS-11179;USR-1364;PC-30;2026-08-15 13:21:00;4;0
SESS-11180;USR-1282;PC-09;2026-08-04 22:50:00;2;0
SESS-11181;USR-1186;PC-03;2026-08-21 16:28:00;3;0
SESS-11182;USR-1051;PC-30;2026-08-12 21:29:00;2;0
SESS-11183;USR-1420;PC-04;2026-08-27 16:22:00;1;0
SESS-11184;USR-1269;PC-15;2026-08-07 14:21:00;1;0
SESS-11185;USR-1017;PC-30;2026-08-16 17:43:00;3;0
SESS-11186;USR-1080;PC-15;2026-08-11 09:04:00;2;0
SESS-11187;USR-1174;PC-20;2026-08-26 09:27:00;8;0
SESS-11188;USR-1142;PC-26;2026-08-23 09:24:00;1;0
SESS-11189;USR-1325;PC-15;2026-08-31 12:59:00;2;0
SESS-11190;USR-1431;PC-11;2026-08-12 22:04:00;3;0
SESS-11191;;PC-17;2026-08-19 18:37:00;2;0
SESS-11192;USR-1234;PC-25;2026-08-12 15:40:00;3;0
SESS-11193;USR-1413;PC-26;2026-08-02 15:15:00;5;0
SESS-11194;USR-1119;PC-05;2026-08-04 13:37:00;1;0
SESS-11195;USR-1193;PC-26;2026-08-20 11:16:00;3;0
SESS-11196;USR-1280;PC-30;2026-08-22 13:11:00;3;0
SESS-11197;USR-1356;PC-20;2026-08-28 19:54:00;8;0
SESS-11198;USR-1284;PC-30;2026-08-12 09:33:00;3;0
SESS-11199;USR-1131;PC-29;2026-08-24 11:50:00;1;0
SESS-11200;USR-1041;PC-29;2026-08-24 16:23:00;1;0
SESS-11201;;PC-11;2026-08-29 20:11:00;2;0
SESS-11202;USR-1245;PC-08;2026-08-08 21:05:00;4;0
SESS-11203;USR-1314;PC-12;2026-08-03 19:40:00;3;0
SESS-11204;USR-1148;PC-16;2026-08-21 23:53:00;2;0
SESS-11205;USR-1023;PC-01;2026-08-21 22:28:00;2;1
SESS-11206;USR-1123;PC-32;2026-08-29 19:26:00;1;1
SESS-11207;USR-1017;PC-28;2026-08-25 09:20:00;3;0
SESS-11208;USR-1345;PC-35;2026-08-06 09:34:00;1;0
SESS-11209;USR-1091;PC-30;2026-08-08 20:32:00;3;1
SESS-11210;USR-1361;PC-18;2026-08-28 12:40:00;2;0
