session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-13979;2026-08-17 20:27:40;USR-1797;2010-04-28;M;Standard;1;0;100;App;Minecraft;4.0;0
SESS-15128;2026-08-22 17:02:44;USR-1643;2005-07-19;M;Standard;1;120;100;App;Dota 2;;0
SESS-10630;2026-08-08 18:42:40;USR-1313;2003-12-14;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-15410;2026-08-30 18:39:18;USR-1033;;M;Standard;8;672;720;App;Dota 2;5.0;1
SESS-10373;2026-08-23 13:11:43;USR-1217;2004-04-10;M;PS5;1;168;225;Card;Deadlock;;1
SESS-14028;2026-08-08 19:24:10;USR-1657;2001-03-12;M;Bootcamp;2;0;300;Card;Deadlock;;0
SESS-15286;2026-08-25 18:06:13;USR-1140;2009-10-18;M;Standard;2;0;200;Cash;Deadlock;5.0;0
SESS-12510;2026-08-05 18:47:55;USR-1543;2005-10-02;M;Standard;2;0;200;App;Dota 2;;0
SESS-15440;2026-08-24 15:31:17;USR-1077;2004-09-14;M;Bootcamp;1;0;150;App;CS2;;0
SESS-14710;2026-08-02 11:45:24;USR-1062;2005-06-18;M;Bootcamp;2;560;270;Card;CS2;;1
SESS-15373;2026-08-16 17:24:27;USR-1133;2006-10-15;M;Standard;2;336;180;App;PUBG;;1
SESS-13564;2026-08-21 17:18:29;USR-1624;2008-07-06;M;Standard;3;360;300;Card;CS2;;0
SESS-11589;2026-08-23 15:00:14;USR-1159;2010-06-03;M;Standard;1;60;100;Cash;CS2;;0
SESS-14538;2026-08-01 22:27:48;USR-1338;2006-05-21;M;VIP;3;560;600;Card;CS2;5.0;0
SESS-11797;2026-08-07 06:36:01;USR-1062;2005-06-18;M;Standard;1;0;100;Card;CS2;;0
SESS-15219;2026-08-23 17:34:54;USR-1053;2007-06-04;M;;VIP;5;1232;App;Valorant;2.0;1
SESS-14506;2026-08-29 16:36:01;USR-1052;2002-01-27;M;Standard;1;120;100;App;CS2;;0
SESS-10083;2026-08-30 14:08:21;USR-1389;2004-11-26;F;Standard;1;160;100;Card;CS2;;0
SESS-12108;2026-08-01 18:28:18;USR-1072;2006-09-17;M;Standard;2;240;200;App;CS2;;0
SESS-13590;2026-08-30 14:23:19;USR-1727;2007-10-04;M;Bootcamp;4;882;540;Card;CS2;4.5;1
SESS-14658;2026-08-27 19:26:13;USR-1140;2009-10-18;M;VIP;4;0;800;App;CS2;4.0;0
SESS-11093;2026-08-16 03:12:41;USR-1098;2009-12-18;F;Standard;2;0;200;App;Valorant;;0
SESS-13062;2026-08-08 11:35:45;USR-1081;1992-01-04;F;Bootcamp;2;800;300;App;CS2;;0
SESS-11382;2026-08-05 16:23:11;USR-1024;2011-02-28;M;Standard;3;0;270;Card;CS2;;1
SESS-11445;2026-08-01 17:12:57;USR-1008;2001-10-08;M;Standard;3;240;300;Card;Dota 2;4.5;0
SESS-13713;2026-08-23 16:32:25;USR-1180;2009-05-04;M;PS5;3;0;750;App;CS2;4.5;0
SESS-15599;2026-08-17 19:30:41;USR-1270;2001-08-07;M;Bootcamp;4;0;600;Card;Dota 2;;0
SESS-14355;2026-08-19 16:52:42;USR-1424;2005-04-21;M;Standard;1;0;100;Card;CS2;4.0;0
SESS-15517;2026-08-25 22:56:49;USR-1396;2007-05-26;m;VIP;8;1040;1600;Card;CS2;4.5;0
SESS-13005;2026-08-21 17:00:43;USR-1797;2010-04-28;M;Standard;4 часа;336;360;App;Minecraft;;1
SESS-15563;2026-08-03 00:59:12;USR-1140;2009-10-18;M;Standard;5;200;500;Cash;CS2;4.5;0
SESS-10455;2026-08-16 17:39:36;USR-1570;2011-02-07;M;Standard;3;180;300;App;Minecraft;;0
SESS-13244;2026-08-08 09:09:14;USR-1048;2011-07-03;M;Standard;3;0;300;Card;Valorant;;0
SESS-10601;2026-08-02 22:32:55;USR-1518;1991-12-19;F;Standard;12;2015;1080;App;Dota 2;;1
SESS-13176;2026-08-17 11:57:58;USR-1331;2012-07-24;M;Standard;5;300;500;Card;Minecraft;4.0;0
SESS-15343;2026-08-18 00:51:14;USR-1649;1994-11-22;M;VIP;2;660;400;Card;CS2;5.0;0
SESS-10653;2026-08-08 18:56:55;USR-1305;2009-08-08;M;Standard;3;0;300;Cash;Deadlock;;0
SESS-14941;2026-08-28 15:59:02;USR-1098;2009-12-18;F;Bootcamp;3;180;450;Cash;CS2;;0
SESS-13298;2026-08-12 22:35:05;USR-1314;2007-08-07;M;VIP;5;0;1000;Card;CS2;4.5;0
SESS-10099;2026-08-24 12:50:06;USR-1225;2006-07-14;M;PS5;4;0;1000;Card;Apex Legends;;0
SESS-11200;2026-08-26 13:01:45;USR-1095;2011-06-19;M;Standard;3;240;300;App;Minecraft;3.0;0
SESS-10198;2026-08-10 18:47:06;USR-1146;2011-06-07;F;Standard;3;180;300;App;CS2;;0
SESS-14795;2026-08-11 10:32:20;USR-1116;2010-12-03;M;Standard;5;280;450;Cash;Valorant;5.0;1
SESS-14938;2026-08-23 22:08:57;USR-1471;2011-04-07;Мужской;Bootcamp;3;240;450;App;Valorant;;0
SESS-10522;2026-08-02 20:19:40;USR-1073;2011-06-16;M;Standard;3;0;300;Card;Minecraft;4.0;0
SESS-15181;2026-08-09 20:00:57;USR-1433;2010-06-07;M;Standard;2;0;200;Cash;CS2;;0
SESS-11160;2026-08-04 18:54:33;USR-1137;2000-11-12;M;Standard;2;500;200;Card;CS2;;0
SESS-14435;2026-08-26 17:14:06;USR-1156;2012-06-17;M;Standard;2;0;200;App;Minecraft;;0
SESS-11871;2026-08-05 18:20:53;USR-1084;2012-01-18;F;VIP;2;0;360;Cash;CS2;;1
SESS-12298;2026-08-09 20:08:14;USR-1740;2007-09-07;F;VIP;1;0;200;Card;Valorant;;0
SESS-15039;2026-08-21 15:51:36;USR-1525;2011-06-22;F;Standard;3;0;270;App;CS2;4.0;1
SESS-10566;2026-08-19 21:45:37;USR-1010;2011-06-20;M;Bootcamp;3;336;405;Cash;Dota 2;;1
SESS-13665;2026-08-04 18:33:56;USR-1139;2012-01-15;M;Standard;4;0;400;Card;CS2;4.5;0
SESS-12147;2026-08-17 12:28:30;USR-1713;2006-04-20;M;VIP;3;390;600;Card;CS2;;0
SESS-13377;2026-08-25 14:21:10;USR-1472;2012-08-09;F;Bootcamp;2;0;300;App;Dota 2;;0
SESS-12836;2026-08-13 19:36:32;USR-1699;2012-01-16;M;Standard;5;280;450;App;Minecraft;4.0;1
SESS-10693;2026-08-01 15:18:54;USR-1216;2005-07-14;F;Standard;2;160;200;Card;Dota 2;4.0;0
SESS-12130;2026-08-19 15:24:38;USR-1396;2007-05-26;M;VIP;3;390;600;Cash;Minecraft;4.0;0
SESS-11183;2026-08-25 21:51:39;USR-1794;2003-10-21;M;Bootcamp;2;240;300;Card;Dota 2;5.0;0
SESS-14585;2026-08-09 21:01:51;USR-1101;2004-01-28;M;Standard;2;320;200;Card;Apex Legends;4.5;0
SESS-12507;2026-08-15 12:16:38;USR-1473;1997-01-15;F;PS5;2;660;500;Card;CS2;;0
SESS-10979;2026-08-30 20:04:29;USR-1793;2007-01-13;M;Standard;3;0;300;Card;Dota 2;;0
SESS-15231;2026-08-28 13:34:44;USR-1093;2006-12-04;M;Standard;5;1120;450;App;Deadlock;4.5;1
SESS-11706;2026-08-29 18:01:02;USR-1402;2005-02-03;M;VIP;1;240;200;App;Dota 2;;0
SESS-10283;2026-08-02 19:48:59;USR-1580;2004-10-04;M;Bootcamp;1;0;150;Card;Dota 2;5.0;0
SESS-12887;2026-08-21 12:36:48;USR-1157;2004-10-23;M;Standard;2;336;180;App;Dota 2;4.0;1
SESS-10800;2026-08-09 18:14:09;USR-1128;2003-12-22;M;Bootcamp;2;0;300;Card;Apex Legends;;0
SESS-14581;2026-08-12 06:58:47;USR-1447;2004-05-08;M;Standard;3;0;270;Card;Dota 2;4.0;1
SESS-14857;2026-08-07 14:49:08;USR-1726;2011-11-10;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-13837;2026-08-04 16:23:21;USR-1758;2011-04-08;M;Standard;4;448;360;App;Minecraft;;1
SESS-14769;2026-08-22 20:58:24;USR-1181;2002-02-09;M;Standard;2;0;200;Card;Dota 2;;0
SESS-12146;2026-08-12 17:39:21;USR-1095;2011-06-19;M;Standard;4;0;400;Card;Minecraft;4.5;0
SESS-11652;2026-08-28 13:43:19;USR-1123;2010-06-23;M;Standard;2;0;200;App;Dota 2;;0
SESS-15067;2026-08-09 14:58:59;USR-1129;2005-06-17;M;PS5;3;503;675;Card;Valorant;5.0;1
SESS-11013;2026-08-01 13:34:14;USR-1101;2004-01-28;M;Standard;1;0;100;Card;CS2;;0
SESS-10481;2026-08-22 17:41:29;USR-1007;2008-02-18;M;PS5;1;0;250;Card;Dota 2;;0
SESS-10983;2026-08-01 14:22:45;USR-1585;2000-02-07;M;Standard;1;180;100;Card;Dota 2;;0
SESS-15592;2026-08-21 20:31:09;USR-1540;2007-07-27;F;PS5;1;0;250;Card;GTA V;5.0;0
SESS-14772;2026-08-05 18:39:46;USR-1155;2009-07-22;M;Standard;4;0;400;Card;Valorant;;0
SESS-14675;2026-08-07 16:21:30;USR-1135;2009-09-23;M;Standard;1;0;100;Card;Valorant;;0
SESS-11976;2026-08-11 16:15:42;USR-1071;2009-09-27;M;Standard;2;0;200;App;Dota 2;;0
SESS-10486;2026-08-15 21:46:55;USR-1117;2005-11-04;M;PS5;3;360;750;Card;CS2;5.0;0
SESS-14107;2026-08-07 14:24:25;USR-1716;2006-11-12;F;Standard;3;336;270;App;CS2;;1
SESS-12048;2026-08-17 20:26:20;USR-1600;2006-12-06;M;Bootcamp;2;546;270;App;Dota 2;;1
SESS-10122;2026-08-01 18:35:47;USR-1646;2001-06-12;F;Bootcamp;3;882;405;Card;CS2;4.0;1
SESS-12812;2026-08-29 17:20:22;USR-1392;2004-04-24;F;Standard;4;0;400;Cash;Apex Legends;4.5;0
SESS-14101;2026-08-30 11:18:31;USR-1060;2003-09-26;M;VIP;2;240;400;Card;CS2;4.5;0
SESS-13947;2026-08-10 23:28:53;USR-1675;2008-11-28;M;PS5;8;1280;2000;Card;Deadlock;4.5;0
SESS-15175;2026-08-06 19:42:45;USR-1143;2004-06-17;M;Standard;4;0;360;Card;CS2;4.5;1
SESS-14950;2026-08-17 16:36:36;USR-1425;2004-02-08;M;Standard;4;640;400;Cash;CS2;5.0;0
SESS-14308;2026-08-30 18:30:25;USR-1366;2006-08-18;M;VIP;3;0;600;Card;Valorant;;0
SESS-14181;2026-08-10 17:14:07;USR-1642;1993-06-04;F;PS5;5;1400;1250;App;GTA V;;0
SESS-15598;2026-08-06 12:24:24;USR-1041;2009-08-20;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-10567;2026-08-30 12:42:45;USR-1737;2012-06-10;M;Standard;3;0;300;Cash;CS2;4.5;0
SESS-10642;2026-08-09 11:58:58;USR-1424;2005-04-21;M;Standard;1;0;100;Card;Dota 2;;0
SESS-11363;2026-08-30 17:13:52;USR-1668;2011-07-09;M;Standard;2;0;200;App;GTA V;;0
SESS-11392;2026-08-26 00:50:52;USR-1589;2006-10-03;M;PS5;5;0;1250;App;Deadlock;;0
SESS-12421;2026-08-16 12:26:05;USR-1216;2005-07-14;F;PS5;2;320;500;Card;CS2;;0
SESS-10311;2026-08-16 10:12:32;USR-1322;2008-01-04;F;VIP;1;310;200;App;Apex Legends;;0
SESS-10005;2026-08-10 23:23:39;USR-1142;2006-09-03;M;VIP;8;0;1600;Card;CS2;5.0;0
SESS-14464;2026-08-24 02:34:53;USR-1418;2007-12-06;M;Standard;2;0;200;App;Valorant;;0
SESS-11586;2026/08/21 15:33:14;USR-1574;2000-02-05;M;VIP;2;540;400;Card;GTA V;5.0;0
SESS-11680;2026-08-28 15:21:44;USR-1046;2003-01-25;M;Standard;3;240;300;Card;Apex Legends;4.5;0
SESS-11762;2026-08-06 12:27:19;USR-1090;2003-09-22;M;Standard;1;120;100;App;PUBG;;0
SESS-11875;2026-08-21 12:59:11;USR-1518;1991-12-19;F;VIP;2;800;400;App;PUBG;;0
SESS-13513;2026-08-10 10:49:29;USR-1098;2009-12-18;F;Bootcamp;2;80;300;App;Valorant;;0
SESS-11167;2026-08-03 22:22:04;USR-1791;2007-08-07;M;Bootcamp;8;0;1200;Card;CS2;1.0;0
SESS-10918;2026-08-21 22:43:25;USR-1006;2002/08/25;F;VIP;5;0;1000;Card;CS2;4.5;0
SESS-14417;2026-08-30 22:55:21;USR-1456;2001-05-15;M;VIP;5;0;1000;Card;Deadlock;;0
SESS-12849;2026-08-08 01:47:14;USR-1451;2007-12-27;M;Standard;8;0;800;Card;Valorant;;0
SESS-13154;2026-08-03 17:43:28;USR-1006;2002-08-25;F;Bootcamp;3;630;450;Card;Dota 2;;0
SESS-12725;2026-08-29 18:56:11;USR-1010;2011-06-20;M;Standard;1;40;100;Card;Minecraft;5.0;0
SESS-15666;2026-08-15 17:50:09;USR-1015;1994-12-09;M;VIP;2;800;400;Card;CS2;;0
SESS-11197;2026-08-05 21:19:41;USR-1402;2005-02-03;M;PS5;1;80;250;Card;Dota 2;;0
SESS-10717;2026-08-12 15:15:18;USR-1107;2010-06-26;F;Standard;1;40;100;App;CS2;;0
SESS-10205;2026-08-21 18:49:46;USR-1137;2000-11-12;M;Standard;3;756;270;Card;Deadlock;4.5;1
SESS-12366;2026-08-26 21:51:33;USR-1150;2004-08-07;M;Standard;1;0;100;Card;CS2;;0
SESS-10312;2026-08-23 15:49:20;USR-1087;2008-08-11;F;Bootcamp;1;434;135;App;CS2;;1
SESS-11427;2026-08-21 13:18:05;USR-1097;2007-09-26;M;Standard;3;336;270;App;Dota 2;;1
SESS-14918;2026-08-12 12:34:13;USR-1082;2009-07-07;F;Standard;2;0;200;Cash;Dota 2;;0
SESS-11492;2026-08-01 22:32:03;USR-1153;2010-03-10;M;Standard;12;0;1200;App;CS2;;0
SESS-12026;2026-08-19 17:51:34;USR-1487;2005-10-15;M;VIP;2;390;400;Card;Dota 2;;0
SESS-11619;2026-08-16 18:41:30;USR-1013;2012-01-25;M;Standard;4;0;400;Cash;Minecraft;4.0;0
SESS-14272;2026-08-02 18:42:12;USR-1384;2007-02-03;M;Standard;5;840;450;Card;CS2;;1
SESS-11455;2026-08-07 18:18:52;USR-1304;2006-06-26;M;VIP;1;230;200;Card;Deadlock;4.5;0
SESS-15603;2026-08-31 19:11:31;USR-1015;1994-12-09;M;PS5;2;714;450;Card;CS2;;1
SESS-12946;2026-08-13 18:09:45;USR-1402;2005-02-03;M;VIP;5;680;1000;Card;PUBG;4.5;0
SESS-14141;2026-08-13 20:44:11;USR-1084;;F;VIP;2;0;400;Cash;Minecraft;;0
SESS-13621;2026-08-20 22:03:19;USR-1280;2005-06-03;M;Standard;8;640;800;Card;CS2;4.0;0
SESS-12292;2026-08-24 13:45:05;USR-1275;2012-11-10;F;Standard;3;168;270;Cash;Dota 2;;1
SESS-14271;2026-08-07 13:25:52;USR-1048;2011-07-03;M;Standard;2;160;200;App;Dota 2;;0
SESS-13586;2026-08-05 15:48:25;USR-1293;2006-05-07;F;VIP;8;0;1600;Card;Dota 2;;0
SESS-15456;2026-08-22 18:54:43;USR-1132;2002-11-16;M;Bootcamp;2;0;300;App;Deadlock;;0
SESS-13598;2026-08-27 12:09:40;USR-1776;2009-10-26;F;Bootcamp;3;120;450;Cash;CS2;;0
SESS-11145;2026-08-29 17:21:23;USR-1406;2003-01-24;M;Standard;3;0;300;Card;CS2;;0
SESS-12047;2026-08-22 01:16:07;USR-1396;2007-05-26;M;Standard;3;240;300;Cash;Valorant;2.0;0
SESS-12829;2026-08-26 07:43:11;USR-1558;2007-12-05;M;VIP;2;0;400;Card;CS2;4.5;0
SESS-14453;2026-08-09 15:12:14;USR-1122;2009-12-01;M;Standard;12;0;1200;Card;Valorant;;0
SESS-15052;2026-08-11 20:19:30;USR-1237;2010-06-08;F;Standard;2;0;180;App;CS2;;1
SESS-11433;2026-08-26 17:00:12;USR-1561;2004-06-21;M;PS5;5;400;1250;Card;CS2;;0
SESS-15305;2026-08-20 11:20:35;USR-1071;2009-09-27;M;Standard;3;180;300;App;CS2;4.0;0
SESS-12934;2026-08-13 20:34:48;USR-1233;2006-08-09;M;Standard;2;320;200;Cash;Valorant;3.0;0
SESS-13422;2026-08-30 16:13:51;USR-1092;2010-04-11;M;VIP;2;0;400;App;CS2;;0
SESS-13388;2026-08-14 13:06:01;USR-1162;2011-07-11;F;Standard;3;180;300;Cash;Minecraft;;0
SESS-12753;2026-08-24 09:52:14;USR-1068;2006-09-06;M;Standard;3;240;300;Card;CS2;4.0;0
SESS-12083;2026-08-03 13:42:43;USR-1788;2000-08-02;M;VIP ;2;390;500;Card;PUBG;;0
SESS-13165;2026-08-19 16:57:23;USR-1543;2005-10-02;M;VIP;2;320;400;Card;Dota 2;4.5;0
SESS-13647;2026-08-26 08:06:01;USR-1139;2012-01-15;M;Standard;4;224;360;Card;CS2;4.0;1
SESS-13169;2026-08-11 15:48:21;USR-1462;2005-05-08;M;Standard;2;0;200;Card;PUBG;;0
SESS-14882;2026-08-25 18:41:29;USR-1744;2002-05-02;M;VIP;1;0;200;Card;CS2;;0
SESS-14532;2026-08-20 17:17:10;USR-1566;2006-07-23;M;VIP;3;0;600;App;GTA V;;0
SESS-13456;2026-08-06 02:44:18;USR-1305;2009-08-08;M;Standard;4;160;400;Cash;CS2;5.0;0
SESS-15451;2026-08-15 08:22:46;USR-1518;1991-12-19;F;Standard;1;250;100;App;CS2;;0
SESS-10204;2026-08-16 16:36:15;USR-1028;2009-01-21;M;Standard;3;180;300;Cash;Minecraft;3.0;0
SESS-11417;2026-08-10 23:55:16;USR-1009;2012-07-23;M;Standard;8;640;800;App;Minecraft;;0
SESS-11065;2026-08-30 12:54:42;USR-1003;2010-03-11;M;VIP;~2;0;400;App;Minecraft;4.0;0
SESS-10801;2026-08-01 13:24:37;USR-1795;2011-04-20;M;VIP;1;0;200;App;Minecraft;;0
SESS-10072;2026-08-07 09:19:21;USR-1788;2000-08-02;M;VIP;2;800;400;Card;CS2;;0
SESS-12956;2026-08-01 10:30:02;USR-1064;2004-05-23;M;Standard;4;0;400;App;Minecraft;;0
SESS-13814;2026-08-28 17:40:45;USR-1144;2005-02-03;M;Bootcamp;2;0;270;Card;Deadlock;;1
SESS-15122;2026-08-27 15:54:53;USR-1189;2005-06-13;M;Standard;2;448;180;Card;CS2;;1
SESS-11596;2026-08-23 22:09:54;USR-1084;2012-01-18;F;PS5;12;0;3000;Cash;CS2;5.0;0
SESS-10568;2026-08-24 15:21:28;USR-1227;2006-02-09;M;VIP;2;470;400;Card;Dota 2;;0
SESS-10949;2026-08-06 09:42:38;USR-1159;2010-06-03;M;Bootcamp;2;0;300;Cash;Minecraft;4.0;0
SESS-13347;2026-08-16 15:13:49;USR-1191;2010-11-11;F;Standard;3;0;300;Cash;CS2;4.0;0
SESS-15087;2026-08-07 20:17:52;USR-1434;2006-06-18;M;Bootcamp;12;2070;1800;App;CS2;4.5;0
SESS-10537;2026-08-31 14:16:17;USR-1725;2008-07-12;M;VIP;4;630;800;Card;Deadlock;;0
SESS-10782;2026-08-02 17:01:45;USR-1302;1999-12-15;M;VIP;1;330;200;Card;Dota 2;;0
SESS-15372;2026-08-28 21:16:41;USR-1516;2006-11-07;M;Bootcamp;4;560;600;Cash;PUBG;;0
SESS-10577;2026-08-19 04:56:02;USR-1486;2004-02-18;M;Standard;1;0;100;Card;Minecraft;4.5;0
SESS-12767;2026-08-05 04:45:03;USR-1609;2001-11-23;M;Standard;3;360;300;App;CS2;4.0;0
SESS-10849;2026-08-01 12:37:52;USR-1112;1996-11-23;F;Bootcamp;2;650;300;Cash;Deadlock;;0
SESS-15126;2026-08-08 09:03:28;USR-1539;2007-06-16;M;Standard;2;0;200;Card;CS2;;0
SESS-13482;2026-08-16 19:11:32;USR-1145;2003-04-26;M;Bootcamp;2;546;270;Card;Valorant;3.0;1
SESS-11637;2026-08-16 21:53:08;USR-1285;2002-03-02;F;PS5;3;480;750;Cash;CS2;;0
SESS-11575;2026-08-01 19:01:13;USR-1432;2005-06-09;M;Bootcamp;3;0;450;Card;Dota 2;2.0;0
SESS-10816;2026-08-12 22:36:56;USR-1144;02/03/2005;M;Bootcamp;5;550;750;Card;CS2;4.5;0
SESS-10511;2026-08-04 18:29:12;USR-1653;2023-06-15;M;VIP;999;0;800;Card;Deadlock;;0
SESS-12519;2026-08-06 23:14:17;USR-1092;2010-04-11;M;Standard;5;280;450 ₽;Card;CS2;5.0;1
SESS-10222;2026-08-09 15:34:53;USR-1236;1999-10-07;M;PS5;2;540;500;Card;Dota 2;;0
SESS-12974;2026-08-28 14:50:42;USR-1155;2009-07-22;M;Standard;2;0;200;App;Minecraft;;0
SESS-10426;2026-08-19 03:53:23;USR-1128;2003-12-22;M;Bootcamp;4;1106;540;Card;CS2;;1
SESS-14463;2026-08-28 16:02:58;USR-1374;2010-01-19;M;;Standard;2;0;App;Minecraft;;0
SESS-10692;2026-08-29 09:28:36;USR-1735;2010-06-04;M;Bootcamp;3;240;450;App;Minecraft;;0
SESS-13655;2026-08-29 21:43:33;USR-1136;2006-12-22;M;VIP;2;400;400;App;CS2;;0
SESS-11464;2026-08-31 16:08:16;USR-1356;2003-03-02;M;Standard;2;0;200;Card;CS2;;0
SESS-10876;2026-08-14 16:30:20;USR-1006;2002-08-25;F;VIP;2;0;400;Card;Dota 2;;0
SESS-13861;2026-08-07 22:14:07;USR-1115;2012-01-02;M;Standard;8;896;720;Card;Minecraft;4.0;1
SESS-12669;2026-08-23 19:39:07;USR-1107;2010-06-26;F;PS5;1;60;250;Cash;CS2;;0
SESS-12724;2026-08-14 21:28:27;USR-1581;2005-12-18;M;PS5;3;360;750;Card;Deadlock;5.0;0
SESS-11295;2026-08-30 15:47:16;USR-1401;2003-06-13;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-10608;2026-08-01 16:45:17;USR-1016;2010-06-13;M;Standard;3 часа;251;270;App;CS2;;1
SESS-15477;2026-08-17 20:10:44;USR-1112;1996-11-23;F;Standard;4;0;400;Card;CS2;;0
SESS-12203;2026-08-23 20:22:14;USR-1366;2006-08-18;M;VIP;3;440;600;Card;Apex Legends;4.5;0
SESS-14616;2026-08-03 00:11:40;USR-1430;2005-07-19;M;VIP;5;0;1000;Card;CS2;;0
SESS-14017;2026-08-08 18:51:43;USR-1550;1996-09-24;F;VIP;2;909;360;Card;CS2;;1
SESS-11894;2026-08-15 18:32:31;USR-1073;2011-06-16;M;VIP;3;0;600;App;Dota 2;;0
SESS-11121;2026-08-21 19:25:38;USR-1143;2004-06-17;M;Standard;2;160;200;Card;Apex Legends;4.0;0
SESS-15616;2026-08-07 23:22:38;USR-1588;2002-11-19;F;Standard;8;0;8ОО;Card;Dota 2;5.0;0
SESS-10561;2026-08-02 00:24:25;USR-1657;2001-03-12;M;Bootcamp;2;320;300;Card;CS2;5.0;0
SESS-12933;2026-08-03 12:29:07;USR-1023;2006-06-21;M;Standard;3;0;300;App;CS2;;0
SESS-14850;2026-08-27 12:20:11;USR-1417;1999-03-17;M;PS5;4;630;1000;App;Cyberpunk 2077;;0
SESS-11210;2026-08-07 13:28:46;USR-1782;1996-09-04;M;VIP;1;0;200;Card;Cyberpunk 2077;;0
SESS-11482;2026-08-12 15:47:15;USR-1679;2007-07-15;M;Bootcamp;1;240;150;Card;Dota 2;5.0;0
SESS-14530;2026-08-22 19:10:57;USR-1146;2011-06-07;F;Bootcamp;1;40;150;App;Dota 2;;0
SESS-14660;2026-08-17 18:24:55;USR-1011;2006-10-12;M;Standard;2;224;180;Card;CS2;4.5;1
SESS-14313;2026-08-04 18:42:28;USR-1742;2007-12-19;M;Standard;2;0;200;App;Deadlock;4.0;0
SESS-15172;2026-08-22 10:37:21;USR-1079;2000-03-12;M;Standard;5;1750;450;App;Browser/Work;3.0;1
SESS-14301;2026-08-01 11:26:05;USR-1517;1988-04-26;M;PS5;1;0;250;Card;Cyberpunk 2077;;0
SESS-11095;2026-08-11 17:52:10;USR-1753;2006-01-22;M;Standard;2;240;200;Cash;Deadlock;4.5;0
SESS-13595;2026-08-05 03:10:09;USR-1024;2011-02-28;M;PS5;1;0;250;Card;CS2;;0
SESS-15141;2026-08-11 02:16:25;USR-1754;1996-10-25;M;VIP;2;0;400;App;Browser/Work;;0
SESS-12252;2026-08-25 20:50:45;USR-1056;2003-04-18;M;Standard;3;0;300;Cash;GTA V;;0
SESS-10402;2026-08-25 22:24:49;USR-1177;1886-09-20;M;Bootcamp;-2;0;750;Card;Dota 2;5.0;0
SESS-14339;2026-08-10 17:26:31;USR-1034;2005-02-17;M;Bootcamp;2;310;300;;Dota 2;;0
SESS-12801;2026-08-09 20:23:27;USR-1478;2009-05-09;M;Standard;4;0;400;Card;CS2;4.0;0
SESS-13379;2026-08-18 00:21:57;USR-1285;2002-03-02;F;Standard;5;0;500;Card;Cyberpunk 2077;4.0;0
SESS-11768;2026-08-30 16:53:40;USR-1041;2009-08-20;M;Standard;3;0;270;Card;Minecraft;;1
SESS-14467;2026-08-16 12:20:43;USR-1072;2006-09-17;M;Standard;2;448;180;Card;Deadlock;5.0;1
SESS-10091;2026-08-22 19:00:54;USR-1321;2005-07-21;M;Standard;4;640;400;App;Valorant;4.0;0
SESS-10087;2026-08-21 19:14:24;USR-1360;2010-10-07;F;Standard;4;224;360;Card;Minecraft;5.0;1
SESS-13699;2026-08-10 23:58:11;USR-1549;2012-07-28;M;Standard;3;0;300;App;CS2;;0
SESS-12432;2026-08-21 19:16:18;USR-1128;2003-12-22;M;Bootcamp;1;0;150;App;CS2;;0
SESS-14959;2026-08-15 16:11:44;USR-1089;1997-08-06;M;Bootcamp;2;800;300;Card;Valorant;5.0;0
;2026-08-08 20:07:08;;2006-05-24;M;Standard;1;160;100;App;CS2;;0
;2026-08-02 13:15:43;;2006-09-03;M;Bootcamp;2;0;300;Card;Deadlock;;0
SESS-11712;2026-08-27 20:48:25;USR-1600;2006-12-06;M;Standard;1;160;100;Card;CS2;4.5;0
SESS-10256;2026-08-08 18:38:29;USR-1092;2010-04-11;M;Bootcamp;2;0;300;Cash;CS2;4.0;0
SESS-14558;2026-08-07 12:02:08;USR-1669;2011-01-13;M;Standard;2;0;200;App;Minecraft;;0
SESS-14041;2026-08-02 12:34:39;USR-1067;2004-08-24;M;Standard;3;240;300;App;CS2;;0
SESS-11731;2026-08-01 00:36:36;USR-1560;1996-08-28;M;VIP;5;0;1000;Card;CS2;;0
SESS-10899;2026-08-15 19:55:17;USR-1369;2001-10-15;F;VIP;3;510;600;App;Deadlock;4.5;0
SESS-14249;2026-08-05 09:26:15;USR-1226;2009-03-16;M;Standard;3;0;300;App;Valorant;4.0;0
SESS-14257;2026-08-28 16:18:49;USR-1109;2006-10-04;M;Standard;3;360;300;App;CS2;3.0;0
SESS-11715;2026-08-01 17:23:52;USR-1607;2007-08-14;M;Standard;1;0;100 руб.;App;Dota 2;;0
SESS-13839;2026-08-22 17:23:04;USR-1327;2011-04-20;M;Bootcamp;2;120;300;App;Deadlock;;0
SESS-15358;2026-08-14 19:57:37;USR-1579;1997-03-17;M;PS5;4;1150;1000;Card;GTA V;;0
SESS-13352;2026-08-06 17:43:10;USR-1037;1997-11-06;M;Standard;4;672;360;Card;Valorant;4.0;1
SESS-15189;2026-08-16 21:28:12;USR-1109;2006-10-04;M;Standard;1;0;100;Card;CS2;5.0;0
SESS-10401;2026-08-01 14:40:47;USR-1398;2012-10-16;F;Bootcamp;3;251;405;App;CS2;;1
SESS-13970;2026-08-01 18:09:29;USR-1132;2002-11-16;M;Bootcamp;4;0;600;Card;CS2;;0
