session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-10765;2026-08-06 17:13:19;USR-1587;2005-04-28;M;PS5;3;360;750;Card;Deadlock;;0
SESS-13175;2026-08-17 17:04:40;USR-1601;2003-10-05;M;Standard;3;672;270;App;PUBG;5.0;1
SESS-10511;2026-08-20 22:20:40;USR-1011;1996-09-08;M;Standard;5;600;500;Card;Browser/Work;4.5;0
SESS-11976;2026-08-26 19:50:18;USR-1621;2004-06-13;F;VIP;3;390;600;Card;Deadlock;4.5;0
SESS-10416;2026-08-02 15:45:01;USR-1073;2011-06-24;M;Bootcamp;1;0;150;Cash;CS2;;0
SESS-14335;2026-08-03 10:10:42;USR-1713;1997-06-02;M;Standard;3;0;300;Card;Browser/Work;;0
SESS-11934;2026-08-23 07:06:25;USR-1662;2007-02-25;M;Bootcamp;1;0;150;Card;Deadlock;4.5;0
SESS-12247;2026-08-18 19:58:59;USR-1774;2011-07-17;M;PS5;3;0;750;App;CS2;4.0;0
SESS-12674;2026-08-11 19:59:58;USR-1009;2006-03-22;M;Bootcamp;~2;0;300;Card;Dota 2;;0
SESS-10815;2026-08-14 14:09:48;USR-1033;2001-07-10;F;Bootcamp;2;0;300;Card;Dota 2;4.0;0
SESS-15099;2026-08-12 21:02:41;USR-1407;2004-06-21;M;VIP;2;0;360;App;Valorant;;1
SESS-11065;2026-08-13 18:45:05;USR-1129;2012-07-17;F;Standard;1;80;100;App;CS2;4.0;0
SESS-11359;2026-08-06 12:08:25;USR-1157;2009-09-27;M;Bootcamp;1;80;150;Card;Dota 2;;0
SESS-13029;2026-08-22 10:48:36;USR-1707;1995-12-04;M;Standard;3;0;300;Card;Dota 2;;0
SESS-14355;2026-08-02 18:54:53;USR-1769;2010-08-15;M;Bootcamp;2;80;300;App;Minecraft;;0
SESS-14183;2026-08-06 15:42:25;USR-1146;2008-04-20;M;Standard;2;0;200 ₽;Card;Apex Legends;;0
SESS-10436;2026-08-08 18:56:13;USR-1553;2010-05-23;M;Standard;4;448;360;App;CS2;;1
SESS-10834;2026-08-25 12:36:36;USR-1451;2004-10-03;M;Standard;4;0;400;App;Valorant;4.0;0
SESS-13074;2026-08-29 20:20:08;USR-1100;2005-11-01;M;Standard;5;0;500;Card;CS2;5.0;0
SESS-11857;2026-08-08 22:00:59;USR-1091;2005-05-05;M;Bootcamp;5;550;750;Card;Apex Legends;3.0;0
SESS-10565;2026-08-24 12:34:00;USR-1628;2010-08-06;M;Bootcamp;5;560;675;Card;CS2;;1
SESS-11328;2026-08-16 22:07:45;USR-1031;2011-07-18;M;Standard;8;0;720;Cash;Minecraft;4.0;1
SESS-15007;2026-08-14 20:37:41;USR-1626;2000-03-05;M;Standard;1;250;100;App;Cyberpunk 2077;;0
SESS-12890;2026-08-24 01:14:13;USR-1072;2007-08-22;M;Standard;8;0;800;Cash;CS2;;0
SESS-11484;2026-08-03 13:54:26;USR-1076;1991-02-03;M;Bootcamp;1;0;150;Card;CS2;4.5;0
SESS-10695;2026-08-15 16:05:05;USR-1479;2006-06-07;F;VIP;5;0;1000;Card;Dota 2;4.0;0
SESS-13584;2026-08-17 10:43:34;USR-1697;2003-09-07;M;Standard;4;0;360;Card;Dota 2;;1
SESS-11727;2026-08-08 06:10:16;USR-1574;2007-09-21;M;Standard;5;560;450;App;Valorant;;1
SESS-11961;2026-08-02 16:11:34;USR-1487;2002-09-26;F;Bootcamp;2;0;300;App;CS2;;0
SESS-13252;2026-08-22 16:31:41;USR-1026;2006-09-18;M;Standard;2;448;180;Card;Dota 2;5.0;1
SESS-11498;2026-08-28 22:56:10;USR-1147;2009-07-15;M;Standard;5;0;500;App;Minecraft;;0
SESS-13066;2026-08-21 15:08:06;USR-1596;2003-08-22;M;VIP;2;0;400;Card;Deadlock;;0
SESS-11090;2026-08-23 17:26:31;USR-1543;2004-12-04;M;VIP;1;270;200;Card;Dota 2;4.5;0
SESS-13820;2026-08-09 21:55:40;USR-1159;2010-03-11;M;VIP;1;112;180;Cash;GTA V;4.0;1
SESS-12516;2026-08-07 18:25:51;USR-1278;2005-02-12;M;Standard;4;320;400;Card;Deadlock;;0
SESS-14185;2026-08-14 15:21:11;USR-1059;2011-05-08;M;Standard;2 ч.;0;200;Cash;CS2;4.5;0
SESS-12465;2026-08-27 17:18:34;USR-1009;2006-03-22;M;Bootcamp;2;0;270;Card;Dota 2;;1
SESS-14131;2026-08-06 21:24:32;USR-1762;2012-10-06;M;VIP;2;0;400;Card;Dota 2;;0
SESS-12519;2026-08-16 17:27:01;USR-1423;2000-07-19;M;VIP;2;510;400;App;GTA V;;0
SESS-10537;2026-08-06 11:38:04;USR-1065;2005-03-10;M;Standard;5;400;500;App;Dota 2;;0
SESS-13161;2026-08-07 22:43:59;USR-1002;2010-01-13;M;VIP;8;320;1600;App;CS2;;0
SESS-14685;2026-08-13 14:35:55;USR-1619;2009-02-11;F;Standard;4;0;400;Card;CS2;;0
SESS-14006;2026-08-07 17:49:01;USR-1524;1995-11-05;F;PS5;4;1819;900;App;Cyberpunk 2077;;1
SESS-12483;2026-08-08 10:13:20;USR-1426;1991-03-12;M;Standard;4;0;400;App;GTA V;4.0;0
SESS-10980;2026-08-16 10:45:05;USR-1151;2008-07-05;M;Bootcamp;3;0;450;App;CS2;4.0;0
SESS-11385;2026-08-24 21:53:49;USR-1759;2012-08-04;M;Bootcamp;2;0;300;App;Minecraft;;0
SESS-10589;2026-08-21 23:28:48;USR-1021;2003-07-20;M;VIP;8;1360;1600;Card;Dota 2;4.0;0
SESS-13627;2026-08-29 09:02:08;USR-1123;2003-02-03;M;Standard;1;160;100;Card;CS2;;0
SESS-11785;2026-08-23 16:57:07;USR-1125;2011-09-15;M;Standard;1;60;100;Card;GTA V;3.0;0
SESS-15068;2026-08-31 13:18:15;USR-1333;1997-10-12;M;PS5;2;390;500;Card;CS2;;0
SESS-10501;2026-08-22 13:01:36;USR-1008;2005-10-11;M;PS5;1;120;250;Card;CS2;1.0;0
SESS-11860;2026-08-05 12:04:20;USR-1422;2005-05-26;M;Standard;2;336;180;Card;Valorant;;1
SESS-10532;2026-08-16 19:41:35;USR-1375;2005-11-20;M;Standard;1;0;100;Card;Apex Legends;;0
SESS-14159;2026-08-29 21:48:07;USR-1775;2006-11-26;M;PS5;3;360;750;App;Dota 2;5.0;0
SESS-13309;2026-08-27 21:42:09;USR-1023;2011-09-20;M;Bootcamp;1;0;150;App;GTA V;4.0;0
SESS-12693;2026-08-26 14:46:32;USR-1004;2003-09-27;F;VIP;3;714;540;App;Valorant;5.0;1
SESS-14796;2026-08-18 11:03:56;USR-1003;2011-09-25;M;VIP;2;0;400;App;Valorant;;0
SESS-13943;2026-08-08 17:05:14;USR-1364;2007-08-11;F;VIP;3;0;540;Card;Dota 2;;1
;2026-08-08 23:06:02;;2011-05-08;M;Bootcamp;8;0;1200;Card;Valorant;4.5;0
SESS-10091;2026-08-31 17:18:24;USR-1044;2011-05-02;M;Bootcamp;3;336;405;Card;Minecraft;5.0;1
SESS-12682;2026-08-23 11:55:20;USR-1033;2001-07-10;F;Standard;2;336;180;Card;CS2;;1
SESS-14376;2026-08-28 13:03:05;USR-1050;2006-04-25;M;Standard;3;480;300;Cash;Valorant;;0
SESS-13478;2026-08-12 12:17:49;USR-1350;2002-06-24;F;Standard;3;240;300;Card;Dota 2;4.0;0
SESS-10533;2026-08-31 19:06:51;USR-1528;2006-11-08;M;Bootcamp;4;630;600;Card;CS2;3.0;0
SESS-15081;2026-08-08 17:38:15;USR-1118;2004-09-16;Мужской;VIP;1;310;200;Card;Dota 2;4.5;0
SESS-14617;2026-08-14 22:51:52;USR-1590;1995-08-12;M;PS5;12;0;3000;Card;Dota 2;4.5;0
SESS-14221;2026-08-14 21:31:15;USR-1116;;M;VIP;5;1260;900;App;Dota 2;4.5;1
SESS-10128;2026-08-08 20:37:06;USR-1020;2006-01-08;M;Bootcamp;1;0;150;Card;Deadlock;;0
SESS-13668;2026-08-17 23:59:26;USR-1065;;M;Bootcamp;5;770;675;Cash;CS2;4.5;1
SESS-10814;2026-08-07 09:24:43;USR-1660;2012-06-17;M;VIP;1;60;200;App;CS2;;0
SESS-14316;2026-08-20 20:49:11;USR-1057;2009-04-19;M;Bootcamp;3;0;450;App;Dota 2;;0
SESS-10914;2026-08-16 00:02:33;USR-1080;2004-11-13;M;Bootcamp;5;1330;675;App;CS2;5.0;1
SESS-11763;2026-08-11 16:36:30;USR-1596;2003-08-22;M;VIP;2;240;400;Card;Dota 2;3.0;0
SESS-10272;2026-08-08 23:25:49;USR-1143;2011-03-10;M;Standard;8;0;800;App;CS2;3.0;0
SESS-10591;2026-08-28 19:03:08;USR-1593;2007-07-21;M;VIP;3;714;540;Card;CS2;4.5;1
SESS-13777;2026-08-10 02:27:09;USR-1152;2007-01-07;M;Standard;4;640;400;Card;Valorant;;0
SESS-11393;2026-08-31 19:53:35;USR-1049;2004-08-10;M;Standard;3;336;270;Card;Dota 2;4.5;1
SESS-10752;2026-08-18 11:32:23;USR-1672;2007-12-24;M;Standard;4;0;400;Card;Apex Legends;;0
SESS-14298;2026-08-13 01:19:10;USR-1042;2011-07-13;F;Standard;8;448;720;Cash;Dota 2;;1
SESS-12788;2026-08-13 20:04:18;USR-1613;2005-10-09;M;Bootcamp;3;390;450;App;PUBG;2.0;0
SESS-10148;2026-08-21 21:28:55;USR-1775;2006-11-26;M;Bootcamp;2;0;300;App;CS2;2.0;0
SESS-13335;2026-08-19 01:05:43;USR-1472;2012-08-21;M;Standard;8;0;800;Cash;CS2;;0
SESS-14286;2026-08-02 23:38:02;USR-1138;2012-07-23;F;Bootcamp;8;0;1200;Cash;Minecraft;;0
SESS-11125;2026-08-30 18:55:09;USR-1143;2011-03-10;M;Standard;2;120;200;Cash;Valorant;;0
SESS-10300;2026-08-06 12:17:15;USR-1658;1995-11-17;M;VIP;1;270;200;Card;CS2;4.5;0
SESS-10843;2026-08-17 14:29:52;USR-1339;2003-12-14;M;Standard;1;0;100;Card;Deadlock;4.0;0
SESS-11622;2026-08-11 15:27:35;USR-1722;2006-03-28;M;Bootcamp;4;882;540;App;Valorant;;1
SESS-14540;2026-08-31 18:00:53;USR-1037;2001-01-04;M;Standard;2;0;200;Card;Apex Legends;;0
SESS-14935;2026-08-13 20:55:29;USR-1139;2010-07-05;M;Bootcamp;2;0;300;App;Dota 2;;0
SESS-14071;2026-08-01 15:18:33;USR-1196;2010-12-16;M;Bootcamp;3;0;405;App;Minecraft;;1
SESS-13224;2026-08-30 20:22:44;USR-1350;2002-06-24;F;PS5;1;0;250;Card;Deadlock;;0
SESS-13225;2026-08-06 15:31:19;USR-1020;2006-01-08;M;VIP;8;1110;1600;Card;Dota 2;;0
SESS-13218;2026-08-18 19:49:58;USR-1641;2001-08-13;M;Bootcamp;1;0;150;Cash;Apex Legends;;0
SESS-12747;2026-08-18 17:50:01;USR-1181;2004-09-17;F;Standard;2;0;200;Card;Apex Legends;4.5;0
SESS-14787;2026-08-25 14:08:04;USR-1085;2010-02-10;M;VIP;4;448;720;Cash;GTA V;;1
SESS-14505;2026-08-03 17:41:56;USR-1638;2005-06-15;F;PS5;3;480;750;Card;CS2;;0
SESS-11499;2026-08-08 15:00:49;USR-1177;2012-03-18;F;Standard;3;0;300;Cash;CS2;5.0;0
;2026-08-07 16:10:01;;2008-06-03;F;VIP;2;0;400;Card;CS2;;0
SESS-13209;2026-08-02 21:50:35;USR-1063;2007-11-06;M;Standard;2;0;200;App;CS2;;0
SESS-11729;2026-08-13 14:06:15;USR-1758;2000-12-22;F;PS5;5;900;1250;Cash;Browser/Work;5.0;0
SESS-14879;2026-08-30 09:42:18;USR-1091;2005-05-05;M;PS5;2;0;500;Cash;CS2;;0
SESS-12717;2026-08-11 10:07:04;USR-1168;1992-09-14;F;Bootcamp;5;1550;750;Card;Dota 2;4.5;0
SESS-10164;2026-08-22 02:18:58;USR-1080;2004-11-13;M;Standard;3;240;300;Cash;Deadlock;;0
SESS-15118;2026-08-07 21:46:30;USR-1610;2012-11-15;M;VIP;8;480;1600;Cash;Valorant;4.0;0
SESS-14949;2026-08-17 00:55:39;USR-1052;2012-09-20;M;Bootcamp;3;0;405;Cash;Deadlock;;1
SESS-14776;2026-08-28 18:07:11;USR-1086;2005-05-14;F;Standard;2;0;200;Card;CS2;;0
SESS-15027;2026-08-10 20:56:30;USR-1197;2004-01-13;M;PS5;2;160;500;Cash;Deadlock;;0
SESS-10732;2026-08-28 16:13:10;USR-1024;2009-03-27;M;PS5;1;80;250;Cash;CS2;5.0;0
SESS-14360;2026-08-02 17:49:57;USR-1197;2004-01-13;M;VIP;2;658;360;Card;CS2;;1
SESS-11419;2026-08-09 07:06:07;USR-1046;1995-07-04;M;Standard;2;360;200;Card;Dota 2;;0
SESS-11323;2026-08-13 23:48:17;USR-1696;2007-05-28;M;Bootcamp;12;0;1800;Card;Dota 2;;0
SESS-13213;2026-08-14 23:44:08;USR-1128;2006-01-24;F;Bootcamp;8;720;1200;App;Dota 2;4.0;0
SESS-14099;2026-08-20 18:35:58;USR-1227;1994-10-06;M;PS5;4;1150;1000;Card;Dota 2;4.5;0
SESS-13445;2026-08-07 15:22:10;USR-1733;2007-06-05;M;Standard;1;112;90;Card;GTA V;;1
SESS-14004;2026-08-30 21:17:27;USR-1164;2009-09-12;F;Standard;4;240;400;Cash;Minecraft;;0
SESS-12732;2026-08-22 09:34:37;USR-1206;2007-07-19;M;Standard;2;160;200;App;CS2;;0
SESS-10092;2026-08-15 20:35:31;USR-1626;1886-09-20;M;Standard;999;250;100;Card;PUBG;;0
SESS-12059;2026-08-07 14:21:07;USR-1628;2010-08-06;M;Standard;4;160;400;Cash;Minecraft;4.0;0
SESS-13961;2026-08-06 21:12:51;USR-1566;1999-09-27;M;Standard;1;0;100;Card;PUBG;;0
SESS-14002;2026-08-16 13:26:48;USR-1786;2010-03-26;M;Standard;2;0;200;App;Minecraft;;0
SESS-14098;2026-08-15 18:16:55;USR-1155;1998-08-03;M;Bootcamp;2;0;300;Card;Cyberpunk 2077;;0
SESS-12320;2026-08-06 12:46:47;USR-1455;2007-04-25;M;VIP;3;0;540;Card;CS2;4.5;1
SESS-11969;2026-08-11 08:14:20;USR-1508;1886-09-20;M;Bootcamp;-2;1360;1200;Cash;CS2;4.0;0
SESS-10179;2026-08-02 13:20:46;USR-1096;2003-06-13;M;Bootcamp;8;0;1200 ₽;Cash;Deadlock;;0
SESS-12003;2026-08-07 16:54:35;USR-1344;2006-10-03;M;Standard;1;120;100;Cash;Valorant;;0
SESS-12511;2026-08-25 12:18:58;USR-1586;2010-03-26;F;Standard;1;0;90;Cash;Dota 2;4.0;1
SESS-14840;2026-08-19 21:30:27;USR-1062;1998-06-23;M;Standard;2;240;200;Cash;Dota 2;;0
SESS-13848;2026-08-11 20:24:45;USR-1195;2004-02-16;M;PS5;4;320;1000;Card;CS2;;0
SESS-11234;2026-08-16 13:57:28;USR-1114;2011-08-03;M;Standard;2;0;200;Card;Minecraft;;0
SESS-11046;2026-08-21 18:07:52;USR-1685;;M;Bootcamp;1;0;150;App;Dota 2;;0
SESS-15066;2026-08-28 07:45:25;USR-1021;2003-07-20;M;Standard;2;0;200;App;Valorant;;0
SESS-12523;2026-08-22 14:49:16;USR-1411;2011-05-24;M;Standard;12;960;1200;App;CS2;4.5;0
SESS-12389;2026-08-23 22:16:46;USR-1080;2004-11-13;M;Standard;8;0;800;Card;Deadlock;5.0;0
SESS-14733;2026-08-15 15:19:39;USR-1127;2004-07-20;M;Standard;2;320;200;Card;GTA V;4.0;0
SESS-13136;2026-08-03 21:19:04;USR-1064;1995-03-24;M;PS5;3;714;675;Card;PUBG;;1
SESS-13085;2026-08-05 21:29:44;USR-1016;2009-10-25;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-14193;2026-08-01 02:54:01;USR-1175;2012-03-21;Женский;Bootcamp;1;0;150;App;CS2;4.0;0
SESS-11873;2026-08-05 18:30:32;USR-1284;2006-01-13;M;VIP;2;400;400;Card;Deadlock;4.0;0
SESS-14992;2026-08-29 17:58:46;USR-1319;2009-10-18;F;PS5;1;60;250;Cash;Apex Legends;;0
SESS-14485;2026-08-29 16:17:00;USR-1781;2012-07-05;M;Standard;2;0;200;Cash;CS2;;0
SESS-11514;2026-08-10 18:59:30;USR-1339;2003-12-14;M;Standard;2;320;200;Card;CS2;;0
SESS-13813;2026-08-16 15:17:50;USR-1037;2001-01-04;M;Standard;3;0;300;Card;Valorant;;0
SESS-12234;2026-08-16 20:37:56;USR-1491;2007-03-15;F;Standard;1;120;100;App;Dota 2;;0
SESS-11372;2026-08-10 16:09:06;USR-1153;2006-06-17;M;VIP;1;160;200;Card;CS2;;0
SESS-12467;2026-08-24 10:45:58;USR-1035;1993-11-17;M;Standard;3;1050;270;Card;Browser/Work;4.0;1
SESS-11680;2026-08-22 02:24:00;USR-1380;2007-10-20;M;Standard;3;480;300;Card;CS2;;0
SESS-10012;2026-08-22 18:14:37;USR-1538;1996-11-18;M;VIP;2;650;400;App;Dota 2;;0
SESS-11650;2026-08-19 16:25:27;USR-1514;2011-07-05;M;VIP;2;0;400;Card;Minecraft;4.5;0
SESS-10132;2026-08-29 18:57:16;USR-1364;2007-08-11;F;Bootcamp;5;0;675;App;CS2;1.0;1
SESS-14527;2026-08-19 11:31:32;USR-1011;1996-09-08;M;Bootcamp;1;400;150;Card;Dota 2;4.5;0
SESS-12838;2026-08-15 19:09:00;USR-1411;2011-05-24;M;Standard;1;0;100;Cash;Valorant;;0
SESS-14466;2026-08-14 18:09:59;USR-1300;2006-06-01;M;Bootcamp;3;616;405;Card;Dota 2;5.0;1
SESS-13292;2026-08-18 21:38:10;USR-1099;2005-03-04;M;VIP;2;470;400;App;CS2;;0
SESS-14175;2026-08-11 18:31:06;USR-1406;1998-12-25;M;Standard;1 ч.;180;100;App;Deadlock;;0
SESS-13473;2026-08-12 17:10:19;USR-1501;2004-01-25;M;Standard;3;0;300;Card;Apex Legends;;0
SESS-10224;2026-08-16 11:19:50;USR-1030;2004-05-14;M;Standard;4;320;400;App;CS2;;0
SESS-12304;2026-08-20 22:19:45;USR-1224;2009-02-25;M;ps5;5;200;750;Cash;Minecraft;4.5;0
SESS-12877;2026-08-02 15:09:24;USR-1149;2005-12-18;M;Standard;2;240;200;Cash;Dota 2;;0
SESS-13014;2026-08-17 12:43:38;USR-1048;1995-06-07;M;Standard;2;500;200;App;CS2;5.0;0
SESS-11684;2026-08-16 17:04:33;USR-1737;1995/11/02;M;VIP;1;420;200;Card;Dota 2;;0
SESS-10189;2026-08-08 22:43:04;USR-1416;1993-01-21;M;Bootcamp;2;0;300;Card;CS2;2.0;0
SESS-13723;2026-08-26 13:48:09;USR-1481;1999-06-11;M;PS5;3;0;750;Card;PUBG;4.0;0
SESS-12985;2026-08-21 22:15:15;USR-1742;10.09.2004;M;Standard;12;0;1200;Card;Dota 2;3.0;0
SESS-14932;2026-08-29 19:41:03;USR-1200;2006-06-15;F;VIP;3;616;540;App;Deadlock;4.5;1
SESS-14871;2026-08-15 19:46:01;USR-1063;2007-11-06;M;VIP;2;0;400;Card;CS2;4.5;0
SESS-14367;2026-08-08 20:02:09;USR-1628;2010-08-06;M;Standard;2;0;200;App;CS2;;0
SESS-10158;2026-08-09 14:29:23;USR-1034;2011-08-24;M;VIP;3;120;600;App;Minecraft;4.0;0
SESS-10432;2026-08-01 23:16:05;USR-1135;2008-03-08;M;Standard;2;240;200;Card;CS2;;0
SESS-13205;2026-08-21 20:02:43;USR-1755;2008-02-25;M;PS5;4;896;900;Card;CS2;;1
SESS-11030;2026-08-09 15:17:29;USR-1697;2003-09-07;M;VIP;5;0;1000;App;CS2;5.0;0
SESS-14404;2026-08-18 21:06:27;USR-1656;2002-01-10;M;Standard;1;0;100;Card;CS2;;0
SESS-11350;2026-08-05 19:15:57;USR-1033;2001-07-10;F;Standard;3;360;300;App;PUBG;;0
SESS-14411;2026-08-23 20:45:47;USR-1669;2010-05-02;M;Bootcamp;2;120;300;Cash;Valorant;4.0;0
SESS-12198;2026-08-15 09:13:45;USR-1041;2007-03-02;M;VIP;1;310;200;Card;PUBG;4.0;0
SESS-10355;2026-08-05 01:36:47;USR-1491;2007-03-15;F;VIP;8;0;1440;Card;CS2;;1
SESS-12921;2026-08-09 18:21:11;USR-1114;2011-08-03;M;Standard;1;80;100;App;Dota 2;;0
SESS-15060;2026-08-22 17:50:48;USR-1176;2008-12-05;M;Bootcamp;3;0;450;Card;Valorant;;0
SESS-13916;2026-08-09 15:39:29;USR-1037;2001-01-04;M;Standard;2;0;200;Card;CS2;;0
SESS-10881;2026-08-02 12:26:57;USR-1102;2008-09-02;M;Standard;3;672;270;Card;Dota 2;;1
SESS-12181;2026-08-19 12:56:20;USR-1408;1993-08-20;M;Standard;1;0;100;Card;Cyberpunk 2077;;0
SESS-14551;2026-08-28 18:27:18;USR-1067;2012-02-12;M;Standard;1;0;100;App;Minecraft;;0
SESS-13832;2026-08-19 09:40:17;USR-1602;2010-10-21;F;Standard;2;0;200;App;CS2;5.0;0
SESS-12724;2026-08-30 17:35:18;USR-1671;2023-06-15;M;Standard;-2;300;500;Cash;GTA V;4.0;0
SESS-11020;2026-08-24 14:29:49;USR-1250;2004-04-21;F;VIP;4;720;800;Card;CS2;5.0;0
SESS-11130;2026-08-04 19:31:43;USR-1062;1998-06-23;M;Standard;2;240;200;Cash;CS2;;0
SESS-13328;2026-08-29 00:43:14;USR-1133;2005-12-03;M;Standard;8;640;800;Card;Deadlock;;0
SESS-12203;2026-08-08 16:27:14;USR-1765;2012-02-20;M;PS5;3;0;750;Cash;CS2;5.0;0
SESS-12528;2026-08-26 14:05:55;USR-1115;2004-10-01;M;Bootcamp;2;0;300;Card;CS2;4.5;0
SESS-12849;2026-08-12 21:46:44;USR-1109;2007-05-06;M;Standard;4;0;400;Card;CS2;4.0;0
SESS-12524;2026-08-13 15:25:23;USR-1090;2007-05-09;M;Standard;5;560;450;Card;Dota 2;5.0;1
SESS-10184;2026-08-12 18:29:17;USR-1019;1993-09-10;M;PS5;3;965;675;App;Valorant;;1
SESS-13443;2026-08-14 18:28:29;USR-1268;2011-03-26;F;Standard;1;0;100;App;CS2;;0
SESS-13993;2026-08-09 11:19:18;USR-1093;2006-04-08;M;Standard;3;336;270;Card;Dota 2;;1
SESS-10598;2026-08-20 18:19:30;USR-1354;2005-06-02;M;VIP;3;0;540;Card;Dota 2;5.0;1
SESS-14533;2026-08-26 09:32:47;USR-1154;2005-11-18;M;PS5;1;160;250;Card;CS2;;0
SESS-13103;2026-08-06 13:32:55;USR-1155;1998-08-03;M;Standard;2;360;200;Card;GTA V;;0
SESS-13572;2026-08-25 23:07:34;USR-1149;2005-12-18;M;Bootcamp;5;0;750;App;Valorant;;0
SESS-11436;2026-08-21 10:55:20;USR-1122;2004-02-19;ж;Standard;2;0;200;Card;Deadlock;;0
SESS-11524;2026-08-13 15:45:05;USR-1015;2004-09-02;F;Bootcamp;3;784;405;Card;Dota 2;5.0;1
SESS-13211;2026-08-30 13:13:54;USR-1264;1989-10-08;M;VIP;1;420;200;Card;CS2;;0
SESS-12071;2026-08-29 09:57:24;USR-1613;2005-10-09;M;Bootcamp;4;0;540;Card;GTA V;;1
SESS-11758;2026-08-28 17:42:48;USR-1640;2008-01-21;M;PS5;1;160;250;Card;GTA V;;0
SESS-14777;2026-08-15 01:04:11;USR-1366;2009-11-05;M;VIP;5;0;1000;App;Valorant;5.0;0
SESS-11551;2026-08-15 22:25:45;USR-1141;2010-01-02;M;Standard;5;0;500;App;Valorant;3.0;0
SESS-10885;2026-08-28 06:16:21;USR-1446;2008-08-26;M;VIP;1;240;200;Cash;CS2;4.0;0
SESS-14920;2026-08-30 15:40:47;USR-1693;2010-09-25; M ;PS5;2;160;500;Card;Minecraft;4.5;0
SESS-14989;2026-08-22 16:36:02;USR-1029;2010-06-28;M;VIP;2;80;400;App;Dota 2;;0
SESS-12554;2026-08-24 19:47:07;USR-1261;2006-07-09;M;Standard;2;0;200;Card;Dota 2;;0
SESS-14477;2026-08-07 16:58:29;USR-1409;1993-06-09;M;Standard;1;0;100;Card;CS2;;0
SESS-10165;2026-08-01 10:07:08;USR-1004;2003-09-27;F;Standard;4;0;400;Card;Dota 2;;0
SESS-14362;2026-08-08 23:37:12;USR-1044;2011-05-02;M;Standard;8;0;800;Card;Valorant;;0
SESS-13381;2026-08-25 11:36:44;USR-1030;2004-05-14;M;Standard;2;240;200;Card;Dota 2;5.0;0
SESS-14348;2026-08-13 22:39:20;USR-1062;1998-06-23;M;VIP;5;1050;900;Card;GTA V;;1
SESS-10835;2026-08-02 14:31:04;USR-1076;1991-02-03;M;Standard;4;0;360;Card;GTA V;;1
SESS-15056;2026-08-09 09:31:53;USR-1675;2011-08-28;M;Standard;2;0;200;Cash;CS2;;0
SESS-14057;2026-08-11 01:32:42;USR-1763;2010-05-07;M;Standard;8;0;800;App;PUBG;;0
SESS-10233;2026-08-27 15:28:00;USR-1600;2005-08-11;M;VIP;1;160;200;Card;CS2;4.0;0
SESS-10421;2026-08-02 19:59:17;USR-1003;2011-09-25;M;Standard;2;120;200;App;Valorant;;0
SESS-11310;2026-08-23 20:07:04;USR-1789;2010-10-08;M;Standard;4;0;400;Card;PUBG;4.5;0
SESS-13694;2026-08-18 15:09:39;USR-1043;2003-04-24;M;Standard;2;160;200;Cash;CS2;;0
SESS-11353;2026-08-12 19:37:33;USR-1438;2008-09-13;M;Standard;1;80;100;Card;Deadlock;4.5;0
SESS-13896;2026-08-18 12:10:43;USR-1452;1998-08-14;M;Bootcamp;2;510;300;Card;PUBG;4.0;0
SESS-10712;2026-08-17 12:50:26;USR-1487;2002-09-26;F;VIP;4;0;800 ₽;Card;Minecraft;;0
SESS-13262;2026-08-22 21:13:51;USR-1116;1995-02-06;M;Bootcamp;2;756;270;Card;CS2;;1
SESS-12756;2026-08-09 10:38:27;USR-1508;2005-05-15;M;VIP;4;0;800;App;Deadlock;;0
SESS-13215;2026-08-19 15:27:57;USR-1330;1995-05-13;M;VIP;2;390;400;Card;CS2;4.0;0
SESS-12670;2026-08-23 11:52:32;USR-1547;2010-07-20;M;Bootcamp;2;120;300;Cash;Valorant;;0
SESS-11211;2026-08-18 15:39:57;USR-1066;2003-05-12;M;Standard;3;240;300;Card;CS2;1.0;0
SESS-11128;2026-08-13 01:32:50;USR-1118;2004-09-16;M;Bootcamp;5;880;750;Cash;Dota 2;;0
SESS-11503;2026-08-02 20:14:18;USR-1578;1995-04-10;M;Standard;2;0;200;App;PUBG;;0
SESS-12240;2026-08-06 16:04:31;USR-1252;20.06.2012;M;VIP;2;0;400;App;CS2;5.0;0
SESS-14162;2026-08-26 19:03:33;USR-1121;2003-01-17;M;Standard;3;360;300;Card;Dota 2;;0
SESS-14119;2026-08-11 06:19:18;USR-1786;2010-03-26;M;Standard;1;0;100;Card;CS2;;0
SESS-12448;2026-08-23 10:28:04;USR-1061;2009-02-28;M;Standard;1;0;100;Cash;Apex Legends;;0
SESS-12714;2026-08-10 17:03:34;USR-1069;1999-11-18;M;Standard;8;1440;800;App;CS2;4.0;0
SESS-12491;2026-08-05 21:06:29;USR-1518;1997-11-01;M;Standard;3;360;300;Card;PUBG;;0
SESS-14489;2026-08-06 20:15:21;USR-1168;1992-09-14;F;VIP;3;900;600;Card;CS2;;0
SESS-14350;2026-08-19 13:06:05;USR-1680;2004-09-09;M;VIP;3;0;600;Card;Dota 2;;0
SESS-12912;2026-08-30 17:18:03;USR-1090;2007-05-09;M;PS5;3;0;750;App;Dota 2;;0
