session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-15141;2026-08-29 20:43:07;USR-1723;2005-09-19;M;PS5;2;320;500;Card;Dota 2;;0
SESS-12972;2026-08-02 22:26:01;USR-1643;2011-02-26;M;Bootcamp;12;0;1800;Cash;CS2;;0
SESS-11737;2026-08-09 15:05:29;USR-1663;2008-04-26;M;PS5;5;800;1250;Card;Apex Legends;4.0;0
SESS-11841;2026-08-07 13:04:22;USR-1053;2002-12-27;M;Standard;2;160;200;App;Valorant;;0
SESS-11332;2026-08-01 08:17:13;USR-1159;2006-11-06;F;Bootcamp;8;0;1080;Card;Valorant;5.0;1
SESS-15320;2026-08-09 21:10:14;USR-1041;2005-04-11;M;Bootcamp;2;0;300;App;CS2;;0
SESS-13335;2026-08-04 11:44:29;USR-1095;2005-08-13;M;Bootcamp;1;240;150;Cash;Dota 2;4.0;0
SESS-12404;2026-08-12 15:40:26;USR-1193;2009-02-05;M;Bootcamp;1;0;150;App;Valorant;;0
SESS-11239;2026-08-01 07:18:29;USR-1017;2004-01-18;M;Standard;2;240;200;Card;Dota 2;;0
SESS-12524;2026-08-28 11:12:49;USR-1023;2011-11-20;M;Standard;5;300;500;Card;Dota 2;4.0;0
SESS-14036;2026-08-17 14:20:03;USR-1064;2003-11-11;M;PS5;4;448;900;Card;Valorant;;1
SESS-11819;2026-08-06 18:17:32;USR-1016;2004-09-27;M;Bootcamp;1;310;150;Card;Dota 2;4.0;0
SESS-13575;2026-08-18 15:28:19;USR-1161;2004-06-23;F;PS5;1;0;250;Card;Apex Legends;;0
SESS-12417;2026-08-14 16:30:49;USR-1428;2004-11-27;M;VIP;5;672;900;Card;Deadlock;4.5;1
SESS-13476;2026-08-30 03:31:20;USR-1749;2004-01-24;F;Bootcamp;2;0;300;Card;Valorant;;0
SESS-13252;2026-08-13 00:37:46;USR-1723;2005-09-19;M;Standard;12;0;1200;Card;Valorant;5.0;0
SESS-13296;2026-08-15 21:43:42;USR-1248;2012-03-13;M;PS5;2;0;500;Cash;CS2;;0
SESS-14698;2026-08-21 15:01:03;USR-1371;2006-04-12;M;Standard;4;0;360;Card;Cyberpunk 2077;;1
SESS-10238;2026-08-28 23:41:45;USR-1052;2003-09-20;F;Standard;8;0;800;Card;Valorant;4.0;0
SESS-12353;2026-08-30 16:46:04;USR-1010;2005-05-20;M;Standard;1;120;100;App;CS2;;0
SESS-12240;2026-08-24 20:41:04;USR-1062;1997-11-14;M;VIP;2;0;400;Card;GTA V;;0
SESS-13316;2026-08-07 22:18:34;USR-1535;2007-03-23;M;VIP;12;1110;2400;Card;CS2;;0
SESS-13879;2026-08-16 13:29:50;USR-1043;2010-01-09;M;Standard;3;168;270;Cash;CS2;;1
SESS-11157;2026-08-09 22:31:39;USR-1627;2005-03-25;M;Standard;8;960;8ОО;Card;Valorant;;0
;2026-08-27 10:01:59;;2007-08-20;M;Bootcamp;2;320;300;Card;Cyberpunk 2077;;0
SESS-14546;2026-08-19 15:05:06;USR-1443;03.08.1992;F;PS5;4;0;1000;Card;CS2;4.0;0
SESS-10813;2026-08-07 00:24:36;USR-1590;1998-11-14;M;VIP;3;0;600;Card;CS2;;0
SESS-14663;2026-08-21 01:57:24;USR-1382;1996-07-06;M;VIP;8;0;1600;App;PUBG;;0
SESS-11065;2026-08-23 14:14:52;USR-1150;2001-06-02;M;Standard;2;160;200;Card;Apex Legends;4.0;0
SESS-14703;2026-08-09 11:03:53;USR-1406;2004-06-19;M;Bootcamp;3;714;405;Card;Dota 2;;1
SESS-10635;2026-08-15 15:43:12;USR-1335;2005-11-08;F;Bootcamp;3;448;405;Card;Valorant;3.0;1
SESS-10341;2026-08-14 17:55:14;USR-1030;2009-03-16;M;Bootcamp;4;0;600;App;GTA V;;0
SESS-14561;2026-08-30 18:15:09;USR-1137;2004-07-07;F;Bootcamp;1;230;150;Cash;CS2;;0
SESS-14463;2026-08-16 19:04:30;USR-1114;2003-09-09;M;VIP;2;0;360;Card;CS2;;1
SESS-10007;2026-08-28 16:54:49;USR-1427;2003-05-03;M;VIP;1;0;200;App;Deadlock;;0
SESS-10055;2026-08-10 20:43:47;USR-1277;1991-04-20;м;PS5;1;330;250;Card;Dota 2;4.0;0
SESS-15390;2026-08-23 22:23:44;USR-1450;2008-08-17;F;Standard;5;600;500;Cash;CS2;;0
SESS-10838;2026-08-08 20:21:18;USR-1653;2011-05-10;F;Standard;1;40;100;App;Minecraft;5.0;0
SESS-14284;2026-08-22 19:59:20;USR-1121;2008-02-26;M;Standard;1;0;100;Cash;Deadlock;;0
SESS-14452;2026-08-10 11:57:48;USR-1018;2006-06-17;M;VIP;4;0;800;Card;Dota 2;4.0;0
;2026-08-21 18:08:55;;2005-11-12;M;Standard;2;0;200;App;CS2;;0
SESS-15322;2026-08-24 18:13:14;USR-1139;1992-12-01;M;Standard;2;500;200;Card;Cyberpunk 2077;;0
SESS-11611;2026-08-25 12:39:21;USR-1570;2004-10-28;F;VIP;2;470;400;Card;Dota 2;;0
SESS-13972;2026-08-28 17:15:02;USR-1504;1994-04-25;M;;Bootcamp;3;0;Card;Cyberpunk 2077;;0
SESS-11431;2026-08-05 02:25:11;USR-1310;2006-05-06;F;VIP;2;0;400;Card;CS2;4.0;0
SESS-14149;2026-08-04 17:35:53;USR-1110;2009-04-23;M;Bootcamp;2;120;300;App;Valorant;3.0;0
SESS-11619;2026-08-23 17:19:51;USR-1064;2003-11-11;M;Standard;2;0;200;Card;Deadlock;;0
SESS-10520;2026-08-21 20:27:38;USR-1054;2005-10-17;M;Bootcamp;1;230;150;Card;Dota 2;4.0;0
SESS-10340;2026-08-25 10:58:33;USR-1250;2005-06-02;M;Bootcamp;1;200;150;Card;CS2;4.0;0
SESS-11832;2026-08-26 10:43:49;USR-1649;2004-12-13;M;Bootcamp;3;0;450;Card;Valorant;5.0;0
SESS-10942;2026-08-03 17:24:51;USR-1428;2004-11-27;M;Bootcamp;1;270;150;;Dota 2;;0
SESS-12087;2026-08-17 22:28:49;USR-1296;2002-09-05;F;Standard;8;0;800;App;Dota 2;4.5;0
SESS-13012;2026-08-21 04:21:59;USR-1121;2008-02-26;M;Standard;2;320;200;Card;CS2;4.0;0
SESS-12294;2026-08-14 09:01:06;USR-1796;2008-11-11;F;VIP;2;240;400;Card;Dota 2;;0
SESS-15147;2026-08-24 16:04:44;USR-1051;2004-11-08;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-10496;2026-08-10 20:39:51;USR-1282;2001-07-15;M;Standard;4;896;360;App;CS2;4.0;1
SESS-11792;2026-08-09 18:11:02;USR-1068;2008-08-19;M;Bootcamp;3;320;450;Card;Deadlock;;0
SESS-13383;2026-08-23 17:20:24;USR-1757;2011-07-28;F;Standard;3;0;300;Card;Valorant;4.5;0
SESS-11519;2026-08-23 20:17:25;USR-1146;2005-03-24;M;Bootcamp;1;270;150;Card;Valorant;4.5;0
SESS-11891;2026-08-28 10:06:44;USR-1388;2004-12-26;M;Standard;1;0;100;App;Deadlock;;0
SESS-12266;2026-08-07 16:40:02;USR-1016;2004-09-27;M;Standard;1;80;100;Card;Valorant;3.0;0
SESS-14390;2026-08-09 13:59:42;USR-1055;2006-06-24;M;Standard;8;896;720;App;CS2;1.0;1
SESS-12009;2026-08-08 21:38:05;USR-1021;2008-09-03;M;VIP;3;0;600;App;Dota 2;;0
SESS-11624;2026-08-21 22:46:12;USR-1244;2007-08-02;M;VIP;8;1360;1600;App;CS2;3.0;0
SESS-10381;2026-08-25 14:28:48;USR-1116;2001-04-21;M;VIP;4;790;800;Card;Deadlock;4.0;0
SESS-14166;2026-08-06 23:13:40;USR-1101;2001-02-23;M;VIP;12;2898;2160;Card;Deadlock;;1
SESS-11447;2026-08-06 18:58:33;USR-1701;2011-05-09;M;Bootcamp;2;80;300;App;CS2;;0
SESS-15484;2026-08-22 19:24:24;USR-1166;2009-04-21;M;Bootcamp;2;80;300;Cash;Dota 2;;0
SESS-13033;2026-08-01 20:42:36;USR-1115;2011-02-03;M;PS5;3;251;675;Card;Minecraft;;1
SESS-14416;2026-08-16 21:56:08;USR-1536;2008-09-24;M;Bootcamp;3;510;450;App;CS2;4.0;0
SESS-13474;2026-08-26 22:37:47;USR-1544;2007-03-06;M;Bootcamp;3;0;450;App;CS2;;0
SESS-14313;2026-08-14 18:55:00;USR-1098;2005-05-27;f;Standard;4;896;360;Cash;Apex Legends;5.0;1
SESS-14148;2026-08-03 00:27:18;USR-1100;2007-07-10;M;Bootcamp;8;0;1200 ₽;App;Valorant;;0
SESS-11859;2026-08-20 16:32:58;USR-1094;2005-09-04;M;Standard;2;0;200;Card;CS2;;0
SESS-12606;2026-08-05 18:45:34;USR-1023;2011-11-20;M;VIP;2 ч.;80;400;Card;Minecraft;;0
SESS-14472;2026-08-24 15:53:00;USR-1532;2003-10-13;F;Standard;1;120;100;Card;CS2;4.0;0
SESS-14768;2026-08-09 20:03:08;USR-1751;2007-11-26;M;Standard;3;0;300;App;CS2;;0
SESS-13860;2026-08-30 18:19:55;USR-1029;2012-06-12;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-15263;2026-08-29 10:02:05;USR-1068;2008-08-19;M;Bootcamp;2;320;300;Card;Deadlock;;0
SESS-12102;2026-08-03 15:44:55;USR-1067;2007-05-15;M;Bootcamp;3;784;405;Card;Deadlock;4.5;1
SESS-14282;2026-08-08 19:59:46;USR-1002;2012-10-22;M;Standard;2;0;200;App;CS2;;0
SESS-11412;2026-08-25 08:36:26;USR-1382;1996-07-06;M;VIP;4;780;800;App;Cyberpunk 2077;4.0;0
SESS-11824;2026-08-26 12:50:44;USR-1329;2005-01-17;M;Standard;3;240;300;Card;Dota 2;4.5;0
SESS-12196;2026-08-12 18:30:38;USR-1699;2002-06-13;M;Standard;1;224;90;Card;Dota 2;;1
SESS-15060;2026-08-30 14:13:27;USR-1156;2007-05-11;M;Standard;2;240;200;Card;Dota 2;;0
SESS-12015;2026-08-20 17:52:04;USR-1453;2001-01-19;F;VIP;3;440;600;App;Dota 2;;0
SESS-10273;2026-08-08 15:55:32;USR-1010;2005-05-20;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-10243;2026-08-01 19:00:42;USR-1738;2007-01-21;F;Bootcamp;3;448;405;App;Apex Legends;;1
SESS-12202;2026-08-14 17:44:52;USR-1521;2011-12-14;M;Bootcamp;2;0;300;Cash;CS2;;0
SESS-15173;2026-08-15 12:43:13;USR-1380;2006-08-26;M;Standard;3;0;300;Card;Deadlock;4.0;0
SESS-12795;2026-08-21 22:57:17;USR-1047;2010-12-08;M;Standard;8;0;720;App;CS2;4.0;1
SESS-14395;2026-08-04 00:54:28;USR-1140;2009-01-15;M;Standard;12;1344;1080;App;GTA V;5.0;1
SESS-10501;2026-08-13 12:49:35;USR-1502;;F;VIP;2;0;400;App;PUBG;;0
SESS-15068;2026-08-01 22:28:13;USR-1181;1997-10-17;F;Bootcamp;8;2150;1200;Card;CS2;4.0;0
SESS-15455;2026-08-28 23:36:03;USR-1571;2010-10-11;M;Standard;8;0;800;Cash;CS2;;0
SESS-13254;2026-08-02 13:00:01;USR-1435;2012-02-09;M;Standard;1;0;100;Cash;Deadlock;;0
SESS-11927;2026-08-04 17:55:26;USR-1545;2007-10-20;M;Standard;2;0;200;Card;CS2;5.0;0
SESS-12755;2026-08-05 08:29:15;USR-1336;2011-01-02;M;Standard;3;0;270;Cash;Valorant;5.0;1
SESS-12350;2026-08-05 14:30:47;USR-1347;1986-11-05;M;Bootcamp;3;1050;450;Card;Browser/Work;;0
SESS-13282;2026-08-28 17:29:39;USR-1566;2005-07-04;F;Standard;4;320;400;Cash;Dota 2;;0
SESS-13290;2026-08-01 10:51:12;USR-1001;2003-09-24;M;VIP;2;0;400;App;Deadlock;;0
SESS-14028;2026-08-21 16:29:22;USR-1455;2002-10-12;M;Standard;5;400;500;Card;CS2;2.0;0
SESS-10861;2026-08-05 17:40:28;USR-1073;2005-12-20;M;;Bootcamp;2;0;Card;CS2;2.0;1
SESS-12881;2026-08-18 19:52:17;USR-1035;1995-05-17;F;VIP;2;800;400;Card;Cyberpunk 2077;;0
SESS-11044;2026-08-01 18:16:48;USR-1516;2009-10-24;M;Standard;2;0;200;App;Minecraft;;0
SESS-11338;2026-08-04 20:49:10;USR-1065;2008-12-23;M;VIP;12;2000;2400;App;Valorant;4.5;0
SESS-12845;2026-08-15 22:29:18;USR-1732;2007-04-08;M;PS5;8;1280;2000;App;Valorant;5.0;0
SESS-10474;2026-08-06 17:37:17;USR-1438;2011-10-21;M;PS5;3;240;750;Cash;Minecraft;4.0;0
SESS-14688;2026-08-12 21:08:34;USR-1026;1999-01-18;M;VIP;1;400;200;Card;CS2;4.5;0
SESS-11108;2026-08-01 11:28:53;USR-1029;2012-06-12;M;PS5;2;80;500;App;Dota 2;;0
SESS-10605;2026-08-28 15:17:02;USR-1027;2005-03-13;M;VIP;4;0;720;App;Deadlock;;1
SESS-12564;2026-08-18 20:35:45;USR-1085;2010-05-08;M;Bootcamp;4;336;540;Card;Minecraft;4.0;1
SESS-12870;2026-08-26 06:55:33;USR-1479;1996-04-28;M;Standard;2;500;200;App;Dota 2;4.0;0
SESS-10841;2026-08-10 18:13:42;USR-1082;2010-07-07;M;Bootcamp;2;120;300;App;Valorant;;0
SESS-10871;2026-08-01 00:33:25;USR-1065;2008-12-23;M;Bootcamp;8;0;1200;Card;Dota 2;;0
SESS-11575;2026-08-12 18:14:38;USR-1643;2011-02-26;M;Standard;4;0;360;Card;CS2;4.5;1
SESS-11337;2026-08-01 22:28:41;USR-1278;2011-07-07;M;Standard;5;0;500;Cash;Valorant;;0
SESS-12036;2026-08-28 22:10:33;USR-1256;2011-02-25;F;Standard;5;400;500;Cash;Valorant;5.0;0
SESS-15144;2026-08-06 18:50:11;USR-1065;2008-12-23;M;Standard;3;0;300;Card;CS2;;0
SESS-11829;2026-08-30 14:24:40;USR-1071;1996-10-24;M;PS5;1;550;250;Card;CS2;;0
SESS-13236;2026-08-04 17:05:47;USR-1614;1998-01-07;M;VIP;2;0;400;App;CS2;;0
SESS-14161;2026-08-27 16:36:53;USR-1707;2001-03-28;M;PS5;3;0;750;Card;Dota 2;;0
SESS-13810;2026-08-02 10:24:41;USR-1706;2005-08-27;F;Bootcamp;4;0;600;Card;CS2;;0
SESS-13983;2026-08-12 16:21:26;USR-1015;2004-02-04;M;PS5;2;0;500;Card;CS2;5.0;0
SESS-12293;2026-08-13 01:40:26;USR-1120;2011-09-11;F;VIP;5;200;1000;Cash;CS2;5.0;0
SESS-15309;2026-08-16 19:43:15;USR-1688;2004-02-02;M;Standard;3;336;270;App;Apex Legends;;1
SESS-14827;2026-08-25 18:51:42;USR-1726;;M;Standard;1;0;100;Card;Dota 2;5.0;0
SESS-11604;2026-08-02 13:41:45;USR-1266;1996-10-13;M;Standard;3;360;300;Card;Dota 2;5.0;0
SESS-12465;2026-08-09 00:28:43;USR-1321;2003-08-22;M;VIP;8;0;1600;Card;Dota 2;;0
SESS-10988;2026-08-19 18:56:00;USR-1092;2004-02-24;F;Bootcamp;2;0;300;App;CS2;5.0;0
SESS-11687;2026-08-23 12:55:08;USR-1110;2009-04-23;M;Standard;1;0;100;Cash;Deadlock;;0
SESS-10840;2026-08-02 23:49:49;USR-1735;2011-05-20;F;Standard;5;300;500;Cash;CS2;;0
SESS-15276;2026-08-01 17:00:03;USR-1378;1988-02-20;M;VIP;2;510;400;Card;GTA V;5.0;0
SESS-11539;2026-08-19 17:12:05;USR-1224;2004-11-26;M;VIP;2;310;400;Card;Dota 2;4.5;0
SESS-15139;2026-08-13 00:18:57;USR-1548;1986-12-02;M;Standard;12;0;1200;Card;CS2;3.0;0
SESS-10850;2026-08-25 21:20:08;USR-1601;2003-09-07;M;VIP;1;0;200;Card;Valorant;3.0;0
SESS-15463;2026-08-01 21:09:52;USR-1009;2004-09-25;M;VIP;3;630;600;Card;Dota 2;;0
SESS-13666;2026-08-10 11:04:23;USR-1095;2005-08-13;M;Bootcamp;3;0;405;App;Deadlock;;1
SESS-14718;2026-08-18 08:23:00;USR-1737;2007-07-13;F;Standard;2;160;200;Card;Dota 2;;0
SESS-13492;2026-08-22 19:11:44;USR-1132;2005-03-05;M;Bootcamp;3;390;450;Card;Dota 2;;0
SESS-12146;2026-08-15 15:31:58;USR-1089;2007-08-05;M;Bootcamp;3;390;450;Card;Dota 2;4.0;0
SESS-12131;2026-08-18 10:09:27;USR-1637;2008-02-26;M;VIP;1;310;200;Card;Dota 2;;0
SESS-14633;2026-08-31 11:27:18;USR-1666;2005-12-08;M;Standard;2;0;200;App;CS2;;0
SESS-13126;2026-08-23 18:44:38;USR-1227;2007-10-14;M;Standard;2;0;200;App;CS2;3.0;0
SESS-13524;2026-08-19 15:53:24;USR-1625;2010-05-17;M;VIP;1;60;200;Cash;Minecraft;;0
SESS-12402;2026-08-08 11:07:15;USR-1192;2010-05-08;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-13720;2026-08-08 22:53:29;USR-1064;2003-11-11;M;VIP;2;400;400;App;Valorant;;0
SESS-10727;2026-08-21 10:00:15;USR-1038;2008-05-18;M;Bootcamp;3;440;450;App;Dota 2;3.0;0
SESS-14377;2026-08-05 20:46:44;USR-1385;2007-06-12;M;VIP;2;400;400;Card;Valorant;4.5;0
SESS-12874;2026-08-13 12:10:36;USR-1501;2007-04-17;M;VIP;1;0;200;Card;Dota 2;;0
SESS-10820;2026-08-16 15:00:54;USR-1057;2010-08-28;M;;Standard;3;0;Card;Minecraft;;0
SESS-15213;2026-08-08 00:36:50;USR-1512;2006-12-17;M;Standard;5;0;500;App;Minecraft;;0
SESS-11005;2026-08-16 20:16:50;USR-1150;2001-06-02;M;VIP;2;0;400;Card;Dota 2;;0
SESS-12299;2026-08-13 22:08:59;USR-1051;2004-11-08;M;VIP;8;0;1600;App;CS2;5.0;0
SESS-13849;2026-08-02 18:49:26;USR-1025;2003-12-16;M;VIP;3;448;540;Cash;CS2;;1
SESS-14854;2026-08-31 20:33:49;USR-1229;2003-11-27;M;Standard;1;80;100;Card;CS2;;0
SESS-14218;2026-08-06 10:54:43;USR-1798;2001-06-09;M;Standard;~2;0;200;App;Dota 2;;0
SESS-14173;2026-08-16 15:56:23;USR-1351;1993-04-02;M;VIP;5;0;900;Card;CS2;5.0;1
SESS-13410;2026-08-04 19:43:51;USR-1092;2004-02-24;F;Standard;3;0;300;App;GTA V;4.0;0
SESS-14795;2026-08-14 09:08:48;USR-1155;2009-03-23;F;Standard;4;0;400;App;CS2;;0
SESS-13919;2026-08-02 19:24:14;USR-1676;2006-10-03;F;Standard;1;120;100;Cash;Dota 2;4.0;0
SESS-11666;2026-08-04 22:05:27;USR-1393;2010-04-19;M;Standard;5;0;500;App;Deadlock;;0
SESS-13008;2026-08-16 16:29:42;USR-1214;2010-04-03;M;Standard;3;180;300;Card;Minecraft;;0
SESS-11880;2026-08-27 17:28:00;USR-1167;2006-05-28;M;Bootcamp;4;560;600;Card;Minecraft;;0
SESS-11917;2026-08-26 15:00:13;USR-1376;2001-02-17;F;VIP;2;470;400;Card;CS2;2.0;0
SESS-10823;2026-08-01 01:26:56;USR-1154;2009-03-13;M;Standard;8;480;800;App;Minecraft;4.0;0
SESS-15075;2026-08-25 07:52:22;USR-1736;1990-07-20;M;VIP;3;965;540;App;Dota 2;4.0;1
SESS-14398;2026-08-12 15:19:08;USR-1048;2010-01-09;M;Bootcamp;12;720;1800;Card;Deadlock;;0
SESS-10486;2026-08-16 16:34:32;USR-1125;2002-11-01;M;Standard;3;0;300;Card;PUBG;;0
SESS-14787;2026-08-12 08:31:21;USR-1275;1999-10-23;M;Standard;3;0;300;App;Cyberpunk 2077;;0
SESS-13731;2026-08-10 09:38:54;USR-1207;2002-09-25;M;Standard;2;320;200;Card;Dota 2;;0
SESS-14999;2026-08-03 12:01:37;USR-1007;1997-12-27;F;VIP;1;330;200;Card;CS2;5.0;0
SESS-10472;2026-08-30 19:45:56;USR-1223;2009-12-20;F;PS5;3;0;675;App;CS2;2.0;1
SESS-14622;2026-08-19 11:42:05;USR-1270;1999-03-01;M;Bootcamp;3;690;450;Card;Dota 2;;0
SESS-12468;2026-08-11 20:11:37;USR-1677;2006-05-19;M;Bootcamp;2;0;300;App;Valorant;;0
SESS-11346;2026-08-05 10:20:51;USR-1359;2004-04-02;M;PS5;4;0;1000;App;CS2;;0
SESS-11380;2026-08-12 16:12:53;USR-1670;2009-03-23;F;PS5;1;0;250;Cash;CS2;;0
SESS-15377;2026-08-15 19:08:04;USR-1373;2004-08-27;M;Bootcamp;1;0;150;Card;Valorant;4.0;0
SESS-11187;2026-08-26 10:57:08;USR-1109;1996-01-13;F;PS5;4;0;1000;Card;Cyberpunk 2077;4.0;0
SESS-11131;2026-08-18 15:31:29;USR-1603;1991-10-01;M;PS5;1;0;250;Card;GTA V;4.5;0
SESS-12651;2026-08-08 20:04:07;USR-1038;2008-05-18;M;;Bootcamp;4;630;App;CS2;2.0;0
SESS-10313;2026-08-15 15:06:28;USR-1064;2003-11-11;M;Standard;1;80;100;Card;CS2;;0
SESS-15004;2026-08-03 00:45:38;USR-1411;2005-08-23;M;Bootcamp;12;2800;1620;App;CS2;;1
SESS-10307;2026-08-10 09:17:54;USR-1299;2007-03-02;F;Bootcamp;8;0;1200;App;Dota 2;;0
SESS-12151;2026-08-07 15:28:42;USR-1384;2008-03-23;M;VIP;5;950;1000;Card;Deadlock;4.0;0
SESS-12692;2026-08-17 08:03:42;USR-1597;2010-03-28;M;Standard;3;0;270;Cash;Dota 2;;1
SESS-12724;2026-08-04 07:22:51;USR-1140;2009-01-15;M;Standard;3;0;300;App;CS2;3.0;0
SESS-14878;2026-08-18 10:43:11;USR-1287;1996-09-01;M;VIP;2;0;400;Card;GTA V;;0
SESS-10523;2026-08-30 10:24:31;USR-1794;2007-01-16;M;Bootcamp;5;750;750;Card;CS2;5.0;0
SESS-13961;2026-08-30 15:35:29;USR-1129;2004-05-16;M;Standard;2;320;200;Card;CS2;;0
SESS-15448;2026-08-10 21:47:23;USR-1616;2011-11-20;M;VIP;5;0;1000;Cash;Dota 2;;0
SESS-14324;2026-08-20 19:28:59;USR-1081;2006-04-25;M;VIP;1;0;200;Card;Dota 2;4.5;0
SESS-11162;2026-08-28 09:44:44;USR-1235;1992-06-09;M;Standard;2;240;200;Cash;PUBG;4.0;0
SESS-11962;2026-08-20 00:54:48;USR-1166;2009-04-21;M;Standard;8;672;720;Cash;Minecraft;5.0;1
SESS-10064;2026-08-02 16:28:47;USR-1076;2002-06-19;M;Standard;2;0;180;Card;PUBG;;1
SESS-14330;2026-08-24 16:59:30;USR-1328;2004-06-01;M;Standard;1;0;100;App;CS2;5.0;0
SESS-11748;2026-08-23 10:56:01;USR-1070;2006-06-25;F; standard ;3;0;300;Card;CS2;3.0;0
SESS-11073;2026-08-06 13:31:35;USR-1799;2006-11-11;M;Standard;3;480;300;Card;CS2;2.0;0
SESS-12967;2026-08-26 17:08:39;USR-1609;2000-05-27;M;Standard;3;540;300;Card;PUBG;;0
SESS-12702;2026-08-05 17:19:32;USR-1458;2010-08-16;M;Standard;1;80;100;App;Valorant;;0
SESS-10701;2026-08-13 19:03:15;USR-1096;2001-02-18;M;Standard;3;0;300;Card;CS2;3.0;0
SESS-11190;2026-08-11 14:14:45;USR-1418;2009-10-07;M;Standard;8;0;800;App;Valorant;;0
SESS-12865;2026-08-13 17:38:01;USR-1356;2002-06-01;M;VIP;2;400;400;App;Deadlock;;0
SESS-11777;2026-08-23 03:56:25;USR-1228;2007-01-19;F;VIP;2;0;400;Card;CS2;;0
SESS-12309;2026-08-26 21:09:25;USR-1041;2005-04-11;M;Standard;2;160;200;App;CS2;4.0;0
SESS-12364;2026-08-16 18:50:31;USR-1549;2010-07-01;M;Standard;3;0;300;Card;Dota 2;5.0;0
SESS-14027;2026-08-14 16:38:01;USR-1668;2006-07-18;M;Standard;3;480;300;App;Dota 2;;0
SESS-10697;2026-08-13 16:03:01;USR-1200;2012-03-02;M;VIP;5;0;900;App;CS2;5.0;1
SESS-10397;2026-08-28 11:10:26;USR-1063;2004-09-22;M;PS5;4;896;900;Card;Valorant;4.5;1
SESS-13716;2026-08-31 12:00:31;USR-1217;1999-11-21;M;Standard;1;180;100;Card;Browser/Work;;0
SESS-10543;2026-08-25 15:17:00;USR-1386;2002-07-28;M;Standard;2;160;200;Cash;CS2;;0
SESS-12966;2026-08-15 14:56:11;USR-1610;2010-11-24;M;Standard;2;0;200;Card;CS2;;0
SESS-12472;2026-08-24 19:44:31;USR-1580;2012-04-26;M;Bootcamp;4;0;600;Card;Dota 2;;0
SESS-13494;2026-08-19 06:23:35;USR-1757;;F;Standard;1;0;100;App;Minecraft;;0
SESS-14493;2026-08-29 08:48:49;USR-1076;2002-06-19;M;VIP;8;790;1600;App;Dota 2;4.5;0
SESS-14716;2026-08-14 20:22:47;USR-1500;2011-07-08;M;Standard;1;0;90;Cash;Minecraft;;1
SESS-14160;2026-08-08 17:54:41;USR-1769;1986-07-24;M;PS5;2;540;500;Card;Dota 2;4.0;0
SESS-14412;2026-08-27 16:45:09;USR-1486;1996-01-07;M;PS5;3;0;750;Card;Dota 2;2.0;0
SESS-11050;2026-08-18 16:06:49;USR-1353;1994-09-15;M;Standard;4;720;400;Card;Valorant;5.0;0
SESS-12394;2026-08-01 16:58:54;USR-1748;2011-03-26;M;Standard;3;0;270;Cash;Deadlock;;1
SESS-10568;2026-08-14 09:05:40;USR-1131;2010-01-26;M;Standard;3;120;300;Cash;CS2;;0
SESS-10364;2026-08-10 14:14:16;USR-1002;2012-10-22;M;Bootcamp;4;0;600;Card;CS2;;0
SESS-11161;2026-08-07 18:43:22;USR-1662;2007-06-11;F;Standard;1;0;100;Card;Dota 2;;0
SESS-13649;2026-08-04 17:27:01;USR-1112;2008-01-11;M;Standard;2;160;200;Card;Valorant;4.0;0
SESS-15458;2026-08-14 22:45:30;USR-1315;2003-04-04;M;Standard;12;1920;1200;Card;CS2;4.5;0
SESS-15161;2026-08-29 01:51:25;USR-1355;2012-09-24;M;Standard;8;640;800;App;Deadlock;4.5;0
SESS-13026;2026-08-07 18:14:26;USR-1356;2002-06-01;M;Bootcamp;4;560;540;Card;PUBG;;1
SESS-15117;2026-08-14 17:59:48;USR-1247;2009-06-02;M;Standard;1;60;100;App;CS2;4.0;0
SESS-12302;2026-08-04 22:14:43;USR-1423;2007-11-25;M;PS5;5;0;1250;App;Apex Legends;;0
SESS-13745;2026-08-09 22:52:03;USR-1585;2007-12-01;M;Standard;12;0;1200;Cash;Apex Legends;;0
SESS-13669;2026-08-04 13:19:58;USR-1781;2005-09-17;F;Standard;5;600;500;Card;CS2;;0
SESS-10897;2026-08-14 20:21:01;USR-1310;2006-05-06;F;Standard;4;480;400;Card;CS2;4.0;0
SESS-10111;2026-08-08 15:26:37;USR-1058;2012-02-03;M;Standard;4;0;400;App;CS2;;0
SESS-15221;2026-08-07 14:42:47;USR-1684;2009-09-15;M;Bootcamp;4;0;540;Cash;Minecraft;4.0;1
SESS-11580;2026-08-01 13:18:02;USR-1755;1995-05-15;M;PS5;2;510;500;App;Browser/Work;;0
SESS-11614;2026-08-28 11:23:24;USR-1395;2012-05-06;M;Standard;2;0;200;App;Minecraft;;0
SESS-10774;2026-08-01 18:32:51;USR-1089;2007-08-05;M;Bootcamp;5;672;675;;CS2;;1
SESS-15013;2026-08-05 14:08:42;USR-1796;;F;Bootcamp;2;470;300;Card;CS2;;0
SESS-14758;2026-08-30 16:53:22;USR-1227;2007-10-14;M;PS5;2;160;500;Card;CS2;5.0;0
