session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-16636;2026-08-30 12:30:37;USR-1104;2003-04-21;F;Standard;2;320;200;Card;CS2;;0
SESS-14899;2026-08-16 15:19:29;USR-1118;2008-09-20;F;VIP;3;0;600;Cash;Minecraft;4.5;0
SESS-15276;2026-08-22 00:46:19;USR-1203;2008-05-15;M;Standard;12;960;1200;Card;Dota 2;2.0;0
SESS-10883;2026-08-09 13:13:12;USR-1660;2011-07-03;M;Standard;1;0;90;App;Minecraft;;1
SESS-11927;2026-08-06 03:37:48;USR-1025;1997-05-13;F;Standard;2;360;200;Card;PUBG;4.0;0
SESS-12072;2026-08-27 21:40:15;USR-1314;2007-11-23;M;VIP;2;560;360;Card;Dota 2;;1
SESS-16409;2026-08-07 15:52:10;USR-1171;2012-08-13;M;PS5;2;0;500;App;Dota 2;;0
SESS-11538;2026-08-07 18:53:14;USR-1197;2007-12-20;M;Standard;1;120;100;Card;CS2;;0
SESS-14733;2026-08-29 11:07:41;USR-1047;2005-09-11;M;VIP;1;230;200;Card;Dota 2;4.5;0
SESS-14132;2026-08-20 16:41:35;USR-1293;2004-07-12;M;VIP;3 часа;510;600;Card;GTA V;;0
SESS-11659;2026-08-02 15:47:14;USR-1145;2000-12-11;M; Bootcamp ;3;510;750;Card;Dota 2;2.0;0
SESS-15594;2026-08-12 17:30:56;USR-1115;2001-08-07;M;Standard;1;80;100;App;Valorant;;0
SESS-16990;2026-08-07 16:55:04;USR-1368;2006-06-09;M;Bootcamp;2;390;300;App;Dota 2;;0
SESS-11423;08/18/2026 22:31:40;USR-1313;2009-03-06;M;Standard;8;320;800;Cash;CS2;4.5;0
SESS-16437;2026-08-07 10:16:02;USR-1098;2012-02-17;M;VIP;12;960;2400;App;Minecraft;4.0;0
SESS-13596;2026-08-21 13:27:10;USR-1070;2007-01-05;M;Standard;2;0;200;Card;Cyberpunk 2077;;0
SESS-11640;2026-08-21 19:22:46;USR-1020;2011-09-06;M;Standard;1;0;100;App;CS2;3.0;0
SESS-13176;2026-08-25 16:09:19;USR-1152;2004-07-27;M;Standard;2;160;200;App;Deadlock;;0
SESS-16822;2026-08-07 13:13:52;USR-1001;2007-02-26;M;Bootcamp;3;0;450;Card;Dota 2;4.0;0
SESS-16739;2026-08-21 15:00:55;USR-1239;2009-07-17;M;Standard;3;180;300 ₽;Card;Valorant;4.0;0
SESS-16613;2026-08-14 10:59:56;USR-1552;2012-06-16;M;VIP;3;0;600;Cash;Deadlock;;0
SESS-11744;2026-08-23 19:54:34;USR-1607;2007-01-23;F;Bootcamp;4;784;540;Card;CS2;4.5;1
SESS-12895;2026-08-08 16:34:12;USR-1232;2000-03-24;M;PS5;2;510;500;Card;Cyberpunk 2077;;0
SESS-12988;2026-08-27 17:31:10;USR-1121;2008-02-21;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-16104;2026-08-28 15:11:38;USR-1734;1991-03-22;M;VIP;2;540;400;Card;Valorant;4.5;0
SESS-11093;2026-08-16 09:54:24;USR-1150;2003-04-24;M;PS5;2;160;500;Card;Deadlock;4.5;0
SESS-12453;2026-08-14 23:39:30;USR-1262;2006-01-15;F;Bootcamp;5;770;675;Card;CS2;4.5;1
SESS-11364;2026-08-15 22:00:47;USR-1617;2009-07-04;M;Standard;3;120;300;App;Apex Legends;4.5;0
SESS-12975;2026-08-07 21:19:08;USR-1136;1993-06-01;M;Standard;2;360;200;App;Dota 2;;0
SESS-13618;2026-08-29 21:51:47;USR-1082;2004-05-06;F;Bootcamp;2;0;300;Card;Apex Legends;4.5;0
SESS-15232;2026-08-19 09:13:18;USR-1309;2006-05-24;M;Standard;2;320;200;App;Valorant;;0
SESS-12069;2026-08-29 18:41:55;USR-1512;2009-10-07;M;Standard;2;0;200;App;CS2;;0
SESS-10088;2026-08-09 19:50:16;USR-1090;2010-05-10;M;Standard;2;160;200;App;CS2;3.0;0
SESS-16968;2026-08-21 10:29:16;USR-1057;2002-08-25;M;Standard;8;0;800;Card;Valorant;4.5;0
SESS-10655;2026-08-09 15:58:05;USR-1013;2012-02-18;M;Standard;2;80;200;App;Minecraft;;0
SESS-14423;08/26/2026 11:56:54;USR-1429;2011-02-10;M;Standard;2;0;200;App;CS2;;0
SESS-12649;2026-08-03 11:52:43;USR-1474;2007-10-28;M;Standard;1;0;100;App;CS2;3.0;0
SESS-16223;2026-08-21 11:55:39;USR-1088;2004-05-15;M;Standard;12;1920;1200;Card;PUBG;;0
SESS-16228;2026-08-05 00:19:43;USR-1132;2008-09-20;1;Bootcamp;12;0;1800;Card;CS2;2.0;0
SESS-16689;2026-08-15 21:17:53;USR-1149;2006-12-05;M;VIP;12;2128;2160;App;Valorant;4.0;1
SESS-12121;2026-08-13 12:16:34;USR-1179;2005-02-05;M;Bootcamp;2;240;300;Card;CS2;;0
SESS-16686;2026-08-07 16:04:35;USR-1771;2007-03-05;M;Bootcamp;4;658;540;Card;Dota 2;4.0;1
SESS-10555;2026-08-09 13:07:47;USR-1777;2007-05-08;M;;Bootcamp;2;400;App;Dota 2;2.0;0
SESS-14237;2026-08-12 13:50:10;USR-1138;2002-01-01;M;VIP;1;0;200;Card;Minecraft;;0
SESS-15649;2026-08-14 19:04:56;USR-1777;2007-05-08;M;Bootcamp;4;560;540;Card;Deadlock;;1
SESS-15665;2026-08-18 20:45:57;USR-1198;2004-10-15;M;;Standard;8;0;Card;Dota 2;3.0;0
SESS-15283;2026-08-21 13:58:31;USR-1026;2004-11-05;M;Standard;2;160;200;App;Dota 2;5.0;0
SESS-12864;2026-08-14 18:36:25;USR-1186;1996-11-01;M;Standard;3;0;300;App;Cyberpunk 2077;4.5;0
SESS-15940;2026-08-13 20:07:52;USR-1633;2003-08-25;M;Standard;2;0;200;Card;Deadlock;4.0;0
SESS-11622;2026-08-08 18:48:03;USR-1322;2011-04-03;M;Standard;5;0;450;App;Minecraft;4.0;1
SESS-17074;2026-08-22 00:35:36;USR-1049;1997-11-16;M;PS5;2;390;500;Card;CS2;;0
SESS-15009;2026-08-03 16:31:06;USR-1152;2004-07-27;M;Standard;5;0;500;Card;PUBG;4.5;0
SESS-12104;2026/08/06 22:05:13;USR-1603;2010-12-22;M;Bootcamp;8;896;1080;App;CS2;5.0;1
SESS-15338;2026-08-06 08:41:46;USR-1017;1994-02-15;M;Standard;1;250;100;App;Cyberpunk 2077;;0
SESS-11914;2026-08-18 20:05:40;USR-1034;2010-09-11;F;Standard;2;160;200;Cash;Dota 2;;0
SESS-11216;2026-08-18 09:09:00;USR-1115;2001-08-07;M;Bootcamp;5;770;675;Card;CS2;5.0;1
SESS-16610;2026-08-17 20:14:43;USR-1292;1993-12-24;F;Standard;1;0;100;Card;Browser/Work;;0
SESS-15670;2026-08-13 17:45:27;USR-1122;2004-02-05;M;Standard;2;320;200;Card;Deadlock;;0
SESS-10957;2026-08-16 13:58:07;USR-1467;2006-07-05;F;Standard;2;336;180;Card;Apex Legends;;1
SESS-16839;2026-08-08 10:20:11;USR-1685;1993-04-26;F;PS5;3;1470;675;Card;CS2;4.5;1
SESS-11882;2026-08-07 21:12:37;USR-1799;2010-09-02;M;VIP;2;0;400;Cash;Minecraft;;0
SESS-11679;2026-08-23 14:46:26;USR-1009;1997-10-05;F;Standard;2;336;180;Card;CS2;;1
SESS-16595;2026-08-31 18:17:08;USR-1629;2005-03-17;M;Standard;3;336;270;Card;Valorant;;1
SESS-11676;2026-08-20 15:52:21;USR-1537;2012-08-26;M;Standard;1;60;100;App;Minecraft;4.5;0
SESS-12101;2026-08-27 08:02:02;USR-1081;2004-02-04;M;Standard;2;240;200;App;Valorant;;0
SESS-14043;2026-08-23 22:04:07;USR-1016;2005-05-28;F;VIP;8;1360;1600;Card;CS2;5.0;0
SESS-12014;2026-08-31 14:06:58;USR-1171;2012-08-13;M;Standard;4;320;400;Cash;Apex Legends;5.0;0
SESS-15033;2026-08-18 19:39:02;USR-1381;2005-07-15;F;Bootcamp;1;230;150;Card;CS2;;0
SESS-14493;2026-08-09 09:46:38;USR-1484;2003-06-05;F;PS5;4;0;900;Card;Dota 2;5.0;1
SESS-13465;2026-08-26 17:21:20;USR-1406;1998-12-17;M;Bootcamp;1;0;150;Card;PUBG;;0
SESS-14634;2026-08-15 14:50:04;USR-1010;1991-07-05;F;VIP;3;900;600;Card;Dota 2;4.0;0
SESS-14933;2026-08-04 06:51:39;USR-1071;2007-09-17;M;Standard;1;120;100;Card;Valorant;;0
SESS-16198;2026-08-13 18:13:40;USR-1115;2001-08-07;M;Standard;3;480;300;Card;CS2;4.0;0
SESS-16337;2026-08-22 10:28:03;USR-1247;1995-01-20;M;VIP;2;0;400;Card;Dota 2;;0
SESS-12829;2026-08-30 19:25:43;USR-1400;2006-09-16;M;Bootcamp;3;390;450;App;CS2;;0
SESS-12870;2026-08-31 16:18:08;USR-1667;;M;Bootcamp;1;200;150;App;Deadlock;1.0;0
SESS-11899;2026-08-03 17:17:47;USR-1089;2002-06-04;F;;Bootcamp;3;616;Card;Dota 2;5.0;1
SESS-15304;2026-08-02 14:31:53;USR-1048;2010-12-21;M;Standard;2;0;200;App;Dota 2;5.0;0
SESS-12463;2026-08-09 13:13:52;USR-1706;2011-11-16;F;Standard;1;0;100;App;CS2;;0
SESS-16498;2026-08-31 07:51:17;USR-1268;2006-10-23;M;VIP;4;790;800;App;CS2;4.5;0
SESS-14664;24.08.2026 13:46:09;USR-1780;2010-08-17;M;VIP;8;640;1600;Card;Minecraft;5.0;0
SESS-10388;2026-08-25 23:30:46;USR-1075;2008-12-21;M;VIP;8;0;1600;Card;CS2;5.0;0
SESS-14422;2026-08-07 18:58:28;USR-1372;2000-03-21;M;PS5;4;630;1000;Card;Valorant;5.0;0
SESS-15803;2026-08-10 22:14:00;USR-1117;2010-06-21;M;Standard;8;0;800;Cash;CS2;;0
SESS-10204;2026-08-11 09:53:50;USR-1079;2003-02-01;F;Standard;2;336;180;Card;Dota 2;4.5;1
SESS-15454;2026-08-05 10:54:23;USR-1619;2007-10-26;M;PS5;1;160;250;App;CS2;;0
SESS-14882;2026-08-23 14:30:47;USR-1104;2003-04-21;F;VIP;2;320;400;App;Dota 2;4.0;0
SESS-10040;2026-08-30 17:28:52;USR-1774;2007-09-02;M;Bootcamp;2;240;300;Card;Deadlock;;0
SESS-14729;2026-08-24 17:20:53;USR-1209;2011-07-04;M;Standard;3;336;270;App;GTA V;;1
SESS-10774;2026-08-21 21:47:03;USR-1656;2003-11-06;M;Standard;1;0;100;Card;Valorant;4.5;0
SESS-12630;2026-08-28 00:13:46;USR-1230;1992-06-15;F;Bootcamp;5;900;750;Card;Dota 2;5.0;0
SESS-12743;2026-08-15 05:44:27;USR-1589;1998-03-23;M;PS5;5;1680;1125;Card;Browser/Work;4.0;1
SESS-14171;2026-08-02 21:54:09;USR-1756;2003-09-05;M;Standard;2;320;200;Card;Valorant;;0
SESS-16763;2026-08-30 14:08:08;USR-1093;1995-09-19;M;PS5;3;900;750;App;Dota 2;;0
SESS-10288;2026-08-09 19:07:53;USR-1720;2012-11-25;F;Standard;1;0;100;App;Minecraft;;0
SESS-13103;2026-08-07 10:25:40;USR-1769;1995-09-11;F;PS5;2;0;500;Card;CS2;;0
SESS-12321;2026-08-22 21:50:02;USR-1494;2005-12-24;M;Standard;1;120;100;Cash;CS2;5.0;0
SESS-15693;2026-08-22 19:58:05;USR-1703;2005-01-04;M;Standard;1 часа;80;100;Card;Dota 2;;0
SESS-16335;2026-08-04 17:55:34;USR-1021;2004-07-25;M;Standard;3;360;300;Card;Valorant;2.0;0
SESS-16556;2026-08-07 15:28:21;USR-1648;2010-06-21;M;Standard;4;0;360;Cash;CS2;;1
SESS-11638;2026-08-01 19:22:20;USR-1722;2004-03-03;F;Standard;3;0;300;Card;Dota 2;;0
SESS-11875;2026-08-31 17:13:56;USR-1308;2008-11-07;F;Standard;4;448;360;Card;CS2;5.0;1
SESS-10263;2026-08-01 19:01:48;USR-1037;2010-08-28;M;Standard;3;0;300;Cash;Dota 2;;0
SESS-13876;2026-08-31 05:57:58;USR-1146;2005-04-03;M;Bootcamp;4;882;540;Card;Dota 2;4.5;1
SESS-11236;2026-08-01 19:36:08;USR-1086;2011-03-02;M;Standard;2;0;200;App;CS2;;0
SESS-11115;2026-08-30 23:33:44;USR-1396;2007-05-04;F;VIP;8;1106;1440;App;Valorant;5.0;1
SESS-10960;2026-08-08 11:56:25;USR-1346;1992-02-19;M;Standard;3;0;300;App;CS2;;0
SESS-10142;2026-08-29 22:32:55;USR-1697;2002-12-15;M;Standard;8;0;800;Card;Deadlock;4.5;0
SESS-12355;2026-08-26 10:04:25;USR-1485;2011-05-10;F;Standard;3;0;300;Card;Minecraft;;0
SESS-14507;2026-08-01 01:09:04;USR-1590;2011-11-05;M;Standard;5;560;450;App;Valorant;3.0;1
SESS-11398;2026-08-16 17:15:57;USR-1152;2004-07-27;M;Standard;1 часа;0;100;Card;Valorant;;0
SESS-12227;2026-08-01 21:26:24;USR-1551;2003-01-20;M;Standard;1;120;100;Card;Deadlock;;0
SESS-16828;2026-08-20 00:11:50;USR-1112;2005-08-25;M;Standard;12;0;1200;App;Dota 2;5.0;0
SESS-13306;2026-08-26 10:16:40;USR-1118;2008-09-20;F;Bootcamp;4;560;540;Card;Dota 2;4.5;1
SESS-12009;2026-08-28 18:39:41;USR-1077;2005-03-16;M;VIP;4;720;800;Card;CS2;;0
SESS-15818;2026-08-16 19:10:33;USR-1158;2010-12-14;F;Standard;3;336;270;Cash;CS2;;1
SESS-13746;2026-08-15 07:50:49;USR-1289;2007-10-10;M;Bootcamp;1;310;150;Card;CS2;;0
SESS-12633;2026-08-01 13:41:44;USR-1074;2004-09-03;M;Bootcamp;3;0;450;Card;Deadlock;;0
SESS-12626;2026-08-02 17:10:03;USR-1067;2006-04-02;M;VIP;5;1050;900;Card;Dota 2;5.0;1
SESS-13793;2026-08-03 22:25:20;USR-1015;2011-11-25;M;Standard;8;480;800;App;Valorant;4.5;0
SESS-16829;2026-08-12 14:51:45;USR-1007;2003-09-21;M;VIP;3;448;540;Card;CS2;;1
SESS-11872;2026-08-28 13:30:35;USR-1597;2010-07-06;M;VIP;2 ч.;0;400;Cash;Deadlock;4.5;0
SESS-11386;2026-08-19 17:01:45;USR-1370;2007-12-16;M;Standard;1;120;100;Card;Deadlock;4.5;0
SESS-12139;2026-08-15 18:44:12;USR-1491;2012-07-02;M;Standard;2;0;200;Cash;Apex Legends;4.5;0
SESS-16793;2026-08-06 13:51:44;USR-1304;2005-07-18;M;PS5;4;672;900;App;Dota 2;;1
SESS-11357;2026-08-21 18:08:47;USR-1056;1985-10-21;M;Standard;2;240;200;Card;Dota 2;;0
SESS-15118;2026-08-01 11:02:43;USR-1155;2010-04-23;F;;Standard;3;251;Cash;CS2;5.0;1
SESS-11844;2026-08-29 14:53:09;USR-1352;2010-08-16;M;Standard;2;0;180;Cash;Valorant;;1
SESS-10820;2026-08-21 20:33:43;USR-1359;2007-02-10;M;Standard;3;360;300;Card;CS2;4.0;0
;2026-08-29 17:51:19;;1999-10-07;F;Standard;3;756;270;App;Dota 2;4.5;1
SESS-15196;2026-08-17 23:48:00;USR-1242;2005-09-25;F;Standard;8;0;800;App;CS2;5.0;0
;2026-08-26 13:22:28;USR-1416;2009-11-15;M;Standard;3;0;270;Cash;CS2;;1
SESS-12271;2026-08-20 14:09:36;USR-1157;2005-06-14;M;Standard;1;120;100;Cash;PUBG;4.5;0
SESS-15828;2026-08-12 16:26:19;USR-1532;1997-10-18;M;PS5;2;540;500;Card;Cyberpunk 2077;1.0;0
SESS-12666;2026-08-31 14:14:08;USR-1602;2010-04-11;M;Bootcamp;3;336;405;App;Valorant;;1
SESS-14185;2026-08-16 14:57:39;USR-1152;;M;VIP;3;390;600;Card;Deadlock;4.0;0
SESS-16216;2026-08-09 14:54:36;USR-1038;2007-09-18;M;Standard;2;0;200;App;Deadlock;4.5;0
SESS-13944;2026-08-01 18:27:55;USR-1551;2003-01-20;M;Standard;2;0;180;App;Deadlock;;1
SESS-10787;2026-08-31 09:23:49;USR-1731;1998-02-04;M;Bootcamp;4;1610;540;Card;GTA V;4.5;1
SESS-12170;2026-08-26 00:56:19;USR-1763;1886-09-20;F;PS5;-2;960;2000;Card;CS2;5.0;0
SESS-14044;2026-08-13 17:43:05;USR-1336;2005-03-08;M;VIP;8;0;1440;Card;CS2;4.5;1
SESS-12774;2026-08-02 16:57:29;USR-1078;1995-10-22;F;VIP;2;0;400;Card;Cyberpunk 2077;;0
SESS-11168;2026-08-26 01:30:18;USR-1134;2004-08-26;M;Bootcamp;8;790;1200;Card;CS2;;0
SESS-12213;2026-08-20 19:17:30;USR-1488;2008-08-08;F;Bootcamp;4;1007;540;Card;CS2;5.0;1
SESS-10305;2026-08-12 16:04:53;USR-1018;2002-11-17;M;Standard;3;240;300;Card;Dota 2;;0
SESS-14048;2026-08-02 09:26:08;USR-1738;;M;VIP;1;80;200;Cash;Valorant;;0
SESS-13364;2026-08-30 08:18:10;USR-1098;2012-02-17;M;Standard;5;0;500;App;Dota 2;;0
SESS-14675;2026-08-22 15:17:01;USR-1206;2003-07-25;M;VIP;3;0;600;Cash;Dota 2;;0
SESS-14751;2026-08-10 09:00:39;USR-1273;2005-03-24;M;Bootcamp;5;1232;675;Card;Valorant;4.5;1
SESS-14063;2026-08-03 12:10:47;USR-1303;2006-10-23;M;PS5;1;0;250;Cash;CS2;5.0;0
SESS-15777;2026-08-23 12:40:53;USR-1366;2011-01-01;M;Standard;1;0;100;App;Minecraft;4.0;0
SESS-14375;2026-08-10 01:09:27;USR-1120;2006-07-03;M;VIP;8;1106;1440;Card;Deadlock;4.0;1
SESS-12785;2026-08-27 10:52:44;USR-1023;2008-04-24;F;Standard;3;240;300;Card;Deadlock;4.5;0
SESS-10207;2026-08-21 21:13:11;USR-1090;2010-05-10;M;Standard;3;0;300;App;Valorant;;0
SESS-11435;2026-08-21 23:44:11;USR-1243;2005-06-18;M;Bootcamp;3;390;450;Card;CS2;;0
SESS-11737;2026-08-13 14:24:21;USR-1391;2005-03-11;M;Standard;3;480;300;App;Dota 2;4.0;0
SESS-10280;2026-08-06 21:12:34;USR-1545;1987-06-01;M;PS5;2;510;500;Card;Dota 2;;0
SESS-13472;2026-08-25 18:23:08;USR-1368;2006-06-09;M;VIP;5;680;1000;App;Dota 2;4.5;0
SESS-10656;2026-08-30 11:12:34;USR-1711;2005-05-02;M;Bootcamp;2;240;300;App;Dota 2;4.0;0
SESS-12011;2026-08-22 18:58:50;USR-1035;2007-12-13;M; standard ;4;560;600;Card;CS2;4.0;0
SESS-16925;2026-08-29 11:48:39;USR-1052;2007-01-01;M;Standard;1;80;100;App;Dota 2;5.0;0
SESS-10766;2026-08-01 18:14:21;USR-1728;2008-12-16;M;Standard;2;160;200;Card;CS2;;0
SESS-13597;2026-08-26 17:06:03;USR-1047;2005-09-11;M;Standard;1;120;100;Cash;CS2;;0
SESS-14333;2026-08-16 17:10:16;USR-1188;2005-12-26;M;Standard;2;336;180;Card;Dota 2;4.5;1
SESS-10967;2026-08-17 01:04:20;USR-1045;2006-03-25;F;Bootcamp;5;550;750;App;Dota 2;1.0;0
SESS-11489;2026-08-29 13:10:58;USR-1159;2004-02-12;M;Standard;2;0;200;Card;Dota 2;;0
SESS-12932;2026-08-06 17:16:06;USR-1670;2006-02-07;M;VIP;2;390;400;App;CS2;5.0;0
SESS-15795;2026-08-16 18:31:34;USR-1081;2004-02-04;M;Standard;1;120;100;Card;CS2;;0
SESS-13614;2026-08-20 16:00:10;USR-1314;2007-11-23;M;Standard;2;0;200;Card;Valorant;;0
SESS-10215;2026-08-06 14:10:30;USR-1138;2002-01-01;M;Standard;2;0;200;Card;CS2;;0
SESS-12232;2026-08-02 11:38:34;USR-1559;2005-09-19;M;Standard;2;0;200;App;Valorant;;0
SESS-12214;2026-08-20 03:10:27;USR-1223;2010-02-18;M;Bootcamp;1;0;150;Cash;Minecraft;;0
SESS-12958;2026-08-14 17:48:36;USR-1037;2010-08-28;M;Standard;2;160;200;Cash;CS2;;0
SESS-12985;2026-08-08 18:15:55;USR-1440;2006-10-21;M;PS5;2;0;500;Card;Dota 2;4.0;0
SESS-14178;2026-08-30 19:58:21;USR-1363;2003-07-12;M;Standard;2;0;200;Card;Deadlock;4.0;0
SESS-16450;2026-08-17 10:52:32;USR-1410;2006-06-22;F;PS5;1;80;250;App;Deadlock;;0
SESS-13707;2026-08-23 01:25:23;USR-1081;2004-02-04;M;Bootcamp;8;790;1200;App;Cyberpunk 2077;;0
SESS-10609;2026-08-01 15:37:01;USR-1415;2011-09-13;M;Bootcamp;4;448;540;Card;Minecraft;3.0;1
SESS-11649;2026-08-05 17:41:42;USR-1051;2005-01-12;M;PS5;1;0;250;Card;CS2;3.0;0
SESS-12456;2026-08-09 13:02:13;USR-1079;2003-02-01;F;Bootcamp;1;0;150;Card;Dota 2;4.0;0
SESS-16935;2026-08-07 15:47:38;USR-1753;2007-07-27;F;Bootcamp;1;0;150;Card;CS2;;0
SESS-10506;2026-08-27 16:19:37;USR-1230;1992-06-15;F;Standard;2;336;180;Card;Dota 2;4.0;1
SESS-14142;2026-08-16 09:36:18;USR-1480;1991-01-14;M;Bootcamp;2;650;300;Card;Cyberpunk 2077;4.0;0
SESS-11012;2026-08-05 17:31:41;USR-1121;2008-02-21;M;Standard;3;0;300;Card;Valorant;;0
SESS-15853;2026-08-23 11:57:23;USR-1478;2006-11-04;f;Standard;2;320;200;Card;CS2;4.0;0
SESS-14726;2026-08-19 23:30:51;USR-1368;2006-06-09;M;Standard;5;0;500;Card;Dota 2;5.0;0
SESS-14917;2026-08-02 10:33:03;USR-1595;1991-02-26;M;VIP;2;0;400;Card;GTA V;;0
SESS-11328;2026-08-14 15:44:03;USR-1030;2011-05-18;M;Standard;2;0;200;Card;Dota 2;4.5;0
SESS-16359;2026-08-02 21:10:25;USR-1082;2004-05-06;F;Standard;2;0;200;Card;Deadlock;;0
SESS-11374;2026-08-04 21:40:59;USR-1062;2012-09-01;M;Standard;1;40;100;App;Valorant;;0
SESS-11127;2026-08-01 17:35:08;USR-1648;2010-06-21;M;Bootcamp;2;0;270;App;Dota 2;;1
SESS-11555;2026-08-08 15:45:20;USR-1002;2012-02-08;M;Standard;1;40;100;Card;Minecraft;;0
SESS-12635;2026-08-09 15:02:30;USR-1225;2003-07-25;M;PS5;3;360;750;Card;Dota 2;;0
SESS-16786;2026-08-22 12:11:57;USR-1076;2004-03-02;M;Bootcamp;3;440;450;Card;CS2;;0
SESS-10160;2026-08-23 18:07:44;USR-1033;2008-06-16;M;PS5;2;224;450;Card;CS2;;1
SESS-15702;2026-08-03 21:41:21;USR-1408;1994-03-23;M;VIP;4;780;800;App;Valorant;;0
SESS-11953;2026-08-16 18:20:43;USR-1241;1992-12-03;M;Standard;2;360;200;Card;CS2;5.0;0
SESS-12756;2026-08-08 07:46:20;USR-1038;2007-09-18;M;Standard;5;0;450;App;Valorant;;1
SESS-14766;2026-08-07 14:06:18;USR-1318;2011-03-19;M;VIP;1;0;200;App;CS2;;0
SESS-16869;2026-08-31 07:11:57;USR-1617;2009-07-04;M;Standard;2;0;200;Card;Valorant;;0
SESS-12910;2026-08-23 21:16:55;USR-1206;2003-07-25;M;Standard;2;0;200;Card;Deadlock;;0
SESS-11365;2026-08-06 22:16:16;USR-1407;1994-07-04;M;PS5;5;1050;1250;Card;Cyberpunk 2077;4.5;0
SESS-15832;2026-08-29 15:02:00;USR-1736;2009-04-01;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-12695;2026-08-23 14:23:59;USR-1059;2012-10-27;F;Standard;2;80;200;Cash;Deadlock;;0
SESS-17018;2026-08-21 13:34:18;USR-1218;1992-12-18;M;PS5;2;0;500;App;PUBG;;0
SESS-10946;2026-08-29 16:32:15;USR-1467;2006-07-05;F;VIP;8;1106;1440;Card;PUBG;4.5;1
SESS-11824;2026-08-17 21:38:40;USR-1065;2012-05-07;F;Standard;5;0;450;App;CS2;5.0;1
SESS-12000;2026-08-24 13:59:29;USR-1061;2003-09-11;M;Standard;1;0;90;Card;Deadlock;;1
SESS-14358;2026-08-06 23:38:54;USR-1046;2009-05-11;F;Standard;12;1007;1080;Card;Valorant;4.0;1
SESS-15677;2026-08-31 19:11:36;USR-1612;2012-07-16;M;Standard;2;120;200;Cash;CS2;;0
SESS-16434;2026-08-15 08:06:38;USR-1626;2004-08-28;F;Standard;5;1120;450;Card;CS2;;1
SESS-11015;2026-08-28 16:10:15;USR-1730;2012-04-06;M;Standard;2;0;200;Cash;Valorant;4.5;0
SESS-12779;2026-08-26 18:25:41;USR-1069;2004-01-15;M;Standard;2;240;200;App;Dota 2;4.5;0
;2026-08-11 07:27:36;;2007-11-13;M;Standard;4;640;400;Card;CS2;;0
SESS-12768;2026-08-16 21:14:25;USR-1017;1994-02-15;M;VIP;1;0;200;Card;CS2;;0
SESS-10636;2026-08-20 20:01:11;USR-1723;1999-12-13;M;Standard;2;240;200;Card;GTA V;;0
SESS-13983;2026-08-07 19:29:24;USR-1715;2011-06-05;M;Standard;3;251;270;Card;Minecraft;4.0;1
SESS-12500;2026-08-27 18:59:18;USR-1275;1998-10-28;M;VIP;2;0;400;App;Cyberpunk 2077;2.0;0
SESS-15757;2026-08-10 11:32:35;USR-1016;2005-05-28;F;Bootcamp;1;0;150;App;PUBG;;0
SESS-15157;2026-08-04 12:17:18;USR-1547;2008-10-14;M;PS5;3;672;675;Cash;Dota 2;5.0;1
SESS-11513;2026-08-28 13:14:20;USR-1038;2007-09-18;M;Standard;2;320;200;App;CS2;;0
SESS-11947;2026-08-31 16:02:57;USR-1284;2012-02-26;M;Standard;3;0;270;App;CS2;;1
SESS-10241;2026-08-05 21:30:02;USR-1509;2023-06-15;M;VIP;-2;3300;2400;Card;CS2;4.5;0
SESS-14742;2026-08-27 02:59:08;USR-1030;2011-05-18;M;Standard;3;120;300;App;Dota 2;;0
;2026-08-20 23:52:42;;2005-04-01;M;Standard;12;0;1200;App;Minecraft;4.5;0
SESS-12872;2026-08-28 15:20:18;USR-1142;2004-11-07;M;VIP;3;0;600;;Dota 2;;0
SESS-15963;2026-08-21 15:00:30;USR-1222;2006-11-04;M;Standard;3;672;270;Card;Valorant;;1
SESS-13697;2026-08-20 20:11:09;USR-1133;2005-08-18;M;Bootcamp;1;200;150;App;Deadlock;4.5;0
SESS-10803;2026-08-15 14:15:35;USR-1369;2004-03-05;M;Standard;2;0;200;Card;Valorant;;0
SESS-15950;2026-08-08 18:44:30;USR-1083;2009-01-17;M;Bootcamp;4;0;540;Cash;Minecraft;;1
SESS-11393;2026-08-15 18:14:19;USR-1135;2012-06-13;M;Standard;1;0;100;Card;CS2;5.0;0
SESS-13117;2026-08-17 07:21:16;USR-1500;2012-09-28;M;;Bootcamp;1;0;Card;Deadlock;;0
SESS-17061;2026-08-27 01:09:36;USR-1763;2007-01-21;F;VIP;8;1430;1600;Card;Valorant;;0
SESS-16253;2026-08-09 13:12:26;USR-1238;2008-11-08;M;Bootcamp;1;310;150;App;Valorant;5.0;0
SESS-14711;2026-08-29 16:46:31;USR-1715;2011-06-05;M;Standard;3;0;300;App;CS2;;0
;2026-08-15 09:20:30;;2010-09-12;M;Standard;1;0;100;Card;Dota 2;5.0;0
SESS-12162;2026-08-25 12:00:02;USR-1325;2012-04-06;M;Standard;2;80;200;App;CS2;;0
SESS-10968;2026-08-16 10:32:00;USR-1297;2006-01-15;M;Standard;1;160;100;Card;CS2;4.0;0
SESS-10738;2026-08-15 12:54:48;USR-1026;2004-11-05;M;Standard;3;360;300;Card;CS2;;0
