session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-17173;2026-08-22 18:27:37;USR-1144;2003-11-19;M;Standard;4;480;400;;Valorant;4.0;0
SESS-13809;2026-08-06 16:58:49;USR-1204;2008-07-15;M;Bootcamp;12;0;1800;App;CS2;4.0;0
SESS-16293;2026-08-08 14:30:04;USR-1022;1886-09-20;M;Standard;-2;0;300;App;Valorant;;0
SESS-13994;2026-08-01 14:12:23;USR-1055;2010-05-04;F;Bootcamp;5;0;675;App;CS2;5.0;1
SESS-14989;2026-08-11 16:19:30;USR-1175;2002-09-21;F;Standard;5;560;450;Card;Dota 2;;1
SESS-12422;2026-08-12 21:29:54;USR-1000;2011-08-05;M;Standard;2;160;200;App;Minecraft;;0
SESS-14634;2026-08-03 20:55:44;USR-1566;11/08/2009;F;Standard;1;60;100;App;Valorant;;0
SESS-16994;2026-08-02 01:34:46;USR-1069;1997-02-21;M;VIP;8;0;1600;Card;Dota 2;;0
SESS-11540;2026-08-16 14:32:24;USR-1096;2005-04-21;M;PS5;2;160;500;Card;CS2;;0
SESS-11161;2026-08-24 12:10:04;USR-1100;2010-07-21;M;VIP;3;0;540;App;PUBG;;1
SESS-11146;2026-08-09 15:02:16;USR-1760;2002-05-01;F;Standard;2;0;200;Card;Dota 2;;0
SESS-14349;2026-08-08 02:06:54;USR-1098;2009-11-01;M;Bootcamp;4;0;540;App;GTA V;;1
SESS-10997;2026-08-20 13:45:02;USR-1157;2004-10-04;M;Bootcamp;3;0;450;App;PUBG;4.5;0
SESS-16883;2026-08-02 10:43:26;USR-1127;2002-01-09;M;Standard;2;320;200;Card;CS2;;0
SESS-10008;2026-08-21 20:04:29;USR-1007;2004-05-16;M;Bootcamp;3;390;450;Card;CS2;;0
SESS-13872;2026-08-15 21:39:32;USR-1042;2002-02-20;M;PS5;2;0;500;Card;CS2;;0
SESS-15730;10.08.2026 18:26:17;USR-1227;2006-09-09;M;Standard;4;672;360;Card;CS2;5.0;1
SESS-12487;2026-08-21 23:28:25;USR-1123;2006-12-03;M;Bootcamp;8;1040;1200;Card;Dota 2;;0
SESS-14144;2026/08/02 22:42:19;USR-1158;2002-11-04;F;VIP;12;0;2400;Card;Dota 2;;0
SESS-12800;2026-08-27 21:37:43;USR-1787;2008-02-11;M;Bootcamp;2;400;300;Card;Dota 2;4.0;0
SESS-10537;2026-08-19 14:57:00;USR-1615;2006-12-27;M;Standard;2;0;200;Card;CS2;;0
SESS-16783;2026-08-27 19:19:22;USR-1137;2008-11-03;F;VIP;12;1110;2400;App;CS2;4.0;0
SESS-10563;2026-08-30 13:24:03;USR-1370;2008-05-05;M;VIP;3;0;600;Card;CS2;;0
SESS-16989;2026-08-17 19:44:00;USR-1462;2006-12-20;M;PS5;1;80;250;App;Apex Legends;;0
SESS-12596;2026-08-27 11:26:32;USR-1509;2009-09-10;F;Standard;2;0;200;App;Dota 2;;0
SESS-16261;2026-08-03 18:34:22;USR-1681;2011-11-27;M;Standard;2;0;200;App;Minecraft;;0
SESS-16173;2026-08-03 23:09:02;USR-1050;2003-10-15;M;Bootcamp;8;0;1200;App;CS2;4.0;0
SESS-10758;2026-08-31 14:42:09;USR-1398;2006-04-01;M;Standard;4;0;400;App;CS2;;0
SESS-11796;2026-08-16 16:01:27;USR-1071;2004-03-09;M;Bootcamp;2;390;300;Card;Valorant;1.0;0
SESS-10801;2026-08-28 21:52:40;USR-1020;1990-05-27;M;VIP;1;400;200;Card;Dota 2;;0
SESS-11315;2026-08-01 00:35:59;USR-1631;2004-04-03;M;Standard;12;0;1200;Card;PUBG;4.0;0
SESS-12380;2026-08-19 15:14:56;USR-1019;2011-04-08;M;Standard;4;0;400;Card;Dota 2;4.0;0
SESS-15902;2026-08-12 18:10:12;USR-1054;2011-06-02;M;Standard;1;60;100;Cash;CS2;5.0;0
SESS-10456;2026-08-02 15:01:47;USR-1385;2010-07-27;M;Standard;4;0;400;App;Valorant;4.0;0
SESS-16782;2026-08-08 05:21:36;USR-1603;2010-09-04;M;Bootcamp;4;160;600;Card;Minecraft;;0
;2026-08-22 15:47:11;;2003-12-16;M;VIP;1;0;200;Card;CS2;5.0;0
SESS-16326;2026-08-20 02:52:11;USR-1111;1994-06-28;M;VIP;2;0;400;Card;Dota 2;;0
SESS-14789;2026-08-15 18:30:17;USR-1128;2005-02-11;M;Bootcamp;1;0;150;Card;CS2;;0
SESS-16483;2026-08-23 10:07:35;USR-1125;2003-07-09;M;Standard;3;0;300;Card;CS2;4.0;0
SESS-16427;2026-08-30 02:43:40;USR-1472;2006-09-07;M;Bootcamp;3;390;450;Cash;CS2;;0
SESS-11602;2026-08-14 19:39:49;USR-1338;2002-10-16;M;VIP;2;240;400;Card;Dota 2;;0
SESS-15000;2026-08-27 18:32:46;USR-1492;2005-06-25;M;Bootcamp;2;0;300;App;Deadlock;;0
SESS-11686;2026-08-21 22:55:15;USR-1079;1992-08-27;M;PS5;12;2460;3000;Card;CS2;4.5;0
SESS-14422;2026-08-11 19:36:32;USR-1348;1998-10-26;M;Bootcamp;1;550;150;Card;Dota 2;;0
SESS-16889;2026-08-29 17:48:34;USR-1003;2006-02-15;M;Standard;2;240;200;App;Dota 2;;0
SESS-16644;2026-08-21 18:43:46;USR-1075;2004-08-04;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-13999;2026-08-28 15:08:23;USR-1662;2010-03-24;M;Standard;12;0;1200;App;CS2;4.5;0
SESS-10551;2026-08-21 10:17:29;USR-1139;2004-05-18;F;Standard;3;480;300;App;Cyberpunk 2077;;0
SESS-13681;2026-08-28 15:05:47;USR-1652;2012-01-15;M;Bootcamp;3;0;450;App;Valorant;;0
SESS-14363;2026-08-30 18:20:50;USR-1436;1886-09-20;M;Standard;999;0;300;Cash;CS2;;0
SESS-17114;2026-08-12 21:59:43;USR-1783;2003-11-09;M;Standard;1;0;100;Card;CS2;;0
SESS-14770;2026-08-06 17:32:29;USR-1229;2011-01-05;M;Standard;2;112;180;Cash;Dota 2;;1
SESS-17007;2026-08-25 17:43:32;USR-1691;2006-01-22;M;Standard;2;320;200;App;Valorant;4.5;0
SESS-17002;2026-08-30 10:16:53;USR-1215;2005-08-19;M;Standard;2;160;200;App;CS2;;0
SESS-12948;2026-08-26 18:12:57;USR-1740;2003-11-26;M;Standard;8;1280;800;Card;Dota 2;4.5;0
SESS-12280;2026-08-26 11:50:15;USR-1050;2003-10-15;M;Standard;3;0;270;Cash;Dota 2;4.5;1
SESS-15244;2026-08-16 15:48:21;USR-1141;2004-06-21;M;Standard;2;0;200;Card;CS2;;0
SESS-10507;2026-08-23 21:28:56;USR-1643;2007-01-20;M;Standard;2;240;200;Card;Minecraft;;0
SESS-17027;2026-08-08 02:11:02;USR-1217;2006-11-04;F;PS5;3;240;750;Card;Dota 2;;0
SESS-15691;2026-08-01 23:00:02;USR-1439;2010-12-25;M;Standard;8;0;800;Card;Minecraft;5.0;0
SESS-16294;2026-08-28 17:31:27;USR-1255;2005-10-03;F;Bootcamp;3;616;405;Card;Dota 2;4.5;1
SESS-16105;2026-08-22 16:47:34;USR-1417;2007-04-14;F;Bootcamp;1;270;150;App;Dota 2;;0
SESS-11939;2026-08-15 16:26:04;USR-1320;2000-07-22;F;VIP;1;330;200;Card;Dota 2;;0
SESS-12037;2026-08-20 12:37:22;USR-1119;2001-07-09;M;PS5;5;0;1250;Cash;Dota 2;;0
SESS-14813;2026-08-26 13:42:31;USR-1069;2023-06-15;M;Bootcamp;-2;0;450;Card;Cyberpunk 2077;;0
SESS-10558;2026-08-21 19:55:30;USR-1063;2005-10-07;M;VIP;3;616;540;App;Dota 2;4.0;1
SESS-11865;2026-08-22 20:05:20;USR-1567;1992-10-25;M;VIP;2;660;400;Card;Browser/Work;;0
SESS-11697;2026-08-17 11:14:36;USR-1617;2009-11-21;M;Standard;2;160;200;App;CS2;;0
SESS-13295;2026-08-20 19:40:01;USR-1347;2010-02-04;M;Standard;~2;0;200;Cash;Dota 2;;0
SESS-14520;2026-08-26 13:54:06;USR-1505;2002-10-03;M;Standard;2;0;180;Card;Deadlock;4.5;1
SESS-11970;2026-08-21 15:49:30;USR-1158;2002-11-04;F;Standard;1;160;100;Card;Valorant;;0
SESS-11980;2026-08-15 16:38:33;USR-1227;2006-09-09;M;;Standard;3;0;Card;Dota 2;5.0;1
SESS-12170;2026-08-21 20:20:45;USR-1021;1989-08-09;M;Standard;1;0;90;Card;Browser/Work;4.0;1
SESS-16439;2026-08-30 13:52:50;USR-1222;1998-05-05;M;VIP;3;0;540;Card;GTA V;4.0;1
SESS-13205;2026-08-03 16:28:13;USR-1060;2007-11-12;M;Bootcamp;2;400;3ОО;Cash;Deadlock;4.0;0
SESS-11330;2026-08-07 08:43:30;USR-1071;2004-03-09;M;VIP;5;480;1000;Card;Dota 2;;0
SESS-10467;2026-08-10 16:47:17;USR-1102;2004-11-23;M;Bootcamp;4;400;600;Card;CS2;4.0;0
SESS-15759;2026-08-01 13:46:04;USR-1737;1993-11-14;M;PS5;2;650;500;Card;CS2;4.0;0
SESS-15020;2026-08-08 15:52:45;USR-1358;1994-04-23;M;PS5;1;420;250;Card;CS2;;0
SESS-11366;2026-08-30 20:11:37;USR-1739;2006-11-03;M;VIP;2;0;400;Card;Valorant;;0
SESS-14970;2026-08-22 13:50:03;USR-1264;2007-05-07;M;Bootcamp;1;0;150;App;Dota 2;5.0;0
SESS-10642;2026-08-19 14:22:59;USR-1057;2012-05-25;M;Bootcamp;1;0;150;App;Valorant;;0
SESS-12461;2026-08-23 18:13:24;USR-1124;2009-11-07;M;Bootcamp;2;0;300;App;Valorant;4.0;0
SESS-11530;2026-08-21 11:18:29;USR-1678;2008-10-16;M;VIP;1;310;200;Card;Apex Legends;;0
SESS-14812;2026-08-22 09:06:07;USR-1525;2010-04-10;M;Bootcamp;2;0;300;Cash;CS2;;0
SESS-16457;2026-08-19 14:12:51;USR-1143;1999-11-21;M;PS5;1;550;250;Card;Cyberpunk 2077;;0
SESS-12525;2026-08-09 20:54:53;USR-1114;1992-08-13;M;VIP;1;400;200;App;CS2;2.0;0
SESS-15414;2026-08-11 15:32:50;USR-1069;1997-02-21;M;VIP;4;882;720;Card;CS2;;1
SESS-12205;2026-08-01 17:36:40;USR-1695;2005-08-10;M;VIP;8;2001;1440;Card;Dota 2;5.0;1
SESS-16009;2026-08-26 09:46:35;USR-1301;2012-06-28;M;Standard;2;0;200;App;CS2;;0
SESS-13196;2026-08-14 16:17:41;USR-1136;2010-04-19;M;Standard;1;0;100;App;GTA V;4.0;0
SESS-10077;2026-08-22 13:54:41;USR-1008;2007-03-10;M;Bootcamp;3;0;405;Card;Valorant;;1
SESS-12476;2026-08-27 16:20:20;USR-1126;2004-05-07; M ;Standard;2;0;200;App;Apex Legends;;0
SESS-16490;2026-08-29 02:03:08;USR-1563;2005-12-24;M;Standard;1;0;100;Card;Valorant;;0
SESS-13202;2026-08-06 11:27:29;USR-1699;2010-06-21;M;Standard;1;0;100;App;CS2;;0
SESS-10233;2026-08-04 12:32:23;USR-1090;2011/08/22;M;Standard;3;0;300;Card;Dota 2;;0
SESS-11556;2026-08-27 14:30:29;USR-1005;2011-02-15;M;Standard;3;0;300;App;Valorant;;0
SESS-16927;2026-08-18 18:47:14;USR-1081;2005-01-28;M;Standard;2;320;200;Card;Dota 2;4.0;0
SESS-16850;2026-08-19 15:25:25;USR-1039;2006-10-21;M;VIP;4;658;720;Card;CS2;4.5;1
SESS-17454;2026-08-15 02:13:26;USR-1015;2009-04-10;M;;Bootcamp;2;80;App;CS2;;0
SESS-11547;2026-08-18 12:34:41;USR-1006;1994-06-09;M;PS5;3;1176;675;Card;Cyberpunk 2077;5.0;1
SESS-11864;2026-08-07 15:24:52;USR-1402;2008-10-03;M;Standard;1;160;100;Cash;CS2;5.0;0
SESS-17146;2026-08-01 14:28:39;USR-1316;2004-10-17;M;VIP;2;448;360;App;CS2;;1
SESS-11241;2026-08-26 07:04:05;USR-1082;2003-07-08;F;Standard;2;240;200;App;Dota 2;4.0;0
SESS-15959;2026-08-08 15:47:57;USR-1153;2007-03-24;2;VIP;5;951;900;Card;Apex Legends;;1
SESS-14584;2026-08-22 15:01:36;USR-1229;2011-01-05;M;Standard;2;0;200;Cash;Valorant;;0
SESS-12458;2026-08-21 16:54:56;USR-1585;1992-08-01;M;VIP;3;840;600;Card;Cyberpunk 2077;;0
SESS-14354;15.08.2026 08:15:21;USR-1108;1981-11-18;M;Standard;4;480;400;App;CS2;;0
SESS-10301;2026-08-16 16:19:21;USR-1357;2002-05-06;M;Standard;4;896;360;Card;CS2;4.0;1
SESS-15977;2026-08-13 17:14:33;USR-1142;2010-01-11;M;VIP;3;0;600;App;CS2;;0
SESS-12899;2026-08-31 16:23:26;USR-1174;2011-12-16;M;Standard;2;0;200;App;Valorant;5.0;0
SESS-10978;2026-08-07 15:31:36;USR-1792;2005-09-21;M;Standard;1;0;100;Card;CS2;;0
SESS-17539;2026-08-31 04:01:28;USR-1037;2011-05-16;M;Standard;1;0;100;Cash;Minecraft;;0
SESS-12004;2026-08-31 09:42:27;USR-1408;2000-04-23;M;PS5;3;660;750;Card;GTA V;;0
SESS-13405;2026-08-14 13:13:22;USR-1361;2002-09-15;F;VIP;2;400;400;Cash;CS2;;0
SESS-15839;2026-08-31 23:09:44;USR-1072;2012-04-26;M;Bootcamp;2;80;300;App;Apex Legends;;0
SESS-13038;2026-08-01 14:01:31;USR-1396;2009-07-24;Мужской;Standard;4;448;360;Cash;Valorant;3.0;1
SESS-16126;2026-08-08 12:36:11;USR-1754;2005-04-01;M;Standard;1;120;100;App;Deadlock;;0
SESS-10825;2026-08-30 19:41:30;USR-1067;2002-09-04;M;Bootcamp;2;470;300;App;Dota 2;;0
SESS-12858;2026-08-19 13:06:35;USR-1136;2010-04-19;M;Standard;3;0;300;Card;Minecraft;;0
SESS-11670;2026-08-23 16:37:17;USR-1798;2009-01-11;M;Standard;12;0;1200;Card;CS2;;0
SESS-13623;2026-08-28 10:16:47;USR-1438;1997-11-14;M;PS5;4;1218;900;Card;Dota 2;4.0;1
;2026-08-21 02:08:38;;1990-11-20;M;Bootcamp;3;510;450;Card;Cyberpunk 2077;;0
SESS-12861;2026-08-27 18:09:16;USR-1045;2012-04-14;M;Standard;3;251;270;App;Valorant;;1
SESS-15531;2026-08-25 20:33:41;USR-1524;2007-05-08;F;Bootcamp;3;440;450;App;Dota 2;;0
SESS-13945;2026-08-05 01:05:06;USR-1462;2006-12-20;M;Standard;8;0;800;Card;CS2;4.0;0
SESS-13529;2026-08-01 21:44:20;USR-1303;2005-11-10;M;Bootcamp;2;470;300;Card;CS2;;0
SESS-17112;2026-08-27 21:04:18;USR-1122;1994-03-10;M;VIP;1;0;200;App;GTA V;4.0;0
SESS-15962;2026-08-04 13:14:17;USR-1085;1994-02-12;F;VIP;2;0;400;App;PUBG;;0
SESS-13177;2026-08-19 16:13:22;USR-1028;2005-02-17;M;Standard;2;240;200;App;CS2;5.0;0
SESS-15388;2026-08-07 19:28:45;USR-1159;2005-05-15;M;Standard;3;0;300;App;Dota 2;4.5;0
SESS-10351;2026-08-14 14:26:08;USR-1778;2008-06-22;M;VIP;2;310;400;App;CS2;;0
SESS-14357;2026-08-22 01:51:01;USR-1043;2003-02-08;M;VIP;8;790;1600;Card;CS2;;0
SESS-14766;2026-08-14 20:55:49;USR-1787;2008-02-11;M;VIP;12;2128;2160;App;CS2;5.0;1
SESS-13618;2026-08-20 19:14:18;USR-1000;2011-08-05;M;Standard;3;0;300;App;CS2;;0
SESS-17361;2026-08-11 11:13:54;USR-1146;2003-09-16;M;Bootcamp;3;0;450;App;CS2;;0
SESS-17376;2026-08-29 23:44:28;USR-1017;2011-06-24;F;Bootcamp;8;0;1200;Cash;CS2;4.5;0
SESS-16959;2026-08-27 08:04:09;USR-1649;2006-12-21;F;Bootcamp;1;0;150;Card;Valorant;3.0;0
SESS-15041;2026-08-06 13:08:30;USR-1217;2006-11-04;F;VIP;4;0;720;Cash;CS2;5.0;1
SESS-16131;2026-08-16 21:23:10;USR-1115;1999-05-18;M;Bootcamp;1;330;150;Card;GTA V;;0
SESS-13653;2026-08-03 19:54:04;USR-1047;2011/01/11;M;Standard;3;0;270;App;Dota 2;;1
SESS-11447;2026-08-11 19:02:43;USR-1149;2006-02-11;M;VIP;5;672;900;Card;CS2;4.0;1
SESS-12209;2026-08-06 09:36:33;USR-1268;2008-04-28;F;Bootcamp;2;390;300;Card;Apex Legends;;0
SESS-12285;2026-08-30 19:25:52;USR-1640;2010-10-14;F;PS5;4;0;900;Cash;Valorant;;1
SESS-12460;2026-08-03 12:47:56;USR-1129;1992-12-05;M;Bootcamp;2;546;270;Card;GTA V;5.0;1
SESS-14229;2026-08-14 09:28:07;USR-1600;2005-01-24;F;Bootcamp;2;0;300;;PUBG;;0
SESS-14203;2026-08-02 10:57:25;USR-1196;2003-11-19;M;VIP;5;0;900;App;PUBG;4.5;1
SESS-11727;2026-08-01 18:26:21;USR-1011;2011-08-09;M;PS5;4;0;1000;App;CS2;4.5;0
SESS-10255;2026-08-12 14:44:13;USR-1046;2005-07-06;M;VIP;5;0;1000;Card;Dota 2;;0
SESS-15855;2026-08-15 16:19:22;USR-1763;2009-04-03;M;Standard;8;896;720;Card;Deadlock;4.0;1
SESS-12589;2026-08-28 19:02:17;USR-1107;2004-12-26;M;VIP;2;0;400;Card;CS2;;0
SESS-10414;2026-08-23 20:21:17;USR-1633;2011-04-22;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-13395;2026-08-21 20:35:51;USR-1434;2005-08-18;M;Standard;2;0;2ОО;App;CS2;;0
SESS-17452;2026-08-08 11:35:14;USR-1625;2005-08-26;M;VIP;2;0;400;App;CS2;4.5;0
SESS-16750;2026-08-06 12:41:28;USR-1056;2007-09-20;M;VIP;1;310;200;Card;Dota 2;5.0;0
SESS-16875;2026-08-28 22:49:07;USR-1100;2010-07-21;M;Standard;3;0;300;App;Valorant;4.5;0
SESS-15572;2026-08-12 16:33:55;USR-1679;2005-06-15;M;Bootcamp;3;0;450;App;PUBG;3.0;0
SESS-16394;2026-08-14 17:10:38;USR-1381;2005-11-02;M;Standard;1;0;100;Card;CS2;;0
SESS-13429;2026-08-02 19:34:02;USR-1127;2002-01-09;M;Bootcamp;1;310;150;Card;CS2;4.0;0
SESS-10751;2026-08-14 21:00:19;USR-1772;2006-09-01;F;Bootcamp;2;240;300;Card;CS2;5.0;0
SESS-16503;2026-08-26 17:03:56;USR-1007;2004-05-16;M;Standard;5;400;500;Card;Minecraft;;0
SESS-12313;2026-08-04 09:32:10;USR-1127;2002-01-09;M;Bootcamp;1;240;150;App;Dota 2;;0
SESS-15737;2026-08-01 22:37:40;USR-1000;2011-08-05;M;Standard;3;0;300;Cash;CS2;;0
SESS-10521;2026-08-28 20:12:35;USR-1641;2007-03-09;M;VIP;3;448;540;Card;Dota 2;3.0;1
SESS-13668;2026-08-23 13:55:53;USR-1150;1989-05-25;M;VIP;1;330;200;Card;Cyberpunk 2077;;0
SESS-17159;2026-08-10 18:55:43;USR-1428;2006-10-11;M;VIP;3;0;600;Card;CS2;;0
SESS-15393;2026-08-01 13:03:45;USR-1496;2005-08-25;M;PS5;8;0;2000;Card;Valorant;;0
SESS-15841;2026-08-26 23:02:59;USR-1099;2006-06-23;M;Bootcamp;8;0;1200;Card;Dota 2;1.0;0
SESS-14862;2026-08-08 13:56:49;USR-1448;1994-07-06;M;VIP;1;420;200;Card;CS2;;0
SESS-10589;2026-08-01 18:56:28;USR-1534;2006-11-24;M;PS5;2;336;450;Card;Dota 2;;1
SESS-14326;2026-08-21 20:17:07;USR-1041;2003-04-17;F;VIP;2;320;400;Card;GTA V;4.0;0
SESS-17050;2026-08-01 17:00:11;USR-1333;2006-10-21;M;Standard;3;240;300;App;Valorant;;0
;2026-08-04 00:53:35;;2007-03-12;M;PS5;5;800;1250;Card;PUBG;4.5;0
SESS-11398;2026-08-21 20:38:00;USR-1766;2006-02-02;F;VIP;2;0;400;App;CS2;;0
SESS-12183;2026-08-20 01:57:14;USR-1068;2009-10-23;M;Bootcamp;8;0;1200;Cash;Deadlock;3.0;0
SESS-11090;2026-08-15 11:49:13;USR-1127;2002-01-09;M;Bootcamp;4;882;540;Card;CS2;5.0;1
SESS-11233;2026-08-09 22:20:00;USR-1791;2005-10-28;M;Standard;12;960;1200;Card;Apex Legends;4.0;0
SESS-10562;2026-08-29 14:58:36;USR-1143;1999-11-21;M;Bootcamp;2;0;300;Card;Cyberpunk 2077;;0
SESS-13707;2026-08-03 20:15:38;USR-1133;2023-06-15;M;Standard;999;80;100;App;Apex Legends;3.0;0
SESS-15745;2026-08-28 21:23:21;USR-1731;2007-01-21;F;VIP;3;560;600;App;CS2;;0
SESS-15046;2026-08-29 19:05:26;USR-1584;2004-01-22;M;Bootcamp;3;0;450;Card;Dota 2;4.0;0
SESS-12139;2026-08-16 00:54:58;USR-1067;2002-09-04;M;Standard;8;0;800;Card;Apex Legends;5.0;0
SESS-13135;2026-08-13 06:04:16;USR-1003;2006-02-15;M;Standard;5;560;450;App;CS2;5.0;1
SESS-16820;2026-08-12 02:49:14;USR-1091;2004-10-06;M;Standard;2;0;200;Card;CS2;;0
SESS-10864;2026-08-14 19:50:56;USR-1127;2002-01-09;M;Standard;3;0;300;Card;CS2;4.0;0
SESS-17049;2026-08-11 17:32:52;USR-1040;2008/06/20;M;VIP;2;336;360;Card;CS2;;1
SESS-11773;2026-08-09 01:33:32;USR-1032;2003-12-16;M;Standard;12;1440;1200;Card;CS2;3.0;0
SESS-11067;2026-08-05 14:30:50;USR-1035;2007-06-25;M;Bootcamp;3;390;450;Cash;Dota 2;4.0;0
SESS-10153;2026-08-31 17:53:30;USR-1658;2002-09-06;F;Standard;3;503;270;Cash;CS2;;1
SESS-10003;2026-08-08 22:33:56;USR-1453;2004-02-08;F;Standard;12;0;1080;Card;Deadlock;;1
SESS-15738;2026-08-04 17:30:24;USR-1024;2011-11-28;M;;Standard;3;336;App;Minecraft;;1
SESS-16186;2026-08-17 21:59:50;USR-1659;2006-02-11;M;PS5;12;960;3000;Cash;CS2;4.0;0
SESS-16784;2026-08-30 14:34:58;USR-1075;2004/08/04;M;PS5;5;0;1125;App;CS2;4.5;1
SESS-17367;2026-08-28 10:35:11;USR-1123;2006-12-03;M;VIP;2;240;400;Card;Dota 2;4.5;0
SESS-10871;2026-08-10 17:10:02;USR-1514;2009-03-06;M;Standard;2;0;200;Card;Minecraft;;0
SESS-10222;2026-08-28 14:53:04;USR-1184;2000-11-19;M;Standard;8;2800;720;Card;CS2;5.0;1
SESS-14145;2026-08-13 09:42:54;USR-1474;2005-05-20;M;;PS5;3;240;Card;CS2;5.0;0
SESS-10914;2026-08-25 20:28:04;USR-1396;2009-07-24;M;Bootcamp;2;120;300;App;CS2;;0
SESS-10624;2026-08-08 15:01:14;USR-1197;1997-09-02;M;Standard;2;500;200;Card;CS2;;0
SESS-14624;2026-08-18 22:29:22;USR-1542;2005-07-19;M;VIP;12;0;2400;Card;Deadlock;4.0;0
SESS-11569;2026-08-28 01:21:39;USR-1128;2005-02-11;M;Bootcamp;8;0;1200;Card;Dota 2;4.0;0
SESS-16460;2026-08-24 13:37:29;USR-1063;2005-10-07;M;Standard;2;320;200;Card;Dota 2;;0
SESS-10768;2026-08-02 17:29:32;USR-1086;2007-06-26;M;Standard;4;0;400;Card;CS2;4.0;0
SESS-10005;2026-08-18 21:57:21;USR-1021;1989-08-09;M;Bootcamp;2;800;300;App;Dota 2;2.0;0
SESS-15743;2026-08-13 03:40:58;USR-1112;2012-08-17;M;PS5;2;0;500;App;Valorant;;0
SESS-13056;2026-08-17 09:00:37;USR-1047;2011-01-11;M;Bootcamp;1;80;150;Cash;Apex Legends;;0
SESS-16222;2026-08-28 13:59:03;USR-1774;2011-07-11;M;VIP;2;120;400;App;Dota 2;;0
SESS-16697;2026-08-04 15:14:24;USR-1527;2003-11-28;M;Standard;3;0;270;Cash;Deadlock;;1
SESS-11225;2026-08-30 15:24:54;USR-1215;2005-08-19;M;Standard;2;0;200;Cash;Dota 2;4.0;0
SESS-14702;2026-08-28 19:48:27;USR-1523;2010-05-20;M;Standard;1;0;100;App;Minecraft;;0
SESS-12774;2026-08-03 01:09:17;USR-1044;2010-12-13;M;Standard;8;0;800;App;CS2;5.0;0
SESS-15269;2026-08-18 13:04:59;USR-1149;2006-02-11;M;PS5;5;0;1125;App;Deadlock;;1
SESS-16121;2026-08-30 19:36:03;USR-1000;2011-08-05;M;Standard;2;0;200;App;Deadlock;4.5;0
SESS-11920;2026-08-08 23:18:01;USR-1430;05/17/2011;M;Standard;12;720;1200;Cash;Minecraft;4.0;0
SESS-10887;2026-08-18 00:05:35;USR-1211;2010-09-19;M;Standard;8;0;800;App;Minecraft;;0
SESS-13851;2026-08-25 20:16:32;USR-1326;2010-12-27;M;Standard;4;0;360;;Dota 2;;1
SESS-16161;2026-08-13 12:58:30;USR-1477;2011-11-10;M;Bootcamp;1;40;150;Cash;Dota 2;;0
SESS-16176;2026-08-12 20:28:35;USR-1045;2012-04-14;M;Bootcamp;3;251;405;;Dota 2;4.0;1
SESS-15516;2026-08-18 10:27:28;USR-1785;1995-02-10; M ;Bootcamp;5;1550;750;Card;CS2;3.0;0
SESS-13903;2026-08-05 08:23:55;USR-1461;2011-10-05;M;Standard;5;0;500;Cash;Dota 2;5.0;0
SESS-14358;2026-08-06 17:19:09;USR-1593;2006-12-08;M;VIP;3;0;600;Card;CS2;;0
SESS-13018;2026-08-18 16:17:38;USR-1061;1999-11-02;M;PS5;2;540;500;Card;CS2;4.5;0
SESS-16027;2026-08-05 21:57:04;USR-1247;2006-09-19;M;Standard;3;240;300;App;Apex Legends;;0
SESS-13350;2026-08-19 00:23:16;USR-1490;2006-03-07;F;PS5;8;1280;2000;Card;Dota 2;5.0;0
SESS-14824;2026-08-18 15:03:27;USR-1010;2011-12-27;M;PS5;1;80;250;App;Minecraft;5.0;0
SESS-11500;2026-08-22 10:44:38;USR-1211;2010-09-19;M;Standard;1;60;100;Card;Dota 2;4.5;0
SESS-14444;2026-08-21 17:19:41;USR-1157;2004-10-04;M;Bootcamp;1;310;150;Card;Dota 2;;0
SESS-10985;2026-08-15 00:25:12;USR-1063;2005-10-07;M;PS5;8;1792;1800;App;Minecraft;4.0;1
SESS-14807;2026-08-30 22:52:23;USR-1763;2009-04-03;M;Standard;8;640;800;Card;Dota 2;;0
SESS-17509;2026-08-31 13:59:21;USR-1537;2005-03-23;M;PS5;3;360;750;Card;Dota 2;;0
SESS-15659;2026-08-20 11:07:33;USR-1388;2010-04-22;M;Standard;2;120;200;Card;CS2;;0
SESS-14379;2026-08-08 17:37:54;USR-1115;1999-05-18;M;Bootcamp;1;270;150;App;Deadlock;;0
SESS-12204;2026-08-15 20:16:59;USR-1464;2003-11-22;M;Standard;4;0;360;Card;CS2;;1
SESS-16741;2026-08-30 15:56:06;USR-1195;2003-10-07;F;VIP;2;310;400;App;PUBG;5.0;0
SESS-15755;2026-08-18 21:03:40;USR-1459;2007-01-20;M;Bootcamp;1;0;150;Card;Deadlock;4.0;0
SESS-13649;2026-08-08 16:43:14;USR-1025;1996-11-18;F;Standard;4;672;360;Card;CS2;4.0;1
SESS-10771;2026-08-26 10:15:50;USR-1198;2011-02-13;M;Standard;1;0;100;Cash;CS2;;0
SESS-10042;13.08.2026 00:44:20;USR-1030;2010-03-18;F;Standard;5;300;500;Cash;CS2;5.0;0
SESS-13757;2026-08-02 17:28:00;USR-1617;2009-11-21;M;Standard;2;0;200;Cash;Valorant;;0
