session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-32464;USR-3447;PC-13;Standard;2026-08-04 21:41:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32465;USR-3263;PC-13;Standard;2026-08-16 21:04:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32466;USR-3387;PC-33;Standard;2026-08-20 00:08:00;3;300;0;[]
SESS-32467;USR-3021;PC-37;VIP;2026-08-31 04:38:00;3;600;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32468;USR-3279;PC-28;Bootcamp;2026-08-11 21:52:00;1;150;0;[]
SESS-32469;USR-3678;PC-07;Bootcamp;2026-08-21 13:49:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32470;USR-3142;PC-38;Standard;2026-08-05 18:05:00;2;200;0;[]
SESS-32471;USR-3043;PC-04;Standard;2026-08-01 20:38:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32472;USR-3583;PC-14;Standard;2026-08-31 07:59:00;3;270;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32473;USR-3437;PC-24;Bootcamp;2026-08-09 04:21:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32474;USR-3509;PC-03;Bootcamp;2026-08-07 19:09:00;4;600;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32475;USR-3482;PC-27;PS5;2026-08-24 22:42:00;3;750;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32476;USR-3167;PC-27;PS5;2026-08-21 01:08:00;2;500;0;[]
SESS-32477;USR-3407;PC-33;Standard;2026-08-06 10:34:00;3;300;0;[]
SESS-32478;USR-3667;PC-09;PS5;2026-08-19 17:39:00;1;250;0;[]
SESS-32479;USR-3071;PC-02;Standard;2026-08-05 09:05:00;3;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32480;USR-3147;PC-43;Standard;2026-08-20 15:41:00;2;200;0;[]
SESS-32481;USR-3140;PC-14;VIP;2026-08-28 03:26:00;1;200;0;[]
SESS-32482;USR-3498;PC-31;VIP;2026-08-16 01:49:00;2;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32483;USR-3382;PC-16;VIP;2026-08-18 05:38:00;3;600;0;[]
SESS-32484;USR-3135;PC-11;Standard;2026-08-26 07:22:00;2;200;0;[]
SESS-32485;USR-3670;PC-28;Standard;2026-08-03 04:42:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32486;USR-3358;PC-36;PS5;2026-08-13 08:52:00;4;1000;0;[]
SESS-32487;USR-3177;PC-26;Standard;2026-08-06 16:06:00;2;200;0;[]
SESS-32488;USR-3438;PC-13;Bootcamp;2026-08-28 04:13:00;4;600;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32489;USR-3005;PC-05;VIP;2026-08-10 16:41:00;3;600;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32490;USR-3080;PC-01;VIP;2026-08-05 15:57:00;3;540;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-12"", ""qty"": 3, ""price"": 260}]"
SESS-32491;USR-3307;PC-11;Standard;2026-08-23 21:23:00;3;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32492;USR-3319;PC-31;Bootcamp;2026-08-13 00:23:00;8;1080;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32493;USR-3469;PC-41;Standard;2026-08-23 00:33:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32494;USR-3280;PC-18;VIP;2026-08-09 17:57:00;3;600;0;[]
SESS-32495;USR-3565;PC-45;Standard;2026-08-20 13:50:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32496;USR-3308;PC-12;Standard;2026-08-27 07:54:00;3;300;0;[]
SESS-32497;USR-3094;PC-06;PS5;2026-08-25 12:07:00;2;500;0;[]
SESS-32498;USR-3188;PC-35;PS5;2026-08-21 02:11:00;3;750;0;[]
SESS-32499;USR-3359;PC-34;Standard;2026-08-05 09:59:00;2;200;0;[]
SESS-32500;USR-3341;PC-40;Bootcamp;2026-08-31 19:20:00;4;600;0;[]
SESS-32501;USR-3557;PC-43;Standard;2026-08-22 18:13:00;1;100;0;[]
SESS-32502;USR-3507;PC-06;Bootcamp;2026-08-08 15:38:00;1;150;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32503;USR-3181;PC-29;Standard;2026-08-08 08:53:00;1;100;0;[]
SESS-32504;USR-3151;PC-13;Bootcamp;2026-08-27 11:47:00;5;750;0;[]
SESS-32505;USR-3469;PC-21;Bootcamp;2026-08-14 15:17:00;2;300;0;[]
SESS-32506;USR-3430;PC-24;VIP;2026-08-06 16:32:00;2;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32507;USR-3003;PC-01;Standard;2026-08-18 21:36:00;5;450;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32508;USR-3180;PC-40;VIP;2026-08-22 18:45:00;5;1000;0;[]
SESS-32509;USR-3122;PC-02;PS5;2026-08-28 22:29:00;2;500;0;[]
SESS-32510;USR-3056;PC-26;Standard;2026-08-12 01:48:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32511;USR-3148;PC-20;VIP;2026-08-07 09:36:00;5;900;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32512;USR-3481;PC-17;Bootcamp;2026-08-05 14:02:00;2;300;0;[]
SESS-32513;USR-3262;PC-32;Standard;2026-08-28 06:06:00;1;100;0;[]
SESS-32514;USR-3144;PC-39;VIP;2026-08-28 22:06:00;2;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32515;USR-3067;PC-23;VIP;2026-08-04 01:58:00;4;800;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32516;USR-3401;PC-16;Standard;2026-08-12 23:52:00;5;450;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32517;USR-3551;PC-19;Bootcamp;2026-08-27 16:33:00;4;540;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32518;USR-3272;PC-02;Standard;2026-08-13 14:27:00;1;100;0;[]
SESS-32519;;PC-42;VIP;2026-08-09 05:16:00;2;400;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32520;USR-3182;PC-05;Bootcamp;2026-08-22 13:40:00;2;300;0;[]
SESS-32521;USR-3046;PC-22;Standard;2026-08-11 05:24:00;2;200;0;[]
SESS-32522;USR-3002;PC-25;Bootcamp;2026-08-07 08:51:00;5;750;0;[]
SESS-32523;USR-3496;PC-11;PS5;2026-08-16 11:37:00;4;900;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32524;USR-3113;PC-39;VIP;2026-08-19 17:14:00;2;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32525;USR-3069;PC-43;Standard;2026-08-06 05:41:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32526;USR-3045;PC-38;Bootcamp;2026-08-04 17:22:00;2;300;0;[]
SESS-32527;USR-3172;PC-44;Bootcamp;2026-08-05 02:06:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32528;USR-3500;PC-41;Bootcamp;2026-08-18 14:40:00;1;150;0;[]
SESS-32529;USR-3065;PC-38;Standard;2026-08-22 09:22:00;2;200;0;[]
SESS-32530;USR-3343;PC-03;Bootcamp;2026-08-04 21:08:00;4;540;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32531;USR-3094;PC-26;Bootcamp;2026-08-13 08:44:00;2;300;0;[]
SESS-32532;USR-3380;PC-06;Bootcamp;2026-08-28 05:41:00;4;540;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32533;USR-3366;PC-40;Bootcamp;2026-08-13 00:18:00;2;300;0;[]
SESS-32534;USR-3539;PC-16;Standard;2026-08-01 22:02:00;5;450;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32535;USR-3031;PC-20;Standard;2026-08-30 13:19:00;4;360;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32536;USR-3239;PC-22;Standard;2026-08-22 20:12:00;5;500;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32537;USR-3488;PC-01;Standard;2026-08-16 04:40:00;1;100;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32538;USR-3655;PC-38;Standard;2026-08-29 10:15:00;1;100;0;[]
SESS-32539;USR-3282;PC-30;Standard;2026-08-25 05:50:00;2;180;1;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32540;USR-3143;PC-03;Bootcamp;2026-08-22 23:15:00;1;150;0;[]
SESS-32541;USR-3203;PC-45;Standard;2026-08-19 08:12:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 3, ""price"": 280}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32542;USR-3544;PC-15;Standard;2026-08-08 01:35:00;4;400;0;[]
SESS-32543;USR-3013;PC-17;VIP;2026-08-01 08:11:00;4;800;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32544;USR-3532;PC-31;VIP;2026-08-19 17:39:00;5;900;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32545;USR-3374;PC-23;VIP;2026-08-29 02:12:00;2;400;0;[]
SESS-32546;USR-3672;PC-40;Standard;2026-08-22 17:10:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}]"
SESS-32547;USR-3221;PC-34;PS5;2026-08-26 09:43:00;3;750;0;[]
SESS-32548;USR-3059;PC-40;VIP;2026-08-06 21:32:00;2;400;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32549;USR-3556;PC-44;Standard;2026-08-27 04:57:00;8;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32550;USR-3236;PC-45;VIP;2026-08-08 10:25:00;8;1440;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32551;USR-3385;PC-39;VIP;2026-08-05 05:35:00;1;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32552;USR-3154;PC-03;VIP;2026-08-28 01:44:00;2;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32553;USR-3310;PC-39;VIP;2026-08-04 03:55:00;4;720;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32554;USR-3247;PC-42;Standard;2026-08-21 20:41:00;8;720;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32555;USR-3574;PC-32;Standard;2026-08-09 21:17:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32556;USR-3372;PC-04;Standard;2026-08-10 02:10:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32557;USR-3038;PC-23;Bootcamp;2026-08-06 01:53:00;1;150;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32558;USR-3117;PC-37;Standard;2026-08-25 09:44:00;2;200;0;[]
SESS-32559;USR-3594;PC-29;VIP;2026-08-26 21:10:00;2;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32560;USR-3357;PC-42;Standard;2026-08-14 14:05:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32561;USR-3124;PC-37;Standard;2026-08-28 00:30:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32562;;PC-40;Standard;2026-08-30 22:08:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32563;USR-3116;PC-43;Standard;2026-08-08 12:32:00;1;100;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32564;USR-3244;PC-32;VIP;2026-08-15 14:23:00;4;720;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32565;USR-3297;PC-34;Standard;2026-08-23 12:11:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32566;USR-3330;PC-37;VIP;2026-08-12 13:53:00;2;400;0;[]
SESS-32567;USR-3403;PC-09;Standard;2026-08-29 12:43:00;3;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32568;USR-3551;PC-01;Standard;2026-08-04 06:28:00;5;450;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32569;USR-3442;PC-27;Bootcamp;2026-08-16 01:59:00;12;1620;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32570;USR-3035;PC-39;VIP;2026-08-25 23:55:00;2;400;0;[]
SESS-32571;USR-3467;PC-10;PS5;2026-08-07 00:15:00;3;750;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32572;USR-3565;PC-32;Standard;2026-08-23 11:22:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32573;USR-3611;PC-39;Standard;2026-08-04 05:35:00;4;400;0;[]
SESS-32574;USR-3186;PC-21;Bootcamp;2026-08-16 21:55:00;2;270;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-32575;USR-3262;PC-21;Standard;2026-08-04 13:37:00;4;400;0;[]
SESS-32576;USR-3254;PC-25;Bootcamp;2026-08-29 05:03:00;4;540;1;"[{""item_id"": ""BAR-12"", ""qty"": 3, ""price"": 260}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32577;USR-3471;PC-01;Bootcamp;2026-08-29 19:08:00;4;600;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32578;USR-3245;PC-19;Standard;2026-08-01 04:07:00;2;200;0;[]
SESS-32579;USR-3048;PC-18;Standard;2026-08-05 02:40:00;4;400;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32580;USR-3256;PC-22;Bootcamp;2026-08-08 19:05:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 4, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32581;USR-3399;PC-11;Bootcamp;2026-08-04 05:24:00;2;300;0;[]
SESS-32582;USR-3412;PC-34;Standard;2026-08-29 05:22:00;2;200;0;[]
SESS-32583;USR-3490;PC-22;Bootcamp;2026-08-28 04:49:00;3;450;0;[]
SESS-32584;USR-3035;PC-01;VIP;2026-08-06 08:36:00;4;720;1;[]
SESS-32585;USR-3492;PC-18;Standard;2026-08-08 23:20:00;2;200;0;[]
SESS-32586;USR-3379;PC-25;Bootcamp;2026-08-03 19:24:00;3;405;1;[]
SESS-32587;;PC-06;VIP;2026-08-12 06:45:00;1;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32588;USR-3449;PC-14;Bootcamp;2026-08-07 18:18:00;3;450;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32589;USR-3424;PC-20;VIP;2026-08-27 09:25:00;4;800;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32590;USR-3571;PC-19;VIP;2026-08-26 05:01:00;5;900;1;[]
SESS-32591;USR-3168;PC-38;Bootcamp;2026-08-29 16:45:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32592;USR-3517;PC-18;Standard;2026-08-01 03:06:00;4;400;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32593;USR-3202;PC-05;Standard;2026-08-01 10:36:00;3;270;1;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-32594;USR-3588;PC-22;VIP;2026-08-19 19:49:00;2;400;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32595;USR-3363;PC-01;Bootcamp;2026-08-16 07:57:00;8;1080;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32596;USR-3342;PC-07;Standard;2026-08-16 12:41:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32597;USR-3119;PC-02;Standard;2026-08-15 14:02:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-32598;USR-3082;PC-07;Standard;2026-08-12 14:11:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32599;USR-3340;PC-18;PS5;2026-08-23 10:58:00;5;1125;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32600;USR-3417;PC-25;Standard;2026-08-31 10:53:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32601;USR-3452;PC-30;Bootcamp;2026-08-26 13:18:00;4;540;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}]"
SESS-32602;USR-3233;PC-20;Standard;2026-08-01 14:05:00;4;400;0;"[{""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-32603;USR-3187;PC-45;Standard;2026-08-19 02:30:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32604;USR-3115;PC-13;Standard;2026-08-02 08:48:00;3;270;1;[]
SESS-32605;USR-3141;PC-37;Standard;2026-08-02 18:18:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32606;USR-3351;PC-21;VIP;2026-08-03 17:51:00;4;800;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32607;USR-3332;PC-29;Standard;2026-08-09 09:00:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32608;USR-3278;PC-44;Standard;2026-08-03 04:32:00;5;450;1;[]
SESS-32609;;PC-15;Bootcamp;2026-08-20 15:29:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32610;USR-3063;PC-26;Standard;2026-08-19 10:44:00;12;1080;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32611;USR-3281;PC-14;Standard;2026-08-07 08:19:00;1;100;0;[]
SESS-32612;USR-3353;PC-41;Standard;2026-08-09 22:09:00;5;450;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32613;USR-3653;PC-12;Standard;2026-08-02 21:54:00;4;360;1;[]
SESS-32614;USR-3677;PC-10;Bootcamp;2026-08-26 05:16:00;4;540;1;[]
SESS-32615;USR-3185;PC-31;Standard;2026-08-01 11:05:00;3;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32616;USR-3062;PC-45;VIP;2026-08-19 05:35:00;8;1440;1;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-32617;USR-3568;PC-43;PS5;2026-08-25 11:32:00;4;1000;0;[]
SESS-32618;USR-3245;PC-35;Standard;2026-08-15 12:14:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32619;USR-3421;PC-30;VIP;2026-08-09 03:11:00;5;900;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32620;USR-3673;PC-22;VIP;2026-08-28 04:57:00;2;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32621;USR-3457;PC-33;VIP;2026-08-27 02:47:00;2;400;0;"[{""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-32622;USR-3651;PC-16;Standard;2026-08-14 04:46:00;3;300;0;[]
SESS-32623;USR-3225;PC-24;Bootcamp;2026-08-21 03:39:00;3;405;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32624;USR-3634;PC-42;Standard;2026-08-25 11:39:00;1;100;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32625;USR-3451;PC-45;Standard;2026-08-31 08:25:00;3;300;0;[]
SESS-32626;USR-3373;PC-43;VIP;2026-08-02 04:45:00;3;540;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32627;USR-3413;PC-22;Bootcamp;2026-08-28 04:24:00;1;150;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32628;USR-3023;PC-19;Standard;2026-08-20 10:14:00;8;720;1;[]
SESS-32629;USR-3533;PC-28;Bootcamp;2026-08-31 07:29:00;3;450;0;[]
SESS-32630;USR-3626;PC-41;Standard;2026-08-29 14:29:00;8;720;1;[]
SESS-32631;USR-3113;PC-14;Bootcamp;2026-08-26 08:57:00;1;150;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32632;USR-3616;PC-39;Standard;2026-08-10 14:44:00;3;270;1;[]
SESS-32633;USR-3198;PC-03;Standard;2026-08-05 21:53:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32634;USR-3362;PC-13;VIP;2026-08-28 02:43:00;2;400;0;[]
SESS-32635;USR-3270;PC-38;Standard;2026-08-23 19:15:00;2;200;0;[]
SESS-32636;USR-3318;PC-40;Standard;2026-08-14 06:45:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
