session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10806;USR-1376;PC-35;2026-08-10 16:25:00;5;0
SESS-10807;USR-1326;PC-21;2026-08-27 10:01:00;5;0
SESS-10808;USR-1391;PC-35;2026-08-07 20:23:00;4;0
SESS-10809;USR-1374;PC-01;2026-08-30 18:29:00;2;0
SESS-10810;USR-1154;PC-07;2026-08-22 16:03:00;2;0
SESS-10811;USR-1275;PC-35;2026-08-21 09:48:00;2;0
SESS-10812;USR-1230;PC-01;2026-08-11 14:43:00;4;0
SESS-10813;USR-1381;PC-26;2026-08-12 22:58:00;2;0
SESS-10814;USR-1401;PC-15;2026-08-29 17:07:00;1;1
SESS-10815;USR-1106;PC-06;2026-08-02 19:44:00;3;0
SESS-10816;USR-1365;PC-03;2026-08-14 09:45:00;3;0
SESS-10817;;PC-16;2026-08-24 22:29:00;3;0
SESS-10818;USR-1333;PC-02;2026-08-19 12:26:00;5;1
SESS-10819;USR-1364;PC-08;2026-08-17 21:47:00;2;0
SESS-10820;USR-1164;PC-12;2026-08-06 09:49:00;4;1
SESS-10821;USR-1434;PC-23;2026-08-16 19:13:00;2;1
SESS-10822;USR-1013;PC-33;2026-08-10 22:29:00;3;0
SESS-10823;USR-1231;PC-18;2026-08-17 15:48:00;4;0
SESS-10824;USR-1269;PC-36;2026-08-01 16:45:00;1;0
SESS-10825;USR-1360;PC-02;2026-08-16 15:13:00;4;0
SESS-10826;USR-1312;PC-34;2026-08-21 13:34:00;4;0
SESS-10827;USR-1336;PC-21;2026-08-03 18:07:00;3;0
SESS-10828;USR-1312;PC-19;2026-08-07 10:31:00;2;1
SESS-10829;USR-1277;PC-12;2026-08-12 14:35:00;2;0
SESS-10830;USR-1248;PC-10;2026-08-05 18:33:00;1;0
SESS-10831;USR-1075;PC-02;2026-08-18 19:14:00;2;0
SESS-10832;;PC-36;2026-08-02 23:16:00;3;0
SESS-10833;USR-1213;PC-29;2026-08-03 22:59:00;1;1
SESS-10834;USR-1371;PC-14;2026-08-18 20:14:00;2;0
SESS-10835;USR-1073;PC-22;2026-08-22 17:49:00;3;1
SESS-10836;USR-1293;PC-14;2026-08-10 19:17:00;1;0
SESS-10837;USR-1230;PC-08;2026-08-08 21:29:00;3;0
SESS-10838;USR-1150;PC-23;2026-08-17 11:17:00;2;0
SESS-10839;USR-1309;PC-27;2026-08-30 15:52:00;2;0
SESS-10840;USR-1251;PC-08;2026-08-25 10:04:00;8;0
SESS-10841;USR-1421;PC-36;2026-08-08 12:52:00;3;0
SESS-10842;USR-1202;PC-21;2026-08-12 20:06:00;1;0
SESS-10843;USR-1002;PC-10;2026-08-10 20:53:00;1;0
SESS-10844;USR-1319;PC-16;2026-08-03 12:24:00;1;0
SESS-10845;USR-1268;PC-20;2026-08-26 13:15:00;2;1
SESS-10846;;PC-36;2026-08-15 15:53:00;8;0
SESS-10847;USR-1387;PC-33;2026-08-22 18:16:00;2;1
SESS-10848;USR-1361;PC-22;2026-08-21 14:54:00;4;0
SESS-10849;USR-1319;PC-01;2026-08-01 12:31:00;2;0
SESS-10850;USR-1363;PC-20;2026-08-02 23:46:00;2;0
SESS-10851;USR-1397;PC-02;2026-08-16 15:05:00;3;0
SESS-10852;USR-1062;PC-07;2026-08-12 10:10:00;2;0
SESS-10853;USR-1170;PC-24;2026-08-20 21:59:00;3;0
SESS-10854;USR-1427;PC-15;2026-08-31 16:17:00;1;0
SESS-10855;USR-1254;PC-26;2026-08-18 18:19:00;2;1
SESS-10856;USR-1099;PC-09;2026-08-15 11:06:00;2;1
SESS-10857;;PC-08;2026-08-06 14:13:00;1;1
SESS-10858;USR-1128;PC-25;2026-08-26 12:42:00;4;0
SESS-10859;USR-1190;PC-07;2026-08-07 17:26:00;3;0
SESS-10860;USR-1001;PC-09;2026-08-23 19:36:00;1;0
SESS-10861;USR-1204;PC-13;2026-08-12 16:01:00;3;1
SESS-10862;USR-1074;PC-07;2026-08-26 13:34:00;1;0
SESS-10863;USR-1426;PC-23;2026-08-28 21:28:00;2;0
SESS-10864;USR-1173;PC-36;2026-08-14 19:42:00;5;0
SESS-10865;USR-1036;PC-18;2026-08-17 18:37:00;1;1
SESS-10866;USR-1252;PC-24;2026-08-07 23:25:00;2;0
SESS-10867;USR-1213;PC-36;2026-08-07 14:06:00;3;0
SESS-10868;USR-1371;PC-33;2026-08-17 23:43:00;5;0
SESS-10869;;PC-15;2026-08-29 20:45:00;3;0
SESS-10870;USR-1380;PC-22;2026-08-28 19:26:00;4;0
SESS-10871;USR-1173;PC-10;2026-08-06 12:54:00;3;1
SESS-10872;;PC-08;2026-08-13 21:19:00;4;0
SESS-10873;USR-1193;PC-05;2026-08-11 17:49:00;3;0
SESS-10874;USR-1377;PC-14;2026-08-14 13:45:00;2;0
SESS-10875;;PC-33;2026-08-28 14:42:00;4;0
SESS-10876;USR-1263;PC-29;2026-08-29 22:53:00;2;0
SESS-10877;USR-1426;PC-13;2026-08-01 10:03:00;3;0
SESS-10878;USR-1041;PC-29;2026-08-02 14:01:00;3;0
SESS-10879;USR-1229;PC-03;2026-08-15 22:25:00;2;0
SESS-10880;USR-1039;PC-36;2026-08-05 21:09:00;2;0
SESS-10881;USR-1058;PC-02;2026-08-14 13:52:00;1;0
SESS-10882;USR-1320;PC-28;2026-08-20 10:28:00;1;0
SESS-10883;USR-1296;PC-27;2026-08-17 17:28:00;4;0
SESS-10884;USR-1255;PC-08;2026-08-31 12:41:00;2;0
SESS-10885;USR-1157;PC-14;2026-08-14 19:35:00;1;0
SESS-10886;;PC-31;2026-08-07 10:28:00;2;1
SESS-10887;USR-1291;PC-32;2026-08-06 16:19:00;1;0
SESS-10888;;PC-01;2026-08-26 14:44:00;2;0
SESS-10889;USR-1323;PC-35;2026-08-11 16:42:00;1;0
SESS-10890;USR-1124;PC-18;2026-08-04 21:25:00;2;0
SESS-10891;USR-1227;PC-32;2026-08-29 19:43:00;4;0
SESS-10892;USR-1325;PC-05;2026-08-22 19:52:00;3;0
SESS-10893;USR-1435;PC-01;2026-08-01 13:06:00;2;0
SESS-10894;USR-1388;PC-14;2026-08-27 17:59:00;1;0
SESS-10895;USR-1437;PC-08;2026-08-21 22:54:00;3;0
SESS-10896;USR-1309;PC-12;2026-08-22 13:52:00;1;0
SESS-10897;;PC-12;2026-08-30 22:14:00;2;0
SESS-10898;USR-1278;PC-25;2026-08-30 22:23:00;2;0
SESS-10899;USR-1000;PC-29;2026-08-29 11:08:00;3;0
SESS-10900;USR-1347;PC-25;2026-08-17 22:24:00;3;0
SESS-10901;USR-1065;PC-26;2026-08-02 15:05:00;5;0
SESS-10902;USR-1239;PC-15;2026-08-17 20:33:00;1;0
SESS-10903;USR-1115;PC-27;2026-08-28 21:54:00;2;0
SESS-10904;USR-1351;PC-25;2026-08-29 18:53:00;2;0
SESS-10905;USR-1006;PC-05;2026-08-27 13:45:00;1;0
SESS-10906;USR-1353;PC-23;2026-08-01 10:21:00;8;0
SESS-10907;USR-1107;PC-26;2026-08-09 20:51:00;3;0
SESS-10908;USR-1376;PC-12;2026-08-11 16:05:00;2;0
SESS-10909;USR-1339;PC-26;2026-08-30 13:54:00;4;0
SESS-10910;USR-1417;PC-31;2026-08-09 16:21:00;5;1
SESS-10911;USR-1186;PC-13;2026-08-13 12:33:00;2;0
SESS-10912;USR-1086;PC-10;2026-08-12 16:35:00;2;0
SESS-10913;USR-1328;PC-16;2026-08-20 20:14:00;3;1
SESS-10914;USR-1054;PC-08;2026-08-04 23:23:00;1;0
SESS-10915;USR-1044;PC-08;2026-08-25 19:36:00;2;0
SESS-10916;USR-1016;PC-37;2026-08-21 19:07:00;5;0
SESS-10917;USR-1137;PC-03;2026-08-20 13:48:00;2;0
SESS-10918;;PC-13;2026-08-24 20:03:00;4;0
SESS-10919;USR-1325;PC-35;2026-08-02 10:54:00;2;0
SESS-10920;USR-1173;PC-08;2026-08-11 20:15:00;2;0
SESS-10921;USR-1209;PC-22;2026-08-13 10:16:00;3;1
SESS-10922;USR-1331;PC-24;2026-08-21 14:53:00;2;0
SESS-10923;USR-1195;PC-35;2026-08-25 23:09:00;1;0
SESS-10924;USR-1007;PC-07;2026-08-13 12:14:00;3;0
SESS-10925;USR-1052;PC-09;2026-08-19 15:01:00;1;0
SESS-10926;USR-1102;PC-35;2026-08-10 13:11:00;3;0
SESS-10927;USR-1068;PC-13;2026-08-29 09:59:00;2;1
SESS-10928;USR-1257;PC-12;2026-08-22 22:33:00;2;1
SESS-10929;USR-1147;PC-03;2026-08-09 14:45:00;5;1
SESS-10930;USR-1012;PC-31;2026-08-07 22:16:00;2;0
SESS-10931;USR-1162;PC-01;2026-08-29 19:56:00;2;0
SESS-10932;USR-1050;PC-23;2026-08-29 17:39:00;4;0
SESS-10933;USR-1188;PC-31;2026-08-04 18:44:00;2;0
SESS-10934;USR-1426;PC-14;2026-08-08 11:14:00;3;0
SESS-10935;;PC-16;2026-08-20 20:15:00;2;1
SESS-10936;USR-1427;PC-32;2026-08-14 16:05:00;2;0
SESS-10937;USR-1324;PC-28;2026-08-20 18:07:00;4;1
SESS-10938;USR-1278;PC-24;2026-08-02 12:50:00;2;0
SESS-10939;USR-1344;PC-36;2026-08-06 13:30:00;3;0
SESS-10940;USR-1234;PC-32;2026-08-25 13:01:00;4;1
SESS-10941;USR-1413;PC-31;2026-08-29 13:58:00;3;1
SESS-10942;USR-1075;PC-32;2026-08-12 20:50:00;2;0
SESS-10943;USR-1124;PC-31;2026-08-13 18:58:00;2;0
SESS-10944;USR-1011;PC-36;2026-08-12 12:22:00;2;1
SESS-10945;USR-1357;PC-18;2026-08-13 16:15:00;2;0
SESS-10946;USR-1005;PC-19;2026-08-01 10:06:00;3;0
SESS-10947;USR-1234;PC-27;2026-08-31 10:21:00;1;0
SESS-10948;USR-1128;PC-03;2026-08-04 11:44:00;3;0
SESS-10949;USR-1127;PC-05;2026-08-23 16:35:00;4;1
SESS-10950;USR-1153;PC-01;2026-08-25 10:20:00;2;0
SESS-10951;USR-1305;PC-37;2026-08-23 13:16:00;3;0
SESS-10952;;PC-33;2026-08-17 10:43:00;3;0
SESS-10953;;PC-15;2026-08-29 22:35:00;1;0
SESS-10954;;PC-22;2026-08-14 16:28:00;2;0
SESS-10955;USR-1280;PC-26;2026-08-11 17:17:00;4;0
SESS-10956;USR-1065;PC-33;2026-08-24 16:00:00;2;0
SESS-10957;USR-1192;PC-12;2026-08-14 21:30:00;3;1
SESS-10958;;PC-15;2026-08-21 20:00:00;3;0
SESS-10959;USR-1027;PC-03;2026-08-04 15:03:00;1;0
SESS-10960;USR-1255;PC-20;2026-08-17 10:25:00;2;1
SESS-10961;USR-1096;PC-01;2026-08-04 22:03:00;1;1
SESS-10962;;PC-37;2026-08-21 15:39:00;3;0
SESS-10963;USR-1383;PC-01;2026-08-09 15:49:00;1;0
SESS-10964;USR-1016;PC-12;2026-08-26 23:11:00;1;0
SESS-10965;USR-1257;PC-29;2026-08-24 13:44:00;2;0
SESS-10966;USR-1215;PC-12;2026-08-10 15:47:00;1;0
SESS-10967;USR-1117;PC-11;2026-08-17 23:47:00;1;0
SESS-10968;USR-1296;PC-17;2026-08-04 12:11:00;1;0
SESS-10969;USR-1086;PC-20;2026-08-21 15:53:00;2;1
SESS-10970;USR-1155;PC-18;2026-08-18 11:47:00;4;1
SESS-10971;USR-1301;PC-13;2026-08-03 20:55:00;1;0
SESS-10972;USR-1262;PC-36;2026-08-29 22:22:00;1;0
SESS-10973;USR-1016;PC-35;2026-08-24 22:54:00;2;0
SESS-10974;USR-1209;PC-29;2026-08-09 11:26:00;5;0
SESS-10975;USR-1213;PC-06;2026-08-12 23:06:00;1;1
SESS-10976;USR-1417;PC-13;2026-08-27 11:51:00;2;0
SESS-10977;USR-1008;PC-25;2026-08-24 22:36:00;3;0
SESS-10978;USR-1056;PC-36;2026-08-19 15:00:00;2;1
SESS-10979;USR-1361;PC-02;2026-08-20 17:17:00;2;1
SESS-10980;USR-1009;PC-22;2026-08-06 20:57:00;1;0
SESS-10981;USR-1255;PC-04;2026-08-17 14:29:00;4;1
SESS-10982;USR-1076;PC-19;2026-08-02 09:57:00;4;1
SESS-10983;USR-1131;PC-05;2026-08-17 12:06:00;1;1
SESS-10984;USR-1113;PC-16;2026-08-04 15:38:00;1;0
SESS-10985;USR-1104;PC-08;2026-08-31 12:44:00;2;1
SESS-10986;USR-1157;PC-12;2026-08-22 18:00:00;2;0
SESS-10987;USR-1033;PC-11;2026-08-22 21:39:00;3;0
SESS-10988;USR-1065;PC-29;2026-08-17 16:10:00;2;0
SESS-10989;USR-1409;PC-34;2026-08-13 23:53:00;4;0
SESS-10990;USR-1148;PC-25;2026-08-23 23:23:00;4;0
SESS-10991;USR-1291;PC-03;2026-08-03 18:24:00;2;0
SESS-10992;USR-1266;PC-16;2026-08-09 15:50:00;2;0
SESS-10993;USR-1236;PC-33;2026-08-11 12:08:00;1;0
SESS-10994;USR-1121;PC-13;2026-08-31 21:01:00;3;0
SESS-10995;USR-1301;PC-34;2026-08-21 11:56:00;2;0
SESS-10996;USR-1164;PC-03;2026-08-16 19:04:00;5;0
SESS-10997;;PC-09;2026-08-26 09:06:00;8;0
SESS-10998;USR-1366;PC-22;2026-08-24 10:18:00;2;0
SESS-10999;USR-1405;PC-19;2026-08-27 12:09:00;2;0
SESS-11000;USR-1368;PC-30;2026-08-07 15:22:00;4;1
SESS-11001;USR-1085;PC-15;2026-08-30 16:40:00;2;0
SESS-11002;USR-1360;PC-23;2026-08-31 10:05:00;3;0
SESS-11003;;PC-08;2026-08-16 16:38:00;1;0
SESS-11004;USR-1271;PC-06;2026-08-20 13:36:00;5;0
SESS-11005;USR-1126;PC-13;2026-08-20 16:45:00;2;0
SESS-11006;USR-1005;PC-12;2026-08-26 17:22:00;8;0
SESS-11007;USR-1338;PC-33;2026-08-05 19:18:00;2;0
SESS-11008;USR-1194;PC-02;2026-08-27 14:11:00;4;0
SESS-11009;;PC-11;2026-08-04 12:12:00;2;0
SESS-11010;USR-1271;PC-25;2026-08-15 23:42:00;4;0
SESS-11011;USR-1099;PC-32;2026-08-19 17:27:00;2;1
SESS-11012;USR-1174;PC-09;2026-08-08 10:28:00;2;0
SESS-11013;USR-1175;PC-28;2026-08-22 16:10:00;3;0
SESS-11014;USR-1400;PC-32;2026-08-21 18:18:00;4;0
SESS-11015;USR-1049;PC-19;2026-08-16 22:18:00;2;0
SESS-11016;USR-1425;PC-04;2026-08-28 21:56:00;3;0
SESS-11017;USR-1151;PC-30;2026-08-16 18:41:00;1;0
SESS-11018;USR-1045;PC-30;2026-08-04 09:40:00;8;1
SESS-11019;USR-1120;PC-31;2026-08-26 17:34:00;2;0
SESS-11020;USR-1321;PC-22;2026-08-07 20:14:00;4;0
SESS-11021;USR-1339;PC-12;2026-08-06 14:53:00;2;0
SESS-11022;USR-1011;PC-01;2026-08-06 21:48:00;2;0
SESS-11023;USR-1149;PC-04;2026-08-11 23:58:00;2;0
SESS-11024;USR-1336;PC-06;2026-08-16 20:17:00;3;0
SESS-11025;USR-1319;PC-20;2026-08-26 20:25:00;4;1
SESS-11026;USR-1119;PC-12;2026-08-13 12:10:00;3;0
SESS-11027;USR-1092;PC-34;2026-08-31 21:07:00;1;0
SESS-11028;USR-1202;PC-16;2026-08-16 09:10:00;8;0
SESS-11029;USR-1174;PC-37;2026-08-09 23:58:00;4;0
SESS-11030;USR-1345;PC-01;2026-08-27 09:24:00;1;0
SESS-11031;USR-1137;PC-03;2026-08-31 13:19:00;1;1
SESS-11032;USR-1346;PC-14;2026-08-16 16:16:00;4;0
SESS-11033;USR-1008;PC-10;2026-08-15 21:45:00;2;0
SESS-11034;USR-1354;PC-03;2026-08-04 15:09:00;2;0
SESS-11035;USR-1239;PC-22;2026-08-10 20:19:00;3;0
SESS-11036;USR-1213;PC-11;2026-08-16 15:40:00;1;0
SESS-11037;USR-1144;PC-14;2026-08-14 10:52:00;2;0
SESS-11038;USR-1328;PC-10;2026-08-22 12:55:00;1;0
SESS-11039;USR-1325;PC-33;2026-08-10 15:09:00;1;1
SESS-11040;USR-1174;PC-06;2026-08-08 18:44:00;3;0
SESS-11041;USR-1265;PC-23;2026-08-19 14:37:00;3;0
SESS-11042;USR-1269;PC-20;2026-08-31 12:40:00;2;0
SESS-11043;USR-1041;PC-30;2026-08-10 23:09:00;2;0
SESS-11044;USR-1376;PC-22;2026-08-06 10:15:00;1;1
SESS-11045;USR-1144;PC-16;2026-08-23 16:49:00;5;0
SESS-11046;USR-1300;PC-14;2026-08-12 17:58:00;2;1
SESS-11047;USR-1350;PC-14;2026-08-16 10:57:00;2;0
SESS-11048;USR-1102;PC-32;2026-08-06 12:56:00;3;1
SESS-11049;USR-1204;PC-21;2026-08-07 17:12:00;2;0
SESS-11050;USR-1327;PC-11;2026-08-03 15:03:00;2;1
SESS-11051;USR-1405;PC-19;2026-08-12 10:05:00;2;0
SESS-11052;USR-1314;PC-13;2026-08-10 21:43:00;3;0
SESS-11053;USR-1220;PC-29;2026-08-21 14:50:00;4;0
SESS-11054;USR-1430;PC-09;2026-08-22 15:18:00;3;0
SESS-11055;USR-1410;PC-14;2026-08-11 21:22:00;2;0
SESS-11056;USR-1157;PC-04;2026-08-06 20:18:00;1;0
SESS-11057;USR-1043;PC-14;2026-08-11 21:10:00;4;1
SESS-11058;USR-1064;PC-18;2026-08-16 23:43:00;1;0
SESS-11059;USR-1019;PC-14;2026-08-07 23:54:00;2;0
SESS-11060;USR-1061;PC-30;2026-08-03 18:11:00;3;0
SESS-11061;USR-1049;PC-24;2026-08-11 15:23:00;4;0
SESS-11062;USR-1278;PC-03;2026-08-26 17:22:00;1;0
SESS-11063;USR-1419;PC-03;2026-08-08 13:39:00;2;0
SESS-11064;USR-1154;PC-05;2026-08-29 15:56:00;4;0
SESS-11065;USR-1142;PC-27;2026-08-19 19:11:00;2;0
SESS-11066;USR-1356;PC-16;2026-08-11 16:01:00;2;0
SESS-11067;USR-1331;PC-36;2026-08-22 20:21:00;2;1
SESS-11068;USR-1059;PC-18;2026-08-06 22:41:00;1;0
SESS-11069;USR-1337;PC-26;2026-08-16 11:25:00;3;0
SESS-11070;USR-1205;PC-14;2026-08-14 10:03:00;4;0
SESS-11071;USR-1382;PC-03;2026-08-05 14:56:00;1;0
SESS-11072;USR-1221;PC-04;2026-08-21 23:17:00;2;0
SESS-11073;USR-1094;PC-33;2026-08-30 09:49:00;2;0
SESS-11074;USR-1175;PC-20;2026-08-08 09:44:00;1;0
SESS-11075;USR-1374;PC-24;2026-08-31 17:53:00;3;0
SESS-11076;;PC-15;2026-08-03 18:18:00;2;0
SESS-11077;USR-1269;PC-17;2026-08-15 20:07:00;2;1
SESS-11078;USR-1356;PC-31;2026-08-29 10:08:00;1;0
SESS-11079;USR-1253;PC-06;2026-08-30 17:29:00;1;0
SESS-11080;USR-1162;PC-13;2026-08-02 17:37:00;1;0
SESS-11081;USR-1090;PC-10;2026-08-13 21:12:00;3;0
SESS-11082;USR-1347;PC-34;2026-08-25 15:10:00;2;0
SESS-11083;USR-1287;PC-01;2026-08-09 14:35:00;1;0
SESS-11084;;PC-16;2026-08-17 14:28:00;2;0
SESS-11085;;PC-22;2026-08-25 15:46:00;2;0
SESS-11086;USR-1345;PC-31;2026-08-10 19:31:00;1;0
SESS-11087;USR-1349;PC-35;2026-08-01 21:13:00;4;0
SESS-11088;USR-1098;PC-01;2026-08-06 14:14:00;3;0
SESS-11089;USR-1389;PC-17;2026-08-01 15:14:00;2;0
SESS-11090;USR-1023;PC-01;2026-08-11 22:59:00;3;0
SESS-11091;;PC-24;2026-08-09 11:34:00;1;0
SESS-11092;USR-1366;PC-11;2026-08-07 11:43:00;2;1
SESS-11093;USR-1145;PC-13;2026-08-02 11:27:00;2;0
SESS-11094;USR-1006;PC-13;2026-08-03 15:56:00;5;1
SESS-11095;USR-1150;PC-18;2026-08-10 15:33:00;1;0
SESS-11096;USR-1030;PC-01;2026-08-15 11:02:00;3;1
SESS-11097;USR-1435;PC-04;2026-08-04 16:10:00;1;0
SESS-11098;USR-1214;PC-08;2026-08-11 20:54:00;5;0
SESS-11099;USR-1157;PC-06;2026-08-25 15:00:00;1;1
SESS-11100;USR-1328;PC-02;2026-08-15 11:00:00;3;0
SESS-11101;USR-1254;PC-19;2026-08-08 20:56:00;1;0
SESS-11102;USR-1054;PC-18;2026-08-09 20:06:00;3;0
SESS-11103;USR-1061;PC-10;2026-08-25 16:25:00;3;0
SESS-11104;USR-1246;PC-11;2026-08-07 11:05:00;5;0
SESS-11105;USR-1231;PC-14;2026-08-10 13:45:00;4;0
SESS-11106;USR-1198;PC-36;2026-08-06 18:12:00;3;0
SESS-11107;USR-1031;PC-33;2026-08-05 17:15:00;4;0
SESS-11108;USR-1201;PC-29;2026-08-05 13:15:00;2;0
SESS-11109;USR-1315;PC-29;2026-08-23 11:42:00;2;0
SESS-11110;USR-1395;PC-01;2026-08-18 19:56:00;4;0
SESS-11111;USR-1191;PC-14;2026-08-08 14:48:00;2;1
SESS-11112;USR-1034;PC-37;2026-08-04 13:46:00;5;1
SESS-11113;USR-1019;PC-07;2026-08-06 15:33:00;1;0
SESS-11114;USR-1380;PC-17;2026-08-12 19:49:00;1;0
SESS-11115;USR-1310;PC-36;2026-08-26 13:39:00;3;0
SESS-11116;USR-1139;PC-23;2026-08-04 10:50:00;2;0
SESS-11117;USR-1401;PC-02;2026-08-12 22:56:00;2;0
SESS-11118;USR-1137;PC-08;2026-08-14 09:51:00;2;0
SESS-11119;USR-1409;PC-21;2026-08-07 23:20:00;2;0
SESS-11120;USR-1315;PC-06;2026-08-25 15:41:00;1;0
SESS-11121;USR-1003;PC-34;2026-08-12 19:24:00;3;0
SESS-11122;USR-1183;PC-02;2026-08-02 17:28:00;5;0
SESS-11123;USR-1266;PC-03;2026-08-18 23:50:00;1;0
SESS-11124;USR-1151;PC-13;2026-08-06 18:52:00;2;0
SESS-11125;USR-1012;PC-15;2026-08-08 19:54:00;3;1
SESS-11126;USR-1411;PC-12;2026-08-21 16:10:00;2;0
SESS-11127;;PC-27;2026-08-10 09:12:00;3;0
SESS-11128;USR-1006;PC-24;2026-08-20 18:22:00;2;1
SESS-11129;USR-1078;PC-07;2026-08-12 10:57:00;5;0
SESS-11130;USR-1308;PC-22;2026-08-31 16:18:00;2;0
SESS-11131;USR-1222;PC-05;2026-08-20 19:43:00;2;0
SESS-11132;USR-1084;PC-01;2026-08-18 18:37:00;1;0
SESS-11133;;PC-07;2026-08-18 20:24:00;1;1
SESS-11134;USR-1387;PC-28;2026-08-20 10:15:00;3;0
SESS-11135;USR-1170;PC-06;2026-08-25 10:25:00;2;1
SESS-11136;USR-1027;PC-22;2026-08-03 23:09:00;2;0
SESS-11137;USR-1434;PC-37;2026-08-21 10:11:00;1;1
SESS-11138;USR-1098;PC-28;2026-08-02 09:02:00;2;1
SESS-11139;USR-1055;PC-35;2026-08-08 20:56:00;1;0
SESS-11140;USR-1139;PC-07;2026-08-06 14:58:00;2;0
SESS-11141;USR-1278;PC-05;2026-08-31 19:59:00;1;1
SESS-11142;USR-1392;PC-07;2026-08-11 13:21:00;2;0
SESS-11143;USR-1289;PC-11;2026-08-14 22:15:00;2;0
SESS-11144;USR-1385;PC-29;2026-08-28 18:29:00;5;0
SESS-11145;USR-1156;PC-13;2026-08-02 15:29:00;1;0
SESS-11146;USR-1336;PC-32;2026-08-01 21:07:00;1;0
SESS-11147;;PC-18;2026-08-29 19:35:00;1;0
SESS-11148;USR-1083;PC-09;2026-08-26 23:45:00;2;0
SESS-11149;USR-1254;PC-27;2026-08-23 18:23:00;3;0
SESS-11150;USR-1030;PC-20;2026-08-04 23:05:00;2;0
SESS-11151;USR-1395;PC-31;2026-08-08 12:46:00;2;0
SESS-11152;USR-1354;PC-09;2026-08-24 18:42:00;2;0
SESS-11153;;PC-23;2026-08-09 21:45:00;2;0
SESS-11154;USR-1066;PC-37;2026-08-25 17:40:00;4;1
SESS-11155;USR-1376;PC-37;2026-08-03 13:06:00;2;0
SESS-11156;USR-1342;PC-03;2026-08-09 15:18:00;2;1
SESS-11157;USR-1331;PC-07;2026-08-28 21:05:00;1;0
SESS-11158;USR-1354;PC-22;2026-08-04 11:46:00;2;0
SESS-11159;USR-1019;PC-10;2026-08-08 18:24:00;3;1
SESS-11160;USR-1229;PC-27;2026-08-11 09:47:00;2;0
SESS-11161;USR-1378;PC-02;2026-08-08 14:23:00;2;0
SESS-11162;USR-1223;PC-16;2026-08-11 12:39:00;1;1
SESS-11163;USR-1026;PC-15;2026-08-13 14:56:00;2;0
SESS-11164;USR-1167;PC-24;2026-08-26 09:37:00;4;0
SESS-11165;USR-1271;PC-32;2026-08-13 16:38:00;1;0
SESS-11166;USR-1376;PC-03;2026-08-09 12:33:00;4;0
SESS-11167;USR-1124;PC-06;2026-08-22 14:36:00;2;0
SESS-11168;;PC-09;2026-08-30 16:53:00;3;0
SESS-11169;USR-1063;PC-29;2026-08-06 14:47:00;4;0
SESS-11170;USR-1400;PC-09;2026-08-01 15:50:00;3;0
SESS-11171;USR-1336;PC-03;2026-08-03 18:52:00;1;0
SESS-11172;USR-1288;PC-10;2026-08-28 13:56:00;1;0
SESS-11173;USR-1069;PC-34;2026-08-27 19:40:00;2;1
SESS-11174;USR-1267;PC-27;2026-08-09 22:23:00;4;0
SESS-11175;USR-1143;PC-12;2026-08-25 11:31:00;3;0
SESS-11176;USR-1158;PC-21;2026-08-11 11:08:00;1;0
SESS-11177;USR-1409;PC-36;2026-08-30 14:01:00;1;0
SESS-11178;USR-1099;PC-16;2026-08-24 11:52:00;3;0
SESS-11179;;PC-19;2026-08-16 13:39:00;2;0
SESS-11180;USR-1344;PC-18;2026-08-03 15:55:00;2;0
SESS-11181;USR-1220;PC-07;2026-08-01 23:33:00;2;0
SESS-11182;USR-1405;PC-16;2026-08-04 09:54:00;2;0
SESS-11183;USR-1262;PC-30;2026-08-28 23:44:00;1;0
SESS-11184;USR-1148;PC-20;2026-08-06 15:20:00;1;1
SESS-11185;;PC-23;2026-08-05 13:06:00;2;0
SESS-11186;USR-1257;PC-02;2026-08-08 21:46:00;2;0
SESS-11187;USR-1132;PC-27;2026-08-24 20:15:00;2;1
SESS-11188;;PC-14;2026-08-01 22:09:00;2;0
SESS-11189;;PC-20;2026-08-28 19:07:00;2;0
SESS-11190;USR-1250;PC-31;2026-08-03 12:51:00;2;0
SESS-11191;USR-1356;PC-35;2026-08-07 16:41:00;1;0
SESS-11192;USR-1192;PC-11;2026-08-03 18:18:00;4;0
SESS-11193;USR-1308;PC-08;2026-08-21 18:28:00;8;0
SESS-11194;USR-1216;PC-25;2026-08-10 14:44:00;4;1
SESS-11195;USR-1036;PC-24;2026-08-16 10:10:00;2;0
SESS-11196;;PC-19;2026-08-05 16:14:00;3;0
SESS-11197;USR-1393;PC-19;2026-08-11 10:36:00;1;1
SESS-11198;USR-1366;PC-25;2026-08-28 12:54:00;5;0
SESS-11199;USR-1115;PC-26;2026-08-16 14:02:00;3;0
SESS-11200;USR-1280;PC-19;2026-08-28 19:42:00;2;0
SESS-11201;USR-1084;PC-05;2026-08-28 23:45:00;3;0
SESS-11202;;PC-32;2026-08-21 10:14:00;5;0
SESS-11203;USR-1042;PC-07;2026-08-22 21:51:00;3;0
SESS-11204;;PC-14;2026-08-13 20:11:00;2;1
SESS-11205;USR-1279;PC-01;2026-08-25 14:16:00;2;0
SESS-11206;USR-1377;PC-02;2026-08-29 18:58:00;2;0
SESS-11207;USR-1389;PC-15;2026-08-21 16:00:00;2;0
SESS-11208;USR-1183;PC-36;2026-08-06 13:25:00;3;1
SESS-11209;USR-1426;PC-16;2026-08-19 10:23:00;3;0
