session_id;user_id;pc_id;date;hours_played;discount_promo
SESS-10806;USR-1313;PC-18;2026-08-24 18:58:00;5;0
SESS-10807;USR-1222;PC-13;2026-08-26 16:19:00;2;0
SESS-10808;USR-1231;PC-30;2026-08-22 19:55:00;5;0
SESS-10809;USR-1224;PC-13;2026-08-10 10:06:00;2;1
SESS-10810;USR-1130;PC-36;2026-08-10 14:14:00;3;1
SESS-10811;;PC-33;2026-08-01 11:58:00;4;0
SESS-10812;USR-1300;PC-34;2026-08-10 21:34:00;2;0
SESS-10813;USR-1306;PC-18;2026-08-02 18:39:00;1;0
SESS-10814;USR-1375;PC-20;2026-08-11 13:48:00;1;0
SESS-10815;USR-1023;PC-27;2026-08-17 21:24:00;3;0
SESS-10816;USR-1127;PC-29;2026-08-23 18:20:00;1;0
SESS-10817;USR-1293;PC-13;2026-08-28 23:24:00;1;0
SESS-10818;USR-1243;PC-19;2026-08-18 11:12:00;3;0
SESS-10819;USR-1058;PC-18;2026-08-11 09:35:00;1;1
SESS-10820;USR-1281;PC-04;2026-08-10 18:05:00;2;1
SESS-10821;USR-1263;PC-08;2026-08-04 20:29:00;2;0
SESS-10822;;PC-04;2026-08-12 20:18:00;1;0
SESS-10823;;PC-28;2026-08-18 19:26:00;1;0
SESS-10824;USR-1131;PC-10;2026-08-18 14:42:00;4;0
SESS-10825;USR-1064;PC-09;2026-08-14 13:56:00;2;0
SESS-10826;USR-1032;PC-25;2026-08-29 19:46:00;1;1
SESS-10827;USR-1014;PC-09;2026-08-24 20:31:00;1;0
SESS-10828;USR-1386;PC-35;2026-08-22 21:28:00;3;0
SESS-10829;USR-1427;PC-22;2026-08-09 22:04:00;3;0
SESS-10830;USR-1189;PC-13;2026-08-13 17:53:00;5;0
SESS-10831;USR-1215;PC-12;2026-08-03 14:21:00;2;0
SESS-10832;USR-1004;PC-35;2026-08-29 11:15:00;1;0
SESS-10833;;PC-02;2026-08-28 21:22:00;1;0
SESS-10834;USR-1360;PC-08;2026-08-19 12:17:00;2;0
SESS-10835;USR-1146;PC-26;2026-08-04 15:54:00;4;1
SESS-10836;USR-1129;PC-18;2026-08-31 11:43:00;1;0
SESS-10837;USR-1207;PC-24;2026-08-03 14:05:00;8;0
SESS-10838;USR-1050;PC-11;2026-08-30 12:09:00;1;0
SESS-10839;USR-1051;PC-35;2026-08-13 11:55:00;4;0
SESS-10840;USR-1128;PC-26;2026-08-16 17:29:00;3;0
SESS-10841;USR-1105;PC-28;2026-08-15 12:37:00;3;0
SESS-10842;;PC-24;2026-08-26 17:14:00;2;0
SESS-10843;USR-1343;PC-10;2026-08-26 21:40:00;5;0
SESS-10844;USR-1342;PC-07;2026-08-28 23:18:00;2;0
SESS-10845;USR-1331;PC-27;2026-08-12 16:48:00;1;0
SESS-10846;USR-1335;PC-20;2026-08-11 14:36:00;2;0
SESS-10847;USR-1276;PC-08;2026-08-17 19:06:00;3;0
SESS-10848;USR-1308;PC-09;2026-08-10 22:09:00;2;0
SESS-10849;USR-1107;PC-20;2026-08-27 14:26:00;2;0
SESS-10850;USR-1427;PC-36;2026-08-04 11:13:00;1;0
SESS-10851;USR-1396;PC-13;2026-08-16 23:11:00;1;0
SESS-10852;USR-1120;PC-35;2026-08-16 22:56:00;2;0
SESS-10853;USR-1316;PC-27;2026-08-24 20:55:00;3;0
SESS-10854;USR-1102;PC-02;2026-08-04 12:34:00;2;0
SESS-10855;USR-1025;PC-14;2026-08-05 12:11:00;3;0
SESS-10856;USR-1065;PC-16;2026-08-12 11:43:00;5;0
SESS-10857;USR-1421;PC-07;2026-08-24 22:16:00;8;0
SESS-10858;USR-1387;PC-35;2026-08-05 17:57:00;3;0
SESS-10859;USR-1227;PC-34;2026-08-29 17:58:00;2;0
SESS-10860;USR-1386;PC-21;2026-08-22 23:49:00;3;0
SESS-10861;USR-1270;PC-35;2026-08-22 22:15:00;4;1
SESS-10862;USR-1006;PC-37;2026-08-30 11:54:00;2;0
SESS-10863;USR-1075;PC-21;2026-08-24 16:36:00;1;0
SESS-10864;USR-1195;PC-25;2026-08-09 14:13:00;3;0
SESS-10865;USR-1142;PC-30;2026-08-25 14:07:00;1;0
SESS-10866;USR-1304;PC-02;2026-08-01 16:25:00;1;0
SESS-10867;USR-1208;PC-03;2026-08-20 21:21:00;2;0
SESS-10868;USR-1200;PC-24;2026-08-06 10:11:00;2;0
SESS-10869;USR-1179;PC-26;2026-08-26 14:02:00;2;1
SESS-10870;USR-1162;PC-34;2026-08-19 15:11:00;3;0
SESS-10871;USR-1136;PC-16;2026-08-28 18:05:00;2;0
SESS-10872;USR-1191;PC-13;2026-08-02 16:14:00;1;1
SESS-10873;USR-1055;PC-37;2026-08-31 12:26:00;2;0
SESS-10874;USR-1133;PC-01;2026-08-08 19:10:00;2;0
SESS-10875;USR-1330;PC-14;2026-08-18 11:37:00;2;0
SESS-10876;USR-1382;PC-16;2026-08-05 18:12:00;2;0
SESS-10877;USR-1274;PC-14;2026-08-27 10:11:00;1;0
SESS-10878;USR-1386;PC-11;2026-08-12 18:57:00;3;1
SESS-10879;USR-1115;PC-05;2026-08-30 20:22:00;1;0
SESS-10880;USR-1174;PC-07;2026-08-07 17:05:00;2;0
SESS-10881;USR-1005;PC-20;2026-08-01 20:52:00;1;1
SESS-10882;USR-1194;PC-31;2026-08-07 21:11:00;3;1
SESS-10883;USR-1422;PC-11;2026-08-29 19:19:00;2;0
SESS-10884;USR-1092;PC-17;2026-08-06 16:08:00;4;0
SESS-10885;USR-1381;PC-28;2026-08-16 11:55:00;4;0
SESS-10886;USR-1289;PC-36;2026-08-01 11:32:00;3;0
SESS-10887;USR-1081;PC-11;2026-08-16 13:39:00;4;0
SESS-10888;USR-1296;PC-07;2026-08-10 21:44:00;2;0
SESS-10889;USR-1363;PC-02;2026-08-29 17:33:00;2;0
SESS-10890;USR-1314;PC-22;2026-08-10 22:46:00;3;0
SESS-10891;USR-1352;PC-01;2026-08-10 17:55:00;2;0
SESS-10892;USR-1100;PC-27;2026-08-26 10:48:00;4;0
SESS-10893;USR-1210;PC-20;2026-08-18 12:21:00;3;1
SESS-10894;USR-1428;PC-06;2026-08-25 22:57:00;2;0
SESS-10895;USR-1428;PC-27;2026-08-05 16:09:00;4;0
SESS-10896;USR-1313;PC-31;2026-08-12 10:56:00;3;0
SESS-10897;USR-1016;PC-02;2026-08-24 11:58:00;3;0
SESS-10898;USR-1428;PC-26;2026-08-19 19:18:00;1;0
SESS-10899;USR-1052;PC-33;2026-08-08 13:19:00;2;0
SESS-10900;USR-1423;PC-02;2026-08-22 23:20:00;1;0
SESS-10901;USR-1210;PC-14;2026-08-25 21:35:00;1;0
SESS-10902;USR-1036;PC-10;2026-08-14 15:04:00;2;0
SESS-10903;USR-1283;PC-08;2026-08-31 19:47:00;4;0
SESS-10904;USR-1301;PC-35;2026-08-23 11:35:00;2;0
SESS-10905;USR-1259;PC-06;2026-08-11 17:43:00;2;1
SESS-10906;USR-1039;PC-04;2026-08-30 19:22:00;2;0
SESS-10907;USR-1079;PC-09;2026-08-01 19:54:00;2;0
SESS-10908;USR-1232;PC-11;2026-08-13 13:40:00;3;0
SESS-10909;USR-1142;PC-33;2026-08-09 20:51:00;1;0
SESS-10910;USR-1248;PC-09;2026-08-07 11:45:00;5;0
SESS-10911;USR-1180;PC-36;2026-08-10 18:46:00;3;0
SESS-10912;USR-1307;PC-26;2026-08-07 14:02:00;1;1
SESS-10913;USR-1434;PC-31;2026-08-08 22:16:00;2;0
SESS-10914;USR-1340;PC-36;2026-08-15 15:11:00;4;0
SESS-10915;;PC-03;2026-08-28 22:56:00;1;1
SESS-10916;USR-1326;PC-25;2026-08-11 15:01:00;2;0
SESS-10917;;PC-07;2026-08-31 17:57:00;2;0
SESS-10918;USR-1088;PC-08;2026-08-21 22:54:00;2;1
SESS-10919;USR-1088;PC-26;2026-08-18 13:22:00;1;0
SESS-10920;USR-1060;PC-25;2026-08-04 09:32:00;1;0
SESS-10921;USR-1066;PC-33;2026-08-31 21:26:00;2;0
SESS-10922;USR-1166;PC-01;2026-08-07 13:48:00;4;1
SESS-10923;USR-1321;PC-30;2026-08-24 20:02:00;1;0
SESS-10924;USR-1210;PC-36;2026-08-02 12:25:00;3;1
SESS-10925;USR-1270;PC-37;2026-08-08 22:57:00;2;0
SESS-10926;;PC-29;2026-08-28 22:23:00;3;0
SESS-10927;USR-1418;PC-31;2026-08-03 09:11:00;3;0
SESS-10928;;PC-06;2026-08-09 22:29:00;1;0
SESS-10929;USR-1390;PC-25;2026-08-03 14:32:00;8;0
SESS-10930;USR-1088;PC-30;2026-08-31 19:00:00;2;0
SESS-10931;USR-1175;PC-27;2026-08-04 20:33:00;2;0
SESS-10932;USR-1407;PC-36;2026-08-15 16:48:00;3;1
SESS-10933;USR-1105;PC-20;2026-08-22 10:16:00;4;0
SESS-10934;USR-1069;PC-06;2026-08-13 23:37:00;1;1
SESS-10935;USR-1063;PC-32;2026-08-28 23:16:00;3;0
SESS-10936;USR-1179;PC-28;2026-08-29 11:46:00;2;0
SESS-10937;USR-1060;PC-35;2026-08-14 19:43:00;1;1
SESS-10938;;PC-03;2026-08-18 20:31:00;2;0
SESS-10939;USR-1312;PC-29;2026-08-05 15:20:00;3;0
SESS-10940;USR-1286;PC-26;2026-08-16 09:59:00;2;1
SESS-10941;USR-1426;PC-32;2026-08-24 18:32:00;1;0
SESS-10942;USR-1009;PC-01;2026-08-19 10:02:00;1;1
SESS-10943;USR-1197;PC-18;2026-08-03 14:02:00;1;0
SESS-10944;USR-1407;PC-19;2026-08-06 14:09:00;2;0
SESS-10945;USR-1215;PC-29;2026-08-12 11:37:00;1;0
SESS-10946;USR-1179;PC-03;2026-08-07 13:54:00;3;0
SESS-10947;USR-1110;PC-30;2026-08-20 14:06:00;2;0
SESS-10948;USR-1163;PC-20;2026-08-02 11:32:00;2;1
SESS-10949;USR-1136;PC-32;2026-08-29 09:37:00;1;0
SESS-10950;USR-1364;PC-36;2026-08-26 15:12:00;1;0
SESS-10951;USR-1297;PC-02;2026-08-05 23:51:00;2;0
SESS-10952;USR-1178;PC-27;2026-08-26 23:34:00;1;0
SESS-10953;USR-1087;PC-23;2026-08-17 17:25:00;2;0
SESS-10954;;PC-06;2026-08-31 12:18:00;1;0
SESS-10955;;PC-22;2026-08-17 09:35:00;3;0
SESS-10956;USR-1306;PC-37;2026-08-22 12:32:00;2;0
SESS-10957;USR-1168;PC-13;2026-08-04 18:22:00;2;0
SESS-10958;USR-1280;PC-26;2026-08-29 19:54:00;2;0
SESS-10959;USR-1026;PC-03;2026-08-15 20:02:00;2;0
SESS-10960;USR-1107;PC-05;2026-08-09 22:05:00;1;1
SESS-10961;;PC-15;2026-08-09 22:54:00;4;0
SESS-10962;USR-1408;PC-17;2026-08-20 15:45:00;3;0
SESS-10963;;PC-37;2026-08-06 11:33:00;1;0
SESS-10964;USR-1375;PC-09;2026-08-04 10:06:00;2;0
SESS-10965;;PC-02;2026-08-24 14:22:00;1;0
SESS-10966;USR-1147;PC-14;2026-08-22 19:09:00;2;0
SESS-10967;;PC-01;2026-08-16 11:35:00;2;0
SESS-10968;USR-1110;PC-13;2026-08-28 13:13:00;1;0
SESS-10969;USR-1325;PC-35;2026-08-09 19:04:00;2;1
SESS-10970;USR-1208;PC-20;2026-08-15 14:25:00;2;0
SESS-10971;USR-1437;PC-01;2026-08-29 22:14:00;5;0
SESS-10972;USR-1091;PC-19;2026-08-02 15:02:00;2;1
SESS-10973;USR-1252;PC-01;2026-08-17 16:07:00;3;0
SESS-10974;USR-1175;PC-36;2026-08-01 19:07:00;2;1
SESS-10975;;PC-24;2026-08-18 16:11:00;2;1
SESS-10976;USR-1299;PC-03;2026-08-03 17:56:00;2;0
SESS-10977;USR-1385;PC-34;2026-08-09 20:32:00;2;0
SESS-10978;USR-1157;PC-36;2026-08-12 23:00:00;1;1
SESS-10979;USR-1022;PC-06;2026-08-17 10:22:00;2;0
SESS-10980;USR-1343;PC-03;2026-08-12 18:29:00;2;0
SESS-10981;USR-1166;PC-16;2026-08-29 20:32:00;3;0
SESS-10982;USR-1045;PC-20;2026-08-18 23:12:00;4;0
SESS-10983;USR-1156;PC-16;2026-08-04 13:52:00;2;0
SESS-10984;USR-1357;PC-13;2026-08-24 12:28:00;5;0
SESS-10985;;PC-22;2026-08-13 17:14:00;1;0
SESS-10986;USR-1400;PC-25;2026-08-05 10:58:00;1;0
SESS-10987;USR-1116;PC-15;2026-08-05 13:45:00;2;0
SESS-10988;USR-1063;PC-24;2026-08-31 13:54:00;2;0
SESS-10989;USR-1046;PC-03;2026-08-12 22:42:00;2;0
SESS-10990;;PC-10;2026-08-06 18:32:00;2;0
SESS-10991;USR-1078;PC-21;2026-08-07 09:10:00;3;0
SESS-10992;USR-1065;PC-37;2026-08-06 23:33:00;1;0
SESS-10993;USR-1312;PC-13;2026-08-21 12:38:00;1;1
SESS-10994;USR-1428;PC-28;2026-08-11 13:29:00;1;1
SESS-10995;USR-1060;PC-06;2026-08-10 12:20:00;3;0
SESS-10996;USR-1350;PC-37;2026-08-11 21:46:00;3;0
SESS-10997;USR-1342;PC-15;2026-08-28 14:04:00;1;1
SESS-10998;USR-1414;PC-11;2026-08-28 12:05:00;2;0
SESS-10999;USR-1285;PC-07;2026-08-07 23:40:00;5;1
SESS-11000;USR-1387;PC-37;2026-08-26 14:07:00;1;0
SESS-11001;USR-1198;PC-33;2026-08-30 23:20:00;2;1
SESS-11002;USR-1093;PC-37;2026-08-14 14:01:00;2;0
SESS-11003;USR-1277;PC-22;2026-08-28 10:16:00;2;0
SESS-11004;;PC-10;2026-08-25 17:19:00;4;0
SESS-11005;;PC-16;2026-08-17 12:24:00;1;1
SESS-11006;;PC-20;2026-08-14 14:06:00;2;0
SESS-11007;USR-1204;PC-36;2026-08-12 19:57:00;3;0
SESS-11008;USR-1055;PC-18;2026-08-12 15:54:00;3;0
SESS-11009;USR-1144;PC-06;2026-08-10 19:10:00;2;0
SESS-11010;USR-1367;PC-29;2026-08-24 12:38:00;2;0
SESS-11011;USR-1190;PC-27;2026-08-31 11:06:00;2;0
SESS-11012;USR-1264;PC-21;2026-08-02 09:24:00;3;0
SESS-11013;;PC-24;2026-08-04 15:22:00;1;0
SESS-11014;USR-1412;PC-16;2026-08-06 20:20:00;2;0
SESS-11015;USR-1190;PC-13;2026-08-18 10:43:00;4;1
SESS-11016;USR-1334;PC-14;2026-08-15 22:34:00;3;0
SESS-11017;USR-1098;PC-03;2026-08-19 21:49:00;3;0
SESS-11018;USR-1109;PC-25;2026-08-10 10:57:00;5;0
SESS-11019;USR-1134;PC-29;2026-08-13 09:02:00;1;0
SESS-11020;USR-1416;PC-14;2026-08-22 19:00:00;8;0
SESS-11021;USR-1197;PC-35;2026-08-15 14:11:00;1;0
SESS-11022;;PC-25;2026-08-30 15:45:00;3;0
SESS-11023;USR-1108;PC-17;2026-08-02 19:05:00;1;0
SESS-11024;USR-1243;PC-01;2026-08-23 11:41:00;2;0
SESS-11025;USR-1216;PC-34;2026-08-12 21:51:00;4;0
SESS-11026;USR-1283;PC-08;2026-08-10 17:51:00;2;0
SESS-11027;USR-1086;PC-01;2026-08-07 12:52:00;2;0
SESS-11028;USR-1415;PC-25;2026-08-17 20:21:00;3;0
SESS-11029;USR-1091;PC-06;2026-08-17 15:11:00;1;0
SESS-11030;USR-1070;PC-25;2026-08-04 23:51:00;2;1
SESS-11031;USR-1362;PC-27;2026-08-20 11:59:00;2;1
SESS-11032;USR-1211;PC-07;2026-08-12 18:16:00;3;0
SESS-11033;USR-1072;PC-34;2026-08-03 10:21:00;3;0
SESS-11034;USR-1169;PC-21;2026-08-13 22:03:00;1;1
SESS-11035;USR-1280;PC-02;2026-08-24 09:44:00;1;0
SESS-11036;USR-1113;PC-20;2026-08-02 23:57:00;1;0
SESS-11037;USR-1169;PC-16;2026-08-18 16:10:00;2;1
SESS-11038;USR-1127;PC-05;2026-08-23 19:01:00;2;0
SESS-11039;USR-1278;PC-32;2026-08-14 17:15:00;1;1
SESS-11040;USR-1381;PC-23;2026-08-06 23:15:00;2;0
SESS-11041;USR-1295;PC-23;2026-08-03 12:39:00;2;0
SESS-11042;USR-1364;PC-34;2026-08-01 23:33:00;3;0
SESS-11043;USR-1348;PC-36;2026-08-03 21:35:00;3;0
SESS-11044;USR-1290;PC-11;2026-08-06 16:18:00;2;0
SESS-11045;;PC-16;2026-08-25 23:13:00;4;0
SESS-11046;USR-1116;PC-13;2026-08-30 09:00:00;3;1
SESS-11047;USR-1050;PC-02;2026-08-29 17:56:00;3;0
SESS-11048;USR-1116;PC-14;2026-08-22 18:17:00;2;1
SESS-11049;;PC-29;2026-08-29 20:48:00;1;0
SESS-11050;USR-1176;PC-02;2026-08-29 14:43:00;2;0
SESS-11051;USR-1000;PC-32;2026-08-23 20:42:00;1;0
SESS-11052;;PC-06;2026-08-16 17:17:00;1;0
SESS-11053;USR-1294;PC-23;2026-08-12 19:38:00;4;0
SESS-11054;USR-1289;PC-33;2026-08-13 18:06:00;2;0
SESS-11055;USR-1361;PC-22;2026-08-04 12:18:00;3;1
SESS-11056;USR-1252;PC-20;2026-08-04 16:06:00;4;0
SESS-11057;USR-1103;PC-35;2026-08-18 11:31:00;2;0
SESS-11058;USR-1000;PC-14;2026-08-08 10:55:00;3;0
SESS-11059;;PC-09;2026-08-14 14:27:00;1;0
SESS-11060;USR-1102;PC-37;2026-08-28 20:59:00;3;1
SESS-11061;USR-1020;PC-33;2026-08-21 15:33:00;2;0
SESS-11062;USR-1142;PC-32;2026-08-03 19:05:00;2;0
SESS-11063;USR-1130;PC-04;2026-08-17 20:24:00;1;0
SESS-11064;;PC-13;2026-08-10 15:18:00;4;0
SESS-11065;USR-1316;PC-28;2026-08-10 21:16:00;1;0
SESS-11066;USR-1269;PC-28;2026-08-17 14:08:00;2;0
SESS-11067;USR-1044;PC-08;2026-08-29 20:25:00;2;0
SESS-11068;USR-1179;PC-33;2026-08-11 23:10:00;2;0
SESS-11069;USR-1015;PC-22;2026-08-03 16:09:00;3;0
SESS-11070;USR-1217;PC-04;2026-08-20 21:06:00;8;0
SESS-11071;;PC-08;2026-08-05 17:24:00;2;0
SESS-11072;USR-1347;PC-20;2026-08-28 20:54:00;2;0
SESS-11073;USR-1174;PC-16;2026-08-01 17:43:00;1;1
SESS-11074;USR-1314;PC-32;2026-08-31 14:53:00;2;0
SESS-11075;USR-1191;PC-03;2026-08-20 17:55:00;3;1
SESS-11076;USR-1264;PC-10;2026-08-06 10:35:00;1;0
SESS-11077;USR-1325;PC-23;2026-08-19 20:20:00;1;0
SESS-11078;USR-1420;PC-18;2026-08-10 16:17:00;1;0
SESS-11079;USR-1323;PC-16;2026-08-29 14:46:00;3;0
SESS-11080;;PC-21;2026-08-04 19:04:00;1;1
SESS-11081;USR-1409;PC-23;2026-08-21 22:10:00;2;0
SESS-11082;USR-1347;PC-26;2026-08-13 23:30:00;1;0
SESS-11083;USR-1375;PC-11;2026-08-03 20:24:00;2;0
SESS-11084;USR-1404;PC-27;2026-08-19 22:43:00;8;1
SESS-11085;USR-1410;PC-37;2026-08-14 15:45:00;4;0
SESS-11086;USR-1000;PC-19;2026-08-14 22:47:00;4;0
SESS-11087;USR-1402;PC-03;2026-08-25 20:57:00;4;0
SESS-11088;USR-1250;PC-36;2026-08-06 23:49:00;1;1
SESS-11089;USR-1311;PC-35;2026-08-20 13:24:00;3;0
SESS-11090;USR-1361;PC-34;2026-08-02 21:44:00;1;0
SESS-11091;USR-1340;PC-06;2026-08-23 21:11:00;4;1
SESS-11092;USR-1214;PC-10;2026-08-23 18:48:00;2;0
SESS-11093;USR-1327;PC-01;2026-08-16 22:43:00;2;0
SESS-11094;;PC-28;2026-08-28 23:52:00;5;0
SESS-11095;USR-1050;PC-27;2026-08-30 23:32:00;4;0
SESS-11096;USR-1182;PC-30;2026-08-02 17:28:00;1;0
SESS-11097;USR-1119;PC-26;2026-08-10 21:17:00;3;0
SESS-11098;;PC-30;2026-08-25 11:06:00;1;0
SESS-11099;USR-1151;PC-17;2026-08-10 21:54:00;5;0
SESS-11100;USR-1421;PC-28;2026-08-29 21:09:00;4;0
SESS-11101;USR-1076;PC-06;2026-08-31 23:54:00;3;0
SESS-11102;USR-1149;PC-10;2026-08-04 12:35:00;4;0
SESS-11103;USR-1432;PC-14;2026-08-20 17:05:00;2;0
SESS-11104;USR-1330;PC-06;2026-08-16 11:09:00;2;0
SESS-11105;USR-1408;PC-19;2026-08-29 19:18:00;2;0
SESS-11106;USR-1212;PC-13;2026-08-16 16:34:00;1;0
SESS-11107;USR-1040;PC-34;2026-08-25 09:49:00;5;0
SESS-11108;USR-1235;PC-35;2026-08-27 09:46:00;1;0
SESS-11109;USR-1265;PC-32;2026-08-17 18:17:00;2;0
SESS-11110;USR-1232;PC-18;2026-08-23 23:24:00;3;0
SESS-11111;USR-1279;PC-23;2026-08-18 16:42:00;1;0
SESS-11112;USR-1023;PC-18;2026-08-13 12:53:00;2;0
SESS-11113;;PC-06;2026-08-14 20:53:00;3;0
SESS-11114;USR-1025;PC-35;2026-08-15 21:05:00;2;0
SESS-11115;USR-1411;PC-19;2026-08-07 13:00:00;3;1
SESS-11116;;PC-23;2026-08-13 12:13:00;3;0
SESS-11117;USR-1193;PC-13;2026-08-19 15:53:00;2;0
SESS-11118;USR-1222;PC-05;2026-08-02 15:03:00;2;0
SESS-11119;USR-1247;PC-07;2026-08-08 17:43:00;5;0
SESS-11120;USR-1247;PC-10;2026-08-01 23:03:00;2;1
SESS-11121;USR-1221;PC-36;2026-08-15 09:54:00;2;1
SESS-11122;USR-1033;PC-18;2026-08-30 15:37:00;5;1
SESS-11123;USR-1330;PC-04;2026-08-10 09:18:00;2;0
SESS-11124;USR-1047;PC-05;2026-08-29 09:49:00;4;0
SESS-11125;USR-1236;PC-05;2026-08-07 14:06:00;3;0
SESS-11126;USR-1158;PC-24;2026-08-17 17:56:00;1;0
SESS-11127;USR-1241;PC-29;2026-08-13 19:26:00;3;0
SESS-11128;USR-1187;PC-32;2026-08-05 16:49:00;1;0
SESS-11129;;PC-08;2026-08-28 10:12:00;1;0
SESS-11130;USR-1149;PC-35;2026-08-05 23:13:00;2;0
SESS-11131;;PC-34;2026-08-31 21:01:00;3;1
SESS-11132;USR-1294;PC-08;2026-08-17 12:54:00;1;0
SESS-11133;USR-1199;PC-20;2026-08-08 11:33:00;1;0
SESS-11134;USR-1101;PC-27;2026-08-15 21:40:00;4;0
SESS-11135;USR-1301;PC-31;2026-08-13 09:25:00;5;0
SESS-11136;USR-1304;PC-19;2026-08-01 21:14:00;2;0
SESS-11137;USR-1267;PC-18;2026-08-27 21:43:00;1;1
SESS-11138;USR-1224;PC-18;2026-08-17 12:49:00;2;0
SESS-11139;USR-1415;PC-34;2026-08-15 14:01:00;1;1
SESS-11140;USR-1361;PC-22;2026-08-19 21:34:00;8;0
SESS-11141;USR-1230;PC-06;2026-08-02 18:51:00;2;0
SESS-11142;USR-1199;PC-01;2026-08-12 21:27:00;2;1
SESS-11143;;PC-02;2026-08-31 16:26:00;2;0
SESS-11144;USR-1426;PC-26;2026-08-22 18:09:00;5;0
SESS-11145;USR-1097;PC-23;2026-08-03 18:14:00;2;0
SESS-11146;USR-1197;PC-05;2026-08-09 10:24:00;2;0
SESS-11147;USR-1432;PC-22;2026-08-15 10:32:00;2;0
SESS-11148;USR-1276;PC-26;2026-08-13 15:02:00;2;1
SESS-11149;USR-1044;PC-01;2026-08-21 19:43:00;2;0
SESS-11150;USR-1195;PC-28;2026-08-12 17:58:00;1;0
SESS-11151;USR-1378;PC-27;2026-08-28 14:18:00;4;0
SESS-11152;USR-1025;PC-19;2026-08-29 12:01:00;2;0
SESS-11153;USR-1033;PC-17;2026-08-24 11:54:00;3;0
SESS-11154;USR-1136;PC-14;2026-08-17 23:41:00;2;0
SESS-11155;USR-1125;PC-04;2026-08-28 19:22:00;1;1
SESS-11156;USR-1370;PC-10;2026-08-24 09:41:00;1;0
SESS-11157;;PC-01;2026-08-29 20:12:00;1;1
SESS-11158;USR-1009;PC-22;2026-08-27 16:34:00;3;0
SESS-11159;;PC-14;2026-08-09 18:58:00;2;0
SESS-11160;USR-1097;PC-30;2026-08-10 15:28:00;3;1
SESS-11161;USR-1174;PC-24;2026-08-03 18:15:00;5;0
SESS-11162;USR-1084;PC-36;2026-08-05 10:27:00;8;1
SESS-11163;USR-1018;PC-28;2026-08-05 23:03:00;2;0
SESS-11164;USR-1019;PC-16;2026-08-21 14:32:00;4;0
SESS-11165;USR-1088;PC-22;2026-08-30 19:21:00;1;0
SESS-11166;USR-1372;PC-08;2026-08-23 09:36:00;2;1
SESS-11167;USR-1172;PC-12;2026-08-14 11:23:00;1;1
SESS-11168;USR-1273;PC-21;2026-08-09 11:24:00;1;0
SESS-11169;USR-1149;PC-29;2026-08-07 23:54:00;4;1
SESS-11170;USR-1118;PC-27;2026-08-16 17:30:00;2;0
SESS-11171;USR-1109;PC-12;2026-08-23 11:45:00;1;0
SESS-11172;USR-1248;PC-19;2026-08-02 11:55:00;2;1
SESS-11173;USR-1405;PC-31;2026-08-12 22:23:00;3;1
SESS-11174;;PC-02;2026-08-25 10:22:00;2;1
SESS-11175;USR-1427;PC-05;2026-08-14 16:47:00;1;1
SESS-11176;USR-1085;PC-23;2026-08-08 17:46:00;1;0
SESS-11177;USR-1276;PC-34;2026-08-26 13:55:00;2;0
SESS-11178;USR-1056;PC-24;2026-08-20 11:13:00;1;0
SESS-11179;USR-1158;PC-12;2026-08-28 10:20:00;5;0
SESS-11180;;PC-36;2026-08-14 16:16:00;2;0
SESS-11181;USR-1004;PC-07;2026-08-27 09:40:00;3;1
SESS-11182;;PC-10;2026-08-15 09:01:00;1;0
SESS-11183;;PC-08;2026-08-30 09:21:00;5;0
SESS-11184;USR-1284;PC-19;2026-08-28 13:18:00;8;0
SESS-11185;USR-1201;PC-05;2026-08-22 15:50:00;2;0
SESS-11186;USR-1335;PC-10;2026-08-21 09:54:00;4;1
SESS-11187;USR-1292;PC-25;2026-08-26 19:57:00;3;0
SESS-11188;USR-1300;PC-03;2026-08-06 14:45:00;2;0
SESS-11189;USR-1146;PC-30;2026-08-14 23:05:00;2;0
SESS-11190;USR-1274;PC-21;2026-08-14 12:09:00;1;0
SESS-11191;USR-1331;PC-07;2026-08-25 10:15:00;2;0
SESS-11192;USR-1335;PC-07;2026-08-31 19:36:00;1;0
SESS-11193;USR-1083;PC-04;2026-08-17 12:37:00;2;0
SESS-11194;USR-1110;PC-21;2026-08-20 15:42:00;2;1
SESS-11195;USR-1179;PC-23;2026-08-03 10:16:00;5;1
SESS-11196;USR-1430;PC-20;2026-08-30 14:07:00;4;0
SESS-11197;USR-1402;PC-19;2026-08-19 23:29:00;2;0
SESS-11198;USR-1410;PC-03;2026-08-16 17:49:00;2;0
SESS-11199;USR-1308;PC-22;2026-08-29 16:12:00;2;0
SESS-11200;USR-1234;PC-07;2026-08-14 20:37:00;1;0
SESS-11201;USR-1019;PC-22;2026-08-19 23:39:00;2;1
SESS-11202;USR-1031;PC-30;2026-08-03 23:36:00;2;0
SESS-11203;USR-1366;PC-09;2026-08-10 14:49:00;2;0
SESS-11204;USR-1320;PC-27;2026-08-20 11:24:00;2;0
SESS-11205;USR-1157;PC-12;2026-08-20 13:05:00;1;0
SESS-11206;USR-1064;PC-13;2026-08-19 22:22:00;2;0
SESS-11207;USR-1200;PC-24;2026-08-06 10:06:00;2;0
SESS-11208;USR-1286;PC-30;2026-08-11 22:37:00;2;1
SESS-11209;USR-1395;PC-12;2026-08-10 19:02:00;2;0
SESS-11210;USR-1159;PC-34;2026-08-10 16:37:00;3;1
