session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-32848;USR-3456;PC-45;Standard;2026-08-09 19:31:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32849;USR-3231;PC-23;Standard;2026-08-01 06:26:00;1;100;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32850;USR-3660;PC-16;Standard;2026-08-31 07:59:00;5;500;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32851;USR-3614;PC-33;PS5;2026-08-07 01:08:00;4;1000;0;"[{""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}]"
SESS-32852;USR-3465;PC-24;PS5;2026-08-27 23:32:00;2;500;0;[]
SESS-32853;USR-3379;PC-25;Bootcamp;2026-08-04 20:47:00;2;300;0;[]
SESS-32854;USR-3190;PC-05;Standard;2026-08-22 15:59:00;12;1080;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32855;USR-3599;PC-39;Bootcamp;2026-08-18 05:06:00;4;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32856;USR-3650;PC-24;Standard;2026-08-21 18:51:00;2;200;0;[]
SESS-32857;USR-3250;PC-11;Bootcamp;2026-08-27 06:50:00;4;600;0;[]
SESS-32858;USR-3151;PC-21;VIP;2026-08-28 14:31:00;4;800;0;[]
SESS-32859;USR-3404;PC-18;Standard;2026-08-27 12:44:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32860;USR-3173;PC-22;PS5;2026-08-07 20:37:00;3;750;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32861;USR-3387;PC-31;Bootcamp;2026-08-13 20:59:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32862;USR-3280;PC-17;Standard;2026-08-29 23:10:00;3;300;0;[]
SESS-32863;USR-3065;PC-03;VIP;2026-08-04 00:13:00;3;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32864;USR-3291;PC-01;Standard;2026-08-17 00:30:00;4;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-32865;USR-3319;PC-21;Bootcamp;2026-08-05 11:47:00;4;540;1;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32866;;PC-44;Bootcamp;2026-08-09 02:39:00;5;750;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32867;USR-3268;PC-40;Standard;2026-08-29 22:40:00;2;200;0;[]
SESS-32868;USR-3653;PC-13;Bootcamp;2026-08-29 20:55:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32869;USR-3666;PC-41;Bootcamp;2026-08-19 12:39:00;4;600;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32870;USR-3520;PC-11;Standard;2026-08-21 12:23:00;1;100;0;[]
SESS-32871;USR-3205;PC-31;Bootcamp;2026-08-08 01:00:00;3;450;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32872;USR-3398;PC-43;Standard;2026-08-26 12:15:00;2;200;0;[]
SESS-32873;USR-3120;PC-26;Standard;2026-08-20 04:32:00;1;100;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32874;USR-3245;PC-07;Standard;2026-08-31 19:38:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32875;USR-3492;PC-27;VIP;2026-08-17 02:34:00;3;540;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32876;USR-3274;PC-20;Bootcamp;2026-08-01 04:33:00;3;450;0;[]
SESS-32877;USR-3603;PC-29;Standard;2026-08-29 00:42:00;12;1080;1;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32878;USR-3633;PC-37;Standard;2026-08-24 16:49:00;2;200;0;[]
SESS-32879;USR-3270;PC-28;VIP;2026-08-25 19:42:00;3;600;0;[]
SESS-32880;USR-3126;PC-02;Standard;2026-08-29 10:36:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32881;USR-3127;PC-01;PS5;2026-08-30 16:16:00;2;500;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32882;USR-3295;PC-37;Bootcamp;2026-08-18 02:44:00;2;300;0;[]
SESS-32883;USR-3118;PC-07;PS5;2026-08-23 02:07:00;2;500;0;[]
SESS-32884;;PC-09;Standard;2026-08-30 12:02:00;2;200;0;[]
SESS-32885;USR-3169;PC-35;Bootcamp;2026-08-30 02:58:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32886;USR-3622;PC-30;Standard;2026-08-14 10:32:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32887;USR-3269;PC-04;Bootcamp;2026-08-11 13:22:00;1;150;0;[]
SESS-32888;USR-3227;PC-02;PS5;2026-08-04 17:50:00;1;250;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32889;USR-3523;PC-07;Standard;2026-08-02 12:48:00;5;500;0;[]
SESS-32890;USR-3301;PC-10;Bootcamp;2026-08-14 14:54:00;2;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32891;USR-3590;PC-03;Bootcamp;2026-08-18 13:16:00;1;150;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32892;USR-3141;PC-44;Standard;2026-08-16 18:52:00;3;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32893;USR-3166;PC-26;Bootcamp;2026-08-25 18:56:00;2;300;0;[]
SESS-32894;USR-3081;PC-05;VIP;2026-08-13 04:21:00;2;400;0;[]
SESS-32895;USR-3478;PC-39;Standard;2026-08-04 08:26:00;1;100;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32896;USR-3257;PC-04;Standard;2026-08-12 02:05:00;3;300;0;[]
SESS-32897;USR-3025;PC-40;Bootcamp;2026-08-10 17:30:00;12;1620;1;[]
SESS-32898;USR-3558;PC-03;VIP;2026-08-28 21:46:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32899;USR-3320;PC-12;Bootcamp;2026-08-06 09:32:00;1;150;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32900;USR-3341;PC-43;Bootcamp;2026-08-16 06:04:00;3;405;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32901;USR-3321;PC-23;Bootcamp;2026-08-04 18:13:00;1;150;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32902;USR-3140;PC-45;Standard;2026-08-21 20:28:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 3, ""price"": 280}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32903;USR-3192;PC-44;Standard;2026-08-06 02:43:00;5;450;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32904;USR-3388;PC-10;Standard;2026-08-05 20:53:00;2;200;0;[]
SESS-32905;;PC-18;VIP;2026-08-01 09:55:00;2;400;0;[]
SESS-32906;USR-3525;PC-13;VIP;2026-08-13 05:25:00;2;400;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32907;USR-3578;PC-33;VIP;2026-08-03 04:51:00;4;720;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32908;USR-3290;PC-04;Bootcamp;2026-08-02 08:49:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32909;USR-3521;PC-42;Bootcamp;2026-08-26 22:58:00;3;405;1;[]
SESS-32910;USR-3531;PC-29;Bootcamp;2026-08-16 16:53:00;2;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32911;USR-3622;PC-10;Standard;2026-08-06 16:24:00;3;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}]"
SESS-32912;USR-3141;PC-28;VIP;2026-08-18 02:33:00;2;400;0;[]
SESS-32913;USR-3320;PC-35;Standard;2026-08-06 00:31:00;1;100;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32914;USR-3142;PC-10;Bootcamp;2026-08-02 15:34:00;2;300;0;[]
SESS-32915;USR-3062;PC-23;Standard;2026-08-21 22:57:00;8;720;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32916;USR-3351;PC-39;VIP;2026-08-17 16:59:00;2;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 3, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32917;USR-3226;PC-41;PS5;2026-08-24 12:40:00;2;500;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32918;USR-3445;PC-38;PS5;2026-08-15 09:53:00;2;500;0;[]
SESS-32919;USR-3639;PC-17;Standard;2026-08-29 21:44:00;3;300;0;[]
SESS-32920;USR-3039;PC-32;Bootcamp;2026-08-31 10:49:00;12;1620;1;[]
SESS-32921;USR-3469;PC-19;Standard;2026-08-19 14:18:00;8;720;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32922;USR-3601;PC-34;VIP;2026-08-06 10:07:00;1;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32923;USR-3228;PC-25;Bootcamp;2026-08-29 10:13:00;2;300;0;[]
SESS-32924;USR-3270;PC-20;Bootcamp;2026-08-30 15:24:00;2;270;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32925;USR-3049;PC-15;Standard;2026-08-29 13:18:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32926;USR-3637;PC-19;Standard;2026-08-25 16:15:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32927;USR-3586;PC-02;Bootcamp;2026-08-25 03:03:00;3;405;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32928;USR-3417;PC-12;Bootcamp;2026-08-17 04:56:00;3;405;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32929;USR-3612;PC-35;VIP;2026-08-04 19:17:00;1;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32930;USR-3333;PC-30;Standard;2026-08-29 20:19:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}]"
SESS-32931;USR-3016;PC-18;Bootcamp;2026-08-04 06:05:00;4;600;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32932;USR-3428;PC-10;Bootcamp;2026-08-20 08:09:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32933;USR-3265;PC-41;Bootcamp;2026-08-31 16:11:00;3;450;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32934;USR-3252;PC-24;PS5;2026-08-18 18:11:00;2;500;0;[]
SESS-32935;USR-3130;PC-33;Bootcamp;2026-08-19 09:06:00;4;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32936;USR-3530;PC-21;VIP;2026-08-01 04:45:00;4;800;0;[]
SESS-32937;USR-3363;PC-21;Bootcamp;2026-08-31 00:20:00;2;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32938;USR-3122;PC-17;VIP;2026-08-05 17:36:00;2;400;0;[]
SESS-32939;USR-3436;PC-34;Bootcamp;2026-08-30 00:33:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32940;USR-3023;PC-03;Standard;2026-08-22 09:28:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32941;USR-3488;PC-20;PS5;2026-08-27 22:30:00;5;1125;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32942;USR-3512;PC-22;VIP;2026-08-11 15:40:00;2;400;0;[]
SESS-32943;USR-3444;PC-37;Standard;2026-08-26 17:55:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32944;USR-3306;PC-35;PS5;2026-08-23 00:08:00;2;500;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32945;USR-3500;PC-18;PS5;2026-08-29 02:42:00;5;1125;1;[]
SESS-32946;USR-3456;PC-28;Bootcamp;2026-08-12 08:43:00;4;600;0;[]
SESS-32947;;PC-28;Standard;2026-08-02 04:54:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32948;USR-3112;PC-45;VIP;2026-08-26 13:51:00;2;400;0;[]
SESS-32949;USR-3640;PC-15;PS5;2026-08-11 07:25:00;2;500;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32950;USR-3190;PC-42;PS5;2026-08-08 02:12:00;4;900;1;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32951;USR-3456;PC-35;Standard;2026-08-16 14:58:00;3;300;0;[]
SESS-32952;USR-3443;PC-13;VIP;2026-08-13 10:23:00;2;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32953;USR-3444;PC-44;Bootcamp;2026-08-25 16:12:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32954;USR-3031;PC-28;PS5;2026-08-18 13:34:00;3;750;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32955;USR-3214;PC-36;Standard;2026-08-14 21:27:00;3;300;0;[]
SESS-32956;USR-3093;PC-16;VIP;2026-08-29 18:47:00;1;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-32957;USR-3676;PC-21;Bootcamp;2026-08-03 21:36:00;3;405;1;[]
SESS-32958;USR-3562;PC-41;Standard;2026-08-10 04:38:00;2;200;0;[]
SESS-32959;USR-3281;PC-07;Standard;2026-08-04 22:13:00;2;200;0;[]
SESS-32960;USR-3300;PC-43;Standard;2026-08-30 15:44:00;4;400;0;[]
SESS-32961;USR-3186;PC-11;Standard;2026-08-10 18:35:00;8;720;1;[]
SESS-32962;USR-3661;PC-41;Standard;2026-08-23 01:49:00;5;450;1;[]
SESS-32963;USR-3593;PC-39;Standard;2026-08-31 06:13:00;1;100;0;[]
SESS-32964;USR-3151;PC-18;Standard;2026-08-25 07:55:00;2;200;0;[]
SESS-32965;USR-3500;PC-34;Bootcamp;2026-08-10 01:30:00;2;300;0;[]
SESS-32966;USR-3458;PC-28;VIP;2026-08-25 17:06:00;2;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32967;USR-3573;PC-44;Standard;2026-08-12 17:38:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32968;USR-3428;PC-15;VIP;2026-08-08 18:28:00;3;540;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32969;USR-3285;PC-24;Standard;2026-08-22 15:43:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-32970;USR-3249;PC-42;Bootcamp;2026-08-18 21:22:00;3;450;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32971;USR-3371;PC-11;Bootcamp;2026-08-16 14:39:00;5;675;1;[]
SESS-32972;USR-3122;PC-32;Standard;2026-08-24 04:29:00;3;270;1;"[{""item_id"": ""BAR-16"", ""qty"": 2, ""price"": 170}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32973;USR-3527;PC-34;Standard;2026-08-27 20:26:00;1;100;0;[]
SESS-32974;USR-3285;PC-43;VIP;2026-08-30 09:20:00;3;600;0;[]
SESS-32975;USR-3284;PC-24;Bootcamp;2026-08-18 13:56:00;4;600;0;[]
SESS-32976;USR-3129;PC-17;PS5;2026-08-10 17:58:00;3;750;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-32977;USR-3231;PC-03;PS5;2026-08-28 05:07:00;1;250;0;[]
SESS-32978;USR-3277;PC-11;Bootcamp;2026-08-29 11:46:00;5;675;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32979;USR-3296;PC-32;Standard;2026-08-27 04:31:00;3;270;1;[]
SESS-32980;USR-3570;PC-29;Bootcamp;2026-08-19 03:47:00;2;300;0;[]
SESS-32981;USR-3279;PC-18;Standard;2026-08-04 14:27:00;3;300;0;[]
SESS-32982;USR-3024;PC-24;VIP;2026-08-11 23:44:00;3;600;0;[]
SESS-32983;;PC-35;Standard;2026-08-26 07:33:00;1;100;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32984;USR-3357;PC-44;Standard;2026-08-09 01:50:00;2;180;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32985;USR-3136;PC-05;Standard;2026-08-01 14:07:00;2;200;0;[]
SESS-32986;USR-3128;PC-17;VIP;2026-08-28 20:35:00;3;600;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32987;USR-3286;PC-42;VIP;2026-08-26 10:41:00;1;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 3, ""price"": 160}]"
SESS-32988;USR-3019;PC-42;Standard;2026-08-20 07:43:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-32989;USR-3187;PC-25;Standard;2026-08-03 06:32:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32990;USR-3107;PC-29;Bootcamp;2026-08-23 09:32:00;8;1080;1;[]
SESS-32991;USR-3021;PC-17;Standard;2026-08-18 04:49:00;1;100;0;[]
SESS-32992;USR-3019;PC-44;Bootcamp;2026-08-12 03:51:00;4;600;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32993;USR-3529;PC-30;Standard;2026-08-15 22:41:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32994;USR-3542;PC-13;Standard;2026-08-04 21:56:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32995;USR-3178;PC-31;Standard;2026-08-03 03:33:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32996;USR-3061;PC-10;Standard;2026-08-20 04:48:00;2;200;0;[]
SESS-32997;USR-3037;PC-16;VIP;2026-08-06 07:05:00;2;400;0;[]
SESS-32998;USR-3018;PC-40;Standard;2026-08-06 05:13:00;8;720;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}]"
SESS-32999;;PC-15;VIP;2026-08-11 18:20:00;2;400;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33000;USR-3152;PC-01;Standard;2026-08-26 13:40:00;2;200;0;[]
SESS-33001;USR-3105;PC-12;Standard;2026-08-14 09:48:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33002;USR-3447;PC-39;Standard;2026-08-11 11:55:00;1;100;0;[]
SESS-33003;USR-3013;PC-26;Bootcamp;2026-08-18 01:20:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-33004;;PC-36;Bootcamp;2026-08-25 12:30:00;1;150;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33005;USR-3236;PC-37;Standard;2026-08-23 18:12:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33006;USR-3180;PC-31;Standard;2026-08-09 13:44:00;5;450;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33007;USR-3484;PC-22;Standard;2026-08-02 22:05:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33008;USR-3360;PC-38;Bootcamp;2026-08-05 23:08:00;1;150;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33009;USR-3561;PC-19;Standard;2026-08-24 15:06:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-33010;USR-3423;PC-19;Standard;2026-08-23 03:03:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33011;USR-3395;PC-18;VIP;2026-08-19 04:36:00;2;400;0;[]
SESS-33012;USR-3287;PC-21;Bootcamp;2026-08-23 09:46:00;3;450;0;[]
SESS-33013;USR-3047;PC-29;Bootcamp;2026-08-23 00:25:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33014;USR-3095;PC-22;PS5;2026-08-19 15:18:00;2;500;0;[]
SESS-33015;USR-3607;PC-41;VIP;2026-08-10 18:15:00;3;600;0;[]
SESS-33016;USR-3386;PC-03;Standard;2026-08-11 07:43:00;12;1080;1;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33017;USR-3312;PC-24;Bootcamp;2026-08-07 09:04:00;3;450;0;[]
SESS-33018;USR-3356;PC-24;VIP;2026-08-01 22:27:00;1;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-33019;USR-3046;PC-04;VIP;2026-08-23 03:32:00;2;400;0;[]
SESS-33020;USR-3088;PC-41;Bootcamp;2026-08-11 07:23:00;4;600;0;[]
SESS-33021;USR-3552;PC-36;Standard;2026-08-23 22:13:00;8;720;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33022;USR-3621;PC-24;Standard;2026-08-19 10:47:00;4;400;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33023;USR-3669;PC-12;Bootcamp;2026-08-30 03:52:00;2;300;0;[]
