session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-32520;USR-3189;PC-36;Standard;2026-08-18 16:12:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32521;USR-3386;PC-05;VIP;2026-08-05 16:12:00;2;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32522;;PC-35;Standard;2026-08-02 04:08:00;1;100;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32523;;PC-30;Standard;2026-08-11 17:19:00;5;500;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32524;USR-3624;PC-08;VIP;2026-08-29 14:43:00;2;400;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32525;USR-3056;PC-04;Standard;2026-08-10 18:58:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-32526;USR-3251;PC-31;Bootcamp;2026-08-28 15:46:00;4;600;0;"[{""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}]"
SESS-32527;USR-3484;PC-14;Standard;2026-08-13 16:04:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32528;USR-3050;PC-19;Bootcamp;2026-08-29 17:38:00;1;150;0;[]
SESS-32529;USR-3594;PC-05;Standard;2026-08-23 16:51:00;2;180;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-32530;;PC-35;Standard;2026-08-20 12:47:00;2;200;0;[]
SESS-32531;USR-3001;PC-06;Standard;2026-08-21 15:33:00;5;500;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32532;USR-3487;PC-45;Standard;2026-08-29 17:04:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32533;;PC-35;Standard;2026-08-14 05:55:00;2;200;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32534;USR-3022;PC-25;VIP;2026-08-31 04:34:00;4;720;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32535;USR-3563;PC-37;Bootcamp;2026-08-07 21:20:00;2;300;0;[]
SESS-32536;USR-3322;PC-24;Standard;2026-08-05 16:28:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32537;USR-3448;PC-01;Bootcamp;2026-08-10 17:19:00;4;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}]"
SESS-32538;USR-3602;PC-12;VIP;2026-08-10 07:08:00;3;600;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32539;USR-3399;PC-42;Bootcamp;2026-08-08 05:19:00;1;150;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32540;USR-3375;PC-18;Bootcamp;2026-08-06 08:22:00;3;450;0;[]
SESS-32541;USR-3406;PC-27;Bootcamp;2026-08-14 00:30:00;3;405;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32542;;PC-20;Bootcamp;2026-08-25 14:00:00;2;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32543;USR-3517;PC-13;Standard;2026-08-14 16:52:00;2;200;0;[]
SESS-32544;USR-3368;PC-36;VIP;2026-08-06 22:41:00;8;1440;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32545;USR-3620;PC-35;Standard;2026-08-22 05:41:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32546;USR-3014;PC-30;Bootcamp;2026-08-01 20:01:00;2;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32547;USR-3007;PC-22;VIP;2026-08-21 13:36:00;2;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32548;USR-3206;PC-05;Standard;2026-08-29 11:29:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32549;USR-3076;PC-39;Bootcamp;2026-08-23 17:12:00;3;405;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32550;USR-3600;PC-18;Bootcamp;2026-08-31 01:32:00;2;300;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}]"
SESS-32551;USR-3371;PC-07;Bootcamp;2026-08-20 09:09:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32552;USR-3117;PC-34;Standard;2026-08-13 11:30:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32553;USR-3245;PC-22;Standard;2026-08-02 09:48:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32554;USR-3419;PC-41;VIP;2026-08-06 06:03:00;2;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32555;USR-3206;PC-08;Bootcamp;2026-08-29 21:49:00;4;540;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-32556;;PC-19;Standard;2026-08-16 16:08:00;3;270;1;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-32557;USR-3273;PC-35;VIP;2026-08-15 12:35:00;8;1440;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32558;USR-3539;PC-08;VIP;2026-08-23 20:21:00;2;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32559;USR-3679;PC-33;Bootcamp;2026-08-25 18:21:00;2;300;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32560;USR-3117;PC-43;VIP;2026-08-06 07:11:00;2;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32561;USR-3473;PC-15;Standard;2026-08-27 04:35:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32562;USR-3473;PC-32;Standard;2026-08-09 20:16:00;8;800;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32563;USR-3113;PC-44;Standard;2026-08-26 08:50:00;3;270;1;"[{""item_id"": ""BAR-06"", ""qty"": 4, ""price"": 160}]"
SESS-32564;USR-3486;PC-41;Standard;2026-08-04 06:38:00;2;180;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32565;USR-3305;PC-22;Bootcamp;2026-08-19 11:59:00;3;405;1;[]
SESS-32566;USR-3647;PC-05;VIP;2026-08-12 22:48:00;2;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32567;USR-3421;PC-26;Standard;2026-08-11 13:43:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-32568;USR-3491;PC-08;Bootcamp;2026-08-12 21:30:00;5;675;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32569;USR-3556;PC-10;Standard;2026-08-05 23:51:00;4;360;1;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32570;;PC-37;Standard;2026-08-19 20:05:00;4;400;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32571;USR-3136;PC-44;VIP;2026-08-16 02:13:00;5;900;1;[]
SESS-32572;USR-3391;PC-24;Standard;2026-08-18 16:15:00;2;200;0;[]
SESS-32573;USR-3599;PC-30;Bootcamp;2026-08-07 00:06:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32574;USR-3417;PC-24;Standard;2026-08-22 02:04:00;3;270;1;[]
SESS-32575;USR-3260;PC-16;Bootcamp;2026-08-21 14:31:00;3;450;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32576;USR-3237;PC-23;Standard;2026-08-14 04:21:00;2;200;0;[]
SESS-32577;USR-3616;PC-17;Standard;2026-08-09 17:48:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-32578;USR-3311;PC-09;Bootcamp;2026-08-21 14:43:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32579;USR-3325;PC-27;Standard;2026-08-20 00:49:00;1;100;0;[]
SESS-32580;USR-3230;PC-41;Standard;2026-08-14 06:04:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32581;USR-3191;PC-28;Standard;2026-08-26 09:49:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32582;USR-3341;PC-29;VIP;2026-08-15 01:32:00;2;400;0;[]
SESS-32583;USR-3670;PC-41;VIP;2026-08-10 04:02:00;3;600;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32584;USR-3328;PC-11;Bootcamp;2026-08-09 15:20:00;3;405;1;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-32585;USR-3150;PC-38;Bootcamp;2026-08-17 23:55:00;5;750;0;[]
SESS-32586;;PC-35;Standard;2026-08-24 17:51:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}]"
SESS-32587;USR-3245;PC-38;Standard;2026-08-31 22:23:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 3, ""price"": 160}]"
SESS-32588;USR-3216;PC-24;PS5;2026-08-04 17:54:00;5;1250;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32589;USR-3431;PC-36;Bootcamp;2026-08-17 16:51:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32590;USR-3356;PC-05;Bootcamp;2026-08-06 07:14:00;4;600;0;[]
SESS-32591;USR-3666;PC-12;Standard;2026-08-10 16:38:00;1;100;0;[]
SESS-32592;USR-3450;PC-32;Standard;2026-08-06 15:04:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32593;USR-3296;PC-10;PS5;2026-08-01 05:44:00;1;250;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32594;USR-3355;PC-19;Standard;2026-08-13 13:52:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32595;USR-3226;PC-41;Standard;2026-08-24 15:44:00;2;200;0;[]
SESS-32596;USR-3253;PC-10;Standard;2026-08-26 16:28:00;3;270;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32597;USR-3605;PC-30;Standard;2026-08-18 18:12:00;2;200;0;[]
SESS-32598;USR-3496;PC-21;PS5;2026-08-13 13:04:00;3;750;0;[]
SESS-32599;USR-3561;PC-24;Bootcamp;2026-08-15 12:34:00;12;1620;1;[]
SESS-32600;USR-3384;PC-10;Bootcamp;2026-08-19 21:45:00;2;300;0;[]
SESS-32601;USR-3229;PC-25;Bootcamp;2026-08-10 08:28:00;1;150;0;[]
SESS-32602;USR-3204;PC-25;VIP;2026-08-21 23:33:00;3;540;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32603;USR-3519;PC-11;Standard;2026-08-28 13:57:00;1;100;0;[]
SESS-32604;USR-3135;PC-32;Standard;2026-08-10 00:06:00;1;100;0;[]
SESS-32605;USR-3327;PC-39;Standard;2026-08-17 21:48:00;3;270;1;[]
SESS-32606;USR-3450;PC-29;Standard;2026-08-18 22:43:00;2;200;0;[]
SESS-32607;USR-3201;PC-36;Standard;2026-08-01 04:35:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32608;USR-3200;PC-08;VIP;2026-08-14 06:55:00;3;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}]"
SESS-32609;USR-3448;PC-33;VIP;2026-08-19 12:01:00;5;900;1;[]
SESS-32610;USR-3447;PC-39;Standard;2026-08-05 14:45:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32611;;PC-33;Bootcamp;2026-08-10 20:14:00;2;300;0;"[{""item_id"": ""BAR-16"", ""qty"": 2, ""price"": 170}]"
SESS-32612;USR-3056;PC-37;PS5;2026-08-28 21:52:00;3;750;0;[]
SESS-32613;USR-3407;PC-11;VIP;2026-08-29 05:10:00;3;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32614;USR-3110;PC-23;Standard;2026-08-26 08:30:00;3;270;1;[]
SESS-32615;USR-3104;PC-15;Standard;2026-08-21 21:33:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32616;USR-3299;PC-36;Standard;2026-08-17 16:08:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32617;USR-3474;PC-38;Standard;2026-08-03 01:12:00;2;200;0;[]
SESS-32618;USR-3151;PC-02;Bootcamp;2026-08-05 08:29:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32619;USR-3431;PC-22;Standard;2026-08-01 20:46:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32620;USR-3618;PC-40;Standard;2026-08-07 08:24:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32621;USR-3238;PC-38;VIP;2026-08-18 07:27:00;1;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32622;USR-3112;PC-04;Standard;2026-08-18 05:40:00;2;200;0;[]
SESS-32623;USR-3235;PC-08;Bootcamp;2026-08-20 23:04:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32624;USR-3423;PC-04;Standard;2026-08-29 09:30:00;2;200;0;[]
SESS-32625;USR-3340;PC-30;Standard;2026-08-03 19:29:00;4;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-32626;USR-3360;PC-07;Standard;2026-08-16 18:19:00;4;400;0;[]
SESS-32627;USR-3241;PC-40;Standard;2026-08-27 17:18:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32628;USR-3015;PC-34;Standard;2026-08-14 00:19:00;8;720;1;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32629;USR-3637;PC-11;Standard;2026-08-06 14:08:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32630;USR-3513;PC-18;Bootcamp;2026-08-12 18:35:00;2;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-32631;USR-3114;PC-38;VIP;2026-08-08 17:49:00;4;800;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32632;USR-3100;PC-38;Standard;2026-08-10 16:34:00;8;720;1;[]
SESS-32633;USR-3495;PC-29;Bootcamp;2026-08-05 22:14:00;1;150;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 3, ""price"": 160}]"
SESS-32634;USR-3055;PC-34;Standard;2026-08-05 03:32:00;2;200;0;[]
SESS-32635;USR-3440;PC-08;PS5;2026-08-12 04:47:00;3;750;0;[]
SESS-32636;USR-3569;PC-10;Standard;2026-08-10 13:49:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-32637;USR-3139;PC-15;Bootcamp;2026-08-05 04:50:00;5;675;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32638;USR-3425;PC-31;Bootcamp;2026-08-09 23:46:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-32639;USR-3291;PC-09;Standard;2026-08-09 14:58:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32640;USR-3221;PC-02;Bootcamp;2026-08-09 06:01:00;2;300;0;[]
SESS-32641;USR-3418;PC-14;Bootcamp;2026-08-17 07:34:00;4;600;0;[]
SESS-32642;USR-3416;PC-03;Standard;2026-08-10 01:20:00;2;200;0;[]
SESS-32643;USR-3187;PC-38;Standard;2026-08-23 15:24:00;1;100;0;[]
SESS-32644;USR-3214;PC-31;VIP;2026-08-05 00:37:00;3;600;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32645;USR-3108;PC-31;Standard;2026-08-10 20:26:00;4;400;0;[]
SESS-32646;USR-3008;PC-30;VIP;2026-08-24 12:47:00;3;600;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-32647;USR-3186;PC-19;Standard;2026-08-14 19:14:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32648;USR-3497;PC-27;Bootcamp;2026-08-10 23:52:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-32649;USR-3031;PC-05;VIP;2026-08-24 18:35:00;3;600;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-32650;USR-3153;PC-21;VIP;2026-08-22 11:58:00;3;600;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-32651;USR-3067;PC-31;Standard;2026-08-25 05:49:00;4;400;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-32652;USR-3297;PC-09;VIP;2026-08-16 12:08:00;2;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32653;USR-3532;PC-29;Standard;2026-08-23 09:47:00;1;100;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-32654;USR-3570;PC-22;VIP;2026-08-14 03:17:00;1;200;0;[]
SESS-32655;USR-3216;PC-38;Standard;2026-08-07 23:24:00;2;200;0;[]
SESS-32656;USR-3289;PC-39;VIP;2026-08-17 13:00:00;2;400;0;[]
SESS-32657;USR-3027;PC-13;VIP;2026-08-02 12:06:00;2;400;0;[]
SESS-32658;USR-3393;PC-11;Bootcamp;2026-08-14 02:39:00;5;675;1;[]
SESS-32659;USR-3188;PC-13;Standard;2026-08-10 16:47:00;4;400;0;[]
SESS-32660;USR-3466;PC-22;Bootcamp;2026-08-15 22:34:00;2;300;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32661;USR-3445;PC-15;VIP;2026-08-27 04:54:00;2;400;0;[]
SESS-32662;USR-3136;PC-20;Standard;2026-08-18 13:38:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-32663;USR-3341;PC-44;Bootcamp;2026-08-08 01:33:00;5;675;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32664;USR-3136;PC-09;Bootcamp;2026-08-15 15:05:00;4;540;1;"[{""item_id"": ""BAR-11"", ""qty"": 3, ""price"": 220}]"
SESS-32665;USR-3061;PC-35;Standard;2026-08-11 00:50:00;1;100;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32666;USR-3576;PC-28;Standard;2026-08-22 12:57:00;2;180;1;[]
SESS-32667;USR-3121;PC-40;Standard;2026-08-29 11:35:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-32668;USR-3168;PC-05;VIP;2026-08-24 16:24:00;1;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32669;USR-3258;PC-06;Bootcamp;2026-08-01 13:37:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}]"
SESS-32670;USR-3312;PC-38;Bootcamp;2026-08-18 21:41:00;5;675;1;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-32671;USR-3632;PC-03;VIP;2026-08-05 10:26:00;2;400;0;[]
SESS-32672;USR-3448;PC-34;Standard;2026-08-07 06:04:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-32673;USR-3435;PC-04;Standard;2026-08-17 00:22:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32674;USR-3205;PC-05;Standard;2026-08-14 21:27:00;4;360;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-32675;USR-3027;PC-25;Standard;2026-08-30 17:18:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-32676;USR-3676;PC-02;Standard;2026-08-02 05:53:00;8;800;0;[]
SESS-32677;USR-3363;PC-40;Standard;2026-08-19 21:43:00;3;270;1;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-32678;USR-3573;PC-02;VIP;2026-08-13 16:23:00;4;800;0;"[{""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-32679;USR-3083;PC-44;Bootcamp;2026-08-03 07:31:00;1;150;0;[]
SESS-32680;USR-3016;PC-05;Bootcamp;2026-08-30 23:34:00;4;540;1;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-32681;USR-3196;PC-43;Standard;2026-08-06 11:05:00;5;450;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-32682;USR-3446;PC-41;VIP;2026-08-17 10:13:00;3;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-32683;USR-3482;PC-40;Standard;2026-08-11 10:13:00;4;400;0;[]
SESS-32684;USR-3467;PC-19;Bootcamp;2026-08-24 19:11:00;2;300;0;[]
