session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-13408;2026-08-01 13:49:24;USR-1185;2004-04-07;M;Bootcamp;4;0;600;Card;CS2;;0
SESS-13335;2026-08-02 14:26:19;USR-1685;2006-04-09;M;PS5;1;0;250;Card;Dota 2;;0
SESS-12464;2026-08-22 19:10:15;USR-1342;2012-05-19;M;Standard;1;0;100;App;Minecraft;;0
SESS-10758;2026-08-22 16:05:53;USR-1655;2007-10-26;M;Standard;2;240;200;Cash;Minecraft;;0
SESS-12420;2026-08-14 23:33:29;USR-1151;2004-10-09;M;Standard;5;800;500;Card;CS2;4.5;0
SESS-11701;2026-08-30 11:24:36;USR-1279;2009-04-12;M;Standard;4;0;400;App;PUBG;4.0;0
SESS-10036;2026-08-29 21:45:38;USR-1035;1993-09-24;M;PS5;4;630;1000;Card;CS2;;0
SESS-11947;2026-08-21 07:24:14;USR-1313;2005-07-12;M;Standard;2;240;200;App;CS2;;0
SESS-11856;2026-08-24 15:38:33;USR-1418;2007-10-20;M;Standard;2;240;200;Cash;CS2;;0
SESS-12738;2026-08-22 11:34:18;USR-1115;2007-01-24;M;VIP;2;0;400;Card;Dota 2;;0
SESS-10551;2026-08-08 22:51:30;USR-1077;2006-09-21;M;PS5;8;640;2000;Card;Dota 2;;0
SESS-11282;2026-08-21 11:18:12;USR-1637;2006-04-06;F;Standard;4;0;400;App;Dota 2;;0
SESS-10598;2026-08-09 09:52:58;USR-1083;1998-11-16;M;Bootcamp;3;840;450;Card;PUBG;;0
SESS-10945;2026-08-09 08:29:38;USR-1175;2008-04-24;M;VIP;1;230;200;Card;CS2;;0
SESS-11529;2026-08-09 19:29:32;USR-1560;2011-05-15;M;Standard;4;448;360;Cash;CS2;4.0;1
SESS-14948;2026-08-25 21:22:30;USR-1092;1992-04-25;M;Standard;4;672;360;Card;CS2;;1
SESS-13389;2026-08-06 19:57:49;USR-1336;2004-08-28;F;Bootcamp;8;1903;1080;App;Dota 2;;1
SESS-13000;2026-08-20 08:09:42;USR-1160;2011-08-09;M;Bootcamp;2;0;300;App;Dota 2;4.0;0
SESS-12918;2026-08-19 20:51:39;USR-1234;2004-03-20;M;Standard;1;160;100;Card;Apex Legends;;0
SESS-10989;2026-08-31 15:52:36;USR-1051;2006-08-12;F;VIP;2;470;400;Card;CS2;;0
SESS-11668;2026-08-30 00:26:04;USR-1148;2002-11-01;M;Bootcamp;8;0;1200;Card;CS2;4.0;0
SESS-12451;2026-08-11 20:46:51;USR-1015;2009-09-15;M;Standard;3;0;270;Card;CS2;3.0;1
SESS-12065;2026-08-20 16:33:30;USR-1762;1990-07-13;M;VIP;1;480;200;Card;GTA V;;0
SESS-12077;2026-08-02 17:13:13;USR-1361;1988-10-01;M;Standard;3;0;300;Card;CS2;;0
SESS-13831;2026-08-24 12:41:44;USR-1554;2006-09-13;F;VIP;2;0;400;Card;GTA V;;0
SESS-12800;2026-08-21 15:58:48;USR-1761;2009-12-20;M;Bootcamp;1;0;135;Cash;Deadlock;4.0;1
SESS-14749;2026-08-29 15:23:10;USR-1048;2012-12-04;M;Standard;1;80;100;App;Valorant;4.5;0
SESS-11320;2026-08-01 18:45:33;USR-1050;2002-06-22;M;Bootcamp;4;0;540;Card;Dota 2;;1
SESS-14158;2026-08-08 21:22:33;USR-1432;2003-09-08;M;Standard;2;320;200;Card;Dota 2;4.5;0
SESS-14241;2026-08-20 10:22:49;USR-1677;2010-12-19;M;Standard;2;0;200;App;Valorant;;0
SESS-10304;2026-08-29 10:18:28;USR-1200;2005-09-08;M;Standard;4;896;360;Card;CS2;;1
SESS-13410;2026-08-23 23:27:53;USR-1792;2005-06-21;M;Standard;5;0;500;Cash;GTA V;4.5;0
SESS-12682;2026-08-05 22:04:22;USR-1128;2010-09-14;M;Standard;5;0;500;Cash;CS2;;0
SESS-15085;2026-08-11 09:11:28;USR-1789;2010-09-05;M;Standard;1;0;100;App;CS2;4.5;0
SESS-10885;2026-08-18 17:46:24;USR-1510;2004-10-04;M;VIP;3;882;540;Cash;Valorant;4.5;1
SESS-14069;2026-08-13 17:52:29;USR-1411;2008-04-01;F;Standard;1;160;100;App;Deadlock;4.5;0
SESS-11210;2026-08-30 20:41:07;USR-1314;2008-01-15;F;Bootcamp;1;160;150;Card;GTA V;4.0;0
SESS-10280;2026-08-01 14:52:41;USR-1008;2007-05-01;M;VIP;4;0;800;Card;Dota 2;4.5;0
SESS-11309;2026-08-31 19:24:03;USR-1559;2003-03-16;M;VIP;2;390;400;Card;Valorant;;0
SESS-13429;2026-08-04 16:36:28;USR-1388;1988-03-10;M;PS5;2;650;500;Card;Dota 2;;0
SESS-15067;2026-08-30 22:40:15;USR-1194;2005-12-26;M;VIP;3;0;600;Card;Deadlock;;0
SESS-13112;2026-08-21 23:43:08;USR-1002;2004-11-16;F;VIP;5;480;1000;Card;Deadlock;;0
SESS-13964;2026-08-23 23:08:57;USR-1090;1989-07-13;F;PS5;5;0;1125;Card;Dota 2;;1
SESS-13140;2026-08-08 20:13:15;USR-1670;2000-10-25;M;Standard;2;500;200;Card;Dota 2;;0
SESS-14344;2026-08-21 00:24:12;USR-1399;1996-09-24;M;PS5;2;0;500;Card;Cyberpunk 2077;4.0;0
SESS-12008;2026-08-17 13:27:13;USR-1135;2004-06-20;F;VIP;3;320;600;Card;Minecraft;;0
SESS-11002;2026-08-03 15:39:40;USR-1583;2006-10-15;F;VIP;2;0;400;Card;Deadlock;;0
SESS-13350;2026-08-21 19:51:56;USR-1104;2009-06-16;M;Bootcamp;1;0;150;Cash;Minecraft;;0
SESS-11752;2026-08-09 18:31:36;USR-1743;2009-09-28;M;Standard;1;0;100;App;CS2;;0
SESS-13614;2026-08-05 22:18:14;USR-1707;2006-04-14;M;Bootcamp;3;0;405;Card;Dota 2;4.5;1
SESS-12869;2026-08-21 17:00:32;USR-1391;2012-11-11;F;Standard;2;0;200;App;CS2;;0
SESS-13436;2026-08-19 22:59:21;USR-1171;2009-02-26;M;Bootcamp;8;0;1080;Cash;Apex Legends;4.5;1
SESS-11333;2026-08-24 23:32:39;USR-1102;1997-01-21;M;Standard;8;0;800;Card;Cyberpunk 2077;3.0;0
SESS-10060;2026-08-21 16:23:14;USR-1012;2005-04-17;M;Standard;2;0;200;Card;CS2;;0
SESS-13456;2026-08-17 18:03:19;USR-1528;1993-03-20;F;VIP;2;650;400;Card;PUBG;5.0;0
SESS-12161;2026-08-23 01:48:27;USR-1046;2010-11-19;M;Bootcamp;12;0;1800;Cash;Deadlock;;0
SESS-13827;2026-08-18 23:41:42;USR-1139;2012-01-04;M;Standard;12;0;1200;App;Valorant;;0
SESS-14389;2026-08-22 16:08:23;USR-1673;2005-08-07;M;Standard;4;480;400;App;Dota 2;;0
SESS-12280;2026-08-11 16:10:52;USR-1075;2004-09-10;M;VIP;2;658;360;Card;Valorant;;1
SESS-12194;2026-08-15 17:09:39;USR-1083;1998-11-16;M;VIP;5;1470;900;Card;GTA V;;1
SESS-14162;2026-08-30 20:48:10;USR-1063;2005-06-25;M;VIP;2;0;400;Card;Dota 2;;0
SESS-14774;2026-08-28 23:01:13;USR-1127;1997-11-22;M;Standard;12;1440;1200;Card;Dota 2;4.5;0
SESS-14232;2026-08-07 19:50:41;USR-1156;2010-02-04;M;Standard;2;0;180;Cash;Valorant;;1
SESS-12121;2026-08-08 12:07:30;USR-1278;2005-02-12;M;Standard;1;0;100;Card;Dota 2;;0
SESS-13150;2026-08-17 17:39:24;USR-1142;2005-03-10;M;Standard;5;0;500;Card;CS2;;0
SESS-12418;2026-08-13 13:13:53;USR-1785;2001-01-02;M;Bootcamp;2;0;300;Cash;Dota 2;;0
SESS-13367;2026-08-16 20:01:15;USR-1017;2011-10-14;M;Bootcamp;3;168;405;App;Valorant;5.0;1
SESS-12620;2026-08-01 17:57:08;USR-1376;2004-04-12;F;Standard;4;640;400;Card;Valorant;;0
SESS-11245;2026-08-29 12:29:35;USR-1287;1998-01-26;M;VIP;2;650;400;App;PUBG;;0
SESS-11498;2026-08-29 15:28:02;USR-1128;2010-09-14;M;Standard;2;0;200;App;Deadlock;;0
SESS-14600;2026-08-18 16:37:43;USR-1785;2001-01-02;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-12171;2026-08-01 17:05:44;USR-1014;2008-03-15;M;PS5;2;240;500;Card;Dota 2;3.0;0
SESS-12353;2026-08-02 21:32:01;USR-1311;2006-03-14;M;Standard;3;0;300;Card;Apex Legends;;0
SESS-12066;2026-08-12 23:39:25;USR-1456;2012-06-11;M;VIP;3;120;600;Cash;CS2;5.0;0
SESS-14734;2026-08-20 14:39:14;USR-1667;2006-08-08;F;VIP;2;0;400;Card;Dota 2;;0
SESS-11778;2026-08-14 11:05:18;USR-1599;2001-04-08;M;Bootcamp;2;320;300;Card;Dota 2;4.0;0
SESS-12094;2026-08-15 15:34:34;USR-1581;2004-05-05;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-12038;2026-08-27 08:29:26;USR-1754;2010-04-04;M;Standard;2;0;200;App;GTA V;;0
SESS-10217;2026-08-20 00:03:23;USR-1691;2003-02-07;M;Bootcamp;5;950;750;Cash;Valorant;4.5;0
SESS-13916;2026-08-30 07:36:18;USR-1249;1999-09-16;F;VIP;2;650;400;Cash;Dota 2;;0
SESS-11118;2026-08-21 11:01:47;USR-1097;2007-12-12;M;Bootcamp;4;400;600;Card;Valorant;5.0;0
SESS-15120;2026-08-26 17:31:12;USR-1720;2002-10-10;M;VIP;2;0;400;Card;Dota 2;;0
SESS-12611;2026-08-01 01:46:07;USR-1089;2003-05-03;M;Standard;12;0;1200;Card;CS2;;0
SESS-14925;2026-08-12 18:55:49;USR-1273;2007-03-21;M;Bootcamp;4;400;600;Card;Valorant;5.0;0
SESS-11564;2026-08-13 01:09:32;USR-1649;2001-07-08;M;Bootcamp;12;1554;1620;App;CS2;5.0;1
SESS-12158;2026-08-24 23:22:13;USR-1527;2003-03-24;M;Standard;5;800;500;App;Dota 2;4.0;0
SESS-15127;2026-08-13 22:46:35;USR-1055;2009-07-20;M;Bootcamp;5;0;750;App;Minecraft;;0
SESS-13514;2026-08-11 21:10:59;USR-1425;2008-06-18;M;Bootcamp;3;448;405;Card;Apex Legends;4.5;1
SESS-11000;2026-08-02 01:33:01;USR-1573;1995-03-18;M;VIP;8;2300;1600;Card;Dota 2;;0
SESS-14030;2026-08-03 19:39:13;USR-1198;2011-06-15;M;Standard;3;0;270;App;Dota 2;;1
SESS-10040;2026-08-28 00:42:34;USR-1094;1996-06-19;M;Standard;5;1260;450;Card;Dota 2;;1
SESS-12010;2026-08-18 15:04:35;USR-1770;2010-09-26;M;Standard;1;0;100;App;CS2;;0
SESS-10349;2026-08-08 19:20:22;USR-1126;1998-09-28;M;Bootcamp;4;1300;600;Card;Valorant;;0
SESS-10863;2026-08-23 18:39:04;USR-1022;2004-01-17;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-13675;2026-08-20 12:15:54;USR-1062;1990-06-18;F;PS5;1;0;250;Card;Cyberpunk 2077;;0
SESS-12791;2026-08-15 16:12:48;USR-1093;2003-03-25;M;Standard;1;80;100;Card;Dota 2;;0
SESS-10793;2026-08-15 02:14:54;USR-1049;2004-10-01;M;Bootcamp;2;0;300;Card;Deadlock;5.0;0
SESS-12283;2026-08-27 21:36:07;USR-1171;2009-02-26;M;Bootcamp;2;0;300;Cash;CS2;;0
SESS-14088;2026-08-29 16:57:44;USR-1773;1996-01-05;F;PS5;1;480;250;Card;Dota 2;5.0;0
SESS-12616;2026-08-17 17:03:19;USR-1702;2008-11-05;M;Standard;2;160;200;Card;CS2;;0
SESS-14539;2026-08-14 20:49:55;USR-1106;2007-05-17;F;Bootcamp;4;0;540;Card;Deadlock;4.5;1
SESS-13281;2026-08-15 13:25:35;USR-1140;2005-12-21;M;Bootcamp;2;0;300;App;Minecraft;;0
SESS-11897;2026-08-10 10:22:55;USR-1482;2012-12-10;M;Bootcamp;5;420;675;Card;Valorant;4.5;1
SESS-11645;2026-08-28 01:35:13;USR-1010;2009-04-04;F;Standard;8;0;800;Card;GTA V;4.5;0
SESS-10067;2026-08-08 18:52:26;USR-1093;2003-03-25;M;VIP;2;320;400;Card;CS2;;0
SESS-11092;2026-08-09 17:39:47;USR-1046;2010-11-19;M;Standard;2;224;180;App;PUBG;4.5;1
SESS-10365;2026-08-18 20:07:40;USR-1586;2007-04-21;M;PS5;5;560;1125;Card;Valorant;4.0;1
SESS-13631;2026-08-20 11:42:23;USR-1193;1995-06-05;M;Standard;1;180;100;Card;Dota 2;;0
SESS-14202;2026-08-11 20:07:32;USR-1017;2011-10-14;M;Standard;3;120;300;App;CS2;;0
SESS-14855;2026-08-25 20:37:18;USR-1127;1997-11-22;M;PS5;4;1819;900;Card;Cyberpunk 2077;5.0;1
SESS-13694;2026-08-19 16:29:09;USR-1782;2005-11-16;F;Standard;3;0;270;Card;Dota 2;5.0;1
SESS-14256;2026-08-31 14:22:49;USR-1647;2005-11-07;M;VIP;3;882;540;Card;CS2;4.5;1
SESS-11989;2026-08-23 14:10:43;USR-1071;2004-05-19;F;Standard;2;0;200;Card;CS2;4.0;0
SESS-13457;2026-08-23 15:44:30;USR-1472;2004-10-08;M;Standard;1;160;100;Cash;CS2;;0
SESS-12735;2026-08-12 13:03:07;USR-1047;2007-02-05;M;VIP;3;560;600;Card;Dota 2;;0
SESS-14567;2026-08-30 13:46:38;USR-1027;2010-09-10;M;VIP;2;160;400;App;Dota 2;5.0;0
SESS-10919;2026-08-21 14:15:23;USR-1154;2008-09-01;M;Bootcamp;2;658;270;Card;Dota 2;5.0;1
SESS-13636;2026-08-07 22:54:41;USR-1564;2003-03-04;M;PS5;5;800;1250;Card;Valorant;5.0;0
SESS-10157;2026-08-10 08:29:28;USR-1387;1995-10-18;M;PS5;2;540;500;Card;Dota 2;;0
SESS-13521;2026-08-24 06:38:29;USR-1036;2007-07-18;M;Standard;2;0;200;App;Deadlock;;0
SESS-14913;2026-08-03 11:55:55;USR-1753;2004-11-22;M;VIP;3;882;540;Card;CS2;;1
SESS-10671;2026-08-29 17:08:03;USR-1150;2012-10-22;F;VIP;3;180;600;App;Dota 2;;0
SESS-12619;2026-08-15 14:34:08;USR-1013;2006-02-09;M;Bootcamp;3;882;405;Card;GTA V;4.5;1
SESS-11917;2026-08-09 14:27:24;USR-1300;1992-04-22;M;VIP;3;0;600;Card;Deadlock;1.0;0
SESS-14435;2026-08-17 14:57:15;USR-1781;2001-02-18;M;Standard;3;480;300;Card;Deadlock;;0
SESS-11197;2026-08-05 10:23:31;USR-1779;2004-11-03;M;Standard;4;320;400;Card;Dota 2;2.0;0
SESS-10185;2026-08-30 00:06:16;USR-1643;1998-10-25;M;VIP;8;2436;1440;Card;Dota 2;1.0;1
SESS-10463;2026-08-17 17:40:23;USR-1572;2004-08-24;M;VIP;1;0;200;Card;Dota 2;;0
SESS-13488;2026-08-06 20:26:00;USR-1023;2003-06-20;M;VIP;2;400;400;Card;Minecraft;4.5;0
SESS-10110;2026-08-01 18:01:09;USR-1516;2006-08-02;M;VIP;2;0;400;Card;CS2;;0
SESS-11795;2026-08-22 21:45:21;USR-1156;2010-02-04;M;Standard;2;160;200;App;CS2;;0
SESS-12259;2026-08-25 10:30:09;USR-1299;2008-07-22;M;Standard;1;0;100;Card;Deadlock;;0
SESS-13957;2026-08-30 12:51:36;USR-1171;2009-02-26;M;Standard;2;0;200;Cash;Minecraft;4.0;0
SESS-11705;2026-08-03 12:45:38;USR-1548;1991-05-06;F;PS5;1;0;250;Card;Dota 2;;0
SESS-14186;2026-08-28 07:48:14;USR-1471;2002-04-21;F;Standard;12;2015;1080;Card;CS2;3.0;1
SESS-11943;2026-08-08 18:43:03;USR-1456;2012-06-11;M;ps5;8;0;800;App;Dota 2;4.0;0
SESS-11761;2026-08-02 17:55:19;USR-1356;2012-03-10;M;PS5;3;0;750;App;CS2;5.0;0
SESS-14091;2026-08-29 13:05:36;USR-1641;2003-08-01;M;Bootcamp;2;0;300;App;Apex Legends;;0
SESS-13582;2026-08-16 00:18:41;USR-1789;2010-09-05;M;Standard;12;672;1080;App;Dota 2;;1
SESS-12031;2026-08-26 13:11:20;USR-1552;2009-01-06;M;Bootcamp;3;0;450;App;Dota 2;5.0;0
SESS-14820;2026-08-28 18:01:56;USR-1580;2008-07-14;M;Bootcamp;2;0;300;App;Dota 2;4.5;0
SESS-10048;2026-08-19 12:19:17;USR-1064;1999-11-15;M;PS5;3;510;750;Card;CS2;;0
SESS-13178;2026-08-04 13:17:03;USR-1570;2007-04-04;M;Bootcamp;2;0;300;Card;Valorant;;0
SESS-12829;2026-08-26 19:20:53;USR-1091;2004-06-20;F;Bootcamp;4;630;600;Card;PUBG;;0
SESS-11169;2026-08-07 15:45:47;USR-1480;1998-10-13;M;Bootcamp;3;923;405;App;PUBG;;1
SESS-13608;2026-08-27 22:49:40;USR-1478;1991-11-11;M;Bootcamp;8;0;1200;Cash;Dota 2;5.0;0
SESS-14118;2026-08-22 09:26:51;USR-1308;2009-07-06;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-11696;2026-08-21 16:19:43;USR-1274;2005-06-19;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-12995;2026-08-17 20:48:32;USR-1369;2002-03-14;F;Bootcamp;1;0;150;App;CS2;;0
SESS-11820;2026-08-16 19:31:09;USR-1664;2007-09-01;F;Standard;2;0;200;Card;Dota 2;;0
SESS-14717;2026-08-10 11:58:32;USR-1613;2010-02-26;M;Standard;5;560;450;App;Valorant;5.0;1
SESS-10218;2026-08-02 23:31:48;USR-1032;2007-09-19;M;Standard;8;1280;800;Card;CS2;4.0;0
SESS-14602;2026-08-02 21:01:40;USR-1021;2008-06-07;M;Standard;1;0;100;App;CS2;2.0;0
SESS-10645;2026-08-29 18:34:56;USR-1280;2009-11-26;M;Standard;3;0;300;App;Deadlock;3.0;0
SESS-11494;2026-08-03 11:56:53;USR-1501;1995-06-28;F;Standard;5;1250;500;Card;GTA V;;0
SESS-12601;2026-08-09 13:10:58;USR-1428;2005-10-11;F;VIP;12;1590;2400;App;Valorant;5.0;0
SESS-13280;2026-08-27 18:02:01;USR-1523;2009-04-04;M;Bootcamp;3;0;450;Cash;Valorant;4.5;0
SESS-10827;2026-08-21 09:43:02;USR-1642;2012-07-17;M;Standard;1;60;100;App;GTA V;;0
SESS-10120;2026-08-24 10:50:27;USR-1097;2007-12-12;M;VIP;1;0;200;Card;Valorant;3.0;0
SESS-11461;2026-08-22 19:12:01;USR-1393;2012-12-28;M;Standard;3;0;300;Cash;Apex Legends;5.0;0
SESS-14272;2026-08-24 19:34:55;USR-1002;2004-11-16;F;Standard;3;0;300;Card;CS2;;0
SESS-11472;2026-08-01 14:27:00;USR-1568;2010-02-02;M;Bootcamp;4;240;600;Card;Minecraft;3.0;0
SESS-11938;2026-08-05 21:48:26;USR-1045;2007-06-12;M;Standard;4;672;360;Card;CS2;;1
SESS-14940;2026-08-22 15:08:45;USR-1391;2012-11-11;F;Bootcamp;3;0;450;App;CS2;;0
SESS-10305;2026-08-18 06:04:26;USR-1022;2004-01-17;M;Bootcamp;2;390;300;Card;CS2;;0
SESS-11699;2026-08-13 10:06:46;USR-1207;2007-02-06;F;VIP;2;0;400;Card;CS2;5.0;0
SESS-13807;2026-08-13 23:19:41;USR-1256;2006-12-14;M;Standard;12;2015;1080;Cash;Dota 2;3.0;1
SESS-13276;2026-08-10 17:27:47;USR-1737;2002-09-03;M;Standard;2;0;200;Card;Deadlock;;0
SESS-12081;2026-08-14 21:01:52;USR-1602;2004-01-08;M;PS5;3;672;675;Card;Dota 2;5.0;1
SESS-13494;2026-08-09 23:34:43;USR-1382;2007-03-24;M;Bootcamp;12;0;1800;Card;Dota 2;5.0;0
SESS-14526;2026-08-26 21:40:18;USR-1058;2011-10-04;M;Standard;1;0;100;App;Valorant;;0
SESS-14907;2026-08-01 21:52:35;USR-1714;2009-01-21;M;Standard;2;120;200;App;Minecraft;;0
SESS-13502;2026-08-07 14:13:44;USR-1316;2005-09-07;M;Bootcamp;1;0;150;Card;CS2;;0
SESS-12371;2026-08-19 15:09:46;USR-1187;2012-08-18;M;Standard;4;0;400;App;CS2;;0
SESS-12389;2026-08-01 12:22:00;USR-1374;2008-05-12;M;Standard;5;0;500;Card;CS2;;0
SESS-12410;2026-08-07 10:48:32;USR-1048;2012-12-04;M;Standard;3;120;300;Cash;Dota 2;5.0;0
SESS-10755;2026-08-30 20:41:36;USR-1043;2005-09-15;M;VIP;2;310;400;Card;PUBG;;0
SESS-14570;2026-08-07 12:55:48;USR-1040;1999-04-03;M;VIP;1;400;200;Card;Browser/Work;;0
SESS-10406;2026-08-11 18:56:33;USR-1251;2005-03-05;M;PS5;2;0;500;App;Deadlock;4.5;0
SESS-13530;2026-08-15 08:44:56;USR-1728;1993-08-27;M;Standard;4;1007;360;Card;Cyberpunk 2077;;1
SESS-11143;2026-08-23 18:41:52;USR-1457;2012-11-03;M;Standard;5;0;500;App;Valorant;;0
SESS-14706;2026-08-23 02:08:48;USR-1080;2004-02-20;M;Bootcamp;2;658;270;Card;Valorant;4.5;1
SESS-10448;2026-08-08 15:28:54;USR-1689;2003-05-24;M;Standard;8;1344;720;;Valorant;4.5;1
SESS-14461;2026-08-08 08:11:46;USR-1019;2004-08-06;M;PS5;1;160;250;Card;CS2;;0
SESS-11635;2026-08-12 20:22:12;USR-1387;1995-10-18;M;Standard;5;1750;450;Card;Valorant;4.5;1
SESS-10503;2026-08-02 11:17:04;USR-1077;2006-09-21;M;VIP;5;0;1000;Card;Dota 2;;0
SESS-10206;2026-08-30 12:44:37;USR-1542;1996-01-09;F;Bootcamp;1;270;150;Card;GTA V;;0
SESS-13008;2026-08-14 15:32:38;USR-1520;2002-05-27;F;VIP;3;0;600;Card;CS2;5.0;0
SESS-14457;2026-08-21 19:17:09;USR-1077;2006-09-21;M;Bootcamp;1;434;135;Card;Dota 2;;1
SESS-13760;2026-08-13 10:49:25;USR-1073;2003-06-06;M;VIP;4;0;800;Card;Dota 2;;0
SESS-13885;2026-08-29 15:40:39;USR-1671;2002-10-12;M;Bootcamp;3;560;450;Card;CS2;3.0;0
SESS-10459;2026-08-21 18:30:14;USR-1682;2010-02-07;M;Standard;2;0;200;App;Dota 2;;0
SESS-13490;2026-08-21 19:37:50;USR-1317;2009-06-17;F;Standard;3;251;270;Card;Dota 2;4.0;1
SESS-13639;2026-08-28 20:19:05;USR-1094;1996-06-19;M;Standard;3;503;270;Card;Dota 2;4.5;1
SESS-14873;2026-08-02 15:38:56;USR-1309;2010-07-25;M;Standard;2;0;200;App;Dota 2;5.0;0
SESS-14836;2026-08-31 18:14:20;USR-1117;2010-01-23;M;Standard;1;0;100;Cash;Valorant;;0
SESS-12857;2026-08-26 20:59:05;USR-1155;2007-01-07;M;Bootcamp;2;0;300;Card;Deadlock;;0
SESS-10786;2026-08-16 16:49:36;USR-1061;2005-07-24;M;Standard;12;960;1200;App;Dota 2;4.0;0
SESS-10247;2026-08-06 00:48:25;USR-1055;2009-07-20;M;Standard;2;0;200;App;Dota 2;;0
SESS-14016;2026-08-29 19:18:19;USR-1041;2010-09-17;M;Standard;8;0;800;App;CS2;4.5;0
SESS-10290;2026-08-21 03:07:54;USR-1315;1997-06-09;M;VIP;8;1590;1600;App;GTA V;4.5;0
SESS-10933;2026-08-28 17:54:58;USR-1658;2007-07-08;M;Standard;3;360;300;Card;Dota 2;4.0;0
SESS-14672;2026-08-07 21:51:48;USR-1119;2012-02-02;M;Standard;2;80;200;Cash;CS2;5.0;0
SESS-12652;2026-08-29 10:45:48;USR-1065;1997-11-13;M;PS5;2;0;500;Card;Dota 2;4.5;0
SESS-10529;2026-08-08 23:01:55;USR-1155;2007-01-07;M;PS5;5;0;1250;Cash;Dota 2;4.5;0
SESS-11104;2026-08-26 17:13:50;USR-1298;2006-03-25;M;Bootcamp;3;0;405;App;Dota 2;4.5;1
SESS-14268;2026-08-21 18:49:51;USR-1320;2009-04-26;M;Standard;2;0;200;Card;CS2;4.5;0
SESS-12481;2026-08-29 15:04:31;USR-1144;2009-09-12;M;Standard;1;0;100;Card;CS2;5.0;0
SESS-12505;2026-08-17 17:48:12;USR-1773;1996-01-05;F;PS5;1;400;250;Card;Cyberpunk 2077;;0
SESS-13278;2026-08-01 19:42:43;USR-1082;2007-12-15;F;Standard;1;160;100;Card;Valorant;1.0;0
SESS-14217;2026-08-18 00:26:01;USR-1068;2004-06-11;M;Standard;12;2688;1080;Card;CS2;4.0;1
SESS-13813;2026-08-01 18:54:10;USR-1032;2007-09-19;M;Standard;4;672;360;App;CS2;;1
SESS-14659;2026-08-16 17:29:08;USR-1358;2010-04-10;M;Bootcamp;3;0;450;Cash;Minecraft;2.0;0
SESS-11870;2026-08-25 15:24:00;USR-1044;2010-12-22;F;VIP;1;40;200;App;Deadlock;4.0;0
SESS-11606;2026-08-20 17:13:06;USR-1118;2006-06-28;M;VIP;3;0;600;Card;CS2;;0
SESS-14018;2026-08-13 16:39:17;USR-1499;2004-05-04;M;PS5;2;0;500;Card;PUBG;;0
SESS-12080;2026-08-29 00:16:17;USR-1360;2007-07-13;M;Bootcamp;12;1040;1800;Card;CS2;;0
SESS-14191;2026-08-02 11:08:22;USR-1052;2006-06-27;M;Standard;1;160;100;App;Dota 2;;0
SESS-13391;2026-08-11 00:19:56;USR-1039;1994-11-20;M;VIP;8;1110;1600;Card;CS2;5.0;0
SESS-12322;2026-08-22 17:16:49;USR-1105;1994-09-17;M;VIP;1;270;200;Card;Dota 2;;0
SESS-10093;2026-08-26 22:23:55;USR-1497;2006-07-10;F;PS5;8;0;1800;App;Deadlock;;1
SESS-10275;2026-08-30 19:41:07;USR-1689;2003-05-24;M;Standard;1;0;100;App;CS2;4.5;0
SESS-12522;2026-08-08 12:24:36;USR-1019;2004-08-06;M;PS5;2;240;500;Card;CS2;;0
SESS-11628;2026-08-23 13:46:25;USR-1074;2005-10-07;M;VIP;2;0;400;Card;Dota 2;;0
SESS-14517;2026-08-26 18:34:32;USR-1079;2007-12-07;M;Standard;1;0;100;Card;CS2;;0
SESS-12969;2026-08-15 23:23:11;USR-1310;2003-07-07;M;Standard;8;1792;720;Card;Dota 2;5.0;1
SESS-12817;2026-08-18 10:17:19;USR-1766;2009-08-10;M;Bootcamp;4;0;600;Card;CS2;;0
SESS-12536;2026-08-27 20:55:28;USR-1410;2009-08-25;M;Standard;4;0;360;App;Minecraft;;1
SESS-14903;2026-08-28 02:50:24;USR-1031;2008-04-25;M;Standard;2;240;200;App;CS2;5.0;0
SESS-12854;2026-08-06 19:15:42;USR-1580;2008-07-14;M;Standard;2;240;200;Card;Dota 2;4.5;0
SESS-12255;2026-08-29 01:20:59;USR-1019;2004-08-06;M;PS5;8;0;2000;Card;Dota 2;;0
SESS-14941;2026-08-26 22:46:16;USR-1222;2012-07-14;M;PS5;8;320;2000;Card;Minecraft;4.5;0
SESS-13674;2026-08-14 16:08:16;USR-1703;2010-09-27;M;Standard;3;336;270;Cash;Minecraft;4.0;1
SESS-10010;2026-08-15 00:36:11;USR-1221;1996-07-08;M;VIP;12;3150;2400;Card;CS2;;0
SESS-12719;2026-08-15 15:51:35;USR-1190;2009-09-19;M;Standard;1;40;100;App;CS2;;0
SESS-12730;2026-08-14 00:50:48;USR-1080;2004-02-20;M;Standard;8;0;800;Card;CS2;4.0;0
SESS-12293;2026-08-21 19:21:54;USR-1066;2002-11-13;M;Bootcamp;3;0;450;Card;Dota 2;5.0;0
SESS-11426;2026-08-02 22:04:22;USR-1018;2008-06-09;M;VIP;8;1106;1440;Card;Dota 2;;1
